symbol,first,last,change,change_percentage
MKV,5.79,7.78,0.34,34
KMR,2.48,3.14,0.27,27
PVR,2.4,3.0,0.25,25
DAG,4.06,5.02,0.24,24
SDK,3.23,3.98,0.23,23
TST,2.54,3.11,0.22,22
VE2,1.49,1.81,0.21,21
TDW,9.17,11.08,0.21,21
MAS,8.14,9.78,0.2,20
VNF,3.65,4.33,0.19,19
PTT,1.82,2.17,0.19,19
NTW,6.49,7.74,0.19,19
SCO,6.0,7.0,0.17,17
BSI,2.27,2.65,0.17,17
VNI,2.5,2.9,0.16,16
SRF,4.92,5.64,0.15,15
SD1,2.0,2.3,0.15,15
VE1,2.1,2.4,0.14,14
TCL,5.63,6.36,0.13,13
ITD,1.33,1.5,0.13,13
SDA,2.57,2.89,0.12,12
NDN,1.33,1.49,0.12,12
DVP,18.67,21.0,0.12,12
VE8,1.15,1.28,0.11,11
PTB,5.23,5.76,0.1,10
MCF,4.89,5.36,0.1,10
IME,2.42,2.65,0.1,10
DBM,20.06,22.05,0.1,10
CDC,1.58,1.74,0.1,10
CAN,13.45,14.79,0.1,10
VFR,5.32,5.79,0.09,9
TNG,1.86,2.03,0.09,9
STT,2.3,2.5,0.09,9
PHS,2.06,2.24,0.09,9
HPT,3.21,3.51,0.09,9
HAS,3.46,3.77,0.09,9
EVE,8.0,8.76,0.09,9
BVG,2.3,2.5,0.09,9
BMJ,1.28,1.4,0.09,9
TV1,7.52,8.1,0.08,8
SD6,5.26,5.7,0.08,8
RAL,24.02,25.94,0.08,8
QHD,2.5,2.71,0.08,8
NST,3.96,4.29,0.08,8
NBW,7.5,8.07,0.08,8
MEC,4.09,4.41,0.08,8
CTN,4.81,5.19,0.08,8
VNE,3.18,3.39,0.07,7
V15,1.5,1.6,0.07,7
SVI,15.91,17.09,0.07,7
S99,3.01,3.23,0.07,7
IMP,10.43,11.14,0.07,7
HAD,12.2,13.11,0.07,7
GMC,5.01,5.38,0.07,7
VDL,9.3,9.84,0.06,6
TTP,20.45,21.73,0.06,6
TCR,3.25,3.44,0.06,6
STG,3.26,3.44,0.06,6
SD9,5.0,5.31,0.06,6
MDG,2.11,2.23,0.06,6
L43,4.72,5.0,0.06,6
HDA,2.09,2.21,0.06,6
HBS,3.6,3.8,0.06,6
CTI,3.63,3.84,0.06,6
VCR,2.0,2.1,0.05,5
TPP,4.17,4.38,0.05,5
TNA,2.73,2.88,0.05,5
THG,1.65,1.74,0.05,5
TCM,8.04,8.43,0.05,5
SLS,8.0,8.43,0.05,5
SJD,4.96,5.22,0.05,5
S55,5.77,6.06,0.05,5
PLC,6.11,6.44,0.05,5
NHA,0.95,1.0,0.05,5
MPC,4.08,4.29,0.05,5
MAC,2.24,2.35,0.05,5
HIG,4.43,4.67,0.05,5
HAR,5.61,5.88,0.05,5
DHG,41.42,43.29,0.05,5
D11,5.73,6.01,0.05,5
CNG,13.81,14.44,0.05,5
APC,9.09,9.58,0.05,5
VST,2.3,2.4,0.04,4
VNS,19.73,20.55,0.04,4
VNC,8.15,8.48,0.04,4
VKC,3.05,3.16,0.04,4
VCC,4.46,4.64,0.04,4
TVD,3.33,3.47,0.04,4
TMT,3.03,3.15,0.04,4
TJC,1.38,1.44,0.04,4
TBC,7.63,7.96,0.04,4
SSM,4.25,4.44,0.04,4
SRA,0.52,0.54,0.04,4
SDD,2.3,2.4,0.04,4
SCL,5.96,6.18,0.04,4
PXT,2.6,2.7,0.04,4
PVA,2.4,2.5,0.04,4
LM3,2.6,2.7,0.04,4
LGC,4.24,4.39,0.04,4
KDH,3.16,3.28,0.04,4
HLD,3.65,3.78,0.04,4
HCC,2.65,2.76,0.04,4
HBD,3.63,3.76,0.04,4
GIL,5.04,5.26,0.04,4
ECI,5.02,5.24,0.04,4
DQC,10.79,11.17,0.04,4
DMC,17.41,18.08,0.04,4
DCL,6.24,6.47,0.04,4
C92,6.45,6.73,0.04,4
BST,5.14,5.35,0.04,4
ACC,8.96,9.28,0.04,4
WSS,3.6,3.7,0.03,3
VTV,1.97,2.02,0.03,3
VOS,3.0,3.1,0.03,3
V12,2.9,2.98,0.03,3
UDC,2.85,2.94,0.03,3
TV2,0.65,0.67,0.03,3
TSC,1.54,1.59,0.03,3
TS4,5.96,6.11,0.03,3
SJC,4.1,4.22,0.03,3
SEB,4.78,4.92,0.03,3
SD7,6.4,6.6,0.03,3
SCD,17.17,17.73,0.03,3
SC5,9.4,9.65,0.03,3
S74,5.57,5.71,0.03,3
PTS,1.98,2.03,0.03,3
PHH,3.0,3.1,0.03,3
NSC,43.84,45.01,0.03,3
NBB,6.36,6.56,0.03,3
LUT,3.0,3.1,0.03,3
JVC,15.07,15.46,0.03,3
INN,7.08,7.26,0.03,3
HDO,2.9,3.0,0.03,3
GTA,3.89,3.99,0.03,3
DXP,10.77,11.13,0.03,3
CLW,7.87,8.13,0.03,3
CCL,1.37,1.41,0.03,3
C21,9.95,10.27,0.03,3
BTS,3.28,3.37,0.03,3
VNT,11.22,11.45,0.02,2
VMD,6.08,6.19,0.02,2
VHG,6.4,6.53,0.02,2
VGP,10.58,10.77,0.02,2
TYA,1.48,1.51,0.02,2
TPC,3.65,3.74,0.02,2
SMC,4.76,4.84,0.02,2
SFN,6.76,6.92,0.02,2
QCG,5.86,5.95,0.02,2
PTC,1.54,1.57,0.02,2
POT,4.64,4.71,0.02,2
PAC,5.35,5.47,0.02,2
MDF,3.77,3.84,0.02,2
LM7,4.5,4.6,0.02,2
LCG,2.48,2.53,0.02,2
L61,5.97,6.11,0.02,2
L35,2.58,2.64,0.02,2
HSI,4.5,4.6,0.02,2
HDM,4.17,4.24,0.02,2
HAT,16.6,16.91,0.02,2
EID,4.57,4.66,0.02,2
DRL,9.8,10.0,0.02,2
DPC,11.92,12.2,0.02,2
DNM,10.66,10.84,0.02,2
BT6,5.8,5.9,0.02,2
ACL,2.96,3.03,0.02,2
ABT,17.54,17.87,0.02,2
VSC,9.13,9.24,0.01,1
VND,1.09,1.1,0.01,1
VIP,3.11,3.15,0.01,1
VCS,1.52,1.54,0.01,1
VCB,12.39,12.57,0.01,1
VC2,3.16,3.2,0.01,1
TV4,3.37,3.41,0.01,1
