symbol,first,last,change,change_percentage
HPT,2.83,3.72,0.31,31
TPS,8.1,10.42,0.29,29
PNG,11.76,15.04,0.28,28
VNH,1.5,1.9,0.27,27
PTS,2.81,3.5,0.25,25
TDW,20.93,25.91,0.24,24
HAS,8.0,9.93,0.24,24
DGT,3.98,4.93,0.24,24
STG,7.89,9.52,0.21,21
MDG,7.32,8.83,0.21,21
CID,2.8,3.4,0.21,21
TCR,8.04,9.66,0.2,20
PMC,41.56,49.94,0.2,20
VNI,3.7,4.4,0.19,19
STT,9.0,10.7,0.19,19
LDP,18.49,22.05,0.19,19
KTS,49.41,58.67,0.19,19
TPP,8.71,10.25,0.18,18
SDA,5.1,6.0,0.18,18
PHC,2.48,2.93,0.18,18
NCS,28.67,33.9,0.18,18
DHA,15.2,17.89,0.18,18
VMD,19.75,23.09,0.17,17
FID,16.36,19.16,0.17,17
DXV,3.69,4.33,0.17,17
SGC,33.22,38.61,0.16,16
SCI,2.35,2.73,0.16,16
HPD,4.35,4.99,0.15,15
SVT,3.39,3.85,0.14,14
SGR,2.23,2.55,0.14,14
PIS,7.81,8.93,0.14,14
MWG,12.56,14.32,0.14,14
BTS,6.48,7.41,0.14,14
VAT,16.18,18.27,0.13,13
GTH,2.88,3.24,0.13,13
GDT,17.41,19.67,0.13,13
QCG,4.33,4.87,0.12,12
DCT,1.6,1.8,0.12,12
CTT,3.87,4.34,0.12,12
CIG,3.3,3.7,0.12,12
BCC,9.16,10.29,0.12,12
VIN,6.71,7.45,0.11,11
VCG,8.37,9.29,0.11,11
TYA,7.61,8.48,0.11,11
TNM,2.48,2.75,0.11,11
PTC,4.39,4.89,0.11,11
PJS,9.57,10.63,0.11,11
MHL,5.82,6.46,0.11,11
MDF,4.82,5.37,0.11,11
LKW,8.35,9.24,0.11,11
LIX,35.27,39.11,0.11,11
HTC,15.07,16.75,0.11,11
DNP,13.46,14.94,0.11,11
TMX,3.64,3.99,0.1,10
SDU,11.81,12.98,0.1,10
PRC,6.33,6.96,0.1,10
PAN,21.1,23.17,0.1,10
MDC,4.45,4.88,0.1,10
LM7,3.1,3.4,0.1,10
HMC,2.63,2.88,0.1,10
HBC,7.18,7.89,0.1,10
GLT,21.14,23.19,0.1,10
DMC,49.68,54.57,0.1,10
DHT,9.84,10.82,0.1,10
BVN,7.09,7.8,0.1,10
SSC,30.6,33.48,0.09,9
PTI,19.33,20.98,0.09,9
ND2,6.03,6.57,0.09,9
HT1,15.71,17.16,0.09,9
DID,4.08,4.45,0.09,9
VFR,12.9,13.9,0.08,8
VC6,5.58,6.02,0.08,8
UIC,12.74,13.78,0.08,8
SLS,50.7,54.52,0.08,8
SJC,6.0,6.5,0.08,8
PAC,23.7,25.51,0.08,8
KSB,20.99,22.77,0.08,8
EVE,23.95,25.76,0.08,8
C32,22.7,24.62,0.08,8
BLF,3.7,4.0,0.08,8
VRC,5.3,5.68,0.07,7
VNL,14.15,15.15,0.07,7
VHC,15.96,17.15,0.07,7
STL,2.7,2.9,0.07,7
SRC,16.23,17.31,0.07,7
QHD,35.33,37.63,0.07,7
PVR,2.9,3.1,0.07,7
DSN,41.2,43.95,0.07,7
DLR,5.22,5.6,0.07,7
BPC,12.52,13.39,0.07,7
AGP,11.53,12.39,0.07,7
VTB,7.42,7.87,0.06,6
VSC,19.9,21.04,0.06,6
VPH,3.91,4.15,0.06,6
VNR,10.82,11.43,0.06,6
TDM,13.95,14.8,0.06,6
SD3,6.4,6.78,0.06,6
HTV,9.65,10.19,0.06,6
HTI,7.13,7.57,0.06,6
HHG,7.16,7.57,0.06,6
DHG,47.34,50.35,0.06,6
BII,14.2,15.1,0.06,6
VOS,2.2,2.3,0.05,5
TNA,11.78,12.36,0.05,5
