symbol,first,last,change,change_percentage
TNT,5.05,6.54,0.3,30
DC2,2.0,2.6,0.3,30
CAD,2.4,3.1,0.29,29
VNI,3.9,5.0,0.28,28
PJS,9.71,12.28,0.26,26
DTC,4.56,5.58,0.22,22
SD1,2.4,2.9,0.21,21
DGT,4.26,5.17,0.21,21
TET,16.64,19.94,0.2,20
DDN,6.46,7.75,0.2,20
CX8,4.07,4.9,0.2,20
SPH,2.65,3.15,0.19,19
SDY,5.9,7.0,0.19,19
TLT,4.88,5.75,0.18,18
TKC,6.7,7.7,0.15,15
HIG,4.82,5.52,0.15,15
HDO,4.0,4.6,0.15,15
KVC,18.96,21.59,0.14,14
FDC,14.33,16.38,0.14,14
VC1,5.77,6.54,0.13,13
SDP,7.12,8.03,0.13,13
SC5,11.93,13.53,0.13,13
NDC,16.74,18.95,0.13,13
LHG,5.63,6.38,0.13,13
HCT,7.27,8.21,0.13,13
VCS,5.31,5.95,0.12,12
UDC,4.22,4.71,0.12,12
TDW,15.23,17.02,0.12,12
HDA,4.71,5.27,0.12,12
CNT,1.7,1.9,0.12,12
VNC,17.07,19.01,0.11,11
DPC,10.3,11.4,0.11,11
DNM,20.9,23.27,0.11,11
QCC,3.2,3.52,0.1,10
PPS,5.05,5.54,0.1,10
KMT,3.59,3.95,0.1,10
DLR,5.22,5.76,0.1,10
CCM,6.41,7.04,0.1,10
TV3,7.64,8.3,0.09,9
TSB,7.37,8.06,0.09,9
TMC,7.42,8.07,0.09,9
NKG,3.42,3.72,0.09,9
MHL,3.91,4.28,0.09,9
LTC,5.5,6.0,0.09,9
VHG,9.8,10.6,0.08,8
VCR,3.7,4.0,0.08,8
SZL,11.24,12.11,0.08,8
KTL,5.57,6.04,0.08,8
EMC,6.48,7.0,0.08,8
BSI,5.68,6.13,0.08,8
VTA,5.9,6.3,0.07,7
STG,5.23,5.6,0.07,7
PTC,3.92,4.2,0.07,7
PSC,5.68,6.05,0.07,7
MHC,7.11,7.58,0.07,7
HCM,9.45,10.08,0.07,7
BXH,9.54,10.23,0.07,7
APP,8.68,9.25,0.07,7
VPC,1.6,1.7,0.06,6
VNR,14.05,14.88,0.06,6
VND,2.23,2.37,0.06,6
VE8,6.51,6.9,0.06,6
SPC,7.66,8.14,0.06,6
SNC,12.5,13.29,0.06,6
SJE,9.19,9.7,0.06,6
SGT,3.24,3.44,0.06,6
SDA,7.8,8.25,0.06,6
PSI,7.1,7.5,0.06,6
PSE,5.97,6.35,0.06,6
MCO,3.6,3.8,0.06,6
HPB,6.83,7.21,0.06,6
CTX,5.31,5.64,0.06,6
CTB,11.28,11.95,0.06,6
CTA,3.5,3.7,0.06,6
COM,20.13,21.32,0.06,6
STP,3.84,4.05,0.05,5
POV,4.33,4.54,0.05,5
PFL,1.9,2.0,0.05,5
LBM,4.61,4.86,0.05,5
HOT,19.13,20.01,0.05,5
DSN,24.62,25.83,0.05,5
DLG,7.98,8.35,0.05,5
DCL,10.14,10.65,0.05,5
CTI,8.74,9.19,0.05,5
CLW,11.28,11.81,0.05,5
CIG,2.0,2.1,0.05,5
AMD,19.27,20.31,0.05,5
VRC,5.68,5.91,0.04,4
VC9,6.07,6.31,0.04,4
TIS,5.3,5.5,0.04,4
SRF,6.46,6.75,0.04,4
PSB,8.5,8.8,0.04,4
PIT,7.9,8.2,0.04,4
MWG,8.29,8.63,0.04,4
LM8,16.15,16.73,0.04,4
HDC,4.74,4.95,0.04,4
VHL,13.15,13.55,0.03,3
V21,4.31,4.46,0.03,3
TTF,11.1,11.4,0.03,3
TNG,7.08,7.3,0.03,3
TNC,6.72,6.92,0.03,3
TJC,6.22,6.43,0.03,3
SHA,4.68,4.84,0.03,3
SFG,8.82,9.12,0.03,3
SED,8.92,9.2,0.03,3
SAM,5.45,5.64,0.03,3
QNC,7.7,7.9,0.03,3
PJT,3.62,3.74,0.03,3
NVB,5.35,5.51,0.03,3
NTL,7.39,7.61,0.03,3
LHC,7.65,7.88,0.03,3
KHA,19.35,20.02,0.03,3
KAC,9.33,9.63,0.03,3
ITD,6.2,6.37,0.03,3
HVT,7.75,8.02,0.03,3
GSM,8.51,8.8,0.03,3
GDT,10.95,11.26,0.03,3
DRH,4.04,4.17,0.03,3
DQC,30.94,31.84,0.03,3
DDV,10.31,10.58,0.03,3
DBT,8.55,8.81,0.03,3
CTC,6.32,6.5,0.03,3
C92,13.73,14.1,0.03,3
