symbol,first,last,change,change_percentage
AGX,11.05,21.91,0.98,98
VID,2.38,4.58,0.92,92
BVG,0.9,1.6,0.78,78
DPH,11.61,20.02,0.72,72
QPH,7.85,12.64,0.61,61
VCX,2.7,4.2,0.56,56
LDG,5.12,7.89,0.54,54
KTT,4.2,6.4,0.52,52
IN4,36.14,54.87,0.52,52
DTV,4.84,7.35,0.52,52
SRB,1.1,1.6,0.45,45
LKW,9.79,13.79,0.41,41
NNT,8.7,12.14,0.4,40
POM,9.16,12.74,0.39,39
PDN,31.2,43.52,0.39,39
SLS,71.44,98.92,0.38,38
HAP,2.12,2.89,0.36,36
PDR,5.49,7.38,0.34,34
PXM,0.3,0.4,0.33,33
NOS,0.3,0.4,0.33,33
TW3,8.91,11.76,0.32,32
VRC,13.55,17.72,0.31,31
CMF,74.42,97.3,0.31,31
HJC,4.4,5.7,0.3,30
ASP,2.69,3.51,0.3,30
SHB,2.85,3.69,0.29,29
MTL,3.9,5.0,0.28,28
DHM,5.4,6.89,0.28,28
DCM,6.98,8.96,0.28,28
MTP,5.84,7.4,0.27,27
VNH,1.9,2.4,0.26,26
CIG,2.23,2.8,0.26,26
SGH,28.5,35.75,0.25,25
RAL,62.14,77.23,0.24,24
SDG,14.82,18.18,0.23,23
C47,6.25,7.69,0.23,23
STG,20.44,24.87,0.22,22
QCG,6.17,7.55,0.22,22
HSI,0.9,1.1,0.22,22
DNW,9.45,11.56,0.22,22
DBM,12.66,15.39,0.22,22
BSC,11.86,14.49,0.22,22
PHH,11.6,14.0,0.21,21
PGD,25.65,30.93,0.21,21
MBS,3.45,4.17,0.21,21
LGL,4.82,5.82,0.21,21
DIG,4.54,5.49,0.21,21
CCM,9.44,11.41,0.21,21
ABI,15.69,18.99,0.21,21
VCF,91.07,109.28,0.2,20
KCB,2.5,3.0,0.2,20
ARM,20.3,24.42,0.2,20
VPR,11.46,13.64,0.19,19
VDS,3.91,4.64,0.19,19
PNJ,24.46,29.02,0.19,19
NDF,2.6,3.1,0.19,19
DLG,2.99,3.57,0.19,19
BCG,2.73,3.26,0.19,19
SAV,3.5,4.13,0.18,18
DTC,8.83,10.41,0.18,18
DRH,16.05,18.9,0.18,18
BLF,3.8,4.5,0.18,18
XHC,9.69,11.3,0.17,17
TCH,10.0,11.72,0.17,17
PIA,10.99,12.86,0.17,17
MIM,2.58,3.03,0.17,17
L14,11.42,13.32,0.17,17
KAC,15.98,18.66,0.17,17
IFS,5.95,6.94,0.17,17
VE4,9.07,10.49,0.16,16
NHC,21.36,24.75,0.16,16
KTS,40.5,47.1,0.16,16
