symbol,first,last,change,change_percentage
SSM,5.47,6.32,0.16,16
SJC,8.19,9.1,0.11,11
CAP,0.35,0.39,0.11,11
SJM,10.6,11.7,0.1,10
LBE,1.56,1.71,0.1,10
L18,2.27,2.48,0.09,9
KMR,4.46,4.88,0.09,9
BBC,7.67,8.39,0.09,9
B82,4.95,5.4,0.09,9
SRA,4.68,4.99,0.07,7
HCT,6.32,6.76,0.07,7
TKU,1.95,2.04,0.05,5
BBT,4.0,4.2,0.05,5
TNA,1.41,1.46,0.04,4
THT,1.66,1.72,0.04,4
PJC,1.31,1.36,0.04,4
HTV,2.24,2.33,0.04,4
TSC,5.83,5.98,0.03,3
C92,4.65,4.8,0.03,3
VE1,5.6,5.7,0.02,2
TBX,14.88,15.16,0.02,2
SCC,12.8,13.0,0.02,2
MPC,1.47,1.5,0.02,2
LCG,5.49,5.6,0.02,2
HTP,5.36,5.48,0.02,2
CLC,2.42,2.46,0.02,2
VFR,8.07,8.17,0.01,1
SAP,7.31,7.4,0.01,1
SAM,2.19,2.21,0.01,1
PNC,6.0,6.07,0.01,1
MIC,25.4,25.7,0.01,1
L43,12.51,12.67,0.01,1
L10,3.65,3.68,0.01,1
GTA,2.95,2.99,0.01,1
CTC,7.7,7.78,0.01,1
CNT,10.4,10.5,0.01,1
ANV,2.37,2.39,0.01,1
ABT,3.73,3.76,0.01,1
VTV,2.26,2.26,0.0,0
VTB,3.5,3.5,0.0,0
VNC,3.93,3.93,0.0,0
VDL,6.02,6.02,0.0,0
VC5,8.21,8.21,0.0,0
TV4,2.07,2.07,0.0,0
TNG,1.09,1.09,0.0,0
SVI,3.0,3.0,0.0,0
SJD,2.29,2.29,0.0,0
SFC,11.87,11.87,0.0,0
S12,9.16,9.16,0.0,0
PPC,6.13,6.1,-0.0,0
NSC,8.57,8.57,0.0,0
NBB,6.72,6.69,-0.0,0
LUT,10.0,10.0,0.0,0
HLY,28.56,28.47,-0.0,0
HLA,10.0,10.0,0.0,0
DCL,8.08,8.05,-0.0,0
CTN,11.25,11.25,0.0,0
CJC,8.67,8.67,0.0,0
VSH,8.49,8.37,-0.01,-1
VSC,1.75,1.73,-0.01,-1
VBH,10.96,10.86,-0.01,-1
SDC,5.22,5.19,-0.01,-1
S96,10.6,10.5,-0.01,-1
QST,3.38,3.33,-0.01,-1
MEC,13.47,13.31,-0.01,-1
KHP,1.91,1.89,-0.01,-1
DXV,5.42,5.34,-0.01,-1
DRC,1.08,1.07,-0.01,-1
DPM,7.78,7.73,-0.01,-1
BBS,3.06,3.04,-0.01,-1
VTO,2.84,2.77,-0.02,-2
TTP,9.78,9.6,-0.02,-2
SSC,6.35,6.24,-0.02,-2
SD8,9.5,9.3,-0.02,-2
PTS,3.56,3.5,-0.02,-2
ONE,2.3,2.25,-0.02,-2
NBC,1.8,1.77,-0.02,-2
NAV,2.9,2.84,-0.02,-2
LTC,8.02,7.87,-0.02,-2
L61,5.82,5.69,-0.02,-2
HEV,2.71,2.66,-0.02,-2
HDC,1.63,1.59,-0.02,-2
EBS,2.43,2.39,-0.02,-2
VC7,2.59,2.5,-0.03,-3
TS4,2.36,2.29,-0.03,-3
TDN,1.93,1.87,-0.03,-3
SRB,3.6,3.5,-0.03,-3
SMC,3.73,3.6,-0.03,-3
SJS,37.9,36.66,-0.03,-3
SFI,8.45,8.21,-0.03,-3
SD4,5.16,5.03,-0.03,-3
SC5,6.58,6.39,-0.03,-3
SAV,3.63,3.53,-0.03,-3
KHA,5.47,5.32,-0.03,-3
HUT,5.01,4.86,-0.03,-3
