symbol,first,last,change,change_percentage
PSP,3.39,4.09,0.21,21
DNT,6.29,7.53,0.2,20
PRC,3.42,4.07,0.19,19
CYC,2.1,2.5,0.19,19
TNT,6.31,7.46,0.18,18
KST,1.45,1.65,0.14,14
VNS,5.1,5.75,0.13,13
HCT,6.3,7.12,0.13,13
SDG,7.25,8.14,0.12,12
PMC,6.48,7.24,0.12,12
L18,2.83,3.17,0.12,12
CTI,11.13,12.47,0.12,12
VXB,4.28,4.77,0.11,11
DIH,4.2,4.67,0.11,11
VNM,14.75,16.26,0.1,10
LGC,6.99,7.67,0.1,10
CTB,4.23,4.66,0.1,10
B82,4.73,5.18,0.1,10
TGP,1.44,1.55,0.08,8
SVI,5.91,6.38,0.08,8
SPM,38.95,42.07,0.08,8
DLR,7.99,8.6,0.08,8
CSC,1.95,2.11,0.08,8
VC1,4.69,5.01,0.07,7
TMT,3.2,3.43,0.07,7
TMS,4.74,5.05,0.07,7
SCO,8.5,9.1,0.07,7
SCL,3.79,4.04,0.07,7
LCM,21.8,23.35,0.07,7
GHC,3.22,3.46,0.07,7
CIG,4.6,4.9,0.07,7
APP,5.85,6.24,0.07,7
SGC,6.82,7.25,0.06,6
SDV,3.57,3.79,0.06,6
RAL,6.93,7.34,0.06,6
NGC,3.21,3.4,0.06,6
MCO,4.7,5.0,0.06,6
BTW,5.41,5.71,0.06,6
VC9,3.84,4.03,0.05,5
SVT,4.42,4.62,0.05,5
L44,4.63,4.84,0.05,5
DBM,9.25,9.69,0.05,5
VE3,2.08,2.17,0.04,4
VCM,2.58,2.69,0.04,4
SSC,12.74,13.3,0.04,4
RDP,2.42,2.52,0.04,4
MKV,5.72,5.97,0.04,4
MKP,43.34,45.17,0.04,4
MCC,5.7,5.92,0.04,4
L35,2.49,2.6,0.04,4
DTC,19.95,20.7,0.04,4
DLG,17.35,17.98,0.04,4
CX8,3.06,3.19,0.04,4
BHC,4.7,4.9,0.04,4
ACE,4.04,4.21,0.04,4
ACC,4.73,4.92,0.04,4
YBC,18.8,19.4,0.03,3
WSB,7.79,8.04,0.03,3
VNG,15.57,16.06,0.03,3
LM3,3.8,3.9,0.03,3
KMT,2.95,3.04,0.03,3
HVX,2.88,2.96,0.03,3
HU3,2.82,2.9,0.03,3
HCC,2.1,2.17,0.03,3
CMT,6.8,7.0,0.03,3
CMS,6.12,6.32,0.03,3
C47,2.57,2.65,0.03,3
VRC,7.04,7.19,0.02,2
VNH,4.0,4.1,0.02,2
V12,1.92,1.95,0.02,2
TVD,2.31,2.35,0.02,2
TRA,8.85,9.06,0.02,2
TCL,3.75,3.82,0.02,2
TBC,4.38,4.46,0.02,2
SRA,1.9,1.94,0.02,2
SD8,5.4,5.5,0.02,2
PNJ,5.8,5.89,0.02,2
PNC,4.11,4.18,0.02,2
PIV,4.17,4.25,0.02,2
NNC,3.43,3.49,0.02,2
HTP,2.71,2.77,0.02,2
HNM,5.02,5.12,0.02,2
HBD,3.71,3.77,0.02,2
GDW,8.8,8.94,0.02,2
GDT,2.75,2.81,0.02,2
CTA,4.48,4.57,0.02,2
BTS,3.71,3.79,0.02,2
ADC,1.04,1.06,0.02,2
VFG,5.68,5.75,0.01,1
VDL,5.7,5.74,0.01,1
TMX,3.31,3.35,0.01,1
TMP,3.41,3.45,0.01,1
TIX,5.24,5.31,0.01,1
SZL,5.24,5.28,0.01,1
SBT,5.1,5.14,0.01,1
QTC,1.88,1.9,0.01,1
PGD,8.32,8.44,0.01,1
PET,3.76,3.79,0.01,1
NVB,6.27,6.34,0.01,1
MHL,10.73,10.8,0.01,1
MCP,5.55,5.59,0.01,1
