symbol,first,last,change,change_percentage
IME,7.42,12.77,0.72,72
VNI,3.5,5.6,0.6,60
DTC,5.58,7.44,0.33,33
DC2,2.33,3.0,0.29,29
SD3,6.02,7.54,0.25,25
ADC,8.79,10.88,0.24,24
TBD,12.68,15.56,0.23,23
S12,5.1,6.2,0.22,22
SGH,7.33,8.84,0.21,21
QHD,21.86,26.39,0.21,21
PHH,6.1,7.4,0.21,21
PTT,2.78,3.3,0.19,19
VES,1.1,1.3,0.18,18
VAF,8.34,9.83,0.18,18
PVR,3.3,3.9,0.18,18
TV2,3.09,3.6,0.17,17
POV,4.16,4.87,0.17,17
NOS,0.6,0.7,0.17,17
HDG,6.51,7.63,0.17,17
CMI,6.8,7.9,0.16,16
TNM,2.48,2.84,0.15,15
BCP,6.85,7.87,0.15,15
ADP,5.44,6.25,0.15,15
VGC,5.64,6.42,0.14,14
VCR,2.8,3.2,0.14,14
TCR,5.64,6.41,0.14,14
PXM,0.7,0.8,0.14,14
LKW,6.4,7.32,0.14,14
VTI,7.0,7.9,0.13,13
VMS,8.3,9.34,0.13,13
VEF,25.4,28.6,0.13,13
HVX,4.58,5.16,0.13,13
DDV,9.11,10.31,0.13,13
BMJ,1.72,1.95,0.13,13
VAT,7.36,8.27,0.12,12
TYA,4.26,4.79,0.12,12
TCO,5.78,6.46,0.12,12
PMS,5.71,6.38,0.12,12
KTL,9.05,10.15,0.12,12
CAD,1.7,1.9,0.12,12
S96,0.9,1.0,0.11,11
PTL,1.8,2.0,0.11,11
HAX,2.79,3.1,0.11,11
GTT,0.9,1.0,0.11,11
DMC,26.25,29.17,0.11,11
CSC,3.98,4.41,0.11,11
VCM,9.91,10.9,0.1,10
TVC,7.65,8.41,0.1,10
THS,2.95,3.25,0.1,10
S27,9.1,10.0,0.1,10
QNC,7.3,8.0,0.1,10
PTD,8.04,8.85,0.1,10
PSB,4.0,4.4,0.1,10
ORS,2.0,2.2,0.1,10
MKV,10.4,11.4,0.1,10
MCC,8.86,9.72,0.1,10
GTA,9.53,10.45,0.1,10
DHG,34.89,38.3,0.1,10
CPC,11.93,13.13,0.1,10
BHT,2.83,3.12,0.1,10
B82,6.2,6.8,0.1,10
ARM,15.62,17.13,0.1,10
ALV,4.41,4.85,0.1,10
ACL,3.51,3.86,0.1,10
VTC,3.64,3.97,0.09,9
VC7,4.84,5.26,0.09,9
TIG,3.93,4.28,0.09,9
SSN,7.8,8.5,0.09,9
POT,11.19,12.19,0.09,9
LAF,13.1,14.3,0.09,9
HTP,9.63,10.52,0.09,9
HAT,35.24,38.55,0.09,9
DCL,8.85,9.68,0.09,9
VNS,20.8,22.39,0.08,8
VID,2.88,3.11,0.08,8
TV3,9.51,10.27,0.08,8
TPC,3.21,3.48,0.08,8
THT,3.33,3.58,0.08,8
SD7,9.0,9.7,0.08,8
PTC,4.33,4.67,0.08,8
NHC,16.48,17.74,0.08,8
L43,6.2,6.7,0.08,8
JVC,3.7,4.0,0.08,8
HQC,4.91,5.28,0.08,8
GGG,1.2,1.3,0.08,8
DHP,4.7,5.07,0.08,8
CAP,10.46,11.28,0.08,8
BVN,7.36,7.95,0.08,8
BTS,6.23,6.74,0.08,8
BSI,5.43,5.87,0.08,8
AGM,6.86,7.42,0.08,8
VLG,4.09,4.38,0.07,7
TVD,4.43,4.73,0.07,7
TSC,14.74,15.73,0.07,7
TNT,24.3,26.0,0.07,7
TIX,11.82,12.59,0.07,7
PXT,4.1,4.4,0.07,7
PIT,7.4,7.9,0.07,7
NHP,12.15,13.06,0.07,7
MEC,5.0,5.37,0.07,7
LBE,5.11,5.49,0.07,7
L14,4.46,4.79,0.07,7
KHA,21.8,23.26,0.07,7
DRH,16.82,17.97,0.07,7
VNR,11.65,12.3,0.06,6
TVB,2.48,2.64,0.06,6
TLH,2.02,2.14,0.06,6
SDP,4.7,5.0,0.06,6
MCG,3.4,3.6,0.06,6
MAS,71.07,75.39,0.06,6
DPR,14.27,15.19,0.06,6
DHM,6.26,6.64,0.06,6
CX8,6.42,6.83,0.06,6
CHP,10.27,10.86,0.06,6
CDC,3.35,3.56,0.06,6
VNG,11.78,12.36,0.05,5
VCF,75.7,79.12,0.05,5
VC5,3.9,4.1,0.05,5
UIC,10.02,10.56,0.05,5
TVN,9.5,10.0,0.05,5
TMS,26.94,28.22,0.05,5
TFC,13.13,13.82,0.05,5
TDN,2.25,2.36,0.05,5
SMA,3.57,3.76,0.05,5
SHB,2.93,3.07,0.05,5
SCD,37.93,39.7,0.05,5
PV2,2.2,2.3,0.05,5
PHC,2.17,2.27,0.05,5
NDF,2.0,2.1,0.05,5
MCO,2.1,2.2,0.05,5
LCS,3.8,4.0,0.05,5
HRC,30.32,31.76,0.05,5
HMC,2.31,2.42,0.05,5
HCT,7.35,7.74,0.05,5
GSM,8.12,8.51,0.05,5
EIB,8.58,9.0,0.05,5
CMX,2.38,2.5,0.05,5
BFC,10.86,11.42,0.05,5
VOS,2.5,2.6,0.04,4
VNM,52.36,54.56,0.04,4
