symbol,first,last,change,change_percentage
MWG,4.42,5.74,0.3,30
VDS,2.36,3.04,0.29,29
LGC,8.48,10.71,0.26,26
PVE,5.03,6.26,0.24,24
HPB,6.68,8.22,0.23,23
SKG,8.13,9.74,0.2,20
BTH,4.1,4.9,0.2,20
SD1,3.6,4.3,0.19,19
HLA,2.6,3.1,0.19,19
STT,3.3,3.9,0.18,18
SAF,9.59,11.34,0.18,18
SFN,8.13,9.51,0.17,17
HHG,2.42,2.82,0.17,17
VSI,3.2,3.71,0.16,16
VC2,6.15,7.11,0.16,16
CNC,19.45,22.63,0.16,16
HDA,4.1,4.72,0.15,15
HCC,2.79,3.21,0.15,15
COM,16.35,18.6,0.14,14
VHL,6.94,7.85,0.13,13
SRF,5.5,6.19,0.13,13
CII,15.3,17.22,0.13,13
PTB,6.78,7.56,0.12,12
NDN,2.26,2.52,0.12,12
LAF,11.3,12.7,0.12,12
ALV,4.48,5.02,0.12,12
VIT,2.06,2.29,0.11,11
ICG,5.19,5.76,0.11,11
HT1,7.77,8.61,0.11,11
DC2,2.53,2.8,0.11,11
VXB,7.41,8.12,0.1,10
TNG,2.64,2.9,0.1,10
PVB,20.3,22.24,0.1,10
WCS,45.26,49.17,0.09,9
S99,12.1,13.22,0.09,9
PSP,6.09,6.63,0.09,9
PPC,8.88,9.7,0.09,9
LHG,4.07,4.42,0.09,9
KDH,4.96,5.41,0.09,9
IDI,4.79,5.2,0.09,9
HHC,16.96,18.45,0.09,9
BBS,8.69,9.45,0.09,9
ASM,3.83,4.17,0.09,9
TPP,4.26,4.58,0.08,8
TGP,1.71,1.84,0.08,8
TCL,7.04,7.6,0.08,8
S55,11.07,11.91,0.08,8
NAV,3.31,3.58,0.08,8
HOM,6.24,6.74,0.08,8
HBS,5.1,5.5,0.08,8
CJC,15.29,16.53,0.08,8
BSI,4.93,5.31,0.08,8
VE9,3.79,4.06,0.07,7
TTG,9.17,9.85,0.07,7
THG,2.67,2.87,0.07,7
SVI,20.11,21.43,0.07,7
STL,3.0,3.2,0.07,7
SJE,8.55,9.16,0.07,7
PVS,19.49,20.95,0.07,7
PJT,2.85,3.04,0.07,7
LHC,6.24,6.66,0.07,7
DIC,6.68,7.16,0.07,7
CT6,6.24,6.67,0.07,7
VC3,1.5,1.59,0.06,6
TYA,2.79,2.95,0.06,6
TSB,6.14,6.53,0.06,6
TDC,4.55,4.81,0.06,6
SVT,3.67,3.9,0.06,6
PVI,11.09,11.74,0.06,6
PVC,12.37,13.14,0.06,6
PTS,2.62,2.77,0.06,6
PIV,4.97,5.29,0.06,6
NOS,1.7,1.8,0.06,6
NNC,10.16,10.75,0.06,6
NLG,9.13,9.69,0.06,6
LCS,5.0,5.3,0.06,6
L10,7.68,8.14,0.06,6
IJC,6.45,6.85,0.06,6
HU3,3.69,3.9,0.06,6
HAS,4.77,5.08,0.06,6
FPT,11.8,12.54,0.06,6
D2D,5.05,5.34,0.06,6
CVT,3.43,3.63,0.06,6
CTN,6.83,7.21,0.06,6
VSC,12.08,12.66,0.05,5
VLF,5.7,6.0,0.05,5
V11,2.0,2.1,0.05,5
TLG,9.76,10.22,0.05,5
SSM,7.74,8.09,0.05,5
SQC,76.3,80.0,0.05,5
SPI,6.4,6.7,0.05,5
SJS,15.83,16.61,0.05,5
SIC,1.75,1.83,0.05,5
SD9,8.24,8.68,0.05,5
SC5,12.85,13.53,0.05,5
PXS,14.76,15.57,0.05,5
PSL,1.93,2.02,0.05,5
PSB,4.0,4.2,0.05,5
NBB,13.27,13.97,0.05,5
MAC,3.7,3.88,0.05,5
LM8,10.42,10.94,0.05,5
LCG,3.75,3.94,0.05,5
LAS,13.96,14.64,0.05,5
KSB,6.29,6.59,0.05,5
ITQ,7.79,8.19,0.05,5
IN4,10.89,11.48,0.05,5
HDG,6.36,6.67,0.05,5
HCM,8.96,9.37,0.05,5
GTA,5.7,5.97,0.05,5
FCM,7.44,7.78,0.05,5
DTT,4.14,4.35,0.05,5
CTA,3.8,4.0,0.05,5
ABT,24.93,26.23,0.05,5
VNM,36.53,37.96,0.04,4
VHC,9.71,10.09,0.04,4
VCM,5.68,5.89,0.04,4
TTF,9.99,10.38,0.04,4
TSC,6.47,6.75,0.04,4
TMT,5.22,5.42,0.04,4
TDH,5.68,5.89,0.04,4
SVC,4.35,4.51,0.04,4
SHA,1.72,1.79,0.04,4
REE,14.83,15.48,0.04,4
RCL,10.05,10.5,0.04,4
OGC,11.3,11.8,0.04,4
NTL,8.19,8.5,0.04,4
NT2,2.96,3.07,0.04,4
LGL,2.52,2.62,0.04,4
L35,3.61,3.75,0.04,4
IMP,17.31,17.94,0.04,4
HPG,4.8,4.97,0.04,4
HLG,4.8,5.0,0.04,4
DRC,22.97,23.82,0.04,4
DIH,6.01,6.27,0.04,4
DID,4.36,4.54,0.04,4
DHP,3.63,3.77,0.04,4
CMI,16.71,17.37,0.04,4
CMG,3.38,3.53,0.04,4
C32,13.02,13.51,0.04,4
C21,12.89,13.38,0.04,4
ACL,3.24,3.38,0.04,4
VHG,11.0,11.3,0.03,3
VFR,9.49,9.78,0.03,3
VE1,3.7,3.8,0.03,3
VC6,3.91,4.01,0.03,3
TV3,4.22,4.34,0.03,3
TTP,15.51,15.93,0.03,3
TNT,1.78,1.84,0.03,3
TMS,10.26,10.52,0.03,3
TJC,3.87,3.98,0.03,3
TIG,3.02,3.1,0.03,3
THT,3.09,3.19,0.03,3
TDN,2.28,2.35,0.03,3
SAV,4.32,4.44,0.03,3
PVG,9.75,10.0,0.03,3
PV2,3.2,3.3,0.03,3
PPS,4.56,4.7,0.03,3
PHH,6.6,6.8,0.03,3
PGC,5.03,5.18,0.03,3
ORS,2.47,2.54,0.03,3
MHC,5.18,5.36,0.03,3
LIX,9.89,10.19,0.03,3
KLF,9.15,9.39,0.03,3
HEV,6.8,7.0,0.03,3
HAI,8.6,8.87,0.03,3
GMD,13.01,13.39,0.03,3
DXG,4.97,5.13,0.03,3
DVP,20.39,21.09,0.03,3
CTC,6.23,6.41,0.03,3
CMT,10.3,10.6,0.03,3
CLL,20.29,20.87,0.03,3
CHP,5.23,5.37,0.03,3
BVH,34.66,35.58,0.03,3
VTV,3.87,3.93,0.02,2
VOS,4.0,4.1,0.02,2
VNS,25.13,25.57,0.02,2
VNR,11.02,11.24,0.02,2
VNF,9.49,9.69,0.02,2
VND,2.16,2.21,0.02,2
VIX,3.3,3.37,0.02,2
VID,2.72,2.77,0.02,2
VCB,13.43,13.7,0.02,2
UDC,6.48,6.58,0.02,2
TS4,7.97,8.13,0.02,2
TPC,4.48,4.58,0.02,2
TKC,3.02,3.07,0.02,2
TDW,13.23,13.43,0.02,2
STC,8.79,8.95,0.02,2
SSI,8.04,8.22,0.02,2
SJC,5.72,5.84,0.02,2
SGD,4.82,4.92,0.02,2
SD6,9.49,9.7,0.02,2
SD3,4.18,4.27,0.02,2
SCR,5.66,5.79,0.02,2
SBA,5.17,5.27,0.02,2
RAL,22.69,23.18,0.02,2
QTC,9.34,9.56,0.02,2
PXI,4.6,4.69,0.02,2
PVD,41.1,42.05,0.02,2
PLC,7.95,8.08,0.02,2
PGS,13.08,13.33,0.02,2
NST,7.64,7.79,0.02,2
NBC,3.89,3.96,0.02,2
MTH,9.55,9.74,0.02,2
MTG,4.9,5.0,0.02,2
MSN,46.84,47.87,0.02,2
MCC,8.08,8.26,0.02,2
LUT,4.7,4.8,0.02,2
LIG,3.38,3.44,0.02,2
LCM,6.5,6.6,0.02,2
L14,0.88,0.9,0.02,2
KSD,4.4,4.5,0.02,2
KHA,12.39,12.64,0.02,2
ITA,8.1,8.3,0.02,2
ICF,5.1,5.2,0.02,2
HLD,4.8,4.88,0.02,2
HJS,5.2,5.29,0.02,2
HAR,9.44,9.61,0.02,2
EFI,6.5,6.6,0.02,2
DNM,18.28,18.58,0.02,2
DIG,5.76,5.87,0.02,2
DC4,4.03,4.12,0.02,2
DAD,9.19,9.4,0.02,2
CTI,6.98,7.09,0.02,2
BVS,9.93,10.15,0.02,2
BTS,4.38,4.46,0.02,2
BRC,5.31,5.41,0.02,2
BIC,7.69,7.84,0.02,2
BCE,4.75,4.84,0.02,2
B82,7.38,7.51,0.02,2
ASA,16.33,16.62,0.02,2
ANV,3.16,3.22,0.02,2
ADC,5.0,5.12,0.02,2
VPH,2.19,2.22,0.01,1
VNG,9.15,9.25,0.01,1
VNC,10.09,10.16,0.01,1
VIC,19.51,19.65,0.01,1
VCG,8.86,8.98,0.01,1
VC7,2.87,2.9,0.01,1
UIC,7.31,7.41,0.01,1
TV4,3.68,3.72,0.01,1
TLH,4.64,4.69,0.01,1
