symbol,first,last,change,change_percentage
KCB,3.2,5.0,0.56,56
PCF,3.7,5.6,0.51,51
APP,6.0,8.6,0.43,43
VEF,106.0,144.0,0.36,36
C92,4.9,6.6,0.35,35
LKW,21.74,28.68,0.32,32
PVO,5.83,7.61,0.31,31
HES,13.8,18.1,0.31,31
SGR,24.3,31.6,0.3,30
CIG,3.68,4.8,0.3,30
SDJ,3.1,4.0,0.29,29
L43,5.8,7.5,0.29,29
NHA,20.22,25.82,0.28,28
RTB,9.39,11.97,0.27,27
HSI,2.8,3.5,0.25,25
KTT,7.2,8.9,0.24,24
MFS,24.77,30.44,0.23,23
HU4,17.59,21.55,0.23,23
BMF,17.1,21.0,0.23,23
VIW,12.5,15.2,0.22,22
PBP,7.28,8.87,0.22,22
CTP,4.9,6.0,0.22,22
HAP,7.44,8.99,0.21,21
BT1,13.13,15.93,0.21,21
BAB,23.95,29.0,0.21,21
DSP,10.0,12.0,0.2,20
DAH,4.47,5.36,0.2,20
PDC,4.2,5.0,0.19,19
CIP,5.3,6.3,0.19,19
BCC,9.19,10.82,0.18,18
VHD,8.1,9.5,0.17,17
SLS,95.59,111.58,0.17,17
PSB,7.1,8.3,0.17,17
DTD,21.32,24.86,0.17,17
DP3,99.14,115.58,0.17,17
CKA,20.54,23.97,0.17,17
HOM,4.4,5.1,0.16,16
HDM,9.41,10.94,0.16,16
DS3,5.71,6.62,0.16,16
VTE,7.12,8.21,0.15,15
VDN,12.95,14.89,0.15,15
TRS,43.48,50.0,0.15,15
TPH,10.43,11.97,0.15,15
TMT,6.33,7.26,0.15,15
TEG,8.09,9.31,0.15,15
SJM,2.0,2.3,0.15,15
PSP,6.98,8.02,0.15,15
OCB,17.16,19.76,0.15,15
IHK,10.64,12.22,0.15,15
HFC,7.4,8.5,0.15,15
CBI,7.5,8.6,0.15,15
BKH,28.79,33.05,0.15,15
BHA,9.66,11.11,0.15,15
VCA,12.47,14.22,0.14,14
KPF,10.14,11.52,0.14,14
KHA,27.1,31.0,0.14,14
CDR,5.47,6.23,0.14,14
