symbol,first,last,change,change_percentage
SDP,1.3,1.6,0.23,23
VLB,39.46,47.91,0.21,21
VNB,11.6,13.6,0.17,17
TOT,5.21,6.0,0.15,15
SSN,4.1,4.7,0.15,15
CQN,13.54,15.57,0.15,15
CMN,56.83,65.08,0.15,15
TUG,15.66,17.89,0.14,14
CAT,13.77,15.76,0.14,14
NAW,10.7,12.1,0.13,13
PRT,12.05,13.53,0.12,12
DSC,8.0,9.0,0.12,12
HHV,16.63,18.54,0.11,11
BMS,5.08,5.66,0.11,11
S99,16.76,18.43,0.1,10
PMS,13.8,15.12,0.1,10
MHL,3.1,3.4,0.1,10
HHC,83.9,92.2,0.1,10
BNA,11.74,12.9,0.1,10
VSE,6.75,7.39,0.09,9
TR1,11.59,12.58,0.09,9
TDT,6.92,7.57,0.09,9
PPY,12.69,13.84,0.09,9
PPH,16.07,17.47,0.09,9
PGT,6.9,7.5,0.09,9
KDM,4.4,4.8,0.09,9
DAD,14.69,15.98,0.09,9
CCM,32.3,35.06,0.09,9
AIC,15.2,16.5,0.09,9
TGP,3.8,4.1,0.08,8
TA9,9.07,9.76,0.08,8
SVN,2.4,2.6,0.08,8
SPI,2.6,2.8,0.08,8
SD4,3.8,4.1,0.08,8
HAC,5.4,5.83,0.08,8
CC1,7.64,8.23,0.08,8
YBM,4.92,5.26,0.07,7
VTC,9.52,10.14,0.07,7
VPB,13.34,14.26,0.07,7
VNA,4.0,4.3,0.07,7
VHG,1.5,1.6,0.07,7
TVT,19.72,21.06,0.07,7
TTE,9.52,10.15,0.07,7
TKC,5.0,5.36,0.07,7
SSM,5.4,5.8,0.07,7
SRB,1.4,1.5,0.07,7
SHP,18.09,19.27,0.07,7
SGR,18.14,19.35,0.07,7
SDG,39.22,41.82,0.07,7
SD2,5.5,5.9,0.07,7
SBT,19.2,20.47,0.07,7
RIC,19.35,20.7,0.07,7
PXT,2.45,2.62,0.07,7
NHH,56.6,60.53,0.07,7
MIC,6.1,6.5,0.07,7
MAC,5.4,5.8,0.07,7
LUT,5.5,5.9,0.07,7
ITQ,2.66,2.85,0.07,7
ITA,5.6,5.99,0.07,7
HSL,4.68,5.0,0.07,7
HQC,2.1,2.24,0.07,7
HNG,10.45,11.15,0.07,7
HBS,4.4,4.7,0.07,7
HAR,4.57,4.88,0.07,7
GMC,21.65,23.16,0.07,7
EVG,6.72,7.19,0.07,7
DXG,18.65,19.95,0.07,7
DLG,1.53,1.63,0.07,7
DGW,21.74,23.24,0.07,7
COM,41.91,44.7,0.07,7
CEN,5.3,5.69,0.07,7
CCL,8.58,9.17,0.07,7
APH,37.98,40.47,0.07,7
VTR,34.0,36.0,0.06,6
VRC,9.51,10.1,0.06,6
VET,75.83,80.45,0.06,6
VC9,5.1,5.4,0.06,6
TSC,3.15,3.33,0.06,6
TLG,34.36,36.5,0.06,6
SMB,36.49,38.53,0.06,6
SMA,8.0,8.49,0.06,6
SHN,8.2,8.7,0.06,6
SDT,4.78,5.06,0.06,6
SCS,61.63,65.34,0.06,6
SAC,9.69,10.31,0.06,6
REE,45.75,48.29,0.06,6
PTL,5.6,5.94,0.06,6
PDN,70.49,74.66,0.06,6
PCT,5.67,6.0,0.06,6
MSH,24.69,26.1,0.06,6
LAF,11.7,12.4,0.06,6
KVC,1.8,1.9,0.06,6
KSH,1.8,1.9,0.06,6
ILB,19.62,20.7,0.06,6
ICF,1.7,1.8,0.06,6
HSI,1.7,1.8,0.06,6
HNF,19.0,20.2,0.06,6
FID,1.8,1.9,0.06,6
D11,22.41,23.66,0.06,6
CDN,25.31,26.92,0.06,6
ATB,1.6,1.7,0.06,6
ABC,16.0,17.0,0.06,6
VTP,64.86,67.8,0.05,5
VTK,13.04,13.63,0.05,5
VIC,89.78,94.4,0.05,5
VHE,4.3,4.5,0.05,5
VC7,5.85,6.17,0.05,5
TNI,3.1,3.24,0.05,5
TNG,15.46,16.26,0.05,5
TLP,10.52,11.0,0.05,5
SHS,9.05,9.54,0.05,5
SHE,12.46,13.05,0.05,5
SGB,12.0,12.6,0.05,5
SCR,7.22,7.57,0.05,5
RDP,8.4,8.8,0.05,5
PXL,9.9,10.4,0.05,5
PXI,3.1,3.25,0.05,5
PVO,3.85,4.05,0.05,5
PSL,21.69,22.86,0.05,5
PSI,6.3,6.6,0.05,5
PND,14.1,14.8,0.05,5
PGS,14.85,15.57,0.05,5
PGN,10.81,11.32,0.05,5
NHA,15.18,15.93,0.05,5
MPT,2.0,2.1,0.05,5
LGL,5.6,5.86,0.05,5
LCM,1.43,1.5,0.05,5
KSQ,1.9,2.0,0.05,5
KKC,9.54,9.99,0.05,5
IPA,10.33,10.83,0.05,5
ILA,3.85,4.04,0.05,5
IJC,18.64,19.57,0.05,5
HTP,17.1,17.9,0.05,5
HHS,4.62,4.87,0.05,5
HAP,4.94,5.17,0.05,5
HAN,11.34,11.89,0.05,5
HAG,4.33,4.56,0.05,5
GIC,20.09,21.17,0.05,5
FPT,49.57,51.86,0.05,5
FLC,6.1,6.39,0.05,5
CIG,2.87,3.0,0.05,5
C69,12.91,13.6,0.05,5
BDT,20.42,21.34,0.05,5
APS,5.96,6.24,0.05,5
AFX,12.5,13.1,0.05,5
