date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2008-02-26,1203984000,22.084,22.084,22.084,22.084,300,,,,,,21.033,-1.05,-0.05,-1,,,,,,,,,False,False,False
2008-02-27,1204070400,21.033,21.033,21.033,21.033,220,,,,,22.084,19.981,-1.05,-0.05,-1,,,,,,,,,False,False,False
2008-02-28,1204156800,20.046,20.046,19.981,19.981,340,,,,22.084,21.033,18.995,-0.99,-0.05,-1,,,,,,,,,False,False,False
2008-02-29,1204243200,18.995,18.995,18.995,18.995,300,22.084,-3.09,-0.14,21.033,19.981,18.073,-0.92,-0.05,-1,,,,,,,,,False,False,False
2008-03-03,1204502400,18.073,18.073,18.073,18.073,20,21.033,-2.96,-0.14,19.981,18.995,17.215,-0.86,-0.05,-1,20.03,,,,,,,,False,False,False
2008-03-04,1204588800,17.215,17.215,17.215,17.215,210,19.981,-2.77,-0.14,18.995,18.073,16.367,-0.85,-0.05,-1,19.06,,,,,,,,False,False,False
2008-03-05,1204675200,16.367,16.367,16.367,16.367,200,18.995,-2.63,-0.14,18.073,17.215,15.841,-0.53,-0.03,-1,18.13,,,,,,,,False,False,False
2008-03-06,1204761600,16.431,17.151,15.574,15.841,48880,18.073,-2.23,-0.12,17.215,16.367,16.625,0.78,0.05,1,17.3,,,,,,,,False,False,False
2008-03-07,1204848000,15.113,16.625,15.113,16.625,144960,17.215,-0.59,-0.03,16.367,15.841,15.841,-0.78,-0.05,-1,16.82,,,,,,,,False,False,False
2008-03-10,1205107200,17.215,17.215,15.841,15.841,17310,16.367,-0.53,-0.03,15.841,16.625,15.048,-0.79,-0.05,-1,16.38,18.21,,,,,,,False,False,False
2008-03-11,1205193600,15.048,15.048,15.048,15.048,2290,15.841,-0.79,-0.05,16.625,15.841,14.329,-0.72,-0.05,-1,15.94,17.5,,,,,,,False,False,False
2008-03-12,1205280000,14.329,14.329,14.329,14.329,15590,16.625,-2.3,-0.14,15.841,15.048,13.665,-0.66,-0.05,-1,15.54,16.83,,,,,,,False,False,False
2008-03-13,1205366400,13.665,13.665,13.665,13.665,8620,15.841,-2.18,-0.14,15.048,14.329,13.011,-0.65,-0.05,-1,15.1,16.2,,,,,,,False,False,False
2008-03-14,1205452800,13.011,13.011,13.011,13.011,4870,15.048,-2.04,-0.14,14.329,13.665,12.42,-0.59,-0.05,-1,14.38,15.6,,,,,,,False,False,False
2008-03-17,1205712000,12.42,12.42,12.42,12.42,2500,14.329,-1.91,-0.13,13.665,13.011,11.83,-0.59,-0.05,-1,13.69,15.04,,,,,,,False,False,False
2008-03-18,1205798400,11.83,11.83,11.83,11.83,720,13.665,-1.83,-0.13,13.011,12.42,11.24,-0.59,-0.05,-1,13.05,14.5,,,,,,,False,False,False
2008-03-19,1205884800,11.24,12.42,11.24,11.24,59710,13.011,-1.77,-0.14,12.42,11.83,10.715,-0.53,-0.05,-1,12.43,13.99,,,,,,,False,False,False
2008-03-20,1205971200,10.715,11.176,10.715,10.715,9600,12.42,-1.7,-0.14,11.83,11.24,10.189,-0.53,-0.05,-1,11.84,13.47,,,,,,,False,False,False
2008-03-21,1206057600,10.189,10.189,10.189,10.189,7990,11.83,-1.64,-0.14,11.24,10.715,9.728,-0.46,-0.05,-1,11.28,12.83,,,,,,,False,False,False
