date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2009-12-22,1261440000,5.573,5.573,5.573,5.573,10110,,,,,,5.804,0.23,0.04,1,,,,,,,,,False,False,False
2009-12-23,1261526400,5.804,5.804,5.804,5.804,2610,,,,,5.573,6.093,0.29,0.05,1,,,,,,,,,False,False,False
2009-12-24,1261612800,6.093,6.093,6.093,6.093,3600,,,,5.573,5.804,6.382,0.29,0.05,1,,,,,,,,,False,False,False
2009-12-25,1261699200,6.382,6.382,6.382,6.382,15520,5.573,0.81,0.15,5.804,6.093,6.675,0.29,0.05,1,,,,,,,,,False,False,False
2009-12-28,1261958400,6.675,6.675,6.675,6.675,22110,5.804,0.87,0.15,6.093,6.382,6.964,0.29,0.04,1,6.11,,,,,,,,False,False,False
2009-12-29,1262044800,6.964,6.964,6.964,6.964,38610,6.093,0.87,0.14,6.382,6.675,7.313,0.35,0.05,1,6.38,,,,,,,,False,False,False
2009-12-30,1262131200,7.313,7.313,7.313,7.313,6900,6.382,0.93,0.15,6.675,6.964,7.659,0.35,0.05,1,6.69,,,,,,,,False,False,False
2009-12-31,1262217600,7.659,7.659,7.659,7.659,16600,6.675,0.98,0.15,6.964,7.313,8.007,0.35,0.05,1,7.0,,,,,,,,False,False,False
2010-01-04,1262563200,8.007,8.007,8.007,8.007,9500,6.964,1.04,0.15,7.313,7.659,8.355,0.35,0.04,1,7.32,,,,,,,,False,False,False
2010-01-05,1262649600,8.355,8.355,8.355,8.355,20500,7.313,1.04,0.14,7.659,8.007,8.414,0.06,0.01,1,7.66,6.88,,,,,,,False,False,False
2010-01-06,1262736000,8.763,8.763,8.414,8.414,94440,7.659,0.75,0.1,8.007,8.355,8.59,0.18,0.02,1,7.95,7.17,,,,,,,False,False,False
2010-01-07,1262822400,8.125,8.704,8.125,8.59,45500,8.007,0.58,0.07,8.355,8.414,8.649,0.06,0.01,1,8.2,7.45,,,,,,,False,False,False
2010-01-08,1262908800,8.938,8.996,8.649,8.649,23530,8.355,0.29,0.03,8.414,8.59,8.938,0.29,0.03,1,8.4,7.7,,,,,,,False,False,False
2010-01-11,1263168000,8.996,9.056,8.763,8.938,14590,8.414,0.52,0.06,8.59,8.649,8.531,-0.41,-0.05,-1,8.59,7.96,,,,,,,False,False,False
2010-01-12,1263254400,9.285,9.285,8.531,8.531,31540,8.59,-0.06,-0.01,8.649,8.938,8.125,-0.41,-0.05,-1,8.62,8.14,,,,,,,False,False,False
2010-01-13,1263340800,8.125,8.125,8.125,8.125,9910,8.649,-0.52,-0.06,8.938,8.531,8.183,0.06,0.01,1,8.57,8.26,,,,,,,False,False,False
2010-01-14,1263427200,8.067,8.355,7.949,8.183,53980,8.938,-0.76,-0.09,8.531,8.125,8.242,0.06,0.01,1,8.49,8.35,,,,,,,False,False,False
2010-01-15,1263513600,7.836,8.242,7.777,8.242,15060,8.531,-0.29,-0.03,8.125,8.183,7.836,-0.41,-0.05,-1,8.4,8.4,,,,,,,False,False,False
2010-01-18,1263772800,8.355,8.473,7.836,7.836,43440,8.125,-0.29,-0.04,8.183,8.242,7.895,0.06,0.01,1,8.18,8.39,,,,,,,False,False,False
2010-01-19,1263859200,7.895,7.895,7.895,7.895,1430,8.183,-0.29,-0.04,8.242,7.836,7.659,-0.24,-0.03,-1,8.06,8.34,7.61,,,,,,False,False,False
2010-01-20,1263945600,7.895,8.007,7.659,7.659,1260,8.242,-0.58,-0.07,7.836,7.895,7.313,-0.35,-0.05,-1,7.96,8.26,7.72,,,,,,False,False,False
2010-01-21,1264032000,7.429,7.429,7.313,7.313,23690,7.836,-0.52,-0.07,7.895,7.659,6.964,-0.35,-0.05,-1,7.79,8.14,7.79,,,,,,False,False,False
2010-01-22,1264118400,7.429,7.489,6.964,6.964,25790,7.895,-0.93,-0.12,7.659,7.313,7.023,0.06,0.01,1,7.53,7.97,7.83,,,,,,False,False,False
2010-01-25,1264377600,6.675,7.082,6.617,7.023,39940,7.659,-0.64,-0.08,7.313,6.964,7.371,0.35,0.05,1,7.37,7.78,7.87,,,,,,False,False,False
2010-01-26,1264464000,7.254,7.371,7.254,7.371,27290,7.313,0.06,0.01,6.964,7.023,7.313,-0.06,-0.01,-1,7.27,7.66,7.9,,,,,,False,False,False
2010-01-27,1264550400,7.544,7.544,7.082,7.313,10730,6.964,0.35,0.05,7.023,7.371,7.082,-0.23,-0.03,-1,7.2,7.58,7.92,,,,,,False,False,False
2010-01-28,1264636800,7.082,7.313,7.023,7.082,5940,7.023,0.06,0.01,7.371,7.313,7.195,0.11,0.02,1,7.15,7.47,7.91,,,,,,False,False,False
2010-01-29,1264723200,7.195,7.254,7.082,7.195,12380,7.371,-0.18,-0.02,7.313,7.082,7.313,0.12,0.02,1,7.2,7.37,7.88,,,,,,False,False,False
2010-02-01,1264982400,7.313,7.371,7.137,7.313,3930,7.313,0.0,0.0,7.082,7.195,7.371,0.06,0.01,1,7.25,7.31,7.85,,,,,,False,False,False
2010-02-02,1265068800,7.195,7.489,7.195,7.371,12750,7.082,0.29,0.04,7.195,7.313,7.371,0.0,0.0,-1,7.25,7.26,7.8,,,,,,False,False,False
2010-02-03,1265155200,7.371,7.371,7.313,7.371,1010,7.195,0.18,0.03,7.313,7.371,7.429,0.06,0.01,1,7.27,7.23,7.75,,,,,,False,False,False
2010-02-04,1265241600,7.137,7.429,7.137,7.429,6600,7.313,0.12,0.02,7.371,7.371,7.082,-0.35,-0.05,-1,7.34,7.24,7.69,,,,,,False,False,False
2010-02-05,1265328000,7.082,7.371,7.082,7.082,26670,7.371,-0.29,-0.04,7.371,7.429,6.847,-0.23,-0.03,-1,7.31,7.26,7.61,,,,,,False,False,False
2010-02-08,1265587200,7.195,7.195,6.733,6.847,18040,7.371,-0.52,-0.07,7.429,7.082,6.847,0.0,0.0,-1,7.22,7.24,7.51,,,,,,False,False,False
2010-02-09,1265673600,6.847,6.847,6.558,6.847,12680,7.429,-0.58,-0.08,7.082,6.847,6.847,0.0,0.0,-1,7.12,7.18,7.42,,,,,,False,False,False
2010-02-10,1265760000,6.847,6.964,6.558,6.847,6400,7.082,-0.23,-0.03,6.847,6.847,6.964,0.12,0.02,1,7.01,7.14,7.36,,,,,,False,False,False
2010-02-11,1265846400,6.964,6.964,6.964,6.964,4530,6.847,0.12,0.02,6.847,6.847,7.195,0.23,0.03,1,6.92,7.13,7.3,,,,,,False,False,False
2010-02-12,1265932800,7.195,7.313,6.733,7.195,12020,6.847,0.35,0.05,6.847,6.964,7.254,0.06,0.01,1,6.94,7.13,7.25,,,,,,False,False,False
2010-02-22,1266796800,7.195,7.254,6.847,7.254,8050,6.847,0.41,0.06,6.964,7.195,7.195,-0.06,-0.01,-1,7.02,7.12,7.22,,,,,,False,False,False
2010-02-23,1266883200,6.905,7.195,6.905,7.195,4960,6.964,0.23,0.03,7.195,7.254,6.964,-0.23,-0.03,-1,7.09,7.1,7.18,,,,,,False,False,False
2010-02-24,1266969600,6.905,6.964,6.905,6.964,3510,7.195,-0.23,-0.03,7.254,7.195,6.733,-0.23,-0.03,-1,7.11,7.06,7.15,,,,,,False,False,False
2010-02-25,1267056000,6.847,7.023,6.733,6.733,6930,7.254,-0.52,-0.07,7.195,6.964,6.733,0.0,0.0,-1,7.07,6.99,7.12,,,,,,False,False,False
2010-02-26,1267142400,6.905,6.964,6.733,6.733,2800,7.195,-0.46,-0.06,6.964,6.733,6.905,0.17,0.03,1,6.98,6.96,7.11,,,,,,False,False,False
2010-03-01,1267401600,6.733,6.964,6.733,6.905,8210,6.964,-0.06,-0.01,6.733,6.733,6.964,0.06,0.01,1,6.91,6.96,7.1,,,,,,False,False,False
