symbol,first,last,change,change_percentage
GTH,3.2,9.45,1.95,195
CEN,27.05,69.96,1.59,159
PRO,5.7,13.8,1.42,142
CIP,5.1,10.8,1.12,112
VBH,8.3,16.5,0.99,99
MLS,6.29,11.71,0.86,86
STT,5.19,9.2,0.77,77
API,6.91,12.2,0.77,77
HPT,3.55,5.89,0.66,66
HNG,10.45,17.25,0.65,65
BST,11.02,17.53,0.59,59
VGV,5.96,9.34,0.57,57
ART,6.5,10.2,0.57,57
TXM,7.1,11.06,0.56,56
RTB,5.73,8.87,0.55,55
HHC,42.2,64.5,0.53,53
IFS,8.93,13.29,0.49,49
HVA,3.1,4.6,0.48,48
HAG,5.2,7.62,0.47,47
FRM,8.52,12.55,0.47,47
PMJ,4.28,6.26,0.46,46
SB1,8.64,12.4,0.44,44
VLF,0.5,0.7,0.4,40
TVP,7.68,10.67,0.39,39
DIH,10.7,14.9,0.39,39
NGC,8.0,11.0,0.38,38
VPR,14.91,20.45,0.37,37
LUT,1.9,2.6,0.37,37
FLC,4.6,6.29,0.37,37
SJE,11.3,15.29,0.35,35
L45,3.1,4.2,0.35,35
CTF,7.07,9.5,0.34,34
PXM,0.3,0.4,0.33,33
CC4,5.62,7.49,0.33,33
KCB,1.9,2.5,0.32,32
VGL,8.88,11.66,0.31,31
TNI,7.83,10.25,0.31,31
TGG,14.1,18.48,0.31,31
MBG,2.08,2.72,0.31,31
VVN,4.4,5.7,0.3,30
NDC,25.93,33.82,0.3,30
HLB,35.47,46.15,0.3,30
DTC,14.04,18.32,0.3,30
ATS,34.6,45.0,0.3,30
TCH,12.68,16.35,0.29,29
SJM,0.7,0.9,0.29,29
SGC,64.81,83.33,0.29,29
LCS,2.8,3.6,0.29,29
HVG,2.59,3.35,0.29,29
HRB,15.45,19.91,0.29,29
CHS,4.32,5.56,0.29,29
CET,2.8,3.6,0.29,29
AAV,10.98,14.2,0.29,29
PVH,1.8,2.3,0.28,28
AGF,3.47,4.43,0.28,28
SDN,22.97,29.22,0.27,27
PHR,14.24,18.02,0.27,27
MST,3.09,3.92,0.27,27
L35,3.3,4.2,0.27,27
DHD,13.91,17.61,0.27,27
SSM,9.3,11.7,0.26,26
PCG,17.9,22.6,0.26,26
HU4,4.98,6.28,0.26,26
SRC,8.98,11.21,0.25,25
ND2,12.52,15.65,0.25,25
LHC,10.47,13.09,0.25,25
KLF,2.0,2.5,0.25,25
HPB,6.33,7.89,0.25,25
DP3,43.72,54.49,0.25,25
TTC,12.14,15.0,0.24,24
KHA,25.25,31.23,0.24,24
HAS,5.51,6.82,0.24,24
WSB,29.6,36.08,0.22,22
VHC,24.89,30.39,0.22,22
TMX,4.93,6.01,0.22,22
HNM,2.7,3.3,0.22,22
ECI,8.34,10.21,0.22,22
CIG,3.1,3.78,0.22,22
CBI,8.2,10.0,0.22,22
CAP,14.16,17.28,0.22,22
VSG,1.4,1.7,0.21,21
VE4,6.72,8.16,0.21,21
TJC,6.71,8.13,0.21,21
NVL,28.43,34.5,0.21,21
DHN,5.96,7.22,0.21,21
VBC,13.83,16.6,0.2,20
TEL,8.5,10.2,0.2,20
ORS,1.73,2.07,0.2,20
LDG,8.45,10.17,0.2,20
DTV,8.97,10.74,0.2,20
STC,16.83,20.01,0.19,19
PNJ,41.14,49.02,0.19,19
NSG,9.71,11.53,0.19,19
IHK,7.14,8.48,0.19,19
IDJ,1.04,1.24,0.19,19
HIG,5.95,7.06,0.19,19
ACE,11.77,13.99,0.19,19
VSA,11.71,13.8,0.18,18
TNG,5.58,6.57,0.18,18
TLT,7.64,9.05,0.18,18
SDG,16.14,19.08,0.18,18
QCG,8.51,10.0,0.18,18
LKW,11.89,14.01,0.18,18
GVT,5.41,6.36,0.18,18
DNE,5.21,6.13,0.18,18
DNA,10.94,12.96,0.18,18
TDW,18.02,21.04,0.17,17
TCO,9.22,10.8,0.17,17
SGR,12.05,14.12,0.17,17
PXA,0.6,0.7,0.17,17
SBT,11.82,13.66,0.16,16
MH3,11.55,13.45,0.16,16
HMH,6.93,8.01,0.16,16
VSC,12.82,14.71,0.15,15
VNA,1.3,1.5,0.15,15
VCP,14.87,17.1,0.15,15
V12,7.74,8.88,0.15,15
SRB,1.3,1.5,0.15,15
REE,23.5,27.06,0.15,15
PVT,10.82,12.46,0.15,15
PPH,8.08,9.32,0.15,15
MTP,7.69,8.84,0.15,15
HVN,24.39,28.02,0.15,15
HSM,14.1,16.25,0.15,15
HMC,5.63,6.49,0.15,15
DTI,11.56,13.29,0.15,15
DAH,4.74,5.43,0.15,15
CTS,5.92,6.8,0.15,15
CNT,2.7,3.1,0.15,15
BIC,23.64,27.23,0.15,15
VWS,12.58,14.31,0.14,14
VTH,6.2,7.09,0.14,14
VGG,39.93,45.36,0.14,14
VFC,9.0,10.3,0.14,14
VEC,4.42,5.05,0.14,14
VCW,26.1,29.68,0.14,14
TNM,3.5,4.0,0.14,14
LM7,3.7,4.2,0.14,14
L44,1.4,1.6,0.14,14
IPA,5.83,6.67,0.14,14
HHS,3.02,3.45,0.14,14
HDO,0.7,0.8,0.14,14
HAV,3.6,4.1,0.14,14
HAN,8.84,10.11,0.14,14
FCS,9.0,10.3,0.14,14
CI5,10.7,12.25,0.14,14
BVG,1.4,1.6,0.14,14
BED,25.02,28.49,0.14,14
AGR,3.35,3.82,0.14,14
ACL,3.94,4.49,0.14,14
VRC,16.95,19.2,0.13,13
VNG,14.45,16.3,0.13,13
VIN,9.26,10.46,0.13,13
VGR,14.13,16.01,0.13,13
TVD,3.56,4.01,0.13,13
TVB,8.39,9.47,0.13,13
STP,3.59,4.07,0.13,13
S55,19.21,21.77,0.13,13
QSP,7.35,8.32,0.13,13
QNS,21.92,24.85,0.13,13
HVX,3.03,3.41,0.13,13
EIN,3.1,3.5,0.13,13
DTG,9.61,10.86,0.13,13
DBC,6.9,7.8,0.13,13
CLW,14.58,16.54,0.13,13
BBT,14.2,16.1,0.13,13
APC,27.85,31.5,0.13,13
VXB,15.5,17.3,0.12,12
TKC,16.25,18.18,0.12,12
SGO,0.8,0.9,0.12,12
SCR,6.73,7.52,0.12,12
SBD,6.4,7.17,0.12,12
SAC,8.45,9.46,0.12,12
PPE,10.1,11.3,0.12,12
PNG,13.0,14.5,0.12,12
NHH,13.02,14.59,0.12,12
NDP,19.33,21.64,0.12,12
MBB,10.1,11.35,0.12,12
HNP,13.27,14.92,0.12,12
HDM,10.82,12.11,0.12,12
GSP,7.47,8.35,0.12,12
CPC,24.96,28.01,0.12,12
CLC,19.47,21.79,0.12,12
CCI,9.62,10.74,0.12,12
ASM,6.84,7.63,0.12,12
ACM,0.8,0.9,0.12,12
ABT,28.04,31.38,0.12,12
VPG,5.17,5.76,0.11,11
VE3,9.7,10.8,0.11,11
TDN,2.85,3.15,0.11,11
SVN,1.9,2.1,0.11,11
SRA,2.46,2.72,0.11,11
SJF,19.25,21.4,0.11,11
PPC,11.32,12.52,0.11,11
PDB,7.11,7.88,0.11,11
OCH,4.5,5.0,0.11,11
MTG,3.7,4.1,0.11,11
MSN,61.5,68.14,0.11,11
LBM,11.89,13.21,0.11,11
HOM,3.65,4.04,0.11,11
HGM,26.34,29.19,0.11,11
DGC,8.06,8.95,0.11,11
DC4,7.38,8.19,0.11,11
CDN,11.94,13.27,0.11,11
BDG,10.12,11.28,0.11,11
APP,7.84,8.68,0.11,11
VTJ,6.0,6.6,0.1,10
VND,3.77,4.14,0.1,10
VIX,2.04,2.25,0.1,10
VET,42.06,46.11,0.1,10
UDJ,4.12,4.55,0.1,10
TIG,1.77,1.94,0.1,10
SNC,6.51,7.16,0.1,10
SMN,6.23,6.85,0.1,10
SII,21.0,23.15,0.1,10
PSE,5.61,6.16,0.1,10
PRT,15.2,16.77,0.1,10
NDN,6.16,6.78,0.1,10
MSR,15.27,16.8,0.1,10
MBS,9.3,10.23,0.1,10
ITA,2.45,2.7,0.1,10
DPM,11.17,12.26,0.1,10
DND,15.09,16.67,0.1,10
DDM,1.0,1.1,0.1,10
CTB,19.89,21.95,0.1,10
CGV,2.0,2.2,0.1,10
CAV,33.86,37.31,0.1,10
BMF,27.84,30.53,0.1,10
VTS,12.8,14.0,0.09,9
TV2,15.99,17.48,0.09,9
SGN,82.37,89.75,0.09,9
SCI,3.16,3.43,0.09,9
S74,4.6,5.0,0.09,9
PTT,2.78,3.04,0.09,9
NNT,9.38,10.24,0.09,9
NLG,20.68,22.52,0.09,9
MWG,25.69,28.04,0.09,9
L43,2.2,2.4,0.09,9
L10,13.89,15.14,0.09,9
ITQ,3.23,3.52,0.09,9
HBS,2.2,2.4,0.09,9
DXP,10.93,11.95,0.09,9
DNW,9.62,10.53,0.09,9
C12,14.1,15.3,0.09,9
BSG,7.31,8.0,0.09,9
BCP,7.15,7.82,0.09,9
AVC,21.02,22.97,0.09,9
VCG,12.25,13.19,0.08,8
TV1,13.6,14.7,0.08,8
TST,4.8,5.18,0.08,8
TMP,20.25,21.9,0.08,8
THI,24.93,26.98,0.08,8
TEG,4.17,4.51,0.08,8
SHS,3.35,3.63,0.08,8
SDA,2.5,2.7,0.08,8
PXT,1.9,2.05,0.08,8
PTB,32.11,34.81,0.08,8
PLC,10.98,11.89,0.08,8
NVT,4.75,5.15,0.08,8
NHC,23.27,25.21,0.08,8
MRF,14.63,15.83,0.08,8
LM8,19.59,21.21,0.08,8
HPW,8.05,8.69,0.08,8
HLY,13.4,14.45,0.08,8
HAM,9.08,9.84,0.08,8
GMD,19.8,21.34,0.08,8
GIL,15.64,16.91,0.08,8
GDT,22.62,24.51,0.08,8
BDB,3.06,3.29,0.08,8
AMD,3.52,3.8,0.08,8
ACB,10.96,11.79,0.08,8
VSI,15.57,16.61,0.07,7
VCS,65.36,69.67,0.07,7
VC3,7.88,8.4,0.07,7
THT,4.01,4.28,0.07,7
SBM,21.36,22.84,0.07,7
PIA,14.04,14.97,0.07,7
PHH,9.6,10.3,0.07,7
PDV,6.02,6.46,0.07,7
NAS,25.67,27.39,0.07,7
KHP,5.23,5.59,0.07,7
HII,9.96,10.65,0.07,7
HCM,16.65,17.75,0.07,7
HC3,14.29,15.31,0.07,7
HAT,26.27,28.14,0.07,7
GKM,7.67,8.23,0.07,7
DDV,6.34,6.81,0.07,7
CTC,4.2,4.5,0.07,7
CC1,6.2,6.66,0.07,7
BWE,13.9,14.92,0.07,7
BVS,12.5,13.42,0.07,7
ARM,34.08,36.62,0.07,7
ABI,15.42,16.45,0.07,7
VIG,1.6,1.7,0.06,6
VIB,6.21,6.57,0.06,6
VCX,1.7,1.8,0.06,6
TIS,12.3,13.0,0.06,6
TFC,3.94,4.16,0.06,6
SWC,9.98,10.55,0.06,6
SKG,14.21,15.06,0.06,6
SJ1,12.7,13.44,0.06,6
PVL,1.8,1.9,0.06,6
PVB,12.78,13.56,0.06,6
PSI,3.5,3.7,0.06,6
PHP,9.44,9.97,0.06,6
NAV,3.02,3.21,0.06,6
LTC,3.3,3.5,0.06,6
IJC,5.64,5.97,0.06,6
HPD,10.06,10.67,0.06,6
GEX,16.14,17.05,0.06,6
FPT,19.95,21.24,0.06,6
DL1,33.33,35.43,0.06,6
CMX,2.8,2.98,0.06,6
CLG,3.1,3.3,0.06,6
CEO,10.39,10.98,0.06,6
BID,18.62,19.79,0.06,6
VRE,30.68,32.19,0.05,5
VIP,4.9,5.15,0.05,5
VFR,5.7,6.0,0.05,5
VE8,6.6,6.9,0.05,5
VAV,14.46,15.23,0.05,5
VAT,1.9,2.0,0.05,5
TVT,10.53,11.09,0.05,5
TPH,6.96,7.34,0.05,5
SSI,12.57,13.21,0.05,5
SKH,13.38,14.03,0.05,5
SEB,25.26,26.63,0.05,5
PSD,4.19,4.38,0.05,5
PGS,25.37,26.66,0.05,5
PGD,27.49,28.99,0.05,5
NTL,6.27,6.6,0.05,5
MEL,6.47,6.79,0.05,5
L61,9.5,10.0,0.05,5
ILS,15.2,16.0,0.05,5
IDV,12.15,12.71,0.05,5
HT1,8.15,8.58,0.05,5
HND,7.6,7.96,0.05,5
HLC,4.43,4.65,0.05,5
HDA,4.89,5.14,0.05,5
HAX,8.23,8.65,0.05,5
HAP,2.33,2.45,0.05,5
HAH,7.13,7.46,0.05,5
