date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2013-09-23,1379894400,9.585,9.585,9.585,9.585,342200,,,,,,10.501,0.92,0.1,1,,,,,,,,,False,False,False
2013-09-24,1379980800,10.501,10.501,9.585,10.501,409600,,,,,9.585,11.487,0.99,0.09,1,,,,,,,,,False,False,False
2013-09-25,1380067200,11.487,11.487,10.501,11.487,616500,,,,9.585,10.501,11.629,0.14,0.01,1,,,,,,,,,False,False,False
2013-09-26,1380153600,12.615,12.615,10.712,11.629,851400,9.585,2.04,0.21,10.501,11.487,12.756,1.13,0.1,1,,,,,,,,,False,False,False
2013-09-27,1380240000,11.558,12.756,11.558,12.756,956200,10.501,2.26,0.22,11.487,11.629,14.026,1.27,0.1,1,11.19,,,,,,,,False,False,False
2013-09-30,1380499200,12.615,14.026,12.615,14.026,654100,11.487,2.54,0.22,11.629,12.756,15.363,1.34,0.1,1,12.08,,,,,,,,False,False,False
2013-10-01,1380585600,14.026,15.363,13.955,15.363,812000,11.629,3.73,0.32,12.756,14.026,15.083,-0.28,-0.02,-1,13.05,,,,,,,,False,False,False
2013-10-02,1380672000,15.363,15.363,14.377,15.083,831500,12.756,2.33,0.18,14.026,15.363,15.998,0.91,0.06,1,13.77,,,,,,,,False,False,False
2013-10-03,1380758400,14.729,15.998,14.518,15.998,1071000,14.026,1.97,0.14,15.363,15.083,17.548,1.55,0.1,1,14.65,,,,,,,,False,False,False
2013-10-04,1380844800,16.068,17.548,16.068,17.548,840600,15.363,2.18,0.14,15.083,15.998,19.24,1.69,0.1,1,15.6,13.4,,,,,,,False,False,False
2013-10-07,1381104000,17.619,19.24,16.068,19.24,1385900,15.083,4.16,0.28,15.998,17.548,18.254,-0.99,-0.05,-1,16.65,14.36,,,,,,,False,False,False
2013-10-08,1381190400,19.381,19.733,17.478,18.254,1183200,15.998,2.26,0.14,17.548,19.24,16.914,-1.34,-0.07,-1,17.22,15.14,,,,,,,False,False,False
2013-10-09,1381276800,16.703,16.914,16.491,16.914,1020300,17.548,-0.63,-0.04,19.24,18.254,15.223,-1.69,-0.1,-1,17.59,15.68,,,,,,,False,False,False
2013-10-10,1381363200,16.914,16.914,15.223,15.223,573200,19.24,-4.02,-0.21,18.254,16.914,15.363,0.14,0.01,1,17.44,16.04,,,,,,,False,False,False
2013-10-11,1381449600,14.941,15.505,13.743,15.363,1103400,18.254,-2.89,-0.16,16.914,15.223,14.448,-0.91,-0.06,-1,17.0,16.3,,,,,,,False,False,False
2013-10-14,1381708800,15.293,15.434,14.095,14.448,774500,16.914,-2.47,-0.15,15.223,15.363,14.306,-0.14,-0.01,-1,16.04,16.34,,,,,,,False,False,False
2013-10-15,1381795200,14.306,14.306,13.179,14.306,564800,15.223,-0.92,-0.06,15.363,14.448,14.448,0.14,0.01,1,15.25,16.24,,,,,,,False,False,False
2013-10-16,1381881600,14.306,14.588,13.179,14.448,624500,15.363,-0.91,-0.06,14.448,14.306,14.588,0.14,0.01,1,14.76,16.17,,,,,,,False,False,False
2013-10-17,1381968000,14.448,14.588,14.095,14.588,541800,14.448,0.14,0.01,14.306,14.448,14.588,0.0,0.0,-1,14.63,16.03,,,,,,,False,False,False
2013-10-18,1382054400,14.588,14.659,14.095,14.588,442700,14.306,0.28,0.02,14.448,14.588,14.8,0.21,0.01,1,14.48,15.74,14.57,,,,,,False,False,False
2013-10-21,1382313600,14.448,14.8,14.095,14.8,663900,14.448,0.35,0.02,14.588,14.588,15.083,0.28,0.02,1,14.55,15.29,14.83,,,,,,False,False,False
2013-10-22,1382400000,14.588,15.083,14.236,15.083,554700,14.588,0.5,0.03,14.588,14.8,15.646,0.56,0.04,1,14.7,14.98,15.06,,,,,,False,False,False
2013-10-23,1382486400,14.941,15.646,14.588,15.646,586300,14.588,1.06,0.07,14.8,15.083,16.914,1.27,0.08,1,14.94,14.85,15.27,,,,,,False,False,False
2013-10-24,1382572800,15.363,17.197,15.293,16.914,825800,14.8,2.11,0.14,15.083,15.646,15.505,-1.41,-0.08,-1,15.41,15.02,15.53,,,,,,False,False,False
2013-10-25,1382659200,16.773,16.843,15.434,15.505,939400,15.083,0.42,0.03,15.646,16.914,13.955,-1.55,-0.1,-1,15.59,15.03,15.67,,,,,,False,False,False
2013-10-28,1382918400,15.363,15.363,13.955,13.955,854600,15.646,-1.69,-0.11,16.914,15.505,13.249,-0.71,-0.05,-1,15.42,14.98,15.66,,,,,,False,False,False
2013-10-29,1383004800,13.391,13.461,12.898,13.249,988900,16.914,-3.67,-0.22,15.505,13.955,12.404,-0.85,-0.06,-1,15.05,14.88,15.56,,,,,,False,False,False
2013-10-30,1383091200,13.037,13.037,12.333,12.404,769200,15.505,-3.1,-0.2,13.955,13.249,11.77,-0.63,-0.05,-1,14.41,14.67,15.42,,,,,,False,False,False
2013-10-31,1383177600,12.263,12.263,11.77,11.77,611500,13.955,-2.19,-0.16,13.249,12.404,10.642,-1.13,-0.1,-1,13.38,14.39,15.21,,,,,,False,False,False
