date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2010-04-28,1272412800,44.79,54.65,41.39,45.24,124700,,,,,,44.79,-0.45,-0.01,-1,,,,,,,,,False,False,False
2010-04-29,1272499200,43.9,47.75,43.9,44.79,70600,,,,,45.24,50.17,5.38,0.12,1,,,,,,,,,False,False,False
2010-05-04,1272931200,47.03,50.26,44.79,50.17,45300,,,,45.24,44.79,50.17,0.0,0.0,-1,,,,,,,,,False,False,False
2010-05-05,1273017600,50.17,50.61,47.75,50.17,10000,45.24,4.93,0.11,44.79,50.17,46.14,-4.03,-0.08,-1,,,,,,,,,False,False,False
2010-05-06,1273104000,46.14,48.38,46.14,46.14,17600,44.79,1.35,0.03,50.17,50.17,43.27,-2.87,-0.06,-1,47.3,,,,,,,,False,False,False
2010-05-07,1273190400,43.27,43.27,43.27,43.27,3000,50.17,-6.9,-0.14,50.17,46.14,40.31,-2.96,-0.07,-1,46.91,,,,,,,,False,False,False
2010-05-10,1273449600,40.31,40.31,40.31,40.31,300,50.17,-9.86,-0.2,46.14,43.27,37.54,-2.77,-0.07,-1,46.01,,,,,,,,False,False,False
2010-05-11,1273536000,37.54,38.52,37.54,37.54,48500,46.14,-8.6,-0.19,43.27,40.31,34.94,-2.6,-0.07,-1,43.49,,,,,,,,False,False,False
2010-05-12,1273622400,34.94,34.94,34.94,34.94,20800,43.27,-8.33,-0.19,40.31,37.54,32.52,-2.42,-0.07,-1,40.44,,,,,,,,False,False,False
2010-05-13,1273708800,32.52,32.52,32.52,32.52,11000,40.31,-7.79,-0.19,37.54,34.94,32.52,0.0,0.0,-1,37.72,42.51,,,,,,,False,False,False
2010-05-14,1273795200,30.28,34.76,30.28,32.52,80000,37.54,-5.02,-0.13,34.94,32.52,34.31,1.79,0.06,1,35.57,41.24,,,,,,,False,False,False
2010-05-17,1274054400,32.25,34.31,32.25,34.31,65700,34.94,-0.63,-0.02,32.52,32.52,31.98,-2.33,-0.07,-1,34.37,40.19,,,,,,,False,False,False
2010-05-18,1274140800,34.04,34.04,31.71,31.98,30000,32.52,-0.54,-0.02,32.52,34.31,29.83,-2.15,-0.07,-1,33.25,38.37,,,,,,,False,False,False
2010-05-19,1274227200,29.83,29.92,29.83,29.83,23900,32.52,-2.69,-0.08,34.31,31.98,29.92,0.09,0.0,1,32.23,36.34,,,,,,,False,False,False
2010-05-20,1274313600,27.77,31.62,27.77,29.92,45300,34.31,-4.39,-0.13,31.98,29.83,26.43,-3.49,-0.12,-1,31.71,34.71,,,,,,,False,False,False
2010-05-21,1274400000,26.43,26.43,26.43,26.43,12100,31.98,-5.55,-0.17,29.83,29.92,24.73,-1.7,-0.06,-1,30.49,33.03,,,,,,,False,False,False
2010-05-24,1274659200,24.64,26.43,24.64,24.73,21400,29.83,-5.1,-0.17,29.92,26.43,23.29,-1.44,-0.06,-1,28.58,31.47,,,,,,,False,False,False
2010-05-25,1274745600,23.29,23.83,23.11,23.29,31000,29.92,-6.63,-0.22,26.43,24.73,25.08,1.79,0.08,1,26.84,30.05,,,,,,,False,False,False
2010-05-26,1274832000,23.11,25.08,23.11,25.08,43500,26.43,-1.35,-0.05,24.73,23.29,25.98,0.9,0.04,1,25.89,29.06,,,,,,,False,False,False
2010-05-27,1274918400,25.08,26.43,24.64,25.98,19800,24.73,1.25,0.05,23.29,25.08,27.5,1.52,0.06,1,25.1,28.41,35.46,,,,,,False,False,False
