symbol,first,last,change,change_percentage
IHK,2.11,2.72,0.29,29
GTH,4.01,5.14,0.28,28
LTC,6.76,8.42,0.25,25
GMX,2.5,3.09,0.24,24
PVA,12.1,14.9,0.23,23
FBA,3.0,3.7,0.23,23
PXA,5.24,6.28,0.2,20
MKP,34.6,41.52,0.2,20
KSH,21.1,25.4,0.2,20
HDG,2.49,2.99,0.2,20
VIR,5.78,6.86,0.19,19
VDT,2.06,2.45,0.19,19
IJC,3.81,4.55,0.19,19
IDI,2.95,3.52,0.19,19
BT6,9.96,11.89,0.19,19
V21,13.08,15.46,0.18,18
IFS,4.56,5.36,0.18,18
VDS,2.41,2.82,0.17,17
MIC,22.4,26.1,0.17,17
CAN,14.01,16.27,0.16,16
PTI,5.21,6.0,0.15,15
LM8,3.72,4.26,0.15,15
V11,3.5,4.0,0.14,14
TTG,2.91,3.31,0.14,14
TNT,6.6,7.46,0.13,13
ND2,2.28,2.58,0.13,13
ASM,7.65,8.65,0.13,13
SD3,6.05,6.76,0.12,12
PCG,4.76,5.32,0.12,12
BMJ,3.19,3.57,0.12,12
SAP,5.87,6.5,0.11,11
PVL,6.5,7.2,0.11,11
CIG,5.7,6.3,0.11,11
BLF,4.0,4.46,0.11,11
VCF,48.39,53.28,0.1,10
SHC,3.1,3.4,0.1,10
PXL,4.8,5.3,0.1,10
HPT,5.07,5.58,0.1,10
HPP,10.38,11.4,0.1,10
HCT,4.97,5.48,0.1,10
CMS,7.34,8.06,0.1,10
BSC,5.05,5.56,0.1,10
VNH,4.4,4.8,0.09,9
VNF,7.0,7.63,0.09,9
QCC,1.71,1.87,0.09,9
MAS,2.58,2.8,0.09,9
DCL,4.0,4.35,0.09,9
CMT,7.0,7.6,0.09,9
BVH,57.32,62.67,0.09,9
BTS,4.39,4.8,0.09,9
SMA,3.06,3.3,0.08,8
SGS,1.58,1.7,0.08,8
PRC,4.03,4.36,0.08,8
MSN,72.06,77.72,0.08,8
HLG,11.08,12.02,0.08,8
