symbol,first,last,change,change_percentage
PMS,2.05,3.52,0.72,72
SDY,1.9,2.8,0.47,47
VIX,0.96,1.37,0.43,43
SD5,2.56,3.66,0.43,43
HNM,4.33,6.2,0.43,43
SAP,11.55,16.36,0.42,42
BHC,1.2,1.7,0.42,42
HAR,17.54,24.56,0.4,40
DPC,8.36,11.72,0.4,40
CLG,12.11,16.6,0.37,37
VE1,2.0,2.7,0.35,35
VLF,5.99,8.04,0.34,34
DTT,4.14,5.55,0.34,34
VC3,0.94,1.23,0.31,31
CMX,3.22,4.17,0.3,30
PHC,0.89,1.15,0.29,29
TTC,3.1,3.97,0.28,28
L62,2.58,3.31,0.28,28
KST,0.89,1.14,0.28,28
PSI,5.6,7.1,0.27,27
TTZ,21.14,26.54,0.26,26
TSB,4.76,5.99,0.26,26
SDC,3.22,4.06,0.26,26
ECI,4.28,5.41,0.26,26
PCG,3.78,4.7,0.24,24
TET,9.16,11.28,0.23,23
OCH,13.35,16.27,0.22,22
BHT,3.75,4.58,0.22,22
S12,2.74,3.31,0.21,21
L43,4.53,5.48,0.21,21
HTL,1.75,2.11,0.21,21
PTI,5.51,6.63,0.2,20
TMX,2.8,3.34,0.19,19
VRC,3.41,4.01,0.18,18
TCM,4.79,5.66,0.18,18
BMP,17.14,20.14,0.18,18
API,1.71,2.01,0.18,18
CNT,4.2,4.9,0.17,17
VAT,3.02,3.5,0.16,16
SCJ,2.64,3.07,0.16,16
L18,3.24,3.75,0.16,16
EVE,8.0,9.28,0.16,16
HHG,2.28,2.62,0.15,15
ARM,8.62,9.93,0.15,15
XMC,4.78,5.45,0.14,14
AMV,1.38,1.58,0.14,14
VNS,13.98,15.79,0.13,13
SSC,24.87,28.14,0.13,13
SHI,1.62,1.83,0.13,13
SAF,6.16,6.94,0.13,13
LBM,2.88,3.26,0.13,13
FCN,6.0,6.8,0.13,13
VTC,1.72,1.92,0.12,12
SDU,4.78,5.37,0.12,12
SD7,6.0,6.7,0.12,12
CSC,1.01,1.13,0.12,12
BKC,12.1,13.6,0.12,12
TMS,8.16,9.04,0.11,11
TCR,3.09,3.44,0.11,11
SCL,3.63,4.03,0.11,11
MCF,5.21,5.79,0.11,11
LHC,3.45,3.83,0.11,11
GLT,6.89,7.64,0.11,11
SRA,0.49,0.54,0.1,10
NSC,40.76,44.98,0.1,10
HQC,5.22,5.74,0.1,10
HGM,31.55,34.76,0.1,10
DMC,11.44,12.54,0.1,10
CLC,4.95,5.44,0.1,10
VNF,3.85,4.18,0.09,9
TPP,3.22,3.52,0.09,9
SQC,72.0,78.2,0.09,9
RAL,16.42,17.92,0.09,9
MIC,13.8,15.0,0.09,9
IMP,9.24,10.1,0.09,9
ILC,4.5,4.9,0.09,9
CTX,1.84,2.0,0.09,9
STP,2.96,3.19,0.08,8
SJ1,4.58,4.95,0.08,8
SIC,1.58,1.7,0.08,8
SD4,2.51,2.71,0.08,8
PMC,23.91,25.79,0.08,8
MCC,8.13,8.8,0.08,8
LAF,4.8,5.2,0.08,8
GSP,2.75,2.97,0.08,8
THG,1.65,1.77,0.07,7
TCT,25.07,26.7,0.07,7
STC,4.94,5.29,0.07,7
SDB,1.4,1.5,0.07,7
ELC,11.7,12.48,0.07,7
DZM,3.05,3.27,0.07,7
DL1,2.59,2.76,0.07,7
BIC,6.25,6.66,0.07,7
VNL,5.35,5.69,0.06,6
VHC,6.09,6.48,0.06,6
TV1,6.7,7.09,0.06,6
TNG,1.62,1.72,0.06,6
SED,5.72,6.08,0.06,6
SD9,4.49,4.77,0.06,6
RCL,6.81,7.22,0.06,6
NTP,9.28,9.82,0.06,6
NBC,3.37,3.58,0.06,6
LUT,3.5,3.7,0.06,6
LTC,4.84,5.11,0.06,6
HLY,15.83,16.75,0.06,6
DHP,2.86,3.03,0.06,6
CTG,10.02,10.66,0.06,6
AGF,18.47,19.57,0.06,6
VNT,9.87,10.35,0.05,5
VID,2.22,2.33,0.05,5
VCC,3.71,3.9,0.05,5
VC6,2.7,2.83,0.05,5
VC1,5.21,5.48,0.05,5
SLS,7.07,7.4,0.05,5
SII,14.2,14.9,0.05,5
RDP,4.85,5.07,0.05,5
PLC,5.68,5.96,0.05,5
KHA,6.52,6.86,0.05,5
HU1,3.86,4.04,0.05,5
HPB,5.05,5.29,0.05,5
HLG,8.0,8.4,0.05,5
HHC,9.45,9.94,0.05,5
HAT,13.14,13.78,0.05,5
FMC,2.53,2.65,0.05,5
DHG,30.57,32.05,0.05,5
DAE,5.02,5.29,0.05,5
CMC,4.4,4.6,0.05,5
BST,4.84,5.09,0.05,5
BLF,5.36,5.64,0.05,5
ASA,16.23,17.1,0.05,5
VNR,9.81,10.16,0.04,4
VHG,3.0,3.13,0.04,4
PNC,4.52,4.68,0.04,4
INN,6.8,7.08,0.04,4
GMC,3.74,3.89,0.04,4
DXV,2.67,2.77,0.04,4
DHT,3.64,3.77,0.04,4
DHC,1.64,1.71,0.04,4
D11,5.34,5.53,0.04,4
CLW,7.67,8.0,0.04,4
C32,4.95,5.17,0.04,4
AMC,5.72,5.95,0.04,4
TLG,6.05,6.26,0.03,3
THB,5.31,5.47,0.03,3
SSM,3.93,4.05,0.03,3
SD6,5.03,5.19,0.03,3
SD2,3.87,3.99,0.03,3
ONE,2.38,2.45,0.03,3
MHC,1.24,1.28,0.03,3
MEC,4.65,4.81,0.03,3
LBE,3.01,3.1,0.03,3
L44,5.08,5.24,0.03,3
L35,2.71,2.78,0.03,3
HAD,10.6,10.89,0.03,3
FDC,11.63,11.93,0.03,3
DXP,10.94,11.22,0.03,3
DHA,3.72,3.85,0.03,3
DAD,5.26,5.4,0.03,3
ALT,6.36,6.54,0.03,3
VDL,9.41,9.64,0.02,2
V12,3.2,3.28,0.02,2
TVD,3.58,3.65,0.02,2
TSC,1.48,1.51,0.02,2
TMT,3.31,3.37,0.02,2
SZL,6.44,6.55,0.02,2
STG,3.25,3.31,0.02,2
SPM,21.5,21.97,0.02,2
SMT,4.22,4.31,0.02,2
SMA,2.49,2.55,0.02,2
SFI,6.45,6.55,0.02,2
SDG,7.37,7.55,0.02,2
POM,8.56,8.7,0.02,2
PIT,4.75,4.83,0.02,2
NNC,7.09,7.23,0.02,2
MCP,7.69,7.86,0.02,2
L61,5.78,5.92,0.02,2
HCT,4.33,4.4,0.02,2
EIB,11.93,12.22,0.02,2
DNM,8.97,9.15,0.02,2
DIH,8.66,8.81,0.02,2
C47,6.13,6.24,0.02,2
ADC,2.63,2.69,0.02,2
VTV,2.02,2.05,0.01,1
VNM,36.17,36.37,0.01,1
VNC,8.03,8.09,0.01,1
VHL,2.95,2.97,0.01,1
VBC,6.34,6.43,0.01,1
TV4,3.6,3.64,0.01,1
TV2,0.69,0.7,0.01,1
TCO,4.18,4.22,0.01,1
TCL,5.3,5.33,0.01,1
SFN,6.14,6.19,0.01,1
HVT,4.78,4.85,0.01,1
HMH,5.03,5.07,0.01,1
HMC,2.23,2.26,0.01,1
HBD,3.1,3.14,0.01,1
HAI,7.3,7.38,0.01,1
GTA,4.09,4.14,0.01,1
VTB,4.63,4.63,0.0,0
VNI,5.3,5.3,0.0,0
VLA,2.83,2.83,0.0,0
VHH,2.2,2.2,0.0,0
VGP,9.22,9.22,0.0,0
VDS,1.77,1.77,0.0,0
UNI,6.39,6.39,0.0,0
TST,3.11,3.11,0.0,0
TMC,5.37,5.37,0.0,0
TIX,7.15,7.15,0.0,0
TH1,28.24,28.33,0.0,0
SSG,3.5,3.5,0.0,0
SJE,3.76,3.76,0.0,0
SDD,3.0,3.0,0.0,0
SD1,2.6,2.6,0.0,0
SC5,8.14,8.1,-0.0,0
S99,3.23,3.23,0.0,0
S96,3.1,3.1,0.0,0
S74,5.57,5.57,0.0,0
RIC,5.8,5.8,0.0,0
PXM,1.6,1.6,0.0,0
PXI,3.21,3.21,0.0,0
PTC,1.79,1.79,0.0,0
PPP,6.1,6.1,0.0,0
PPI,4.17,4.17,0.0,0
PNJ,5.94,5.92,-0.0,0
PGI,3.67,3.67,0.0,0
OPC,11.12,11.12,0.0,0
NBB,8.32,8.3,-0.0,0
MDG,2.29,2.29,0.0,0
MCO,2.6,2.6,0.0,0
LM3,2.8,2.8,0.0,0
LHG,4.28,4.28,0.0,0
L10,4.9,4.9,0.0,0
ITD,1.5,1.5,0.0,0
HTC,4.07,4.07,0.0,0
HCM,4.19,4.19,0.0,0
HAX,0.83,0.83,0.0,0
HAS,3.85,3.85,0.0,0
GGG,1.2,1.2,0.0,0
DTL,11.5,11.5,0.0,0
DID,4.9,4.9,0.0,0
D2D,3.23,3.23,0.0,0
CYC,2.8,2.8,0.0,0
CTC,5.21,5.21,0.0,0
CTB,4.61,4.61,0.0,0
CT6,4.63,4.63,0.0,0
CNG,11.0,11.0,0.0,0
CMS,6.74,6.74,0.0,0
CMG,2.18,2.18,0.0,0
CID,5.25,5.25,0.0,0
