symbol,first,last,change,change_percentage
DC1,4.07,5.85,0.44,44
CMW,8.38,11.81,0.41,41
M10,13.89,18.2,0.31,31
TGP,4.56,5.91,0.3,30
HAR,4.5,5.87,0.3,30
SCI,1.98,2.55,0.29,29
ACM,0.7,0.9,0.29,29
EIN,2.5,3.2,0.28,28
VE8,5.7,7.2,0.26,26
PGT,2.3,2.9,0.26,26
HDB,12.27,15.42,0.26,26
VTV,9.1,11.25,0.24,24
MCO,1.3,1.6,0.23,23
HPP,26.16,32.14,0.23,23
VCB,35.17,42.84,0.22,22
TTZ,5.71,6.95,0.22,22
TIX,24.15,29.57,0.22,22
DXG,17.88,21.88,0.22,22
VTB,10.19,12.24,0.2,20
TPP,5.63,6.76,0.2,20
TDM,12.16,14.56,0.2,20
DIC,4.75,5.7,0.2,20
VPB,8.88,10.53,0.19,19
VIE,8.8,10.5,0.19,19
SHS,3.61,4.31,0.19,19
SBS,1.6,1.9,0.19,19
PVH,1.6,1.9,0.19,19
PEQ,14.72,17.46,0.19,19
MSR,15.86,18.84,0.19,19
DTI,13.39,15.99,0.19,19
CET,3.1,3.7,0.19,19
TA9,5.57,6.58,0.18,18
SSI,12.57,14.78,0.18,18
RCC,5.18,6.12,0.18,18
ITA,1.99,2.35,0.18,18
ILA,5.81,6.88,0.18,18
HNF,26.39,31.15,0.18,18
SJ1,12.56,14.65,0.17,17
IVS,10.1,11.8,0.17,17
HVN,21.1,24.7,0.17,17
HPG,12.18,14.26,0.17,17
VE9,3.8,4.4,0.16,16
TDS,8.04,9.31,0.16,16
SJF,14.17,16.42,0.16,16
PVO,4.86,5.62,0.16,16
KSH,2.03,2.36,0.16,16
ICF,1.46,1.69,0.16,16
HSG,6.41,7.41,0.16,16
DCL,14.18,16.45,0.16,16
TLD,8.45,9.69,0.15,15
SGH,53.62,61.84,0.15,15
PJS,8.63,9.91,0.15,15
PIT,5.9,6.8,0.15,15
PCG,14.9,17.1,0.15,15
KHA,24.45,28.1,0.15,15
KDM,2.7,3.1,0.15,15
HSI,1.3,1.5,0.15,15
HDM,10.82,12.47,0.15,15
CTD,112.03,128.84,0.15,15
BID,19.41,22.35,0.15,15
VTA,5.7,6.5,0.14,14
VPR,16.27,18.55,0.14,14
TNC,9.6,10.91,0.14,14
TJC,5.2,5.95,0.14,14
STP,3.77,4.31,0.14,14
PSW,5.74,6.55,0.14,14
ORS,1.4,1.6,0.14,14
MCH,54.81,62.28,0.14,14
IHK,8.55,9.76,0.14,14
DNA,9.68,11.08,0.14,14
DAT,6.31,7.17,0.14,14
CC4,6.37,7.26,0.14,14
VSM,7.25,8.19,0.13,13
VRE,31.95,36.04,0.13,13
VGS,6.81,7.68,0.13,13
VDS,4.28,4.84,0.13,13
TSC,1.59,1.79,0.13,13
TNS,2.4,2.7,0.13,13
TCO,8.68,9.8,0.13,13
TBD,53.64,60.56,0.13,13
DAG,6.38,7.23,0.13,13
CTG,18.16,20.47,0.13,13
ALV,3.9,4.4,0.13,13
ACL,3.68,4.16,0.13,13
VOS,1.57,1.76,0.12,12
VIX,1.98,2.22,0.12,12
VGR,15.38,17.18,0.12,12
TTF,3.63,4.06,0.12,12
SHB,4.34,4.87,0.12,12
SCR,6.73,7.53,0.12,12
PXL,2.6,2.9,0.12,12
PLX,44.88,50.09,0.12,12
PAN,34.98,39.12,0.12,12
NDN,7.06,7.93,0.12,12
MPC,12.35,13.81,0.12,12
KVC,1.7,1.9,0.12,12
HTE,5.19,5.8,0.12,12
HCM,18.19,20.39,0.12,12
DLG,2.49,2.79,0.12,12
CYC,1.7,1.9,0.12,12
ACB,11.92,13.34,0.12,12
VSI,14.08,15.64,0.11,11
VLG,3.76,4.18,0.11,11
VAT,1.9,2.1,0.11,11
TEL,9.0,10.0,0.11,11
QBS,5.31,5.88,0.11,11
PVS,12.04,13.35,0.11,11
PFL,0.9,1.0,0.11,11
MBS,8.93,9.92,0.11,11
MBB,10.69,11.89,0.11,11
KLF,1.8,2.0,0.11,11
ITQ,2.47,2.75,0.11,11
HSM,11.46,12.74,0.11,11
HHS,2.9,3.23,0.11,11
HAS,5.77,6.42,0.11,11
DHM,2.53,2.8,0.11,11
BVH,72.73,80.45,0.11,11
BBS,8.92,9.94,0.11,11
ART,6.08,6.75,0.11,11
APC,25.5,28.35,0.11,11
VTC,7.23,7.95,0.1,10
VLB,23.47,25.75,0.1,10
VCM,10.79,11.86,0.1,10
TV4,11.76,12.97,0.1,10
TPH,4.64,5.1,0.1,10
TOP,1.0,1.1,0.1,10
TNT,1.83,2.02,0.1,10
SGC,50.74,55.74,0.1,10
SEB,18.65,20.48,0.1,10
SCL,2.54,2.79,0.1,10
PPI,1.14,1.25,0.1,10
PHP,9.28,10.25,0.1,10
NNG,7.0,7.7,0.1,10
NKG,8.87,9.76,0.1,10
L14,19.6,21.58,0.1,10
HNP,16.0,17.65,0.1,10
HAI,3.24,3.58,0.1,10
G20,1.0,1.1,0.1,10
FCN,10.1,11.07,0.1,10
DBC,6.31,6.93,0.1,10
CLG,2.95,3.24,0.1,10
AST,45.47,50.02,0.1,10
AMC,15.01,16.46,0.1,10
VPS,11.91,12.95,0.09,9
VHG,1.24,1.35,0.09,9
TMX,5.27,5.74,0.09,9
TDG,7.31,7.94,0.09,9
TDC,5.27,5.73,0.09,9
SLS,43.71,47.47,0.09,9
PVV,1.1,1.2,0.09,9
PMS,9.59,10.45,0.09,9
PMC,48.97,53.41,0.09,9
PLC,11.29,12.29,0.09,9
NTP,26.1,28.46,0.09,9
NST,10.42,11.39,0.09,9
LDP,19.92,21.79,0.09,9
L61,6.8,7.4,0.09,9
HUT,4.84,5.27,0.09,9
GMD,19.31,21.1,0.09,9
GEX,14.98,16.39,0.09,9
DNP,14.87,16.25,0.09,9
DHN,6.49,7.09,0.09,9
DHG,82.95,90.3,0.09,9
DDV,5.49,5.96,0.09,9
DCS,1.1,1.2,0.09,9
CLH,8.84,9.66,0.09,9
BTP,7.14,7.81,0.09,9
ATB,1.1,1.2,0.09,9
AMD,3.33,3.63,0.09,9
VSC,10.91,11.79,0.08,8
VKC,6.3,6.8,0.08,8
VIT,5.6,6.03,0.08,8
VIB,6.26,6.79,0.08,8
VHC,21.26,22.99,0.08,8
VGP,15.63,16.84,0.08,8
VEF,48.5,52.5,0.08,8
VCS,65.75,71.24,0.08,8
VBC,16.08,17.35,0.08,8
TV2,14.64,15.88,0.08,8
TTB,16.46,17.73,0.08,8
TKU,6.26,6.76,0.08,8
TEG,3.91,4.23,0.08,8
TCD,6.04,6.5,0.08,8
STB,10.85,11.75,0.08,8
SDT,4.69,5.05,0.08,8
