date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2009-05-14,1242259200,7.341,7.341,5.608,6.883,92100,,,,,,6.832,-0.05,-0.01,-1,,,,,,,,,False,False,False
2009-05-15,1242345600,6.832,6.832,6.832,6.832,16400,,,,,6.883,7.291,0.46,0.07,1,,,,,,,,,False,False,False
2009-05-18,1242604800,7.291,7.291,7.291,7.291,9200,,,,6.883,6.832,7.799,0.51,0.07,1,,,,,,,,,False,False,False
2009-05-19,1242691200,7.799,7.799,7.799,7.799,8800,6.883,0.92,0.13,6.832,7.291,8.336,0.54,0.07,1,,,,,,,,,False,False,False
2009-05-20,1242777600,8.336,8.336,8.336,8.336,97400,6.832,1.5,0.22,7.291,7.799,8.894,0.56,0.07,1,7.43,,,,,,,,False,False,False
2009-05-21,1242864000,8.894,8.894,8.894,8.894,56300,7.291,1.6,0.22,7.799,8.336,9.43,0.54,0.06,1,7.83,,,,,,,,False,False,False
2009-05-22,1242950400,9.507,9.507,8.922,9.43,140400,7.799,1.63,0.21,8.336,8.894,9.457,0.03,0.0,1,8.35,,,,,,,,False,False,False
2009-05-25,1243209600,9.687,9.687,8.564,9.457,47800,8.336,1.12,0.13,8.894,9.43,9.049,-0.41,-0.04,-1,8.78,,,,,,,,False,False,False
2009-05-26,1243296000,9.43,9.43,8.922,9.049,56500,8.894,0.15,0.02,9.43,9.457,8.437,-0.61,-0.07,-1,9.03,,,,,,,,False,False,False
2009-05-27,1243382400,8.922,9.049,8.412,8.437,33000,9.43,-0.99,-0.1,9.457,9.049,8.028,-0.41,-0.05,-1,9.05,8.24,,,,,,,False,False,False
2009-05-28,1243468800,8.513,8.513,8.028,8.028,24500,9.457,-1.43,-0.15,9.049,8.437,8.156,0.13,0.02,1,8.88,8.36,,,,,,,False,False,False
2009-05-29,1243555200,8.207,8.207,7.543,8.156,43800,9.049,-0.89,-0.1,8.437,8.028,8.258,0.1,0.01,1,8.63,8.49,,,,,,,False,False,False
2009-06-01,1243814400,8.156,8.258,8.156,8.258,13700,8.437,-0.18,-0.02,8.028,8.156,8.766,0.51,0.06,1,8.39,8.58,,,,,,,False,False,False
2009-06-02,1243900800,8.794,8.794,8.234,8.766,34900,8.028,0.74,0.09,8.156,8.258,8.284,-0.48,-0.05,-1,8.33,8.68,,,,,,,False,False,False
2009-06-03,1243987200,8.588,8.588,8.156,8.284,26400,8.156,0.13,0.02,8.258,8.766,8.536,0.25,0.03,1,8.3,8.68,,,,,,,False,False,False
2009-06-04,1244073600,8.872,8.922,8.386,8.536,55500,8.258,0.28,0.03,8.766,8.284,8.894,0.36,0.04,1,8.4,8.64,,,,,,,False,False,False
2009-06-05,1244160000,8.972,9.022,8.872,8.894,90700,8.766,0.13,0.01,8.284,8.536,9.558,0.66,0.07,1,8.55,8.59,,,,,,,False,False,False
2009-06-08,1244419200,9.174,9.558,8.945,9.558,152500,8.284,1.27,0.15,8.536,8.894,9.073,-0.48,-0.05,-1,8.81,8.6,,,,,,,False,False,False
2009-06-09,1244505600,9.812,9.812,8.922,9.073,38600,8.536,0.54,0.06,8.894,9.558,8.513,-0.56,-0.06,-1,8.87,8.6,,,,,,,False,False,False
2009-06-10,1244592000,8.536,8.564,8.513,8.513,11000,8.894,-0.38,-0.04,9.558,9.073,8.996,0.48,0.06,1,8.91,8.61,8.42,,,,,,False,False,False
2009-06-11,1244678400,8.665,9.073,8.665,8.996,21800,9.558,-0.56,-0.06,9.073,8.513,8.412,-0.58,-0.06,-1,9.01,8.7,8.53,,,,,,False,False,False
2009-06-12,1244764800,9.049,9.151,8.412,8.412,45400,9.073,-0.66,-0.07,8.513,8.996,8.028,-0.38,-0.05,-1,8.91,8.73,8.61,,,,,,False,False,False
2009-06-15,1245024000,8.615,8.615,8.028,8.028,46000,8.513,-0.48,-0.06,8.996,8.412,7.493,-0.54,-0.07,-1,8.6,8.71,8.65,,,,,,False,False,False
2009-06-16,1245110400,8.386,8.386,7.493,7.493,20200,8.996,-1.5,-0.17,8.412,8.028,7.518,0.02,0.0,1,8.29,8.58,8.63,,,,,,False,False,False
2009-06-17,1245196800,7.112,7.648,7.112,7.518,37100,8.412,-0.89,-0.11,8.028,7.493,7.827,0.31,0.04,1,8.09,8.5,8.59,,,,,,False,False,False
2009-06-18,1245283200,7.648,7.85,7.648,7.827,20100,8.028,-0.2,-0.02,7.493,7.518,7.392,-0.43,-0.05,-1,7.86,8.43,8.54,,,,,,False,False,False
2009-06-19,1245369600,7.901,7.901,7.291,7.392,13300,7.493,-0.1,-0.01,7.518,7.827,7.112,-0.28,-0.04,-1,7.65,8.28,8.43,,,,,,False,False,False
2009-06-22,1245628800,7.189,7.189,7.112,7.112,18500,7.518,-0.41,-0.05,7.827,7.392,6.626,-0.49,-0.07,-1,7.47,8.04,8.32,,,,,,False,False,False
2009-06-23,1245715200,6.653,6.653,6.626,6.626,15600,7.827,-1.2,-0.15,7.392,7.112,6.883,0.26,0.04,1,7.3,7.79,8.2,,,,,,False,False,False
2009-06-24,1245801600,6.168,7.01,6.168,6.883,39000,7.392,-0.51,-0.07,7.112,6.626,6.373,-0.51,-0.07,-1,7.17,7.63,8.12,,,,,,False,False,False
2009-06-25,1245888000,6.626,6.626,6.373,6.373,17300,7.112,-0.74,-0.1,6.626,6.883,6.626,0.25,0.04,1,6.88,7.37,8.03,,,,,,False,False,False
2009-06-26,1245974400,6.832,6.832,6.626,6.626,9000,6.626,0.0,0.0,6.883,6.373,6.373,-0.25,-0.04,-1,6.72,7.19,7.96,,,,,,False,False,False
2009-06-29,1246233600,6.246,6.397,6.246,6.373,4000,6.883,-0.51,-0.07,6.373,6.626,5.911,-0.46,-0.07,-1,6.58,7.02,7.86,,,,,,False,False,False
2009-06-30,1246320000,6.499,6.499,5.911,5.911,10400,6.373,-0.46,-0.07,6.626,6.373,5.837,-0.07,-0.01,-1,6.43,6.86,7.72,,,,,,False,False,False
2009-07-01,1246406400,5.861,6.575,5.837,5.837,25800,6.626,-0.79,-0.12,6.373,5.911,5.938,0.1,0.02,1,6.22,6.7,7.6,,,,,,False,False,False
2009-07-02,1246492800,5.99,5.99,5.888,5.938,9300,6.373,-0.44,-0.07,5.911,5.837,6.117,0.18,0.03,1,6.14,6.51,7.47,,,,,,False,False,False
2009-07-03,1246579200,6.195,6.195,5.861,6.117,2600,5.911,0.21,0.04,5.837,5.938,6.448,0.33,0.05,1,6.04,6.38,7.33,,,,,,False,False,False
2009-07-06,1246838400,6.319,6.448,6.319,6.448,5200,5.837,0.61,0.1,5.938,6.117,6.373,-0.08,-0.01,-1,6.05,6.31,7.17,,,,,,False,False,False
2009-07-07,1246924800,6.424,6.424,6.268,6.373,9000,5.938,0.44,0.07,6.117,6.448,5.99,-0.38,-0.06,-1,6.14,6.29,7.04,,,,,,False,False,False
2009-07-08,1247011200,6.448,6.448,5.99,5.99,2400,6.117,-0.13,-0.02,6.448,6.373,6.475,0.48,0.08,1,6.17,6.2,6.91,,,,,,False,False,False
2009-07-09,1247097600,6.373,6.475,6.246,6.475,15100,6.448,0.03,0.0,6.373,5.99,6.117,-0.36,-0.06,-1,6.28,6.21,6.79,,,,,,False,False,False
