symbol,first,last,change,change_percentage
GTS,8.12,18.68,1.3,130
MDF,3.15,6.06,0.92,92
VRG,1.55,2.92,0.88,88
SPD,4.51,8.48,0.88,88
PTE,2.2,4.0,0.82,82
LO5,3.7,6.2,0.68,68
HLA,0.3,0.5,0.67,67
VLB,20.12,33.31,0.66,66
VRC,6.97,11.36,0.63,63
AMV,1.38,2.23,0.62,62
HAT,32.34,51.58,0.59,59
TCH,9.24,14.53,0.57,57
SAF,22.09,33.91,0.54,54
TGP,4.3,6.58,0.53,53
TMC,9.39,13.88,0.48,48
TDM,11.1,16.28,0.47,47
PSW,5.7,8.4,0.47,47
ORS,1.67,2.4,0.44,44
VNP,3.4,4.8,0.41,41
HTP,11.69,16.21,0.39,39
VOC,19.57,26.53,0.36,36
TMW,6.59,8.94,0.36,36
NDP,14.13,19.27,0.36,36
VHH,3.1,4.2,0.35,35
DVC,5.55,7.44,0.34,34
S74,4.8,6.4,0.33,33
NTB,0.3,0.4,0.33,33
HDO,2.1,2.8,0.33,33
CNT,1.9,2.5,0.32,32
WSB,28.36,37.26,0.31,31
L62,3.92,5.15,0.31,31
OCH,4.7,6.1,0.3,30
HU4,1.68,2.18,0.3,30
SRA,0.52,0.66,0.27,27
QCC,4.36,5.54,0.27,27
GTH,4.76,6.05,0.27,27
VTS,9.5,12.0,0.26,26
LKW,11.38,14.35,0.26,26
HLY,12.14,15.33,0.26,26
GDW,13.01,16.42,0.26,26
FLC,4.58,5.77,0.26,26
VES,0.8,1.0,0.25,25
TTG,4.76,5.97,0.25,25
S96,0.4,0.5,0.25,25
AGP,10.48,13.05,0.25,25
VPS,11.76,14.6,0.24,24
SMB,16.74,20.73,0.24,24
PHR,6.93,8.58,0.24,24
PCN,3.55,4.4,0.24,24
TKU,3.51,4.32,0.23,23
STC,14.03,17.27,0.23,23
AMD,11.2,13.72,0.23,23
SDG,8.2,9.99,0.22,22
MSR,8.87,10.84,0.22,22
HKP,7.59,9.26,0.22,22
ELC,16.6,20.22,0.22,22
NTW,17.09,20.63,0.21,21
ND2,7.5,9.04,0.21,21
BVN,6.38,7.71,0.21,21
VSG,0.5,0.6,0.2,20
VHG,2.41,2.9,0.2,20
SNC,8.71,10.45,0.2,20
SAV,2.69,3.22,0.2,20
QNC,5.5,6.6,0.2,20
L44,2.5,3.0,0.2,20
ALT,7.21,8.65,0.2,20
TIX,14.37,17.12,0.19,19
ITA,4.1,4.86,0.19,19
V21,5.7,6.7,0.18,18
TV2,8.91,10.47,0.18,18
SHB,2.1,2.47,0.18,18
PXL,1.7,2.0,0.18,18
TBT,1.8,2.1,0.17,17
PGT,4.8,5.6,0.17,17
GGG,0.6,0.7,0.17,17
CTP,8.77,10.23,0.17,17
BKC,5.8,6.8,0.17,17
SHA,3.82,4.44,0.16,16
S99,3.69,4.28,0.16,16
DDN,7.78,9.04,0.16,16
CKV,8.58,9.97,0.16,16
BSP,14.94,17.35,0.16,16
VIE,1.3,1.5,0.15,15
STG,17.57,20.18,0.15,15
SPB,36.99,42.51,0.15,15
KCE,9.51,10.98,0.15,15
HTC,15.23,17.47,0.15,15
HPB,8.17,9.38,0.15,15
HLD,3.9,4.49,0.15,15
HJC,7.5,8.6,0.15,15
DNL,8.05,9.25,0.15,15
DCL,17.42,20.03,0.15,15
BHN,45.69,52.47,0.15,15
TRC,15.2,17.26,0.14,14
PEC,4.06,4.62,0.14,14
MTG,2.2,2.5,0.14,14
KHP,4.87,5.53,0.14,14
DPC,26.7,30.5,0.14,14
DGW,3.68,4.19,0.14,14
WCS,104.05,117.57,0.13,13
TXM,5.72,6.45,0.13,13
SVT,9.42,10.6,0.13,13
MHC,4.29,4.83,0.13,13
HND,7.6,8.55,0.13,13
HEV,7.67,8.69,0.13,13
DPR,16.79,18.97,0.13,13
VAF,7.86,8.82,0.12,12
UEM,5.06,5.66,0.12,12
TKC,8.51,9.55,0.12,12
SZL,17.44,19.52,0.12,12
SGD,4.69,5.27,0.12,12
PMC,50.0,56.17,0.12,12
PHC,2.62,2.93,0.12,12
NNT,9.72,10.93,0.12,12
L35,4.09,4.6,0.12,12
HGM,23.59,26.41,0.12,12
CMT,10.3,11.5,0.12,12
BHP,10.24,11.48,0.12,12
VTC,5.36,5.96,0.11,11
SGT,2.89,3.2,0.11,11
SBT,19.31,21.51,0.11,11
PCE,7.71,8.59,0.11,11
KDM,7.2,8.0,0.11,11
HVX,3.54,3.93,0.11,11
HPP,29.29,32.54,0.11,11
FCM,3.42,3.8,0.11,11
BDG,9.14,10.13,0.11,11
ADS,6.68,7.42,0.11,11
VGP,21.04,23.24,0.1,10
TET,17.98,19.69,0.1,10
SJE,13.04,14.29,0.1,10
RDP,12.58,13.84,0.1,10
PJC,7.33,8.07,0.1,10
KLF,2.0,2.2,0.1,10
HAR,3.57,3.92,0.1,10
ARM,17.71,19.46,0.1,10
VTI,1.1,1.2,0.09,9
TTH,7.16,7.8,0.09,9
PVR,2.3,2.5,0.09,9
PGC,6.29,6.88,0.09,9
NBW,15.36,16.72,0.09,9
IJC,4.69,5.09,0.09,9
HNG,5.49,6.01,0.09,9
HID,13.64,14.86,0.09,9
DXV,4.47,4.87,0.09,9
DTT,7.03,7.64,0.09,9
CEO,7.39,8.05,0.09,9
C47,6.53,7.12,0.09,9
VST,1.2,1.3,0.08,8
VMA,6.68,7.2,0.08,8
VLA,4.84,5.24,0.08,8
VCM,13.08,14.13,0.08,8
TV3,9.36,10.09,0.08,8
TPP,12.27,13.22,0.08,8
THT,2.87,3.09,0.08,8
SHG,2.5,2.7,0.08,8
SDJ,2.4,2.6,0.08,8
SAS,15.27,16.54,0.08,8
S4A,8.84,9.51,0.08,8
NBC,3.33,3.61,0.08,8
KMT,4.05,4.36,0.08,8
INC,2.36,2.55,0.08,8
HVT,12.04,13.01,0.08,8
HVG,10.0,10.8,0.08,8
HRC,36.0,38.7,0.08,8
HLG,9.7,10.5,0.08,8
GMX,8.22,8.86,0.08,8
DST,22.0,23.67,0.08,8
DL1,6.72,7.26,0.08,8
APC,18.92,20.39,0.08,8
VSI,6.02,6.45,0.07,7
VIX,1.54,1.65,0.07,7
TPC,4.63,4.97,0.07,7
TNC,5.98,6.4,0.07,7
SMA,3.57,3.83,0.07,7
SHI,3.47,3.73,0.07,7
POV,4.81,5.14,0.07,7
PMP,9.28,9.97,0.07,7
HJS,9.61,10.25,0.07,7
HHC,21.91,23.34,0.07,7
GHC,10.33,11.08,0.07,7
DAT,10.47,11.2,0.07,7
BTT,24.8,26.65,0.07,7
VIG,1.6,1.7,0.06,6
THG,20.88,22.21,0.06,6
SGS,4.81,5.09,0.06,6
SDT,5.28,5.62,0.06,6
RCL,11.88,12.59,0.06,6
LAF,10.7,11.35,0.06,6
GSM,8.61,9.1,0.06,6
DIG,3.68,3.9,0.06,6
DIC,6.12,6.48,0.06,6
CPC,13.63,14.38,0.06,6
CCL,1.92,2.03,0.06,6
BBS,9.23,9.77,0.06,6
BBC,76.31,80.76,0.06,6
ANV,2.55,2.71,0.06,6
ABI,10.98,11.68,0.06,6
ABC,14.4,15.33,0.06,6
XPH,6.5,6.8,0.05,5
VTJ,9.97,10.43,0.05,5
VPD,7.71,8.12,0.05,5
VGG,43.88,46.05,0.05,5
VGC,12.91,13.5,0.05,5
VE4,8.24,8.69,0.05,5
VE2,9.12,9.6,0.05,5
UIC,15.5,16.3,0.05,5
STT,11.0,11.5,0.05,5
SRF,13.32,13.94,0.05,5
SDV,12.23,12.87,0.05,5
S55,24.34,25.66,0.05,5
RAL,63.54,66.8,0.05,5
PTI,23.67,24.93,0.05,5
POM,5.85,6.15,0.05,5
PDR,3.6,3.77,0.05,5
OPC,11.91,12.48,0.05,5
MCO,2.0,2.1,0.05,5
KAC,5.32,5.57,0.05,5
IDV,12.24,12.8,0.05,5
IDI,2.62,2.76,0.05,5
HCT,9.15,9.57,0.05,5
HAX,7.62,8.0,0.05,5
HAI,3.8,3.98,0.05,5
HAD,16.4,17.15,0.05,5
DHC,12.25,12.91,0.05,5
CDN,14.68,15.43,0.05,5
BLN,8.72,9.15,0.05,5
AME,2.85,2.99,0.05,5
VNL,14.58,15.14,0.04,4
VIR,9.35,9.71,0.04,4
VE8,9.33,9.69,0.04,4
VCF,83.67,86.74,0.04,4
TIP,9.78,10.17,0.04,4
QCG,3.56,3.7,0.04,4
PVX,2.6,2.7,0.04,4
PPC,7.57,7.89,0.04,4
POT,12.61,13.1,0.04,4
PDN,29.34,30.43,0.04,4
MWG,16.3,17.02,0.04,4
MCP,12.74,13.24,0.04,4
HBS,2.8,2.9,0.04,4
HAP,2.56,2.66,0.04,4
DHP,5.18,5.39,0.04,4
BPC,14.81,15.41,0.04,4
