symbol,first,last,change,change_percentage
LCD,5.1,8.12,0.59,59
VE9,5.93,8.7,0.47,47
CVT,2.28,2.91,0.28,28
WSB,7.84,9.99,0.27,27
QHD,3.67,4.64,0.26,26
DLG,19.18,23.87,0.24,24
PVC,8.98,11.04,0.23,23
DSN,4.26,5.24,0.23,23
SBS,23.0,28.1,0.22,22
PFL,10.9,13.2,0.21,21
VIC,10.75,12.89,0.2,20
VC3,4.6,5.54,0.2,20
HDO,18.9,22.6,0.2,20
PGS,5.67,6.76,0.19,19
DNC,1.59,1.86,0.17,17
MSN,29.34,33.97,0.16,16
HBS,14.7,17.1,0.16,16
VBH,13.65,15.67,0.15,15
LDP,11.86,13.69,0.15,15
BTW,5.49,6.3,0.15,15
PVI,7.32,8.31,0.14,14
PGT,8.7,9.9,0.14,14
LBE,1.81,2.06,0.14,14
HCC,3.62,4.13,0.14,14
DGT,6.67,7.58,0.14,14
TNG,2.33,2.64,0.13,13
SRB,14.2,16.0,0.13,13
LUT,21.1,23.7,0.12,12
CPC,5.27,5.88,0.12,12
CJC,9.8,10.97,0.12,12
TC6,2.56,2.83,0.11,11
SAF,2.87,3.19,0.11,11
PHH,13.12,14.57,0.11,11
IME,2.83,3.13,0.11,11
AAA,6.53,7.22,0.11,11
VCG,14.16,15.59,0.1,10
TPH,3.41,3.76,0.1,10
TET,14.73,16.16,0.1,10
STS,12.27,13.48,0.1,10
SHN,15.69,17.23,0.1,10
SDD,12.6,13.9,0.1,10
SD9,9.71,10.69,0.1,10
L44,10.43,11.47,0.1,10
HCM,3.35,3.7,0.1,10
CTS,3.42,3.77,0.1,10
CMC,18.1,20.0,0.1,10
BCE,3.5,3.84,0.1,10
APG,5.75,6.35,0.1,10
VLA,2.37,2.58,0.09,9
VIX,1.25,1.36,0.09,9
SJE,5.1,5.58,0.09,9
PVD,17.85,19.49,0.09,9
PHC,3.51,3.84,0.09,9
MIC,50.9,55.5,0.09,9
DCT,8.9,9.7,0.09,9
DC2,8.39,9.14,0.09,9
DBM,17.39,18.94,0.09,9
CMI,16.71,18.22,0.09,9
BVS,11.59,12.65,0.09,9
TRC,24.64,26.73,0.08,8
TPP,2.0,2.17,0.08,8
TCT,6.13,6.59,0.08,8
SD8,12.9,13.9,0.08,8
SC5,13.52,14.65,0.08,8
PTS,6.71,7.25,0.08,8
PPI,16.81,18.12,0.08,8
HDM,1.8,1.94,0.08,8
DHC,2.44,2.63,0.08,8
BMJ,4.34,4.68,0.08,8
VNC,7.29,7.83,0.07,7
VCC,3.67,3.94,0.07,7
V12,4.43,4.76,0.07,7
NT2,3.83,4.11,0.07,7
IDJ,4.33,4.63,0.07,7
APP,12.68,13.57,0.07,7
ALT,10.25,10.99,0.07,7
VPH,5.55,5.89,0.06,6
VE2,7.03,7.44,0.06,6
VE1,14.5,15.3,0.06,6
TNM,5.63,5.98,0.06,6
SSM,10.71,11.33,0.06,6
SD7,30.7,32.5,0.06,6
PHS,7.05,7.49,0.06,6
PGD,6.93,7.35,0.06,6
LGL,9.26,9.8,0.06,6
L18,5.97,6.34,0.06,6
DXP,5.48,5.79,0.06,6
DQC,6.01,6.36,0.06,6
DPR,17.33,18.36,0.06,6
BTS,6.32,6.71,0.06,6
BMP,9.67,10.29,0.06,6
ATA,23.6,25.1,0.06,6
APS,11.27,11.92,0.06,6
VIG,8.3,8.7,0.05,5
TLT,11.26,11.81,0.05,5
SDU,35.63,37.39,0.05,5
SDG,7.19,7.57,0.05,5
SCJ,8.43,8.82,0.05,5
SAM,3.63,3.8,0.05,5
POT,9.27,9.69,0.05,5
MCP,4.07,4.27,0.05,5
MAC,5.17,5.44,0.05,5
LTC,20.61,21.55,0.05,5
IMP,11.05,11.65,0.05,5
HMH,3.07,3.21,0.05,5
HLG,12.21,12.78,0.05,5
GMC,2.19,2.29,0.05,5
ECI,4.4,4.63,0.05,5
DTC,32.51,34.04,0.05,5
DCS,16.9,17.8,0.05,5
VTB,3.97,4.11,0.04,4
VSH,5.64,5.88,0.04,4
VNG,15.19,15.77,0.04,4
SMB,6.64,6.93,0.04,4
SGH,20.33,21.13,0.04,4
SDA,12.92,13.5,0.04,4
SD6,10.81,11.19,0.04,4
PTC,4.38,4.54,0.04,4
PSI,13.1,13.6,0.04,4
NTP,7.41,7.67,0.04,4
NHC,6.02,6.28,0.04,4
NGC,4.59,4.78,0.04,4
HPP,13.04,13.61,0.04,4
CCI,5.79,6.04,0.04,4
ACC,5.64,5.88,0.04,4
VXB,8.06,8.31,0.03,3
VNT,5.34,5.51,0.03,3
VNE,7.53,7.74,0.03,3
VFG,7.24,7.49,0.03,3
VFC,10.15,10.43,0.03,3
UIC,5.7,5.86,0.03,3
TTP,23.28,23.92,0.03,3
SRC,6.06,6.26,0.03,3
SJM,14.2,14.6,0.03,3
SJC,18.67,19.28,0.03,3
SEB,1.63,1.68,0.03,3
SDC,7.11,7.33,0.03,3
PVT,5.47,5.63,0.03,3
PVG,8.34,8.57,0.03,3
PVE,12.98,13.42,0.03,3
PVA,42.2,43.3,0.03,3
PDC,11.5,11.9,0.03,3
NST,6.02,6.23,0.03,3
LIX,7.17,7.4,0.03,3
HVX,4.84,4.99,0.03,3
HTV,5.27,5.43,0.03,3
HQC,21.75,22.33,0.03,3
HLA,12.0,12.4,0.03,3
HIG,15.17,15.56,0.03,3
HAX,1.89,1.95,0.03,3
GDT,2.87,2.97,0.03,3
CAD,7.5,7.7,0.03,3
BBS,5.81,5.98,0.03,3
B82,8.78,9.05,0.03,3
AGR,10.05,10.38,0.03,3
VQC,12.45,12.73,0.02,2
VIT,2.36,2.4,0.02,2
VHC,4.96,5.04,0.02,2
VC2,11.14,11.32,0.02,2
VC1,11.8,12.09,0.02,2
VBC,4.89,4.99,0.02,2
TSC,4.22,4.3,0.02,2
TPC,3.31,3.36,0.02,2
TCL,5.99,6.11,0.02,2
SVI,5.68,5.8,0.02,2
SRA,5.15,5.25,0.02,2
SHB,3.36,3.42,0.02,2
SDP,14.52,14.75,0.02,2
SD1,21.5,22.0,0.02,2
SCD,16.4,16.75,0.02,2
SAV,7.37,7.5,0.02,2
REE,5.82,5.94,0.02,2
PJT,1.83,1.87,0.02,2
ONE,2.66,2.71,0.02,2
NET,6.19,6.31,0.02,2
LSS,13.02,13.25,0.02,2
ICI,6.13,6.26,0.02,2
ICF,9.3,9.5,0.02,2
HRC,29.96,30.46,0.02,2
HPG,1.9,1.93,0.02,2
HJS,4.25,4.35,0.02,2
HAI,10.06,10.22,0.02,2
HAD,8.87,9.06,0.02,2
DTT,6.24,6.37,0.02,2
CII,15.99,16.26,0.02,2
BTH,14.9,15.2,0.02,2
BHC,12.8,13.0,0.02,2
ASM,6.06,6.16,0.02,2
ADP,3.66,3.72,0.02,2
ACL,4.58,4.66,0.02,2
WSS,10.6,10.7,0.01,1
VTV,3.22,3.26,0.01,1
VNR,4.82,4.89,0.01,1
VMD,9.48,9.58,0.01,1
VIR,6.79,6.86,0.01,1
TV4,3.85,3.9,0.01,1
THB,4.52,4.57,0.01,1
TCM,5.96,6.02,0.01,1
STC,3.43,3.46,0.01,1
SSI,6.3,6.36,0.01,1
SD2,9.58,9.72,0.01,1
PPC,4.33,4.36,0.01,1
PMC,8.45,8.55,0.01,1
PHR,8.14,8.23,0.01,1
PDR,6.93,7.03,0.01,1
NVB,6.39,6.46,0.01,1
NTL,13.13,13.23,0.01,1
MPC,4.44,4.48,0.01,1
ICG,9.48,9.58,0.01,1
DNP,1.84,1.85,0.01,1
DIC,14.51,14.65,0.01,1
DAD,2.91,2.94,0.01,1
CTI,16.53,16.63,0.01,1
CSC,2.91,2.93,0.01,1
BT6,65.01,65.47,0.01,1
BKC,17.0,17.2,0.01,1
WCS,17.53,17.53,0.0,0
VTC,5.3,5.3,0.0,0
VIP,3.41,3.41,0.0,0
VGS,6.46,6.46,0.0,0
TNC,6.36,6.36,0.0,0
TMC,9.65,9.65,0.0,0
SRF,2.01,2.01,0.0,0
SQC,84.0,84.1,0.0,0
SHS,2.99,2.99,0.0,0
SHP,2.85,2.85,0.0,0
SBA,2.97,2.97,0.0,0
S12,15.3,15.3,0.0,0
QNC,19.08,18.99,-0.0,0
PVS,7.85,7.82,-0.0,0
PNJ,5.09,5.09,0.0,0
PJC,5.28,5.28,0.0,0
NNC,3.9,3.9,0.0,0
MDC,3.16,3.16,0.0,0
HSG,2.19,2.18,-0.0,0
GGG,12.4,12.4,0.0,0
GDW,5.32,5.32,0.0,0
FMC,1.98,1.98,0.0,0
FDC,15.33,15.33,0.0,0
DPM,10.24,10.21,-0.0,0
DHA,6.36,6.35,-0.0,0
DC4,4.24,4.24,0.0,0
DBT,3.2,3.2,0.0,0
CYC,6.6,6.6,0.0,0
CTN,14.9,14.9,0.0,0
CMX,7.77,7.77,0.0,0
CLG,27.33,27.42,0.0,0
CAN,14.63,14.57,-0.0,0
BCC,5.16,5.16,0.0,0
VTO,3.17,3.13,-0.01,-1
VC7,6.41,6.35,-0.01,-1
VC6,5.47,5.39,-0.01,-1
UDC,13.84,13.74,-0.01,-1
TKC,6.42,6.34,-0.01,-1
TH1,31.63,31.27,-0.01,-1
TCR,7.22,7.13,-0.01,-1
TBC,4.61,4.57,-0.01,-1
STL,33.5,33.3,-0.01,-1
SD3,13.79,13.7,-0.01,-1
SCL,13.5,13.3,-0.01,-1
RIC,14.0,13.9,-0.01,-1
PVX,21.1,20.9,-0.01,-1
PVR,12.6,12.5,-0.01,-1
PET,4.6,4.55,-0.01,-1
NBB,25.07,24.75,-0.01,-1
MTG,8.51,8.42,-0.01,-1
MIM,18.08,17.81,-0.01,-1
LO5,10.68,10.58,-0.01,-1
LGC,8.94,8.81,-0.01,-1
LCS,17.53,17.44,-0.01,-1
LCG,8.46,8.37,-0.01,-1
KSD,15.0,14.8,-0.01,-1
HVT,2.66,2.64,-0.01,-1
HOM,6.68,6.61,-0.01,-1
HBD,4.43,4.4,-0.01,-1
EIB,7.32,7.22,-0.01,-1
DVP,7.04,7.0,-0.01,-1
DST,4.76,4.7,-0.01,-1
CTD,36.2,35.93,-0.01,-1
CTC,11.17,11.01,-0.01,-1
CMV,6.72,6.62,-0.01,-1
ACE,5.31,5.27,-0.01,-1
ACB,4.76,4.71,-0.01,-1
ABT,12.76,12.61,-0.01,-1
VSC,3.64,3.55,-0.02,-2
VNM,9.9,9.67,-0.02,-2
VID,5.82,5.71,-0.02,-2
VFR,20.03,19.56,-0.02,-2
VDN,3.82,3.74,-0.02,-2
VC5,13.97,13.63,-0.02,-2
TS4,7.08,6.97,-0.02,-2
TRA,8.82,8.61,-0.02,-2
TBX,41.56,40.63,-0.02,-2
STP,8.12,7.92,-0.02,-2
SFN,4.59,4.52,-0.02,-2
SCR,10.82,10.61,-0.02,-2
POM,20.07,19.6,-0.02,-2
PGC,2.21,2.17,-0.02,-2
PAC,9.83,9.59,-0.02,-2
ND2,4.65,4.55,-0.02,-2
MCC,10.25,10.05,-0.02,-2
LHG,13.62,13.33,-0.02,-2
LBM,2.15,2.1,-0.02,-2
ITC,11.58,11.35,-0.02,-2
INN,3.21,3.16,-0.02,-2
IHK,4.62,4.52,-0.02,-2
HUT,9.82,9.62,-0.02,-2
HTP,5.42,5.3,-0.02,-2
HLC,3.01,2.94,-0.02,-2
HAP,3.72,3.64,-0.02,-2
GTA,3.43,3.36,-0.02,-2
EFI,9.49,9.32,-0.02,-2
DL1,3.61,3.55,-0.02,-2
CMG,8.21,8.03,-0.02,-2
BVH,48.58,47.82,-0.02,-2
BLF,9.64,9.46,-0.02,-2
API,5.77,5.64,-0.02,-2
APC,10.8,10.55,-0.02,-2
AME,7.62,7.47,-0.02,-2
XMC,18.41,17.79,-0.03,-3
VST,11.2,10.9,-0.03,-3
VNS,8.5,8.22,-0.03,-3
VNL,4.61,4.46,-0.03,-3
VDS,4.5,4.36,-0.03,-3
VCT,15.4,14.9,-0.03,-3
VCB,10.39,10.03,-0.03,-3
TTC,3.42,3.33,-0.03,-3
TLH,4.71,4.57,-0.03,-3
TGP,3.71,3.6,-0.03,-3
SSC,15.89,15.43,-0.03,-3
SPM,52.19,50.63,-0.03,-3
SBT,4.35,4.21,-0.03,-3
S74,14.9,14.39,-0.03,-3
QCG,24.35,23.54,-0.03,-3
PXT,10.9,10.6,-0.03,-3
PSP,6.17,6.01,-0.03,-3
PSB,9.6,9.3,-0.03,-3
PRC,10.51,10.18,-0.03,-3
PLC,6.87,6.64,-0.03,-3
ORS,6.14,5.94,-0.03,-3
LAF,20.5,19.8,-0.03,-3
L43,14.82,14.34,-0.03,-3
KKC,7.05,6.87,-0.03,-3
KDC,12.99,12.63,-0.03,-3
HPT,6.42,6.25,-0.03,-3
HLY,29.14,28.31,-0.03,-3
HGM,18.59,17.97,-0.03,-3
HAG,62.72,60.73,-0.03,-3
GIL,3.99,3.87,-0.03,-3
DPC,9.33,9.01,-0.03,-3
CTG,6.75,6.54,-0.03,-3
CTB,3.27,3.17,-0.03,-3
CMS,11.73,11.37,-0.03,-3
BTP,3.38,3.27,-0.03,-3
BST,3.21,3.12,-0.03,-3
BMI,5.09,4.96,-0.03,-3
BED,4.38,4.27,-0.03,-3
AAM,8.68,8.46,-0.03,-3
VTS,48.5,46.6,-0.04,-4
VGP,7.03,6.75,-0.04,-4
UNI,14.22,13.72,-0.04,-4
UDJ,5.02,4.82,-0.04,-4
TTF,15.79,15.21,-0.04,-4
TMX,5.46,5.22,-0.04,-4
TMS,7.33,7.05,-0.04,-4
TLG,4.17,4.0,-0.04,-4
TIE,12.91,12.45,-0.04,-4
SJS,43.68,41.73,-0.04,-4
SIC,6.81,6.56,-0.04,-4
SFI,4.46,4.29,-0.04,-4
S99,10.05,9.62,-0.04,-4
RCL,13.47,12.94,-0.04,-4
RAL,7.04,6.76,-0.04,-4
QST,2.61,2.5,-0.04,-4
OPC,3.7,3.57,-0.04,-4
NTB,16.7,16.0,-0.04,-4
NAG,5.43,5.2,-0.04,-4
MKP,30.93,29.69,-0.04,-4
MHL,15.87,15.22,-0.04,-4
MCG,17.8,17.0,-0.04,-4
LCC,5.0,4.8,-0.04,-4
L10,8.52,8.17,-0.04,-4
KHP,2.65,2.55,-0.04,-4
EBS,2.9,2.79,-0.04,-4
DZM,14.53,13.95,-0.04,-4
DRC,5.24,5.03,-0.04,-4
DMC,9.4,9.03,-0.04,-4
DHG,15.61,14.93,-0.04,-4
DAG,4.81,4.63,-0.04,-4
DAE,3.27,3.13,-0.04,-4
ALV,12.27,11.72,-0.04,-4
VSG,7.4,7.0,-0.05,-5
VRC,22.26,21.2,-0.05,-5
VND,2.37,2.26,-0.05,-5
VMG,10.1,9.6,-0.05,-5
VDL,7.34,7.0,-0.05,-5
TXM,7.24,6.88,-0.05,-5
TMP,3.77,3.6,-0.05,-5
THT,2.31,2.2,-0.05,-5
TDW,4.51,4.28,-0.05,-5
TDN,2.09,1.99,-0.05,-5
TDH,10.97,10.42,-0.05,-5
SGD,2.8,2.65,-0.05,-5
SDJ,12.1,11.5,-0.05,-5
PMT,5.07,4.82,-0.05,-5
OGC,23.79,22.65,-0.05,-5
NBC,2.06,1.96,-0.05,-5
MCO,11.0,10.5,-0.05,-5
LM3,13.4,12.7,-0.05,-5
LIG,6.98,6.66,-0.05,-5
L61,10.05,9.55,-0.05,-5
L35,8.06,7.68,-0.05,-5
KSB,5.26,4.99,-0.05,-5
IDV,1.25,1.19,-0.05,-5
HTC,3.68,3.48,-0.05,-5
HT1,5.02,4.77,-0.05,-5
HPB,5.59,5.29,-0.05,-5
HAS,7.63,7.27,-0.05,-5
DLR,8.17,7.74,-0.05,-5
CSM,7.12,6.79,-0.05,-5
COM,17.98,17.15,-0.05,-5
CLC,3.43,3.25,-0.05,-5
CAP,0.83,0.79,-0.05,-5
ASP,4.62,4.41,-0.05,-5
ANV,3.16,2.99,-0.05,-5
VOS,10.4,9.8,-0.06,-6
VNA,15.0,14.1,-0.06,-6
TYA,2.63,2.47,-0.06,-6
TJC,6.38,5.98,-0.06,-6
SJD,2.72,2.56,-0.06,-6
PXI,13.98,13.2,-0.06,-6
PVL,16.7,15.7,-0.06,-6
PTL,13.3,12.5,-0.06,-6
PSC,7.64,7.17,-0.06,-6
PNC,6.63,6.21,-0.06,-6
NVT,14.8,13.9,-0.06,-6
NSC,13.9,13.13,-0.06,-6
NBP,7.36,6.93,-0.06,-6
NAV,4.36,4.09,-0.06,-6
KBC,22.46,21.06,-0.06,-6
IJC,3.52,3.3,-0.06,-6
HMC,3.19,2.99,-0.06,-6
HEV,3.77,3.54,-0.06,-6
HDC,6.65,6.24,-0.06,-6
FPT,9.74,9.15,-0.06,-6
DTA,13.05,12.29,-0.06,-6
CT6,8.72,8.22,-0.06,-6
CCM,17.5,16.51,-0.06,-6
AGF,12.37,11.66,-0.06,-6
ABI,3.73,3.52,-0.06,-6
TV3,2.37,2.2,-0.07,-7
TIG,8.43,7.88,-0.07,-7
STB,10.74,9.99,-0.07,-7
SMC,5.53,5.15,-0.07,-7
SD4,9.22,8.57,-0.07,-7
SCO,11.8,11.0,-0.07,-7
S55,5.95,5.55,-0.07,-7
PXS,7.7,7.19,-0.07,-7
PTP,4.48,4.18,-0.07,-7
PIV,11.95,11.14,-0.07,-7
OCH,15.94,14.88,-0.07,-7
LHC,2.03,1.88,-0.07,-7
KMR,6.61,6.12,-0.07,-7
ITA,14.27,13.27,-0.07,-7
HCT,8.67,8.09,-0.07,-7
ELC,18.05,16.84,-0.07,-7
EID,3.57,3.33,-0.07,-7
DTL,19.64,18.29,-0.07,-7
DDM,6.7,6.2,-0.07,-7
DBC,4.17,3.89,-0.07,-7
CX8,10.9,10.17,-0.07,-7
BTT,8.68,8.09,-0.07,-7
VKP,6.0,5.5,-0.08,-8
SZL,8.07,7.44,-0.08,-8
ST8,2.4,2.21,-0.08,-8
SFC,11.63,10.69,-0.08,-8
SDT,6.16,5.68,-0.08,-8
SAP,9.21,8.49,-0.08,-8
PIT,11.58,10.67,-0.08,-8
HSI,11.9,11.0,-0.08,-8
HHG,6.92,6.38,-0.08,-8
HHC,14.91,13.77,-0.08,-8
CDC,6.88,6.31,-0.08,-8
VMC,10.34,9.37,-0.09,-9
VHG,10.78,9.8,-0.09,-9
TTG,4.36,3.97,-0.09,-9
SVC,4.76,4.35,-0.09,-9
SD5,5.45,4.97,-0.09,-9
S96,33.6,30.6,-0.09,-9
PVV,27.0,24.5,-0.09,-9
MEC,14.35,12.99,-0.09,-9
HBC,2.88,2.62,-0.09,-9
GTT,10.4,9.5,-0.09,-9
GLT,6.37,5.77,-0.09,-9
DRH,8.28,7.57,-0.09,-9
CID,14.39,13.13,-0.09,-9
BPC,5.81,5.31,-0.09,-9
YBC,17.5,15.7,-0.1,-10
TV1,7.36,6.64,-0.1,-10
SMT,4.95,4.44,-0.1,-10
SGC,7.61,6.86,-0.1,-10
PXM,12.4,11.2,-0.1,-10
PMS,5.3,4.79,-0.1,-10
HNM,12.01,10.83,-0.1,-10
DXG,5.26,4.71,-0.1,-10
CTA,15.71,14.09,-0.1,-10
CNT,21.1,19.0,-0.1,-10
BDB,3.04,2.73,-0.1,-10
VHH,10.7,9.5,-0.11,-11
VCM,5.93,5.27,-0.11,-11
VC9,10.69,9.48,-0.11,-11
TV2,0.61,0.54,-0.11,-11
TST,20.53,18.18,-0.11,-11
SJ1,3.96,3.53,-0.11,-11
SGT,8.95,7.99,-0.11,-11
RDP,3.89,3.47,-0.11,-11
DXV,12.81,11.4,-0.11,-11
BVG,14.0,12.5,-0.11,-11
AVF,22.89,20.34,-0.11,-11
VTL,17.62,15.46,-0.12,-12
VE3,7.59,6.69,-0.12,-12
TNA,2.9,2.55,-0.12,-12
KDH,12.85,11.26,-0.12,-12
VNH,10.5,9.1,-0.13,-13
V21,22.77,19.84,-0.13,-13
TKU,3.87,3.37,-0.13,-13
MKV,49.16,42.59,-0.13,-13
HVG,6.97,6.03,-0.13,-13
GMD,11.74,10.23,-0.13,-13
DDN,8.34,7.26,-0.13,-13
DCL,9.44,8.21,-0.13,-13
CKV,5.7,4.98,-0.13,-13
BBC,16.04,13.9,-0.13,-13
AMV,5.01,4.38,-0.13,-13
VES,14.7,12.7,-0.14,-14
VCR,17.5,15.1,-0.14,-14
V11,15.7,13.5,-0.14,-14
STG,4.29,3.71,-0.14,-14
SHC,7.8,6.7,-0.14,-14
SED,3.33,2.86,-0.14,-14
KHA,9.19,7.94,-0.14,-14
HDG,5.66,4.84,-0.14,-14
HAT,12.57,10.78,-0.14,-14
V15,24.0,20.3,-0.15,-15
TNT,12.97,11.02,-0.15,-15
TMT,8.43,7.16,-0.15,-15
KTT,16.0,13.6,-0.15,-15
DID,12.63,10.76,-0.15,-15
VHL,10.02,8.4,-0.16,-16
SDB,17.9,15.0,-0.16,-16
LM8,6.04,5.05,-0.16,-16
ILC,11.33,9.47,-0.16,-16
DPP,5.8,4.88,-0.16,-16
DIG,8.98,7.53,-0.16,-16
CMT,23.0,19.4,-0.16,-16
CHP,3.57,3.0,-0.16,-16
TIX,7.05,5.87,-0.17,-17
L62,11.95,9.9,-0.17,-17
TNB,9.72,7.99,-0.18,-18
MHC,3.23,2.66,-0.18,-18
KAC,25.38,20.93,-0.18,-18
BTG,6.74,5.54,-0.18,-18
WTC,8.15,6.6,-0.19,-19
SMA,5.89,4.8,-0.19,-19
SDN,6.39,5.17,-0.19,-19
QCC,5.92,4.8,-0.19,-19
NHA,3.0,2.44,-0.19,-19
CVN,10.71,8.7,-0.19,-19
VCS,3.38,2.7,-0.2,-20
TDC,3.55,2.85,-0.2,-20
SDY,15.0,12.0,-0.2,-20
SCC,12.6,10.1,-0.2,-20
D2D,6.05,4.85,-0.2,-20
VTA,6.2,4.9,-0.21,-21
MAS,4.1,3.24,-0.21,-21
KSH,43.8,34.6,-0.21,-21
BXH,7.36,5.82,-0.21,-21
VNX,0.92,0.72,-0.22,-22
LM7,11.29,8.75,-0.22,-22
GTH,8.15,6.28,-0.23,-23
BMC,7.77,5.99,-0.23,-23
S27,12.8,9.7,-0.24,-24
DAC,41.9,31.8,-0.24,-24
VNI,16.7,12.4,-0.26,-26
SHI,6.82,4.95,-0.27,-27
