symbol,first,last,change,change_percentage
SGR,9.23,14.43,0.56,56
NS2,7.31,11.01,0.51,51
SDJ,6.2,8.8,0.42,42
CDO,4.31,5.63,0.31,31
SGT,2.48,3.23,0.3,30
POM,6.07,7.89,0.3,30
HKB,2.0,2.6,0.3,30
ATG,1.94,2.52,0.3,30
UDC,2.34,3.03,0.29,29
SHG,2.4,3.1,0.29,29
SIC,4.17,5.34,0.28,28
GTH,3.84,4.88,0.27,27
ANV,1.77,2.25,0.27,27
HRT,5.0,6.3,0.26,26
NHP,2.8,3.5,0.25,25
API,5.07,6.34,0.25,25
VE9,3.35,4.14,0.24,24
SVN,1.3,1.6,0.23,23
KVC,2.0,2.4,0.2,20
VMC,10.04,11.83,0.18,18
TOP,1.7,2.0,0.18,18
BII,2.2,2.6,0.18,18
ASA,1.7,2.0,0.18,18
DPS,1.8,2.1,0.17,17
HNP,13.69,15.85,0.16,16
DNP,11.22,13.0,0.16,16
THW,16.07,18.45,0.15,15
FMC,11.02,12.62,0.15,15
TEG,4.24,4.84,0.14,14
TCM,8.15,9.33,0.14,14
DNL,8.79,10.06,0.14,14
CIG,2.39,2.72,0.14,14
VCM,11.65,13.21,0.13,13
TTF,4.68,5.31,0.13,13
NTC,16.99,19.17,0.13,13
LDG,3.44,3.9,0.13,13
KCE,9.67,10.96,0.13,13
KAC,14.09,15.98,0.13,13
HU4,2.97,3.37,0.13,13
HDO,1.5,1.7,0.13,13
DTT,5.45,6.15,0.13,13
VES,0.8,0.9,0.12,12
VC7,9.65,10.78,0.12,12
TLT,12.52,14.01,0.12,12
HAS,5.55,6.23,0.12,12
DBM,14.35,16.11,0.12,12
VLB,29.64,32.77,0.11,11
RCD,14.7,16.35,0.11,11
PXL,1.9,2.1,0.11,11
PSD,4.07,4.5,0.11,11
LHG,12.14,13.44,0.11,11
HVN,25.38,28.2,0.11,11
HCT,10.9,12.06,0.11,11
VTH,5.76,6.32,0.1,10
VSA,12.99,14.27,0.1,10
TTH,3.1,3.41,0.1,10
TET,20.8,22.86,0.1,10
SMN,5.71,6.28,0.1,10
SMC,10.67,11.79,0.1,10
SGD,5.84,6.42,0.1,10
SFG,8.57,9.45,0.1,10
SBS,1.0,1.1,0.1,10
PHH,7.8,8.6,0.1,10
ITC,6.28,6.9,0.1,10
HT1,12.45,13.69,0.1,10
HID,12.47,13.77,0.1,10
HBD,7.29,8.02,0.1,10
HBC,13.79,15.14,0.1,10
DCS,2.1,2.3,0.1,10
DCM,6.47,7.12,0.1,10
DCF,5.6,6.17,0.1,10
CNN,15.57,17.05,0.1,10
AGR,3.18,3.49,0.1,10
AGF,7.5,8.22,0.1,10
VEF,37.2,40.4,0.09,9
VCS,36.36,39.48,0.09,9
SPI,2.2,2.4,0.09,9
PMS,13.95,15.18,0.09,9
NDF,2.2,2.4,0.09,9
MCF,7.51,8.22,0.09,9
MBG,2.32,2.54,0.09,9
HLY,12.56,13.73,0.09,9
DDN,8.41,9.13,0.09,9
BLI,5.36,5.84,0.09,9
BHT,7.65,8.31,0.09,9
VNE,7.14,7.7,0.08,8
VHG,2.04,2.21,0.08,8
TLH,8.67,9.39,0.08,8
SRF,14.18,15.28,0.08,8
RAL,53.05,57.07,0.08,8
PTB,33.76,36.38,0.08,8
PPI,2.32,2.5,0.08,8
HHG,6.61,7.16,0.08,8
HBS,2.5,2.7,0.08,8
DMC,55.38,59.62,0.08,8
CVN,1.72,1.85,0.08,8
VIG,1.4,1.5,0.07,7
VCG,10.07,10.78,0.07,7
TTZ,2.65,2.83,0.07,7
TIS,9.1,9.7,0.07,7
POT,16.98,18.17,0.07,7
MCO,1.4,1.5,0.07,7
LCG,2.48,2.65,0.07,7
HU1,3.21,3.43,0.07,7
FCN,11.54,12.32,0.07,7
DPR,20.5,21.85,0.07,7
DIH,7.2,7.68,0.07,7
DC4,4.85,5.18,0.07,7
CHS,8.46,9.03,0.07,7
ALV,2.56,2.73,0.07,7
XHC,7.01,7.42,0.06,6
VGS,6.21,6.57,0.06,6
VGP,22.57,23.87,0.06,6
SJE,13.78,14.56,0.06,6
SID,27.41,29.11,0.06,6
PV2,1.6,1.7,0.06,6
PHR,11.49,12.22,0.06,6
NKG,10.87,11.54,0.06,6
MPT,5.27,5.61,0.06,6
MLS,18.86,19.96,0.06,6
KSQ,1.8,1.9,0.06,6
HVT,15.69,16.66,0.06,6
HQC,2.19,2.33,0.06,6
HDG,7.46,7.88,0.06,6
G20,3.1,3.3,0.06,6
EID,9.27,9.8,0.06,6
DHT,15.07,15.9,0.06,6
DHA,15.91,16.87,0.06,6
CTP,10.56,11.21,0.06,6
ACM,1.7,1.8,0.06,6
ACE,13.4,14.26,0.06,6
VTO,4.44,4.66,0.05,5
VNR,14.1,14.74,0.05,5
VC2,9.44,9.88,0.05,5
TRC,19.58,20.48,0.05,5
TPC,4.7,4.92,0.05,5
TMW,7.0,7.35,0.05,5
TIG,1.9,2.0,0.05,5
TDH,4.84,5.06,0.05,5
SKG,32.16,33.83,0.05,5
SEA,11.01,11.51,0.05,5
SDD,2.2,2.3,0.05,5
SD3,5.9,6.2,0.05,5
PSB,4.4,4.6,0.05,5
PAC,22.18,23.2,0.05,5
L44,1.9,2.0,0.05,5
KDC,29.23,30.73,0.05,5
KBC,9.55,10.07,0.05,5
ITD,13.13,13.82,0.05,5
IMP,30.2,31.82,0.05,5
IDJ,0.76,0.8,0.05,5
HVA,2.2,2.3,0.05,5
HUT,8.75,9.2,0.05,5
HNF,14.9,15.63,0.05,5
GIL,15.15,15.98,0.05,5
DXG,6.91,7.24,0.05,5
DVP,43.73,45.85,0.05,5
D2D,8.77,9.2,0.05,5
CLW,12.66,13.29,0.05,5
BPC,13.46,14.2,0.05,5
VPS,15.29,15.88,0.04,4
VPH,3.15,3.27,0.04,4
VNI,5.4,5.6,0.04,4
VKC,13.6,14.2,0.04,4
TS4,7.25,7.51,0.04,4
TRA,74.83,78.14,0.04,4
TNG,4.6,4.79,0.04,4
TC6,3.66,3.82,0.04,4
ST8,12.76,13.21,0.04,4
SRT,7.42,7.71,0.04,4
SMA,4.47,4.63,0.04,4
SLS,52.21,54.08,0.04,4
SHS,1.23,1.28,0.04,4
SHN,9.25,9.61,0.04,4
REE,18.27,18.96,0.04,4
PVT,8.41,8.71,0.04,4
PNJ,23.5,24.46,0.04,4
PIT,7.7,8.0,0.04,4
MAC,6.42,6.65,0.04,4
LUT,2.8,2.9,0.04,4
LAS,10.84,11.29,0.04,4
L14,8.83,9.15,0.04,4
ITS,3.86,4.03,0.04,4
ISH,6.63,6.87,0.04,4
HND,6.12,6.38,0.04,4
HDA,5.54,5.76,0.04,4
GHC,12.79,13.26,0.04,4
DPM,14.14,14.74,0.04,4
DHM,5.21,5.42,0.04,4
DCL,24.77,25.64,0.04,4
DAH,5.41,5.62,0.04,4
CVT,18.63,19.41,0.04,4
CTD,168.52,175.23,0.04,4
CHP,12.6,13.09,0.04,4
C32,21.44,22.37,0.04,4
BFC,20.08,20.8,0.04,4
BCC,11.99,12.45,0.04,4
WCS,109.34,112.28,0.03,3
VIB,3.88,3.98,0.03,3
VHL,24.74,25.36,0.03,3
VE1,6.0,6.2,0.03,3
UNI,3.6,3.7,0.03,3
STB,9.95,10.2,0.03,3
SPM,13.48,13.94,0.03,3
SJS,17.98,18.49,0.03,3
SGP,7.62,7.82,0.03,3
SGN,76.17,78.14,0.03,3
SDN,20.22,20.85,0.03,3
SCR,6.04,6.22,0.03,3
S4A,10.4,10.76,0.03,3
PVO,3.62,3.72,0.03,3
PVG,6.41,6.59,0.03,3
PHP,12.58,12.97,0.03,3
PGC,6.83,7.04,0.03,3
