symbol,first,last,change,change_percentage
GTH,4.07,5.68,0.4,40
PMT,3.72,4.82,0.3,30
HGM,16.66,21.51,0.29,29
MCC,4.99,6.41,0.28,28
BSC,2.93,3.62,0.24,24
VCA,2.95,3.51,0.19,19
SCO,7.2,8.6,0.19,19
SPC,11.68,13.74,0.18,18
STG,2.79,3.2,0.15,15
MKP,27.82,31.86,0.15,15
VHL,6.23,6.99,0.12,12
HDA,2.85,3.2,0.12,12
SRA,1.85,2.06,0.11,11
TNA,1.91,2.1,0.1,10
SED,2.01,2.22,0.1,10
DPP,3.31,3.63,0.1,10
BHT,10.07,11.07,0.1,10
MCO,4.5,4.9,0.09,9
CMX,3.45,3.75,0.09,9
CCI,3.44,3.74,0.09,9
BMC,6.5,7.08,0.09,9
VIE,11.9,12.7,0.07,7
TTG,2.78,2.98,0.07,7
TPH,2.61,2.79,0.07,7
TNT,7.06,7.58,0.07,7
TMT,4.21,4.49,0.07,7
QNC,9.28,9.97,0.07,7
PVD,15.79,16.89,0.07,7
NBP,5.58,5.95,0.07,7
MKV,7.42,7.94,0.07,7
GMC,1.83,1.96,0.07,7
ECI,1.86,1.99,0.07,7
CVN,22.45,23.98,0.07,7
CTA,5.71,6.09,0.07,7
YBC,18.6,19.7,0.06,6
VSH,4.17,4.41,0.06,6
VNI,8.0,8.5,0.06,6
VNA,6.9,7.3,0.06,6
VE9,3.82,4.04,0.06,6
TPP,1.15,1.22,0.06,6
S27,4.7,5.0,0.06,6
PSG,8.5,9.0,0.06,6
PPI,6.23,6.59,0.06,6
NTB,8.1,8.6,0.06,6
NOS,3.1,3.3,0.06,6
LTC,5.19,5.5,0.06,6
LM8,3.75,3.99,0.06,6
L44,4.97,5.25,0.06,6
HCC,4.12,4.35,0.06,6
HAT,9.5,10.11,0.06,6
GIL,4.61,4.88,0.06,6
CKV,4.98,5.27,0.06,6
B82,5.27,5.58,0.06,6
ASP,2.75,2.91,0.06,6
VNH,4.2,4.4,0.05,5
VNG,16.55,17.33,0.05,5
VCB,10.8,11.29,0.05,5
VC9,3.99,4.18,0.05,5
SDY,4.3,4.5,0.05,5
PXA,5.62,5.9,0.05,5
NSC,12.47,13.09,0.05,5
MTG,4.02,4.21,0.05,5
HSI,8.2,8.6,0.05,5
HMH,2.31,2.42,0.05,5
HLC,2.52,2.65,0.05,5
EFI,5.32,5.59,0.05,5
CMV,6.26,6.59,0.05,5
CLW,3.51,3.67,0.05,5
VNS,6.01,6.23,0.04,4
VNE,3.66,3.8,0.04,4
VLA,1.42,1.47,0.04,4
VDL,6.0,6.23,0.04,4
VCM,2.31,2.41,0.04,4
TPC,2.67,2.78,0.04,4
TNB,2.37,2.47,0.04,4
THB,3.42,3.54,0.04,4
SZL,4.72,4.92,0.04,4
SJM,4.7,4.9,0.04,4
SDU,15.62,16.2,0.04,4
SD1,9.2,9.6,0.04,4
SCC,4.7,4.9,0.04,4
SBA,2.13,2.21,0.04,4
PHC,2.47,2.56,0.04,4
NDN,1.37,1.42,0.04,4
DRH,2.95,3.08,0.04,4
CAD,2.4,2.5,0.04,4
WSB,7.53,7.79,0.03,3
VGP,5.72,5.9,0.03,3
VFR,11.39,11.77,0.03,3
VAT,4.81,4.95,0.03,3
TET,15.39,15.9,0.03,3
TCT,5.64,5.79,0.03,3
TBC,3.87,3.98,0.03,3
SJC,6.14,6.33,0.03,3
SFI,3.13,3.21,0.03,3
PNJ,4.22,4.35,0.03,3
PJT,1.44,1.49,0.03,3
MHC,1.24,1.28,0.03,3
GTT,6.1,6.3,0.03,3
GDW,8.23,8.44,0.03,3
FPT,6.52,6.73,0.03,3
