symbol,first,last,change,change_percentage
NNG,6.4,8.5,0.33,33
BBT,13.2,17.4,0.32,32
BTH,6.5,8.5,0.31,31
L10,12.82,16.71,0.3,30
DC1,4.56,5.95,0.3,30
SNC,10.93,14.12,0.29,29
MBG,19.29,24.41,0.27,27
ACM,0.4,0.5,0.25,25
EME,39.21,48.45,0.24,24
VGV,8.36,10.21,0.22,22
HWS,8.61,10.51,0.22,22
SGT,3.88,4.64,0.2,20
PPY,12.17,14.65,0.2,20
PPI,0.5,0.6,0.2,20
NQN,9.19,10.99,0.2,20
FDC,13.25,15.8,0.19,19
ECI,11.56,13.78,0.19,19
IDJ,1.8,2.12,0.18,18
TID,17.66,20.64,0.17,17
C69,25.06,29.03,0.16,16
TTP,16.64,19.14,0.15,15
TLI,6.2,7.1,0.15,15
SPI,1.3,1.5,0.15,15
NHC,22.37,25.72,0.15,15
DFC,23.21,26.6,0.15,15
PDN,60.64,69.31,0.14,14
MTA,1.4,1.6,0.14,14
HKB,0.7,0.8,0.14,14
BSG,8.0,9.1,0.14,14
A32,16.24,18.58,0.14,14
NHH,30.58,34.56,0.13,13
CI5,4.6,5.2,0.13,13
VTE,3.38,3.78,0.12,12
VNB,16.0,18.0,0.12,12
TOP,0.8,0.9,0.12,12
RIC,5.46,6.1,0.12,12
PHR,41.45,46.44,0.12,12
TIG,2.08,2.31,0.11,11
TBD,75.97,83.97,0.11,11
ITS,3.25,3.62,0.11,11
IN4,68.45,75.76,0.11,11
GLT,21.29,23.66,0.11,11
CDO,0.9,1.0,0.11,11
TTE,13.71,15.13,0.1,10
TOT,4.87,5.36,0.1,10
NHT,25.35,27.77,0.1,10
CTF,14.92,16.42,0.1,10
BED,24.9,27.39,0.1,10
VNL,10.93,11.91,0.09,9
VIG,1.1,1.2,0.09,9
VC9,13.5,14.7,0.09,9
TGP,4.3,4.7,0.09,9
SSI,10.06,10.93,0.09,9
SMA,12.62,13.74,0.09,9
SHS,2.64,2.88,0.09,9
SGH,56.59,61.51,0.09,9
SFG,6.29,6.85,0.09,9
NET,25.98,28.25,0.09,9
IVS,9.0,9.8,0.09,9
HUT,2.2,2.4,0.09,9
EBS,5.16,5.64,0.09,9
BKC,5.3,5.8,0.09,9
VTC,4.94,5.33,0.08,8
VCS,81.67,88.45,0.08,8
TTZ,7.4,8.0,0.08,8
SBS,1.3,1.4,0.08,8
QTC,12.83,13.85,0.08,8
PVX,1.3,1.4,0.08,8
PPS,4.76,5.15,0.08,8
PCG,12.9,13.9,0.08,8
NVB,6.31,6.79,0.08,8
MCP,18.13,19.55,0.08,8
KVC,1.2,1.3,0.08,8
HEM,10.95,11.79,0.08,8
FID,1.2,1.3,0.08,8
