symbol,first,last,change,change_percentage
VSH,3.74,7.46,0.99,99
SGH,3.83,7.17,0.87,87
PMS,4.01,6.73,0.68,68
KHP,2.4,3.99,0.66,66
BPC,5.55,8.92,0.61,61
VTL,8.66,13.39,0.55,55
REE,4.02,6.18,0.54,54
MHC,9.52,14.68,0.54,54
DPC,6.39,9.45,0.48,48
HAP,8.39,12.34,0.47,47
BBC,18.06,26.52,0.47,47
DHA,10.71,15.5,0.45,45
KHA,10.06,14.37,0.43,43
KDC,3.98,5.7,0.43,43
CID,10.41,14.48,0.39,39
CAN,12.32,16.96,0.38,38
VTC,20.69,28.38,0.37,37
BBS,3.46,4.73,0.37,37
TNA,2.54,3.45,0.36,36
HTV,5.76,7.85,0.36,36
SFC,6.72,9.07,0.35,35
GMD,12.94,17.42,0.35,35
AGF,24.27,32.36,0.33,33
SSC,19.46,25.7,0.32,32
PNC,17.86,23.52,0.32,32
BT6,32.18,42.6,0.32,32
LAF,19.8,26.0,0.31,31
BBT,10.8,14.2,0.31,31
TMS,8.11,10.41,0.28,28
SAM,5.43,6.95,0.28,28
GIL,4.86,6.14,0.26,26
TS4,9.06,11.35,0.25,25
SAV,9.2,11.47,0.25,25
NHC,3.95,4.89,0.24,24
HAS,33.6,41.37,0.23,23
VNR,6.65,7.63,0.15,15
VNM,3.44,3.92,0.14,14
ILC,14.47,15.87,0.1,10
TYA,13.31,14.39,0.08,8
