symbol,first,last,change,change_percentage
FBA,9.0,20.9,1.32,132
BVN,3.07,5.38,0.75,75
PTP,1.56,2.42,0.55,55
VAT,2.89,4.4,0.52,52
HHS,5.29,7.39,0.4,40
BTP,2.06,2.84,0.38,38
TET,7.14,9.76,0.37,37
PMT,9.63,13.01,0.35,35
HFX,2.1,2.7,0.29,29
DNM,3.95,5.06,0.28,28
SQC,63.0,80.0,0.27,27
IN4,6.83,8.42,0.23,23
DNC,1.22,1.5,0.23,23
TPP,2.05,2.51,0.22,22
SPC,12.26,14.79,0.21,21
HMH,3.61,4.36,0.21,21
HDM,1.99,2.41,0.21,21
BRC,4.86,5.88,0.21,21
VNM,15.85,19.04,0.2,20
TV1,4.23,5.08,0.2,20
IFS,8.53,10.12,0.19,19
DHG,21.96,26.21,0.19,19
VNG,5.35,6.33,0.18,18
VBC,2.68,3.15,0.18,18
SDG,8.1,9.53,0.18,18
MAS,2.54,2.96,0.17,17
L43,5.9,6.85,0.16,16
INC,2.04,2.37,0.16,16
CCM,9.2,10.71,0.16,16
BMJ,1.76,2.05,0.16,16
PGC,2.25,2.56,0.14,14
CKV,4.25,4.84,0.14,14
CII,14.04,16.01,0.14,14
NGC,4.17,4.7,0.13,13
CVN,5.93,6.7,0.13,13
CTX,2.68,3.03,0.13,13
TV3,2.31,2.59,0.12,12
TIS,4.0,4.5,0.12,12
PRC,2.85,3.2,0.12,12
ND2,1.21,1.36,0.12,12
ELC,10.92,12.22,0.12,12
TNM,2.31,2.56,0.11,11
CAP,1.83,2.04,0.11,11
C21,9.16,10.2,0.11,11
VHF,10.25,11.26,0.1,10
SVT,3.7,4.06,0.1,10
SDV,3.36,3.68,0.1,10
SAP,13.0,14.26,0.1,10
DPM,12.01,13.2,0.1,10
WCS,17.17,18.78,0.09,9
VNX,0.35,0.38,0.09,9
VDN,4.22,4.62,0.09,9
SGS,2.54,2.77,0.09,9
PHC,1.32,1.44,0.09,9
LDP,6.48,7.09,0.09,9
HVG,9.1,9.93,0.09,9
HPP,12.93,14.12,0.09,9
DSN,9.77,10.61,0.09,9
VFG,6.61,7.12,0.08,8
VC6,2.61,2.81,0.08,8
NOS,2.5,2.7,0.08,8
DLR,4.47,4.81,0.08,8
CT6,4.14,4.47,0.08,8
C47,3.45,3.72,0.08,8
TBX,10.69,11.44,0.07,7
SDB,2.8,3.0,0.07,7
LAS,7.35,7.88,0.07,7
HTP,2.83,3.02,0.07,7
HEV,3.99,4.26,0.07,7
GDW,12.56,13.41,0.07,7
GAS,23.0,24.66,0.07,7
DNP,1.52,1.62,0.07,7
VHL,3.92,4.16,0.06,6
TKU,1.62,1.72,0.06,6
TCT,11.19,11.88,0.06,6
OPC,5.31,5.61,0.06,6
NNC,4.18,4.43,0.06,6
HSI,7.2,7.6,0.06,6
HAX,0.85,0.9,0.06,6
HAD,6.81,7.24,0.06,6
GMC,3.09,3.26,0.06,6
D2D,3.07,3.25,0.06,6
BSC,5.01,5.3,0.06,6
WSB,8.84,9.29,0.05,5
VDL,6.96,7.34,0.05,5
SGT,4.13,4.34,0.05,5
SEB,3.95,4.16,0.05,5
PVD,13.57,14.26,0.05,5
PPP,4.19,4.4,0.05,5
NTP,6.45,6.79,0.05,5
NSC,18.09,19.0,0.05,5
VNT,5.58,5.78,0.04,4
VMD,6.66,6.94,0.04,4
VIP,2.49,2.6,0.04,4
VCC,2.63,2.73,0.04,4
V21,5.69,5.92,0.04,4
QCC,1.49,1.55,0.04,4
PPE,4.8,5.0,0.04,4
NET,6.28,6.54,0.04,4
NBP,6.15,6.39,0.04,4
HAS,3.77,3.92,0.04,4
GTH,3.27,3.41,0.04,4
GHC,6.58,6.86,0.04,4
DVP,8.24,8.58,0.04,4
DDN,3.72,3.87,0.04,4
BPC,3.66,3.81,0.04,4
ADP,1.66,1.73,0.04,4
TRA,16.99,17.44,0.03,3
PVS,6.78,6.96,0.03,3
PJT,2.27,2.33,0.03,3
LHG,6.05,6.21,0.03,3
HJS,2.62,2.7,0.03,3
HAT,11.14,11.42,0.03,3
EBS,2.59,2.67,0.03,3
DRL,8.25,8.46,0.03,3
CPC,5.25,5.42,0.03,3
CNG,8.32,8.55,0.03,3
ACC,7.44,7.67,0.03,3
VLA,2.8,2.85,0.02,2
TH1,23.59,24.13,0.02,2
SSC,20.33,20.65,0.02,2
SED,3.4,3.47,0.02,2
PMC,10.09,10.3,0.02,2
PAN,4.77,4.88,0.02,2
NBC,2.71,2.76,0.02,2
KMT,2.69,2.75,0.02,2
IME,3.29,3.35,0.02,2
HVX,4.0,4.08,0.02,2
HTC,2.61,2.65,0.02,2
GIL,8.74,8.9,0.02,2
GDT,2.73,2.79,0.02,2
DXG,2.34,2.39,0.02,2
DMC,8.4,8.6,0.02,2
DAE,3.59,3.66,0.02,2
CSM,7.92,8.1,0.02,2
BTW,8.53,8.68,0.02,2
ASA,13.43,13.72,0.02,2
VSH,6.34,6.41,0.01,1
VCS,1.81,1.82,0.01,1
TMS,7.52,7.63,0.01,1
TIX,6.93,6.97,0.01,1
TCO,3.53,3.57,0.01,1
TBC,4.89,4.93,0.01,1
RAL,13.0,13.08,0.01,1
PGI,3.21,3.25,0.01,1
LIX,4.51,4.54,0.01,1
KHA,4.84,4.89,0.01,1
KDC,10.29,10.37,0.01,1
IDI,2.72,2.76,0.01,1
HTI,2.35,2.38,0.01,1
HRC,18.73,18.88,0.01,1
HAI,5.97,6.04,0.01,1
FCN,4.67,4.72,0.01,1
DC4,2.74,2.78,0.01,1
COM,14.66,14.76,0.01,1
VTC,1.92,1.92,0.0,0
VPC,3.0,3.0,0.0,0
V11,1.1,1.1,0.0,0
UDC,4.61,4.61,0.0,0
TPH,2.57,2.57,0.0,0
TKC,2.02,2.02,0.0,0
SVN,41.8,41.8,0.0,0
SVI,9.46,9.5,0.0,0
S55,4.91,4.93,0.0,0
S27,2.2,2.2,0.0,0
QTC,3.02,3.01,-0.0,0
PTS,3.42,3.42,0.0,0
POV,3.24,3.24,0.0,0
NVB,6.39,6.39,0.0,0
NAV,3.1,3.1,0.0,0
MDC,3.43,3.43,0.0,0
LBM,2.12,2.12,0.0,0
LBE,2.41,2.41,0.0,0
KTS,18.11,18.07,-0.0,0
IDV,1.01,1.01,0.0,0
HT1,2.63,2.63,0.0,0
HGM,22.05,21.95,-0.0,0
H11,2.44,2.44,0.0,0
GTA,3.56,3.56,0.0,0
GGG,1.9,1.9,0.0,0
DXV,4.48,4.48,0.0,0
DRC,8.34,8.3,-0.0,0
DBC,3.86,3.85,-0.0,0
CYC,2.4,2.4,0.0,0
CMT,5.5,5.5,0.0,0
CMC,4.7,4.7,0.0,0
CID,6.16,6.16,0.0,0
BTS,5.22,5.22,0.0,0
BMP,9.86,9.88,0.0,0
BMC,25.84,25.78,-0.0,0
BHC,2.7,2.7,0.0,0
ABI,2.24,2.24,0.0,0
VE2,4.69,4.63,-0.01,-1
VC7,2.63,2.6,-0.01,-1
VC3,1.38,1.37,-0.01,-1
TLG,3.26,3.23,-0.01,-1
STC,3.59,3.55,-0.01,-1
SMB,3.39,3.35,-0.01,-1
SJD,3.15,3.13,-0.01,-1
PPC,3.65,3.61,-0.01,-1
PIT,6.0,5.92,-0.01,-1
PGD,9.03,8.91,-0.01,-1
MTH,4.92,4.87,-0.01,-1
MBB,3.49,3.46,-0.01,-1
HTV,4.86,4.79,-0.01,-1
HDC,3.52,3.5,-0.01,-1
FDC,12.24,12.06,-0.01,-1
DPR,16.98,16.84,-0.01,-1
DAG,4.69,4.65,-0.01,-1
ADC,1.78,1.76,-0.01,-1
VNS,7.2,7.08,-0.02,-2
TV2,0.52,0.51,-0.02,-2
TTP,21.19,20.79,-0.02,-2
TLH,2.25,2.21,-0.02,-2
TCR,4.3,4.21,-0.02,-2
SHP,2.61,2.56,-0.02,-2
SHI,1.71,1.68,-0.02,-2
SGC,11.09,10.88,-0.02,-2
SFC,8.63,8.45,-0.02,-2
S12,3.87,3.78,-0.02,-2
POM,8.83,8.63,-0.02,-2
PHH,4.52,4.43,-0.02,-2
PDN,6.63,6.49,-0.02,-2
PAC,4.02,3.92,-0.02,-2
MSN,50.19,49.41,-0.02,-2
MCC,6.44,6.34,-0.02,-2
KHP,2.61,2.55,-0.02,-2
JVC,12.99,12.72,-0.02,-2
HPB,4.12,4.04,-0.02,-2
GMX,2.33,2.29,-0.02,-2
EID,3.45,3.37,-0.02,-2
ECI,3.4,3.33,-0.02,-2
DXP,5.36,5.26,-0.02,-2
DBT,2.59,2.54,-0.02,-2
DAD,3.13,3.06,-0.02,-2
CMV,5.46,5.36,-0.02,-2
CMS,5.86,5.76,-0.02,-2
VNC,5.95,5.77,-0.03,-3
VFC,6.15,5.94,-0.03,-3
VCF,74.82,72.61,-0.03,-3
VC5,4.75,4.61,-0.03,-3
TDN,2.29,2.22,-0.03,-3
SFN,4.05,3.92,-0.03,-3
SDU,5.96,5.76,-0.03,-3
SC5,7.14,6.96,-0.03,-3
QCG,7.93,7.67,-0.03,-3
ONE,2.14,2.08,-0.03,-3
MTG,3.54,3.44,-0.03,-3
MDG,2.29,2.23,-0.03,-3
LAF,7.6,7.4,-0.03,-3
IMP,9.91,9.66,-0.03,-3
GMD,7.78,7.51,-0.03,-3
CTB,3.95,3.83,-0.03,-3
CLC,3.55,3.44,-0.03,-3
CIG,3.8,3.7,-0.03,-3
CHP,3.19,3.09,-0.03,-3
BTT,9.49,9.16,-0.03,-3
B82,3.92,3.81,-0.03,-3
ABT,16.3,15.88,-0.03,-3
AAM,9.42,9.17,-0.03,-3
VTO,2.22,2.13,-0.04,-4
VNR,4.7,4.49,-0.04,-4
VNL,4.95,4.76,-0.04,-4
VNI,5.0,4.8,-0.04,-4
UDJ,2.86,2.75,-0.04,-4
TPC,4.08,3.92,-0.04,-4
TNA,1.96,1.89,-0.04,-4
TMC,4.87,4.69,-0.04,-4
ST8,1.49,1.43,-0.04,-4
SMC,5.04,4.86,-0.04,-4
SJM,2.7,2.6,-0.04,-4
