symbol,first,last,change,change_percentage
PSG,0.1,0.3,2.0,200
LO5,1.2,3.6,2.0,200
HRB,10.36,22.94,1.21,121
PCE,5.86,12.34,1.11,111
PPI,0.3,0.6,1.0,100
ATA,0.1,0.2,1.0,100
BTV,19.27,37.39,0.94,94
THD,4.24,8.18,0.93,93
DRG,5.2,10.0,0.92,92
HKT,4.1,7.8,0.9,90
DL1,13.33,25.14,0.89,89
HFC,7.2,13.4,0.86,86
DAT,4.66,8.52,0.83,83
VKC,2.7,4.8,0.78,78
S99,7.04,12.41,0.76,76
MHC,2.85,5.02,0.76,76
NHP,0.4,0.7,0.75,75
RAT,7.73,13.41,0.73,73
VXT,11.3,19.13,0.69,69
TAW,17.3,28.83,0.67,67
RCL,12.44,20.78,0.67,67
SVT,7.8,12.93,0.66,66
VID,3.77,6.15,0.63,63
DAS,10.05,16.27,0.62,62
CCP,9.3,14.9,0.6,60
VTL,13.3,20.9,0.57,57
TOT,5.2,8.08,0.55,55
PCC,12.28,18.7,0.52,52
TPS,22.86,34.63,0.51,51
HU4,4.26,6.43,0.51,51
HCI,12.4,18.7,0.51,51
VHG,0.6,0.9,0.5,50
V11,0.2,0.3,0.5,50
SEA,12.18,18.31,0.5,50
SD8,0.2,0.3,0.5,50
PXM,0.2,0.3,0.5,50
PVA,0.2,0.3,0.5,50
PRT,11.85,17.78,0.5,50
KHL,0.2,0.3,0.5,50
DPS,0.2,0.3,0.5,50
CTA,0.2,0.3,0.5,50
HU6,4.03,6.0,0.49,49
VEF,78.9,115.0,0.46,46
TTZ,1.8,2.6,0.44,44
SAV,4.33,6.24,0.44,44
FIT,5.82,8.27,0.42,42
DGW,7.22,10.24,0.42,42
PSB,4.1,5.8,0.41,41
DAH,11.95,16.9,0.41,41
PVV,0.5,0.7,0.4,40
ATB,0.5,0.7,0.4,40
TUG,6.92,9.62,0.39,39
ICF,0.8,1.1,0.38,38
SAP,6.5,8.9,0.37,37
HQC,1.18,1.62,0.37,37
NED,6.49,8.74,0.35,35
FTS,7.73,10.45,0.35,35
CDC,10.44,14.11,0.35,35
SJM,0.6,0.8,0.33,33
PVX,0.9,1.2,0.33,33
NOS,0.3,0.4,0.33,33
CCM,23.99,32.02,0.33,33
VIX,2.11,2.79,0.32,32
SHS,3.06,4.05,0.32,32
HEP,6.72,8.85,0.32,32
EMC,11.55,15.3,0.32,32
DTV,21.63,28.51,0.32,32
VRG,10.46,13.7,0.31,31
HVA,1.3,1.7,0.31,31
HAN,8.22,10.74,0.31,31
PXT,1.15,1.5,0.3,30
PSH,17.93,23.34,0.3,30
PRO,4.6,6.0,0.3,30
WTC,10.11,13.04,0.29,29
VVN,2.4,3.1,0.29,29
TNB,7.84,10.09,0.29,29
SGT,3.06,3.94,0.29,29
RCC,9.07,11.71,0.29,29
PLP,4.61,5.96,0.29,29
MEC,0.7,0.9,0.29,29
HKB,0.7,0.9,0.29,29
EVG,2.41,3.12,0.29,29
NRC,7.04,9.03,0.28,28
ACS,10.1,12.9,0.28,28
CVN,6.63,8.42,0.27,27
CIG,1.56,1.98,0.27,27
BHA,8.5,10.82,0.27,27
TLP,6.88,8.65,0.26,26
RIC,4.15,5.2,0.25,25
L45,1.6,2.0,0.25,25
KSH,0.4,0.5,0.25,25
DCS,0.4,0.5,0.25,25
DC1,7.14,8.92,0.25,25
WSS,1.7,2.1,0.24,24
TKU,7.61,9.47,0.24,24
THB,6.81,8.43,0.24,24
PDN,58.55,72.85,0.24,24
BHK,7.83,9.69,0.24,24
VSG,1.3,1.6,0.23,23
EIC,5.53,6.78,0.23,23
DSP,10.47,12.85,0.23,23
