symbol,first,last,change,change_percentage
MVB,6.53,9.76,0.49,49
TVN,5.5,7.3,0.33,33
SGS,3.62,4.75,0.31,31
CIG,2.02,2.64,0.31,31
KSH,1.59,2.06,0.3,30
ATA,0.94,1.21,0.29,29
TC6,3.66,4.67,0.28,28
VNI,5.1,6.4,0.25,25
DAH,4.63,5.8,0.25,25
THT,3.2,3.9,0.22,22
EMC,12.65,15.44,0.22,22
VMC,8.32,10.03,0.21,21
SCD,54.73,66.13,0.21,21
RTB,11.58,13.84,0.2,20
NBC,3.72,4.46,0.2,20
KPF,3.28,3.92,0.2,20
TVD,3.84,4.56,0.19,19
KDM,8.0,9.5,0.19,19
HOT,20.65,24.49,0.19,19
QCC,4.71,5.54,0.18,18
NST,5.93,6.98,0.18,18
MTG,2.2,2.6,0.18,18
TNC,6.26,7.3,0.17,17
TDN,2.61,3.02,0.16,16
TW3,17.28,19.86,0.15,15
JVC,3.12,3.6,0.15,15
BSP,17.95,20.72,0.15,15
VLG,3.16,3.6,0.14,14
SAS,18.58,21.18,0.14,14
PTH,4.01,4.57,0.14,14
PTC,2.83,3.22,0.14,14
MPT,4.32,4.92,0.14,14
LCM,1.47,1.67,0.14,14
DTL,26.3,30.0,0.14,14
BTW,10.97,12.52,0.14,14
ABI,11.73,13.43,0.14,14
TXM,6.64,7.47,0.13,13
TKU,4.45,5.01,0.13,13
SMB,21.58,24.45,0.13,13
PV2,1.5,1.7,0.13,13
PHR,8.93,10.1,0.13,13
GDW,13.99,15.81,0.13,13
VRC,10.68,11.96,0.12,12
TMT,11.44,12.86,0.12,12
SMC,9.11,10.18,0.12,12
RCD,11.29,12.7,0.12,12
POM,5.89,6.57,0.12,12
KHP,5.89,6.62,0.12,12
BLF,4.3,4.8,0.12,12
VPS,13.22,14.7,0.11,11
TTC,10.43,11.59,0.11,11
TMS,18.46,20.49,0.11,11
TFC,5.94,6.61,0.11,11
SHG,1.9,2.1,0.11,11
HIG,3.83,4.25,0.11,11
DXG,5.99,6.64,0.11,11
DPR,19.17,21.19,0.11,11
DGW,3.93,4.36,0.11,11
VTC,6.03,6.62,0.1,10
VES,1.0,1.1,0.1,10
TRC,17.59,19.32,0.1,10
SED,12.57,13.83,0.1,10
SD6,7.26,7.96,0.1,10
HPD,4.64,5.11,0.1,10
CLH,5.64,6.22,0.1,10
CEO,7.76,8.57,0.1,10
STP,2.78,3.02,0.09,9
SDP,4.5,4.9,0.09,9
SAC,9.01,9.81,0.09,9
MIC,4.5,4.9,0.09,9
IVS,13.3,14.5,0.09,9
HNG,5.95,6.5,0.09,9
HLC,3.69,4.01,0.09,9
