symbol,first,last,change,change_percentage
APG,1.59,1.92,0.21,21
GTH,3.0,3.61,0.2,20
VKC,2.69,3.21,0.19,19
SAP,8.49,10.11,0.19,19
HDO,10.3,12.3,0.19,19
PXI,4.95,5.82,0.18,18
NBW,13.29,15.65,0.18,18
VES,1.8,2.1,0.17,17
IFS,6.84,8.03,0.17,17
GGG,1.8,2.1,0.17,17
BMC,23.55,27.55,0.17,17
SD8,3.8,4.4,0.16,16
SCR,5.17,5.98,0.16,16
PVV,5.1,5.9,0.16,16
PSG,2.5,2.9,0.16,16
PGC,2.18,2.52,0.16,16
DXG,2.32,2.7,0.16,16
SAM,3.05,3.51,0.15,15
PTC,2.81,3.24,0.15,15
PDC,3.3,3.8,0.15,15
HOT,16.39,18.77,0.15,15
HLC,3.76,4.32,0.15,15
CMT,5.2,6.0,0.15,15
CII,12.45,14.26,0.15,15
SVC,2.34,2.67,0.14,14
PVA,8.3,9.5,0.14,14
EBS,2.42,2.77,0.14,14
CNT,8.4,9.6,0.14,14
BVH,32.91,37.45,0.14,14
VND,1.28,1.45,0.13,13
VHG,2.42,2.74,0.13,13
V15,4.5,5.1,0.13,13
UNI,8.05,9.12,0.13,13
TTF,6.2,6.98,0.13,13
TDC,3.03,3.43,0.13,13
POT,7.05,8.0,0.13,13
PLC,5.5,6.19,0.13,13
LAS,6.85,7.74,0.13,13
ITC,5.78,6.53,0.13,13
FLC,6.42,7.23,0.13,13
EFI,6.12,6.92,0.13,13
CTX,2.62,2.97,0.13,13
BVS,9.09,10.23,0.13,13
APS,3.54,4.0,0.13,13
UDC,4.81,5.4,0.12,12
NVT,4.2,4.7,0.12,12
DTA,4.57,5.14,0.12,12
CVT,1.54,1.73,0.12,12
BXH,2.5,2.8,0.12,12
BCC,3.27,3.66,0.12,12
VNE,4.84,5.39,0.11,11
VC9,3.4,3.79,0.11,11
SFI,4.47,4.94,0.11,11
S99,4.21,4.66,0.11,11
PVC,6.63,7.34,0.11,11
ORS,1.87,2.07,0.11,11
IVS,4.48,4.99,0.11,11
ITA,6.09,6.73,0.11,11
DQC,7.46,8.29,0.11,11
DAE,3.43,3.82,0.11,11
CSM,7.58,8.38,0.11,11
BTP,1.98,2.19,0.11,11
PSI,4.8,5.3,0.1,10
PGT,4.2,4.6,0.1,10
KHL,4.1,4.5,0.1,10
IJC,4.68,5.13,0.1,10
HQC,3.63,3.99,0.1,10
DTV,2.56,2.81,0.1,10
DIC,6.1,6.68,0.1,10
DBM,11.68,12.79,0.1,10
CMI,10.57,11.61,0.1,10
CAP,1.51,1.66,0.1,10
BMP,9.33,10.3,0.1,10
VDN,4.22,4.59,0.09,9
TPP,1.64,1.78,0.09,9
TLH,2.29,2.49,0.09,9
STP,3.55,3.88,0.09,9
SSI,5.38,5.86,0.09,9
SJ1,4.54,4.96,0.09,9
PXT,5.6,6.1,0.09,9
PGD,7.98,8.69,0.09,9
PFL,4.7,5.1,0.09,9
PCT,2.26,2.46,0.09,9
MCG,5.6,6.1,0.09,9
MAS,2.51,2.73,0.09,9
KBC,7.44,8.14,0.09,9
HDG,2.76,3.0,0.09,9
CYC,2.2,2.4,0.09,9
C47,3.48,3.78,0.09,9
