date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2015-10-21,1445385600,10.0,14.0,8.0,8.5,46100,,,,,,9.7,1.2,0.14,1,,,,,,,,,False,False,False
2015-10-22,1445472000,9.7,9.7,9.7,9.7,6700,,,,,8.5,8.3,-1.4,-0.14,-1,,,,,,,,,False,False,False
2015-10-23,1445558400,9.7,9.7,8.3,8.3,2200,,,,8.5,9.7,7.4,-0.9,-0.11,-1,,,,,,,,,False,False,False
2015-10-26,1445817600,7.5,7.5,7.4,7.4,12100,8.5,-1.1,-0.13,9.7,8.3,6.3,-1.1,-0.15,-1,,,,,,,,,False,False,False
2015-10-27,1445904000,6.3,6.3,6.3,6.3,1200,9.7,-3.4,-0.35,8.3,7.4,5.4,-0.9,-0.14,-1,8.04,,,,,,,,False,False,False
2015-10-28,1445990400,5.5,5.5,5.4,5.4,20500,8.3,-2.9,-0.35,7.4,6.3,4.6,-0.8,-0.15,-1,7.42,,,,,,,,False,False,False
2015-10-29,1446076800,4.7,4.7,4.6,4.6,17600,7.4,-2.8,-0.38,6.3,5.4,4.6,0.0,0.0,-1,6.4,,,,,,,,False,False,False
2015-10-30,1446163200,4.2,5.2,4.2,4.6,23100,6.3,-1.7,-0.27,5.4,4.6,5.0,0.4,0.09,1,5.66,,,,,,,,False,False,False
2015-11-02,1446422400,5.2,5.2,5.0,5.0,300,5.4,-0.4,-0.07,4.6,4.6,4.4,-0.6,-0.12,-1,5.18,,,,,,,,False,False,False
2015-11-03,1446508800,4.5,4.5,4.4,4.4,8700,4.6,-0.2,-0.04,4.6,5.0,4.3,-0.1,-0.02,-1,4.8,6.42,,,,,,,False,False,False
2015-11-04,1446595200,4.3,4.3,4.3,4.3,100,4.6,-0.3,-0.07,5.0,4.4,4.3,0.0,0.0,-1,4.58,6.0,,,,,,,False,False,False
2015-11-05,1446681600,4.1,4.9,3.9,4.3,13800,5.0,-0.7,-0.14,4.4,4.3,4.1,-0.2,-0.05,-1,4.52,5.46,,,,,,,False,False,False
2015-11-06,1446768000,4.9,4.9,4.0,4.1,21300,4.4,-0.3,-0.07,4.3,4.3,4.3,0.2,0.05,1,4.42,5.04,,,,,,,False,False,False
2015-11-09,1447027200,4.7,4.7,4.3,4.3,2500,4.3,0.0,0.0,4.3,4.1,4.4,0.1,0.02,1,4.28,4.73,,,,,,,False,False,False
2015-11-10,1447113600,4.9,4.9,4.4,4.4,5100,4.3,0.1,0.02,4.1,4.3,4.4,0.0,0.0,-1,4.28,4.54,,,,,,,False,False,False
2015-11-11,1447200000,4.4,4.4,4.4,4.4,1000,4.1,0.3,0.07,4.3,4.4,4.6,0.2,0.05,1,4.3,4.44,,,,,,,False,False,False
2015-11-12,1447286400,4.7,4.7,4.6,4.6,300,4.3,0.3,0.07,4.4,4.4,4.7,0.1,0.02,1,4.36,4.44,,,,,,,False,False,False
2015-11-13,1447372800,4.7,4.7,4.7,4.7,0,4.4,0.3,0.07,4.4,4.6,4.2,-0.5,-0.11,-1,4.48,4.45,,,,,,,False,False,False
2015-11-16,1447632000,4.3,5.4,4.0,4.2,11700,4.4,-0.2,-0.05,4.6,4.7,4.1,-0.1,-0.02,-1,4.46,4.37,,,,,,,False,False,False
2015-11-17,1447718400,4.2,4.2,4.1,4.1,7600,4.6,-0.5,-0.11,4.7,4.2,4.1,0.0,0.0,-1,4.4,4.34,5.38,,,,,,False,False,False
2015-11-18,1447804800,4.1,4.1,4.1,4.1,0,4.7,-0.6,-0.13,4.2,4.1,4.4,0.3,0.07,1,4.34,4.32,5.16,,,,,,False,False,False
2015-11-19,1447891200,3.8,4.4,3.8,4.4,8000,4.2,0.2,0.05,4.1,4.1,4.4,0.0,0.0,-1,4.3,4.33,4.89,,,,,,False,False,False
