symbol,first,last,change,change_percentage
PTD,6.38,9.25,0.45,45
VIE,4.2,5.1,0.21,21
ITQ,5.52,6.49,0.18,18
SDG,8.93,10.25,0.15,15
TXM,7.07,8.09,0.14,14
KAC,9.01,10.25,0.14,14
VSI,3.55,4.0,0.13,13
TLT,3.54,3.94,0.11,11
SVT,3.56,3.96,0.11,11
VNG,10.03,11.0,0.1,10
SPC,8.82,9.67,0.1,10
SEB,4.67,5.14,0.1,10
MTH,7.65,8.38,0.1,10
LCD,5.44,5.99,0.1,10
DAC,8.2,9.0,0.1,10
BTH,3.9,4.3,0.1,10
SSF,5.5,6.0,0.09,9
SGC,17.11,18.57,0.09,9
HCT,7.59,8.29,0.09,9
VTI,7.4,8.0,0.08,8
QTC,7.67,8.26,0.08,8
NSC,48.52,52.34,0.08,8
TCR,5.17,5.55,0.07,7
SDU,8.39,8.98,0.07,7
PNC,5.1,5.44,0.07,7
GMX,3.67,3.94,0.07,7
PGT,5.4,5.7,0.06,6
INN,11.16,11.88,0.06,6
HTL,4.58,4.86,0.06,6
DPC,8.65,9.13,0.06,6
CMV,4.89,5.16,0.06,6
CAN,16.63,17.69,0.06,6
TKU,4.3,4.53,0.05,5
SFC,7.8,8.17,0.05,5
NBP,8.08,8.48,0.05,5
L14,0.92,0.97,0.05,5
KMT,3.16,3.33,0.05,5
VTC,3.31,3.44,0.04,4
VBC,7.25,7.56,0.04,4
SSC,32.17,33.47,0.04,4
S99,7.29,7.59,0.04,4
PVB,16.73,17.46,0.04,4
POT,8.58,8.95,0.04,4
PDN,11.84,12.33,0.04,4
LO5,4.76,4.95,0.04,4
L35,3.75,3.9,0.04,4
KTS,11.54,11.96,0.04,4
DGT,6.38,6.62,0.04,4
CJC,10.88,11.35,0.04,4
AMV,2.27,2.35,0.04,4
VNT,14.96,15.48,0.03,3
TVD,5.43,5.61,0.03,3
TBC,8.75,9.03,0.03,3
PPS,4.75,4.87,0.03,3
L44,5.16,5.32,0.03,3
DST,3.67,3.79,0.03,3
DID,5.45,5.63,0.03,3
C47,7.68,7.94,0.03,3
BVN,6.72,6.93,0.03,3
ABT,25.73,26.49,0.03,3
VXB,8.24,8.37,0.02,2
TLG,10.32,10.55,0.02,2
THS,2.58,2.62,0.02,2
SJE,8.14,8.34,0.02,2
POM,8.43,8.56,0.02,2
ND2,3.29,3.34,0.02,2
MCF,6.04,6.16,0.02,2
LGC,6.7,6.82,0.02,2
LBM,4.24,4.32,0.02,2
LBE,3.67,3.73,0.02,2
HTC,5.31,5.42,0.02,2
HAI,8.48,8.67,0.02,2
EMC,4.73,4.81,0.02,2
CMX,3.27,3.33,0.02,2
VNS,20.35,20.56,0.01,1
VIT,1.86,1.88,0.01,1
VFG,8.91,8.99,0.01,1
VDL,12.77,12.92,0.01,1
TMC,6.09,6.15,0.01,1
STC,7.59,7.65,0.01,1
SJD,6.48,6.57,0.01,1
SFN,8.3,8.42,0.01,1
PTS,3.37,3.42,0.01,1
PNJ,6.93,7.03,0.01,1
PIT,7.0,7.08,0.01,1
NTP,15.79,15.88,0.01,1
NST,6.8,6.87,0.01,1
NDX,2.94,2.98,0.01,1
MPC,4.7,4.75,0.01,1
FMC,4.32,4.35,0.01,1
DMC,25.06,25.29,0.01,1
DHG,52.25,52.62,0.01,1
CMT,10.0,10.1,0.01,1
B82,7.99,8.05,0.01,1
API,5.95,5.99,0.01,1
ABI,4.26,4.32,0.01,1
YBC,6.6,6.6,0.0,0
WCS,44.7,44.7,0.0,0
VTV,4.39,4.39,0.0,0
VHL,6.67,6.65,-0.0,0
VHH,3.7,3.7,0.0,0
VE3,5.83,5.83,0.0,0
VDT,3.18,3.18,0.0,0
TST,5.37,5.37,0.0,0
TPH,4.52,4.52,0.0,0
TMS,11.46,11.46,0.0,0
TIS,4.5,4.5,0.0,0
THB,8.62,8.62,0.0,0
TET,11.74,11.74,0.0,0
TBX,10.1,10.1,0.0,0
STL,4.8,4.8,0.0,0
SRA,0.84,0.84,0.0,0
SPI,5.8,5.8,0.0,0
SGD,5.21,5.21,0.0,0
SFI,10.61,10.61,0.0,0
PTT,3.47,3.47,0.0,0
PSP,6.55,6.55,0.0,0
PSC,3.45,3.45,0.0,0
PPE,4.2,4.2,0.0,0
PCG,6.97,6.97,0.0,0
PAN,12.53,12.53,0.0,0
ONE,3.39,3.39,0.0,0
NVB,5.03,5.03,0.0,0
NHC,7.79,7.77,-0.0,0
NDC,20.22,20.22,0.0,0
NAG,3.47,3.47,0.0,0
MCP,11.17,11.17,0.0,0
LCC,2.5,2.5,0.0,0
KTT,4.5,4.5,0.0,0
KLF,12.04,12.04,0.0,0
KDH,4.75,4.75,0.0,0
INC,2.92,2.92,0.0,0
HU1,4.75,4.75,0.0,0
HTI,3.92,3.92,0.0,0
HRC,25.41,25.41,0.0,0
GHC,10.74,10.74,0.0,0
GDT,5.93,5.95,0.0,0
ELC,10.06,10.06,0.0,0
DTL,9.9,9.9,0.0,0
DNT,13.34,13.34,0.0,0
DL1,3.22,3.22,0.0,0
DC2,3.2,3.2,0.0,0
DBT,5.35,5.35,0.0,0
D11,6.06,6.06,0.0,0
CLW,10.58,10.58,0.0,0
CAD,2.7,2.7,0.0,0
BTT,19.68,19.68,0.0,0
BHC,2.5,2.5,0.0,0
BBC,37.65,37.74,0.0,0
AGM,9.02,9.02,0.0,0
ADC,4.74,4.74,0.0,0
VNM,39.88,39.32,-0.01,-1
VMD,8.16,8.06,-0.01,-1
VLA,4.01,3.98,-0.01,-1
VBH,11.6,11.5,-0.01,-1
TTC,5.45,5.4,-0.01,-1
TRA,37.47,37.03,-0.01,-1
TPP,4.47,4.44,-0.01,-1
TMP,8.25,8.16,-0.01,-1
SRF,5.63,5.55,-0.01,-1
SPM,15.81,15.58,-0.01,-1
SMT,10.6,10.46,-0.01,-1
SAV,5.25,5.19,-0.01,-1
PTB,6.94,6.87,-0.01,-1
MHC,5.18,5.14,-0.01,-1
MDC,5.09,5.05,-0.01,-1
LHG,4.89,4.85,-0.01,-1
KKC,8.3,8.24,-0.01,-1
HVT,6.93,6.86,-0.01,-1
HHS,11.01,10.87,-0.01,-1
HBD,6.72,6.63,-0.01,-1
GLT,7.83,7.74,-0.01,-1
DQC,17.14,16.92,-0.01,-1
DIH,6.66,6.6,-0.01,-1
CT6,7.16,7.1,-0.01,-1
CMC,6.7,6.6,-0.01,-1
CLC,7.62,7.53,-0.01,-1
BTW,11.57,11.42,-0.01,-1
BMP,25.75,25.59,-0.01,-1
BBS,7.51,7.41,-0.01,-1
ARM,9.49,9.4,-0.01,-1
APC,11.74,11.65,-0.01,-1
AGF,16.2,15.97,-0.01,-1
VIX,2.12,2.07,-0.02,-2
VHC,7.91,7.79,-0.02,-2
VCM,5.61,5.47,-0.02,-2
VC2,6.56,6.4,-0.02,-2
TV1,9.47,9.26,-0.02,-2
TNA,3.44,3.37,-0.02,-2
TMX,4.19,4.09,-0.02,-2
TCT,34.02,33.37,-0.02,-2
STB,16.17,15.92,-0.02,-2
SII,18.0,17.7,-0.02,-2
SD4,5.82,5.68,-0.02,-2
SD2,6.91,6.77,-0.02,-2
SC5,12.56,12.36,-0.02,-2
SBA,5.27,5.17,-0.02,-2
RCL,11.08,10.86,-0.02,-2
RAL,27.12,26.63,-0.02,-2
PMC,34.03,33.48,-0.02,-2
NTW,9.14,8.96,-0.02,-2
NET,12.12,11.86,-0.02,-2
MCO,4.6,4.5,-0.02,-2
IMP,18.63,18.17,-0.02,-2
HVX,4.49,4.41,-0.02,-2
HLG,5.6,5.5,-0.02,-2
HHC,18.93,18.51,-0.02,-2
GMC,6.64,6.48,-0.02,-2
GDW,9.86,9.65,-0.02,-2
FBA,4.1,4.0,-0.02,-2
DXP,11.27,11.03,-0.02,-2
DRL,14.01,13.79,-0.02,-2
C32,12.03,11.83,-0.02,-2
ACB,4.26,4.16,-0.02,-2
VTB,5.24,5.06,-0.03,-3
VNR,12.22,11.81,-0.03,-3
VNL,8.8,8.53,-0.03,-3
VCF,83.37,81.12,-0.03,-3
VC9,5.58,5.41,-0.03,-3
VC1,6.73,6.51,-0.03,-3
TV4,3.68,3.56,-0.03,-3
TV2,1.15,1.12,-0.03,-3
TTP,26.16,25.47,-0.03,-3
TPC,4.73,4.59,-0.03,-3
TDW,12.49,12.06,-0.03,-3
TDN,2.73,2.66,-0.03,-3
TCM,14.03,13.64,-0.03,-3
SJC,6.45,6.26,-0.03,-3
PGD,13.77,13.32,-0.03,-3
OPC,10.97,10.65,-0.03,-3
OCH,26.1,25.4,-0.03,-3
NT2,3.19,3.11,-0.03,-3
NNC,9.73,9.47,-0.03,-3
LSS,7.19,7.0,-0.03,-3
L10,8.31,8.04,-0.03,-3
KHA,14.72,14.29,-0.03,-3
HOM,6.66,6.49,-0.03,-3
HMC,3.05,2.96,-0.03,-3
HDA,4.13,4.0,-0.03,-3
GTH,4.01,3.87,-0.03,-3
GAS,61.21,59.25,-0.03,-3
EIB,11.25,10.92,-0.03,-3
ECI,9.58,9.34,-0.03,-3
DZM,5.25,5.08,-0.03,-3
DTT,4.7,4.56,-0.03,-3
DSN,21.8,21.07,-0.03,-3
DHC,3.49,3.4,-0.03,-3
DAE,9.74,9.44,-0.03,-3
D2D,4.97,4.81,-0.03,-3
CYC,7.2,7.0,-0.03,-3
CSC,3.07,2.99,-0.03,-3
CMI,17.56,16.99,-0.03,-3
BPC,6.44,6.27,-0.03,-3
VSC,13.41,12.84,-0.04,-4
VCC,6.42,6.17,-0.04,-4
VAT,3.85,3.71,-0.04,-4
UIC,7.4,7.13,-0.04,-4
TYA,3.11,2.99,-0.04,-4
TMT,4.38,4.21,-0.04,-4
TIE,16.35,15.65,-0.04,-4
TCL,7.54,7.25,-0.04,-4
ST8,3.98,3.83,-0.04,-4
SMC,4.88,4.68,-0.04,-4
SLS,9.12,8.78,-0.04,-4
SED,10.12,9.72,-0.04,-4
SCL,12.28,11.84,-0.04,-4
S74,9.84,9.4,-0.04,-4
LIX,11.08,10.69,-0.04,-4
LHC,7.2,6.89,-0.04,-4
L61,7.59,7.29,-0.04,-4
KSB,6.5,6.21,-0.04,-4
HGM,33.48,32.02,-0.04,-4
HDM,11.12,10.65,-0.04,-4
HDC,6.34,6.11,-0.04,-4
GSP,5.12,4.9,-0.04,-4
DNM,18.7,18.04,-0.04,-4
DAG,5.96,5.75,-0.04,-4
CTG,10.13,9.7,-0.04,-4
CNG,21.76,20.94,-0.04,-4
CCI,5.64,5.41,-0.04,-4
CAP,5.21,5.02,-0.04,-4
C92,9.39,8.97,-0.04,-4
BKC,13.5,13.0,-0.04,-4
ATA,5.3,5.1,-0.04,-4
APP,7.66,7.38,-0.04,-4
ANV,3.52,3.39,-0.04,-4
ALT,8.01,7.65,-0.04,-4
VSH,11.18,10.65,-0.05,-5
VNC,10.11,9.65,-0.05,-5
VIC,19.23,18.25,-0.05,-5
UDJ,3.69,3.49,-0.05,-5
TSC,4.42,4.2,-0.05,-5
TRC,19.41,18.39,-0.05,-5
TNM,3.33,3.16,-0.05,-5
TNC,8.51,8.12,-0.05,-5
TKC,3.61,3.44,-0.05,-5
THT,3.49,3.33,-0.05,-5
THG,2.57,2.45,-0.05,-5
STP,3.77,3.58,-0.05,-5
SMB,7.17,6.79,-0.05,-5
SHP,6.28,5.99,-0.05,-5
SGT,2.82,2.69,-0.05,-5
PTL,3.7,3.5,-0.05,-5
PTI,7.4,7.01,-0.05,-5
NLG,10.09,9.54,-0.05,-5
NKG,3.34,3.17,-0.05,-5
NBB,12.82,12.17,-0.05,-5
LM8,12.53,11.96,-0.05,-5
IHK,3.85,3.65,-0.05,-5
HVG,14.76,13.99,-0.05,-5
HU3,3.66,3.47,-0.05,-5
HTV,8.01,7.58,-0.05,-5
HSI,4.1,3.9,-0.05,-5
HJS,5.16,4.9,-0.05,-5
HAS,5.16,4.92,-0.05,-5
GTA,5.96,5.66,-0.05,-5
EBS,3.8,3.6,-0.05,-5
DTA,3.81,3.62,-0.05,-5
DAD,8.84,8.43,-0.05,-5
CVT,3.21,3.05,-0.05,-5
CTC,7.75,7.39,-0.05,-5
C21,13.67,12.99,-0.05,-5
BT6,7.8,7.4,-0.05,-5
BID,9.87,9.39,-0.05,-5
ACL,3.63,3.45,-0.05,-5
AAM,8.27,7.85,-0.05,-5
VTA,4.7,4.4,-0.06,-6
VE9,3.05,2.88,-0.06,-6
VCB,13.4,12.61,-0.06,-6
VC6,4.25,4.01,-0.06,-6
TIX,9.14,8.58,-0.06,-6
SZL,12.14,11.46,-0.06,-6
SSM,8.74,8.24,-0.06,-6
SSG,3.1,2.9,-0.06,-6
S55,11.97,11.31,-0.06,-6
PXI,5.73,5.38,-0.06,-6
PVD,40.39,38.03,-0.06,-6
PTC,1.91,1.79,-0.06,-6
PSD,4.65,4.37,-0.06,-6
PMT,2.96,2.79,-0.06,-6
PLC,8.8,8.25,-0.06,-6
PJT,3.25,3.05,-0.06,-6
PHR,9.0,8.46,-0.06,-6
PAC,7.05,6.61,-0.06,-6
ICI,6.13,5.77,-0.06,-6
HSG,7.88,7.43,-0.06,-6
HMH,8.19,7.71,-0.06,-6
HDG,6.3,5.92,-0.06,-6
HAG,25.36,23.91,-0.06,-6
FPT,13.35,12.6,-0.06,-6
EID,6.74,6.34,-0.06,-6
DBC,4.75,4.48,-0.06,-6
CX8,3.44,3.25,-0.06,-6
CTX,3.04,2.87,-0.06,-6
CMS,8.33,7.79,-0.06,-6
CHP,5.56,5.23,-0.06,-6
AGR,7.92,7.47,-0.06,-6
VNI,4.4,4.1,-0.07,-7
VID,3.16,2.94,-0.07,-7
VE2,6.44,6.02,-0.07,-7
TTF,11.18,10.38,-0.07,-7
TNG,2.85,2.66,-0.07,-7
TCO,5.95,5.51,-0.07,-7
SRC,9.59,8.9,-0.07,-7
RIC,8.6,8.0,-0.07,-7
QCG,11.81,11.0,-0.07,-7
PVI,11.32,10.53,-0.07,-7
PSI,8.7,8.1,-0.07,-7
PSB,4.5,4.2,-0.07,-7
NFC,12.07,11.27,-0.07,-7
NAV,3.8,3.53,-0.07,-7
MTP,7.39,6.88,-0.07,-7
MSN,49.41,46.07,-0.07,-7
LIG,3.86,3.6,-0.07,-7
L18,4.2,3.92,-0.07,-7
KDC,20.07,18.7,-0.07,-7
IVS,8.18,7.58,-0.07,-7
ITD,2.49,2.32,-0.07,-7
ICF,6.1,5.7,-0.07,-7
HHG,2.89,2.69,-0.07,-7
GGG,2.8,2.6,-0.07,-7
DXV,4.98,4.61,-0.07,-7
DXG,5.36,4.97,-0.07,-7
DHM,8.32,7.76,-0.07,-7
CTD,39.87,37.21,-0.07,-7
CLG,10.4,9.7,-0.07,-7
AME,3.84,3.56,-0.07,-7
ALV,4.64,4.33,-0.07,-7
VTO,3.97,3.64,-0.08,-8
VNH,5.9,5.4,-0.08,-8
VKC,6.14,5.64,-0.08,-8
VGP,15.01,13.88,-0.08,-8
V12,4.69,4.3,-0.08,-8
TNB,2.0,1.84,-0.08,-8
TLH,4.94,4.54,-0.08,-8
TJC,4.04,3.7,-0.08,-8
TGP,2.56,2.36,-0.08,-8
TDH,6.27,5.75,-0.08,-8
TDC,4.86,4.48,-0.08,-8
SJS,19.65,18.09,-0.08,-8
SHB,4.35,3.99,-0.08,-8
SGS,2.04,1.87,-0.08,-8
SDV,6.82,6.28,-0.08,-8
SDT,8.66,8.01,-0.08,-8
SBT,7.62,6.98,-0.08,-8
PPC,8.94,8.2,-0.08,-8
PGI,5.08,4.69,-0.08,-8
PGC,5.03,4.65,-0.08,-8
MIC,9.7,8.9,-0.08,-8
MAC,4.36,4.0,-0.08,-8
JVC,13.76,12.66,-0.08,-8
HLD,5.57,5.1,-0.08,-8
EFI,8.7,8.0,-0.08,-8
DPR,16.69,15.4,-0.08,-8
DCL,7.42,6.82,-0.08,-8
CKV,7.11,6.51,-0.08,-8
BVG,3.8,3.5,-0.08,-8
BTS,5.05,4.63,-0.08,-8
VST,3.3,3.0,-0.09,-9
VLF,6.6,6.0,-0.09,-9
VE8,3.65,3.33,-0.09,-9
UNI,8.15,7.41,-0.09,-9
TC6,4.36,3.95,-0.09,-9
SVI,24.73,22.53,-0.09,-9
SMA,4.21,3.83,-0.09,-9
SDB,3.3,3.0,-0.09,-9
SD5,4.99,4.56,-0.09,-9
REE,16.8,15.32,-0.09,-9
QCC,3.1,2.83,-0.09,-9
PVT,8.28,7.54,-0.09,-9
PVS,17.84,16.26,-0.09,-9
PCT,3.83,3.49,-0.09,-9
NHA,1.41,1.28,-0.09,-9
LTC,10.2,9.3,-0.09,-9
L43,8.0,7.3,-0.09,-9
KSH,8.1,7.4,-0.09,-9
HPG,4.13,3.77,-0.09,-9
HCC,3.04,2.76,-0.09,-9
DVP,21.91,19.96,-0.09,-9
DRC,18.14,16.52,-0.09,-9
DPM,15.19,13.77,-0.09,-9
DIG,6.44,5.84,-0.09,-9
DHA,4.47,4.07,-0.09,-9
CCM,9.06,8.24,-0.09,-9
BVH,34.87,31.89,-0.09,-9
BMJ,1.81,1.64,-0.09,-9
BCE,5.15,4.7,-0.09,-9
VSG,2.0,1.8,-0.1,-10
VMC,5.03,4.55,-0.1,-10
VKP,2.1,1.9,-0.1,-10
VC5,6.99,6.3,-0.1,-10
TNT,1.78,1.61,-0.1,-10
SVC,4.68,4.21,-0.1,-10
SSI,9.36,8.44,-0.1,-10
SRB,4.0,3.6,-0.1,-10
SHI,2.57,2.31,-0.1,-10
SDP,6.53,5.85,-0.1,-10
QNC,6.41,5.77,-0.1,-10
QHD,5.4,4.88,-0.1,-10
PXL,4.9,4.4,-0.1,-10
PVG,11.31,10.13,-0.1,-10
PVE,6.06,5.44,-0.1,-10
PSG,3.1,2.8,-0.1,-10
PIV,3.13,2.81,-0.1,-10
PHC,2.04,1.84,-0.1,-10
PDR,2.77,2.5,-0.1,-10
NDN,2.34,2.1,-0.1,-10
MDF,4.35,3.91,-0.1,-10
MBB,4.62,4.17,-0.1,-10
KHP,5.93,5.36,-0.1,-10
ITC,6.4,5.78,-0.1,-10
HPP,11.0,9.92,-0.1,-10
HIG,5.37,4.82,-0.1,-10
HEV,7.14,6.41,-0.1,-10
FCN,13.5,12.16,-0.1,-10
DTC,3.63,3.25,-0.1,-10
DNC,1.91,1.72,-0.1,-10
DCT,3.0,2.7,-0.1,-10
CTI,6.49,5.84,-0.1,-10
CSM,17.4,15.64,-0.1,-10
BIC,9.08,8.2,-0.1,-10
AAA,6.35,5.73,-0.1,-10
VNE,5.18,4.63,-0.11,-11
VE1,4.4,3.9,-0.11,-11
VCG,9.67,8.61,-0.11,-11
SD6,10.89,9.7,-0.11,-11
SD1,4.5,4.0,-0.11,-11
SCD,24.73,22.09,-0.11,-11
PXS,14.87,13.28,-0.11,-11
POV,5.46,4.87,-0.11,-11
MTG,6.7,5.93,-0.11,-11
MDG,3.97,3.54,-0.11,-11
LUT,6.2,5.5,-0.11,-11
LCS,6.4,5.7,-0.11,-11
ITA,9.8,8.7,-0.11,-11
HAT,31.63,28.06,-0.11,-11
GIL,6.61,5.85,-0.11,-11
FDC,17.43,15.51,-0.11,-11
CMG,3.43,3.05,-0.11,-11
CII,21.76,19.45,-0.11,-11
BLF,6.91,6.18,-0.11,-11
VOS,4.8,4.2,-0.12,-12
VIP,6.42,5.62,-0.12,-12
VCS,2.81,2.46,-0.12,-12
VC3,1.65,1.46,-0.12,-12
V15,3.3,2.9,-0.12,-12
V11,2.4,2.1,-0.12,-12
TIG,3.62,3.18,-0.12,-12
SHA,2.23,1.97,-0.12,-12
SDY,4.0,3.5,-0.12,-12
SDA,5.14,4.5,-0.12,-12
SCJ,6.32,5.54,-0.12,-12
RDP,5.07,4.45,-0.12,-12
PVC,10.77,9.47,-0.12,-12
PGS,13.4,11.73,-0.12,-12
PET,8.01,7.07,-0.12,-12
PDC,4.9,4.3,-0.12,-12
LDP,15.86,14.01,-0.12,-12
LCM,8.2,7.2,-0.12,-12
LAS,16.79,14.74,-0.12,-12
KBC,8.85,7.79,-0.12,-12
IDJ,2.0,1.76,-0.12,-12
HTP,5.32,4.67,-0.12,-12
HBC,4.13,3.62,-0.12,-12
HAX,1.56,1.37,-0.12,-12
HAP,4.42,3.87,-0.12,-12
GTT,7.6,6.7,-0.12,-12
CIG,5.0,4.4,-0.12,-12
CDC,3.51,3.09,-0.12,-12
BTP,7.19,6.31,-0.12,-12
BRC,5.65,4.97,-0.12,-12
BCC,5.49,4.84,-0.12,-12
AVF,7.8,6.9,-0.12,-12
ASM,4.69,4.13,-0.12,-12
VNF,9.41,8.19,-0.13,-13
TTZ,6.54,5.66,-0.13,-13
TS4,9.27,8.05,-0.13,-13
SJM,2.3,2.0,-0.13,-13
SJ1,3.96,3.45,-0.13,-13
SD9,11.11,9.62,-0.13,-13
SD3,5.6,4.89,-0.13,-13
PVR,4.7,4.1,-0.13,-13
PMS,4.18,3.65,-0.13,-13
NVT,8.6,7.5,-0.13,-13
NTL,9.29,8.08,-0.13,-13
NBC,4.8,4.18,-0.13,-13
LGL,2.94,2.57,-0.13,-13
LCG,4.04,3.5,-0.13,-13
KSQ,4.6,4.0,-0.13,-13
KMR,6.78,5.87,-0.13,-13
HBS,6.3,5.5,-0.13,-13
DRH,2.89,2.5,-0.13,-13
DIC,7.79,6.76,-0.13,-13
DHT,6.16,5.35,-0.13,-13
DHP,4.04,3.53,-0.13,-13
BSI,5.37,4.67,-0.13,-13
VPH,2.63,2.27,-0.14,-14
VPC,3.7,3.2,-0.14,-14
VND,2.37,2.03,-0.14,-14
VGS,4.29,3.69,-0.14,-14
VFR,8.26,7.12,-0.14,-14
SDK,6.36,5.47,-0.14,-14
PXT,5.7,4.9,-0.14,-14
PXA,4.66,4.0,-0.14,-14
OGC,12.7,10.9,-0.14,-14
MCG,8.6,7.4,-0.14,-14
LM3,4.3,3.7,-0.14,-14
KSD,5.1,4.4,-0.14,-14
IJC,6.54,5.62,-0.14,-14
HLA,5.1,4.4,-0.14,-14
HAR,8.9,7.66,-0.14,-14
FIT,8.36,7.21,-0.14,-14
FCM,7.43,6.4,-0.14,-14
DC4,4.5,3.89,-0.14,-14
BMI,7.78,6.69,-0.14,-14
ASP,5.12,4.41,-0.14,-14
VRC,5.45,4.62,-0.15,-15
UDC,7.66,6.48,-0.15,-15
