symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
LSS,2008,1,9,1,2,3,Wednesday,2008-01-09,14.65,14.69,13.92,14.28,193140.0,1199836800.0,DOWNTREND
LSS,2008,1,10,1,2,4,Thursday,2008-01-10,13.66,13.66,13.59,13.59,115220.0,1199923200.0,DOWNTREND
LSS,2008,1,11,1,2,5,Friday,2008-01-11,13.92,14.25,13.59,14.25,63380.0,1200009600.0,UPTREND
LSS,2008,1,14,1,3,1,Monday,2008-01-14,14.28,14.8,14.1,14.1,62760.0,1200268800.0,DOWNTREND
LSS,2008,1,15,1,3,2,Tuesday,2008-01-15,13.4,14.21,13.4,13.4,88500.0,1200355200.0,SIDEWAY
LSS,2008,1,16,1,3,3,Wednesday,2008-01-16,14.06,14.06,13.73,14.06,42870.0,1200441600.0,SIDEWAY
LSS,2008,1,17,1,3,4,Thursday,2008-01-17,14.25,14.28,13.55,13.55,78060.0,1200528000.0,DOWNTREND
LSS,2008,1,18,1,3,5,Friday,2008-01-18,13.55,13.88,12.89,13.88,48410.0,1200614400.0,UPTREND
LSS,2008,1,21,1,4,1,Monday,2008-01-21,13.92,13.92,13.22,13.88,25000.0,1200873600.0,DOWNTREND
LSS,2008,1,22,1,4,2,Tuesday,2008-01-22,13.22,13.26,13.22,13.26,9300.0,1200960000.0,UPTREND
LSS,2008,1,23,1,4,3,Wednesday,2008-01-23,12.71,12.71,12.6,12.6,60200.0,1201046400.0,DOWNTREND
LSS,2008,1,25,1,4,5,Friday,2008-01-25,11.39,11.5,11.39,11.5,4530.0,1201219200.0,UPTREND
LSS,2008,1,28,1,5,1,Monday,2008-01-28,10.95,11.5,10.95,11.5,9800.0,1201478400.0,UPTREND
LSS,2008,1,29,1,5,2,Tuesday,2008-01-29,11.68,11.68,10.99,11.54,19400.0,1201564800.0,DOWNTREND
LSS,2008,1,30,1,5,3,Wednesday,2008-01-30,11.54,12.09,11.54,12.09,56560.0,1201651200.0,UPTREND
LSS,2008,1,31,1,5,4,Thursday,2008-01-31,11.72,12.67,11.72,12.67,39060.0,1201737600.0,UPTREND
LSS,2008,2,1,1,5,5,Friday,2008-02-01,13.19,13.22,12.82,13.22,46040.0,1201824000.0,UPTREND
LSS,2008,2,12,1,7,2,Tuesday,2008-02-12,13.88,13.88,12.82,13.88,25630.0,1202774400.0,SIDEWAY
LSS,2008,2,13,1,7,3,Wednesday,2008-02-13,13.73,13.73,13.22,13.22,26630.0,1202860800.0,DOWNTREND
LSS,2008,2,14,1,7,4,Thursday,2008-02-14,13.22,13.26,13.19,13.19,19710.0,1202947200.0,DOWNTREND
LSS,2008,2,15,1,7,5,Friday,2008-02-15,13.19,13.19,12.53,12.67,14910.0,1203033600.0,DOWNTREND
LSS,2008,2,18,1,8,1,Monday,2008-02-18,12.09,12.27,12.09,12.09,26140.0,1203292800.0,SIDEWAY
LSS,2008,2,19,1,8,2,Tuesday,2008-02-19,11.72,12.09,11.72,11.98,30900.0,1203379200.0,UPTREND
LSS,2008,2,20,1,8,3,Wednesday,2008-02-20,12.01,12.05,11.39,11.39,16640.0,1203465600.0,DOWNTREND
LSS,2008,2,21,1,8,4,Thursday,2008-02-21,10.84,10.95,10.84,10.84,37070.0,1203552000.0,SIDEWAY
LSS,2008,2,22,1,8,5,Friday,2008-02-22,10.99,10.99,10.47,10.99,46300.0,1203638400.0,SIDEWAY
LSS,2008,2,25,1,9,1,Monday,2008-02-25,11.54,11.54,11.54,11.54,79900.0,1203897600.0,SIDEWAY
LSS,2008,2,26,1,9,2,Tuesday,2008-02-26,12.01,12.01,10.99,10.99,45660.0,1203984000.0,DOWNTREND
LSS,2008,2,27,1,9,3,Wednesday,2008-02-27,10.99,11.35,10.99,11.35,41480.0,1204070400.0,UPTREND
LSS,2008,2,28,1,9,4,Thursday,2008-02-28,11.54,11.54,11.35,11.5,18010.0,1204156800.0,DOWNTREND
LSS,2008,2,29,1,9,5,Friday,2008-02-29,11.5,11.5,11.17,11.17,9650.0,1204243200.0,DOWNTREND
LSS,2008,3,3,1,10,1,Monday,2008-03-03,10.99,11.02,10.7,10.7,36150.0,1204502400.0,DOWNTREND
LSS,2008,3,4,1,10,2,Tuesday,2008-03-04,10.18,10.33,10.18,10.18,36200.0,1204588800.0,SIDEWAY
LSS,2008,3,5,1,10,3,Wednesday,2008-03-05,9.71,10.26,9.71,9.71,100730.0,1204675200.0,SIDEWAY
LSS,2008,3,10,1,11,1,Monday,2008-03-10,11.17,11.17,10.26,10.26,67450.0,1205107200.0,DOWNTREND
LSS,2008,3,11,1,11,2,Tuesday,2008-03-11,10.26,10.51,10.26,10.37,97910.0,1205193600.0,UPTREND
LSS,2008,3,12,1,11,3,Wednesday,2008-03-12,10.55,10.55,10.37,10.37,24100.0,1205280000.0,DOWNTREND
LSS,2008,3,13,1,11,4,Thursday,2008-03-13,10.8,10.8,10.51,10.51,16110.0,1205366400.0,DOWNTREND
LSS,2008,3,14,1,11,5,Friday,2008-03-14,10.11,10.51,10.11,10.51,9220.0,1205452800.0,UPTREND
LSS,2008,3,17,1,12,1,Monday,2008-03-17,10.07,10.33,10.0,10.0,55780.0,1205712000.0,DOWNTREND
LSS,2008,3,18,1,12,2,Tuesday,2008-03-18,9.52,9.52,9.52,9.52,54890.0,1205798400.0,SIDEWAY
LSS,2008,3,19,1,12,3,Wednesday,2008-03-19,9.52,9.89,9.52,9.52,51130.0,1205884800.0,SIDEWAY
LSS,2008,3,20,1,12,4,Thursday,2008-03-20,9.05,9.19,9.05,9.05,23110.0,1205971200.0,SIDEWAY
LSS,2008,3,21,1,12,5,Friday,2008-03-21,8.64,8.64,8.61,8.61,48950.0,1206057600.0,DOWNTREND
LSS,2008,3,24,1,13,1,Monday,2008-03-24,8.2,8.24,8.2,8.2,69700.0,1206316800.0,SIDEWAY
LSS,2008,3,25,1,13,2,Tuesday,2008-03-25,7.91,7.91,7.84,7.88,32290.0,1206403200.0,DOWNTREND
LSS,2008,3,26,1,13,3,Wednesday,2008-03-26,7.88,8.24,7.88,8.24,44000.0,1206489600.0,UPTREND
LSS,2008,3,28,1,13,5,Friday,2008-03-28,8.39,8.39,8.39,8.39,15100.0,1206662400.0,SIDEWAY
LSS,2008,3,31,1,14,1,Monday,2008-03-31,8.39,8.46,8.39,8.46,23320.0,1206921600.0,UPTREND
LSS,2008,4,1,2,14,2,Tuesday,2008-04-01,8.53,8.53,8.53,8.53,25010.0,1207008000.0,SIDEWAY
LSS,2008,4,2,2,14,3,Wednesday,2008-04-02,8.61,8.61,8.61,8.61,32000.0,1207094400.0,SIDEWAY
LSS,2008,4,3,2,14,4,Thursday,2008-04-03,8.68,8.68,8.68,8.68,21150.0,1207180800.0,SIDEWAY
LSS,2008,4,7,2,15,1,Monday,2008-04-07,8.9,8.9,8.9,8.9,32690.0,1207526400.0,SIDEWAY
LSS,2008,4,8,2,15,2,Tuesday,2008-04-08,9.05,9.05,8.79,9.05,100680.0,1207612800.0,SIDEWAY
LSS,2008,4,9,2,15,3,Wednesday,2008-04-09,8.94,9.16,8.9,9.16,45010.0,1207699200.0,UPTREND
LSS,2008,4,10,2,15,4,Thursday,2008-04-10,8.97,9.05,8.97,8.97,5210.0,1207785600.0,SIDEWAY
LSS,2008,4,16,2,16,3,Wednesday,2008-04-16,8.68,8.68,8.68,8.68,3040.0,1208304000.0,SIDEWAY
LSS,2008,4,17,2,16,4,Thursday,2008-04-17,8.53,8.83,8.53,8.83,56350.0,1208390400.0,UPTREND
LSS,2008,4,18,2,16,5,Friday,2008-04-18,8.9,8.9,8.68,8.68,17040.0,1208476800.0,DOWNTREND
LSS,2008,4,21,2,17,1,Monday,2008-04-21,8.79,8.79,8.53,8.53,15930.0,1208736000.0,DOWNTREND
LSS,2008,4,22,2,17,2,Tuesday,2008-04-22,8.39,8.39,8.39,8.39,4560.0,1208822400.0,SIDEWAY
LSS,2008,4,23,2,17,3,Wednesday,2008-04-23,8.24,8.24,8.24,8.24,1030.0,1208908800.0,SIDEWAY
LSS,2008,4,24,2,17,4,Thursday,2008-04-24,8.09,8.39,8.09,8.39,20460.0,1208995200.0,UPTREND
LSS,2008,4,25,2,17,5,Friday,2008-04-25,8.53,8.53,8.42,8.53,6830.0,1209081600.0,SIDEWAY
LSS,2008,4,29,2,18,2,Tuesday,2008-04-29,8.79,8.79,8.57,8.79,7210.0,1209427200.0,SIDEWAY
LSS,2008,5,5,2,19,1,Monday,2008-05-05,8.79,8.79,8.64,8.64,7540.0,1209945600.0,DOWNTREND
LSS,2008,5,6,2,19,2,Tuesday,2008-05-06,8.5,8.5,8.5,8.5,810.0,1210032000.0,SIDEWAY
LSS,2008,5,7,2,19,3,Wednesday,2008-05-07,8.35,8.35,8.35,8.35,620.0,1210118400.0,SIDEWAY
LSS,2008,5,8,2,19,4,Thursday,2008-05-08,8.35,8.35,8.2,8.2,1220.0,1210204800.0,DOWNTREND
LSS,2008,5,9,2,19,5,Friday,2008-05-09,8.06,8.06,8.06,8.06,3590.0,1210291200.0,SIDEWAY
LSS,2008,5,12,2,20,1,Monday,2008-05-12,7.91,7.91,7.91,7.91,50.0,1210550400.0,SIDEWAY
