symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
DAE,2006,12,28,4,52,4,Thursday,2006-12-28,6.01,6.53,6.01,8.2,4550.0,1167264000.0,UPTREND
DAE,2006,12,29,4,52,5,Friday,2006-12-29,7.05,7.05,7.05,9.01,3900.0,1167350400.0,UPTREND
DAE,2007,1,2,1,1,2,Tuesday,2007-01-02,6.27,6.27,6.27,8.12,390.0,1167696000.0,UPTREND
DAE,2007,1,8,1,2,1,Monday,2007-01-08,5.75,5.75,5.75,7.31,3900.0,1168214400.0,UPTREND
DAE,2007,1,10,1,2,3,Wednesday,2007-01-10,5.22,5.22,5.22,6.79,2600.0,1168387200.0,UPTREND
DAE,2007,1,11,1,2,4,Thursday,2007-01-11,5.22,5.22,4.7,6.11,3640.0,1168473600.0,UPTREND
DAE,2007,1,12,1,2,5,Friday,2007-01-12,4.7,4.7,4.44,5.61,1300.0,1168560000.0,UPTREND
DAE,2007,1,15,1,3,1,Monday,2007-01-15,4.44,4.44,4.44,5.61,1300.0,1168819200.0,UPTREND
DAE,2007,1,18,1,3,4,Thursday,2007-01-18,4.7,4.7,4.7,6.16,260.0,1169078400.0,UPTREND
DAE,2007,1,19,1,3,5,Friday,2007-01-19,5.22,5.22,5.22,6.76,2600.0,1169164800.0,UPTREND
DAE,2007,1,22,1,4,1,Monday,2007-01-22,5.75,5.75,5.75,7.42,7540.0,1169424000.0,UPTREND
DAE,2007,1,23,1,4,2,Tuesday,2007-01-23,6.27,6.27,6.27,8.15,9490.0,1169510400.0,UPTREND
DAE,2007,1,24,1,4,3,Wednesday,2007-01-24,6.79,6.79,6.53,8.96,31590.0,1169596800.0,UPTREND
DAE,2007,1,25,1,4,4,Thursday,2007-01-25,7.31,7.31,6.79,8.88,4810.0,1169683200.0,UPTREND
DAE,2007,1,26,1,4,5,Friday,2007-01-26,6.27,6.27,6.27,8.23,650.0,1169769600.0,UPTREND
DAE,2007,1,29,1,5,1,Monday,2007-01-29,6.01,6.53,6.01,8.62,2600.0,1170028800.0,UPTREND
DAE,2007,1,30,1,5,2,Tuesday,2007-01-30,6.53,6.53,6.53,8.62,5070.0,1170115200.0,UPTREND
DAE,2007,1,31,1,5,3,Wednesday,2007-01-31,6.79,6.79,6.79,8.75,5330.0,1170201600.0,UPTREND
