symbol,first,last,change,change_percentage
PIV,15.79,22.93,0.45,45
DDM,0.8,1.1,0.38,38
KTS,9.43,12.44,0.32,32
DDN,8.37,11.08,0.32,32
SVT,8.87,11.47,0.29,29
MIC,5.9,7.5,0.27,27
TOP,2.54,3.14,0.24,24
TNB,3.57,4.41,0.24,24
PXA,2.1,2.6,0.24,24
DXP,13.13,16.25,0.24,24
VTA,6.0,7.3,0.22,22
KSQ,4.6,5.6,0.22,22
BMC,9.37,11.39,0.22,22
TTC,6.47,7.85,0.21,21
HTL,49.23,59.0,0.2,20
DNP,5.44,6.51,0.2,20
VFG,12.4,14.7,0.19,19
SVC,9.06,10.81,0.19,19
QNC,5.3,6.3,0.19,19
PSL,8.95,10.66,0.19,19
HAX,3.21,3.83,0.19,19
DHM,2.52,2.99,0.19,19
D11,6.54,7.78,0.19,19
C92,24.3,29.0,0.19,19
HKB,8.5,10.04,0.18,18
TNM,2.05,2.39,0.17,17
VFR,10.9,12.6,0.16,16
SDX,5.4,6.2,0.15,15
MCG,4.0,4.6,0.15,15
RIC,10.8,12.3,0.14,14
PTD,12.58,14.36,0.14,14
PJS,10.78,12.28,0.14,14
MDG,3.6,4.12,0.14,14
HNM,9.1,10.4,0.14,14
C32,14.3,16.25,0.14,14
BMI,12.92,14.72,0.14,14
VDL,24.89,28.18,0.13,13
TA9,5.28,5.97,0.13,13
SRC,13.88,15.64,0.13,13
SAS,21.76,24.57,0.13,13
CT3,5.94,6.72,0.13,13
THG,7.48,8.35,0.12,12
SFC,9.77,10.99,0.12,12
PTL,1.7,1.9,0.12,12
LHC,7.21,8.11,0.12,12
HLA,0.8,0.9,0.12,12
DSN,25.83,28.86,0.12,12
VC7,5.75,6.41,0.11,11
TMS,24.79,27.47,0.11,11
RCL,11.03,12.25,0.11,11
PVI,12.69,14.12,0.11,11
PGI,8.24,9.11,0.11,11
HDO,1.9,2.1,0.11,11
GMD,15.51,17.14,0.11,11
DVP,32.96,36.68,0.11,11
CVN,1.15,1.28,0.11,11
AME,2.56,2.85,0.11,11
VE1,6.0,6.6,0.1,10
VCS,9.22,10.18,0.1,10
V21,3.92,4.31,0.1,10
SEB,11.47,12.61,0.1,10
PPP,5.22,5.75,0.1,10
NNT,8.11,8.89,0.1,10
MHC,8.63,9.47,0.1,10
LCS,4.0,4.4,0.1,10
DTC,7.07,7.81,0.1,10
CMV,7.2,7.95,0.1,10
BHC,1.0,1.1,0.1,10
UDJ,2.67,2.9,0.09,9
TV2,2.32,2.54,0.09,9
TLT,6.3,6.85,0.09,9
TBD,5.82,6.37,0.09,9
ST8,5.68,6.21,0.09,9
SSN,11.6,12.7,0.09,9
SJS,16.07,17.55,0.09,9
SDC,8.82,9.65,0.09,9
RDP,10.35,11.3,0.09,9
PTB,12.05,13.13,0.09,9
PSI,7.0,7.6,0.09,9
PMC,29.84,32.45,0.09,9
OCH,8.1,8.8,0.09,9
NNC,15.24,16.6,0.09,9
IVS,15.26,16.7,0.09,9
BVH,46.88,51.18,0.09,9
VTH,7.13,7.68,0.08,8
VPC,1.2,1.3,0.08,8
VAT,8.36,9.0,0.08,8
TMT,37.78,40.97,0.08,8
SFI,11.3,12.18,0.08,8
SDD,2.6,2.8,0.08,8
NST,8.42,9.06,0.08,8
HSI,1.3,1.4,0.08,8
GSP,6.6,7.1,0.08,8
DC2,2.46,2.66,0.08,8
VLF,1.4,1.5,0.07,7
TPP,4.83,5.19,0.07,7
SNC,9.66,10.33,0.07,7
SD3,7.07,7.54,0.07,7
PBP,7.46,7.96,0.07,7
NTW,13.01,13.94,0.07,7
NTP,18.79,20.14,0.07,7
NHC,14.07,15.04,0.07,7
MCC,9.79,10.45,0.07,7
MAC,6.96,7.42,0.07,7
LGC,19.4,20.81,0.07,7
LDP,13.91,14.89,0.07,7
IDV,6.82,7.33,0.07,7
FMC,10.11,10.85,0.07,7
EVE,9.75,10.4,0.07,7
CTD,76.92,82.04,0.07,7
CLW,11.36,12.11,0.07,7
VDT,4.74,5.02,0.06,6
UDC,3.63,3.83,0.06,6
SZL,12.05,12.8,0.06,6
SVN,3.3,3.5,0.06,6
SMA,3.38,3.57,0.06,6
SKG,23.14,24.59,0.06,6
PVR,3.4,3.6,0.06,6
PVL,1.7,1.8,0.06,6
POV,4.6,4.87,0.06,6
ORS,2.07,2.2,0.06,6
HHS,11.95,12.64,0.06,6
HCC,8.62,9.18,0.06,6
EMC,10.02,10.63,0.06,6
DBC,5.54,5.89,0.06,6
CLG,5.4,5.7,0.06,6
BPC,7.7,8.13,0.06,6
VTX,6.66,6.99,0.05,5
VMC,5.74,6.01,0.05,5
VDS,3.86,4.04,0.05,5
TYA,4.35,4.57,0.05,5
TTF,18.6,19.5,0.05,5
TKC,6.72,7.04,0.05,5
TJC,6.86,7.22,0.05,5
TIG,4.95,5.21,0.05,5
TC6,3.23,3.38,0.05,5
STG,7.32,7.67,0.05,5
SJM,2.0,2.1,0.05,5
SD2,5.03,5.29,0.05,5
PMP,7.47,7.83,0.05,5
ONE,4.45,4.69,0.05,5
NET,15.08,15.79,0.05,5
MCO,2.0,2.1,0.05,5
LDG,6.67,6.98,0.05,5
L44,3.7,3.9,0.05,5
L10,9.56,10.06,0.05,5
KTL,9.71,10.22,0.05,5
DXG,7.28,7.62,0.05,5
DLG,7.17,7.53,0.05,5
BRC,4.83,5.05,0.05,5
BFC,10.34,10.82,0.05,5
VNT,24.04,25.07,0.04,4
VNM,48.84,50.6,0.04,4
VKC,6.94,7.24,0.04,4
VIC,23.07,23.99,0.04,4
UIC,9.54,9.91,0.04,4
TVB,2.76,2.86,0.04,4
TST,5.18,5.37,0.04,4
SFN,11.9,12.43,0.04,4
SDN,10.86,11.31,0.04,4
SBT,9.22,9.58,0.04,4
SAM,5.26,5.45,0.04,4
PVV,2.7,2.8,0.04,4
PTS,2.52,2.62,0.04,4
NDC,16.14,16.82,0.04,4
MCF,5.92,6.18,0.04,4
L35,3.88,4.03,0.04,4
KMR,4.8,5.0,0.04,4
HOT,21.36,22.16,0.04,4
HLC,4.33,4.5,0.04,4
