symbol,first,last,change,change_percentage
SSF,31.8,54.9,0.73,73
C92,14.01,18.5,0.32,32
SVT,8.08,10.46,0.29,29
PSL,4.62,5.92,0.28,28
DTC,4.65,5.95,0.28,28
BBS,8.25,9.97,0.21,21
TNM,1.96,2.31,0.18,18
SII,29.9,35.0,0.17,17
MHC,7.53,8.84,0.17,17
DC2,1.26,1.47,0.17,17
VTJ,2.22,2.57,0.16,16
TIS,5.2,6.0,0.15,15
SDA,7.13,8.2,0.15,15
NDC,18.54,21.29,0.15,15
INC,2.98,3.44,0.15,15
ADP,4.43,5.08,0.15,15
SDV,7.2,8.23,0.14,14
GSM,9.19,10.47,0.14,14
DLR,7.67,8.75,0.14,14
DGT,4.53,5.17,0.14,14
SPD,5.42,6.1,0.13,13
SJE,11.07,12.53,0.13,13
SPI,2.5,2.8,0.12,12
PHH,5.8,6.5,0.12,12
MDG,3.14,3.53,0.12,12
ICI,7.03,7.84,0.12,12
AVF,0.8,0.9,0.12,12
VKP,0.9,1.0,0.11,11
TNG,6.71,7.45,0.11,11
PV2,1.8,2.0,0.11,11
NAV,5.14,5.73,0.11,11
LCM,1.9,2.1,0.11,11
DNP,4.84,5.35,0.11,11
CX8,4.49,4.97,0.11,11
KTL,6.42,7.08,0.1,10
CCI,6.44,7.07,0.1,10
SMN,4.88,5.34,0.09,9
PPP,4.99,5.46,0.09,9
LBE,5.73,6.24,0.09,9
LAS,13.38,14.54,0.09,9
HUT,6.73,7.33,0.09,9
HTV,7.14,7.79,0.09,9
D11,6.37,6.95,0.09,9
BSC,8.06,8.76,0.09,9
VNP,2.5,2.7,0.08,8
VHH,1.2,1.3,0.08,8
TPC,3.26,3.53,0.08,8
SPM,15.42,16.67,0.08,8
SCI,4.17,4.51,0.08,8
PXL,2.5,2.7,0.08,8
POT,11.42,12.34,0.08,8
POM,3.95,4.28,0.08,8
KHA,20.23,21.78,0.08,8
HOT,19.13,20.73,0.08,8
HCT,8.29,8.93,0.08,8
GMX,4.07,4.4,0.08,8
DXG,6.39,6.93,0.08,8
DIG,4.82,5.22,0.08,8
CTX,5.21,5.64,0.08,8
CTA,3.9,4.2,0.08,8
VTV,8.44,9.04,0.07,7
VHG,7.6,8.1,0.07,7
VE4,8.09,8.62,0.07,7
STL,3.0,3.2,0.07,7
SD3,6.68,7.16,0.07,7
SAV,3.24,3.48,0.07,7
LDP,14.23,15.2,0.07,7
LDG,6.27,6.71,0.07,7
COM,23.73,25.34,0.07,7
CMV,6.3,6.71,0.07,7
CMI,9.0,9.6,0.07,7
API,4.42,4.72,0.07,7
TCM,17.58,18.56,0.06,6
TBD,5.33,5.65,0.06,6
SNC,8.93,9.49,0.06,6
SGT,2.48,2.62,0.06,6
S55,17.74,18.88,0.06,6
PVC,12.46,13.18,0.06,6
NSC,66.07,70.03,0.06,6
MAC,6.45,6.81,0.06,6
HLG,5.3,5.6,0.06,6
GAS,31.86,33.62,0.06,6
DQC,36.8,38.97,0.06,6
CEO,9.53,10.09,0.06,6
XPH,8.3,8.7,0.05,5
VID,4.55,4.77,0.05,5
TSC,12.04,12.67,0.05,5
SSM,7.84,8.23,0.05,5
SJC,3.7,3.9,0.05,5
SHN,7.8,8.16,0.05,5
SHI,4.88,5.13,0.05,5
SDT,6.82,7.18,0.05,5
SD5,5.58,5.88,0.05,5
PVL,1.9,2.0,0.05,5
PVD,21.48,22.48,0.05,5
PRC,7.47,7.81,0.05,5
PJT,3.74,3.91,0.05,5
OPC,8.61,9.05,0.05,5
NCT,54.49,57.31,0.05,5
LIX,16.61,17.44,0.05,5
ICN,5.54,5.83,0.05,5
HVG,12.83,13.42,0.05,5
HU3,3.48,3.66,0.05,5
HPG,3.85,4.05,0.05,5
HDA,5.49,5.79,0.05,5
HAH,10.85,11.37,0.05,5
HAG,14.7,15.5,0.05,5
FIT,8.04,8.47,0.05,5
FCM,3.44,3.61,0.05,5
DRH,3.98,4.17,0.05,5
DDV,10.12,10.58,0.05,5
CVN,1.15,1.21,0.05,5
CTB,10.51,11.06,0.05,5
B82,6.18,6.51,0.05,5
VGS,2.67,2.78,0.04,4
VAT,9.18,9.55,0.04,4
TV1,11.74,12.25,0.04,4
TTP,44.5,46.27,0.04,4
TMT,30.46,31.58,0.04,4
TLH,2.59,2.7,0.04,4
TIE,10.25,10.61,0.04,4
STG,7.22,7.51,0.04,4
SKG,19.67,20.54,0.04,4
SCR,5.21,5.42,0.04,4
QTC,9.18,9.58,0.04,4
PGD,16.17,16.89,0.04,4
PAC,11.42,11.84,0.04,4
KDC,17.06,17.8,0.04,4
HSG,6.31,6.54,0.04,4
HHS,10.14,10.56,0.04,4
HBC,4.68,4.87,0.04,4
EID,7.08,7.36,0.04,4
DIH,5.93,6.14,0.04,4
CAD,2.3,2.4,0.04,4
BXH,10.99,11.46,0.04,4
BMP,34.17,35.56,0.04,4
VTO,3.31,3.42,0.03,3
VOS,2.9,3.0,0.03,3
VMD,15.85,16.36,0.03,3
VIX,1.86,1.91,0.03,3
VHL,14.3,14.74,0.03,3
VCS,6.76,6.97,0.03,3
VCR,2.9,3.0,0.03,3
VCG,7.32,7.52,0.03,3
VCA,2.55,2.62,0.03,3
VC7,5.26,5.42,0.03,3
TRC,14.06,14.49,0.03,3
TDH,5.49,5.65,0.03,3
SSC,33.95,34.91,0.03,3
SHA,4.18,4.3,0.03,3
SED,9.47,9.75,0.03,3
S99,5.84,6.0,0.03,3
PXT,3.4,3.5,0.03,3
PXS,12.95,13.37,0.03,3
PVB,21.71,22.39,0.03,3
PSB,6.3,6.5,0.03,3
PPC,7.9,8.13,0.03,3
PMS,5.67,5.86,0.03,3
PMC,31.93,32.75,0.03,3
PET,8.05,8.26,0.03,3
PCT,6.7,6.93,0.03,3
MAS,61.56,63.15,0.03,3
LCG,3.21,3.31,0.03,3
KSD,3.5,3.6,0.03,3
IJC,4.62,4.78,0.03,3
ICF,3.9,4.0,0.03,3
HCM,9.89,10.19,0.03,3
HAT,44.07,45.45,0.03,3
HAR,5.25,5.43,0.03,3
FCN,11.75,12.11,0.03,3
DGW,6.02,6.21,0.03,3
DBT,8.59,8.81,0.03,3
DAG,7.4,7.59,0.03,3
CYC,3.6,3.7,0.03,3
CTS,3.65,3.75,0.03,3
CMT,11.9,12.3,0.03,3
BVH,37.94,38.97,0.03,3
BMC,9.25,9.49,0.03,3
BCE,3.28,3.38,0.03,3
AMD,10.02,10.28,0.03,3
AMC,9.6,9.93,0.03,3
ABT,31.13,32.02,0.03,3
VPS,7.69,7.83,0.02,2
VNR,13.12,13.41,0.02,2
VNF,21.98,22.32,0.02,2
VKC,6.26,6.41,0.02,2
VCB,23.07,23.5,0.02,2
TXM,7.98,8.15,0.02,2
TTF,17.2,17.5,0.02,2
TKC,6.21,6.33,0.02,2
TJC,6.15,6.29,0.02,2
TC6,3.27,3.33,0.02,2
SSI,10.19,10.44,0.02,2
SMA,3.25,3.32,0.02,2
SD9,9.08,9.3,0.02,2
SD7,10.8,11.0,0.02,2
SD6,9.81,10.04,0.02,2
SBT,8.19,8.37,0.02,2
REE,14.4,14.63,0.02,2
PVT,5.95,6.07,0.02,2
PVS,13.3,13.63,0.02,2
PVE,6.43,6.58,0.02,2
PLC,17.15,17.47,0.02,2
PGT,5.2,5.3,0.02,2
PGS,10.76,10.99,0.02,2
PGC,5.93,6.05,0.02,2
NTW,12.67,12.89,0.02,2
NDN,4.6,4.7,0.02,2
MCP,8.89,9.08,0.02,2
MCF,5.88,5.97,0.02,2
LSS,6.06,6.2,0.02,2
LHC,7.38,7.5,0.02,2
KTS,9.97,10.12,0.02,2
KMR,4.3,4.4,0.02,2
