symbol,first,last,change,change_percentage
WTC,1.63,3.34,1.05,105
HCI,6.5,12.7,0.95,95
VFC,11.7,20.9,0.79,79
POB,7.62,13.41,0.76,76
DHB,3.7,6.4,0.73,73
VRG,2.75,4.73,0.72,72
ECI,6.88,11.81,0.72,72
CIP,19.9,34.3,0.72,72
PCM,2.75,4.66,0.69,69
CAT,3.68,6.23,0.69,69
TST,5.93,9.96,0.68,68
AVF,0.3,0.5,0.67,67
MPT,3.27,5.27,0.61,61
KHA,25.91,41.54,0.6,60
VE8,4.3,6.8,0.58,58
NTL,6.96,10.75,0.54,54
TQN,15.52,23.82,0.53,53
BHT,2.7,4.0,0.48,48
SJM,0.7,1.0,0.43,43
OCH,4.9,7.0,0.43,43
CVN,5.87,8.42,0.43,43
YBC,15.1,21.3,0.41,41
UNI,6.6,9.3,0.41,41
IME,9.2,13.0,0.41,41
CNN,15.29,21.5,0.41,41
TTN,3.19,4.44,0.39,39
PCN,4.7,6.5,0.38,38
OGC,2.64,3.64,0.38,38
LGC,23.2,31.9,0.38,38
NSG,10.57,14.41,0.36,36
KMR,3.01,4.05,0.35,35
HWS,4.57,6.17,0.35,35
BED,11.95,15.98,0.34,34
AME,9.75,13.1,0.34,34
TUG,4.92,6.55,0.33,33
PSG,0.3,0.4,0.33,33
NTB,0.3,0.4,0.33,33
NNT,7.09,9.45,0.33,33
HLA,0.3,0.4,0.33,33
VTL,18.72,24.7,0.32,32
TSJ,7.29,9.59,0.32,32
FIR,7.72,10.16,0.32,32
VTP,33.23,43.63,0.31,31
VIM,3.28,4.29,0.31,31
QNU,3.24,4.25,0.31,31
PCT,5.08,6.67,0.31,31
KDM,3.5,4.6,0.31,31
DFC,30.93,40.46,0.31,31
SP2,7.7,10.0,0.3,30
JOS,1.0,1.3,0.3,30
STP,3.47,4.49,0.29,29
LDP,15.12,19.43,0.29,29
RCD,10.58,13.5,0.28,28
PSD,4.22,5.4,0.28,28
MVB,1.41,1.81,0.28,28
QPH,14.24,18.03,0.27,27
SGH,43.63,55.03,0.26,26
S99,5.12,6.44,0.26,26
PTE,2.3,2.9,0.26,26
MTG,3.1,3.9,0.26,26
CI5,7.3,9.2,0.26,26
HLB,42.31,53.08,0.25,25
FHS,13.29,16.59,0.25,25
VTS,11.3,14.0,0.24,24
PNC,12.13,15.0,0.24,24
PLA,3.4,4.2,0.24,24
VEF,63.0,77.3,0.23,23
PLP,6.46,7.93,0.23,23
NAV,4.5,5.54,0.23,23
MCF,7.8,9.49,0.22,22
KAC,7.3,8.93,0.22,22
G36,3.16,3.87,0.22,22
VGS,5.12,6.2,0.21,21
SD3,2.0,2.4,0.2,20
SBD,7.44,8.9,0.2,20
S96,0.5,0.6,0.2,20
HKT,1.5,1.8,0.2,20
FCM,4.44,5.32,0.2,20
DTG,11.75,14.11,0.2,20
DHM,4.79,5.76,0.2,20
CYC,1.0,1.2,0.2,20
CAD,0.5,0.6,0.2,20
BDB,5.53,6.65,0.2,20
API,7.26,8.74,0.2,20
TTL,5.01,5.94,0.19,19
NAF,9.76,11.57,0.19,19
MTA,1.6,1.9,0.19,19
BWE,16.45,19.63,0.19,19
BCP,5.8,6.89,0.19,19
AGX,16.48,19.56,0.19,19
TNB,2.3,2.71,0.18,18
PNT,3.94,4.64,0.18,18
NTW,13.46,15.84,0.18,18
IN4,44.41,52.2,0.18,18
HNG,14.15,16.7,0.18,18
VCR,3.5,4.1,0.17,17
SGD,6.35,7.4,0.17,17
PGT,3.6,4.2,0.17,17
NST,14.17,16.57,0.17,17
G20,0.6,0.7,0.17,17
DPM,12.3,14.36,0.17,17
DDN,6.7,7.85,0.17,17
IST,11.18,13.01,0.16,16
GND,13.31,15.46,0.16,16
ACL,10.76,12.49,0.16,16
VTI,6.0,6.9,0.15,15
VSM,6.98,8.01,0.15,15
VET,52.6,60.41,0.15,15
TAW,15.57,17.85,0.15,15
SGP,8.5,9.77,0.15,15
NTC,32.96,37.79,0.15,15
NNG,6.2,7.1,0.15,15
MST,4.42,5.09,0.15,15
HPB,7.11,8.16,0.15,15
HEM,13.14,15.06,0.15,15
H11,4.8,5.5,0.15,15
GVT,5.3,6.1,0.15,15
EMG,16.03,18.43,0.15,15
BHA,12.89,14.8,0.15,15
BDW,7.37,8.48,0.15,15
AMP,18.7,21.5,0.15,15
VST,0.7,0.8,0.14,14
VPR,12.64,14.46,0.14,14
VOS,1.53,1.74,0.14,14
TNW,6.58,7.5,0.14,14
TMC,9.63,11.0,0.14,14
SEB,20.44,23.39,0.14,14
SAB,202.42,229.85,0.14,14
PXL,2.8,3.2,0.14,14
PFL,0.7,0.8,0.14,14
ORS,2.0,2.27,0.14,14
MTP,7.03,8.04,0.14,14
LMI,5.4,6.17,0.14,14
ICG,5.61,6.37,0.14,14
HNF,36.94,42.27,0.14,14
GDW,13.61,15.53,0.14,14
DCF,6.3,7.2,0.14,14
BPC,10.43,11.87,0.14,14
VMD,13.33,15.1,0.13,13
VHM,50.24,56.65,0.13,13
TTG,7.42,8.39,0.13,13
SFC,14.06,15.9,0.13,13
PTD,11.76,13.32,0.13,13
PSL,11.9,13.48,0.13,13
ONE,2.98,3.37,0.13,13
NS2,21.01,23.78,0.13,13
HJS,16.79,18.98,0.13,13
HAC,3.29,3.71,0.13,13
DNL,8.29,9.37,0.13,13
CHS,4.82,5.43,0.13,13
BT6,2.3,2.6,0.13,13
VSG,1.6,1.8,0.12,12
VSE,12.26,13.75,0.12,12
VNM,79.5,89.03,0.12,12
VHC,39.4,44.16,0.12,12
VCX,1.6,1.8,0.12,12
TVT,11.91,13.35,0.12,12
SJF,10.3,11.5,0.12,12
