date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2021-12-22,1640131200,17.2,17.2,17.2,17.2,0,,,,,,17.2,0.0,0.0,-1,,,,,,,,,False,False,False
2021-12-23,1640217600,17.2,17.2,17.2,17.2,0,,,,,17.2,17.2,0.0,0.0,-1,,,,,,,,,False,False,False
2021-12-24,1640304000,17.2,17.2,17.2,17.2,0,,,,17.2,17.2,19.491,2.29,0.13,1,,,,,,,,,False,False,False
2021-12-27,1640563200,24.0,24.0,18.3,19.491,13000,17.2,2.29,0.13,17.2,17.2,19.5,0.01,0.0,1,,,,,,,,,False,False,False
2021-12-28,1640649600,19.5,19.5,19.5,19.5,0,17.2,2.3,0.13,17.2,19.491,19.5,0.0,0.0,-1,18.12,,,,,,,,False,False,False
2021-12-29,1640736000,19.5,19.5,19.5,19.5,0,17.2,2.3,0.13,19.491,19.5,22.331,2.83,0.15,1,18.58,,,,,,,,False,False,False
2021-12-30,1640822400,22.3,22.4,22.3,22.331,1300,19.491,2.84,0.15,19.5,19.5,25.592,3.26,0.15,1,19.6,,,,,,,,False,False,False
2021-12-31,1640908800,25.5,25.6,25.5,25.592,1200,19.5,6.09,0.31,19.5,22.331,29.232,3.64,0.14,1,21.28,,,,,,,,False,False,False
2022-01-04,1641254400,29.4,29.4,25.9,29.232,4100,19.5,9.73,0.5,22.331,25.592,33.5,4.27,0.15,1,23.23,,,,,,,,False,False,False
2022-01-05,1641340800,33.5,33.5,33.5,33.5,2200,22.331,11.17,0.5,25.592,29.232,33.5,0.0,0.0,-1,26.03,22.07,,,,,,,False,False,False
2022-01-06,1641427200,33.5,33.5,33.5,33.5,0,25.592,7.91,0.31,29.232,33.5,28.638,-4.86,-0.15,-1,28.83,23.7,,,,,,,False,False,False
2022-01-07,1641513600,33.0,33.0,28.5,28.638,3400,29.232,-0.59,-0.02,33.5,33.5,24.4,-4.24,-0.15,-1,30.09,24.85,,,,,,,False,False,False
2022-01-10,1641772800,24.4,24.4,24.4,24.4,3700,33.5,-9.1,-0.27,33.5,28.638,22.75,-1.65,-0.07,-1,29.85,25.57,,,,,,,False,False,False
2022-01-11,1641859200,20.8,25.0,20.8,22.75,2800,33.5,-10.75,-0.32,28.638,24.4,19.956,-2.79,-0.12,-1,28.56,25.89,,,,,,,False,False,False
2022-01-12,1641945600,19.5,22.0,19.4,19.956,900,28.638,-8.68,-0.3,24.4,22.75,23.0,3.04,0.15,1,25.85,25.94,,,,,,,False,False,False
2022-01-13,1642032000,23.0,23.0,23.0,23.0,100,24.4,-1.4,-0.06,22.75,19.956,24.0,1.0,0.04,1,23.75,26.29,,,,,,,False,False,False
2022-01-14,1642118400,24.0,24.0,24.0,24.0,200,22.75,1.25,0.05,19.956,23.0,26.4,2.4,0.1,1,22.82,26.46,,,,,,,False,False,False
2022-01-17,1642377600,26.4,26.4,26.4,26.4,100,19.956,6.44,0.32,23.0,24.0,22.5,-3.9,-0.15,-1,23.22,26.54,,,,,,,False,False,False
2022-01-18,1642464000,22.5,22.5,22.5,22.5,500,23.0,-0.5,-0.02,24.0,26.4,19.983,-2.52,-0.11,-1,23.17,25.86,,,,,,,False,False,False
2022-01-19,1642550400,23.9,23.9,19.2,19.983,1200,24.0,-4.02,-0.17,26.4,22.5,20.0,0.02,0.0,1,23.18,24.51,23.29,,,,,,False,False,False
2022-01-20,1642636800,20.0,20.0,20.0,20.0,100,26.4,-6.4,-0.24,22.5,19.983,20.0,0.0,0.0,-1,22.58,23.16,23.43,,,,,,False,False,False
2022-01-21,1642723200,20.0,20.0,20.0,20.0,0,22.5,-2.5,-0.11,19.983,20.0,17.0,-3.0,-0.15,-1,21.78,22.3,23.57,,,,,,False,False,False
2022-01-24,1642982400,17.0,17.0,17.0,17.0,100,19.983,-2.98,-0.15,20.0,20.0,17.0,0.0,0.0,-1,19.9,21.56,23.56,,,,,,False,False,False
2022-01-25,1643068800,17.0,17.0,17.0,17.0,0,20.0,-3.0,-0.15,20.0,17.0,17.0,0.0,0.0,-1,18.8,20.98,23.44,,,,,,False,False,False
2022-01-26,1643155200,17.0,17.0,17.0,17.0,300,20.0,-3.0,-0.15,17.0,17.0,17.0,0.0,0.0,-1,18.2,20.69,23.31,,,,,,False,False,False
2022-01-27,1643241600,17.0,17.0,17.0,17.0,0,17.0,0.0,0.0,17.0,17.0,15.033,-1.97,-0.12,-1,17.6,20.09,23.19,,,,,,False,False,False
2022-01-28,1643328000,14.5,19.3,14.5,15.033,900,17.0,-1.97,-0.12,17.0,17.0,17.16,2.13,0.14,1,16.61,19.19,22.82,,,,,,False,False,False
2022-02-07,1644192000,17.1,17.2,17.1,17.16,500,17.0,0.16,0.01,17.0,15.033,17.2,0.04,0.0,1,16.64,18.27,22.4,,,,,,False,False,False
2022-02-08,1644278400,17.2,17.2,17.2,17.2,300,17.0,0.2,0.01,15.033,17.16,19.258,2.06,0.12,1,16.68,17.74,21.8,,,,,,False,False,False
2022-02-09,1644364800,17.2,19.5,17.2,19.258,1900,15.033,4.22,0.28,17.16,17.2,19.3,0.04,0.0,1,17.13,17.67,21.09,,,,,,False,False,False
2022-02-10,1644451200,19.3,19.3,19.3,19.3,0,17.16,2.14,0.12,17.2,19.258,19.3,0.0,0.0,-1,17.59,17.6,20.38,,,,,,False,False,False
2022-02-11,1644537600,19.3,19.3,19.3,19.3,200,17.2,2.1,0.12,19.258,19.3,19.3,0.0,0.0,-1,18.44,17.53,19.91,,,,,,False,False,False
2022-02-14,1644796800,19.3,19.3,19.3,19.3,0,19.258,0.04,0.0,19.3,19.3,19.3,0.0,0.0,-1,18.87,17.76,19.66,,,,,,False,False,False
2022-02-15,1644883200,19.3,19.3,19.3,19.3,0,19.3,0.0,0.0,19.3,19.3,19.3,0.0,0.0,-1,19.29,17.99,19.48,,,,,,False,False,False
2022-02-16,1644969600,19.3,19.3,19.3,19.3,0,19.3,0.0,0.0,19.3,19.3,19.3,0.0,0.0,-1,19.3,18.22,19.45,,,,,,False,False,False
2022-02-17,1645056000,19.3,19.3,19.3,19.3,0,19.3,0.0,0.0,19.3,19.3,19.3,0.0,0.0,-1,19.3,18.45,19.27,,,,,,False,False,False
2022-02-18,1645142400,19.3,19.3,19.3,19.3,0,19.3,0.0,0.0,19.3,19.3,19.3,0.0,0.0,-1,19.3,18.87,19.03,,,,,,False,False,False
2022-02-21,1645401600,19.3,19.3,19.3,19.3,0,19.3,0.0,0.0,19.3,19.3,19.3,0.0,0.0,-1,19.3,19.09,18.68,,,,,,False,False,False
2022-02-22,1645488000,19.3,19.3,19.3,19.3,0,19.3,0.0,0.0,19.3,19.3,17.5,-1.8,-0.09,-1,19.3,19.3,18.52,,,,,,False,False,False
2022-02-23,1645574400,17.5,17.5,17.5,17.5,100,19.3,-1.8,-0.09,19.3,19.3,17.5,0.0,0.0,-1,18.94,19.12,18.39,,,,,,False,False,False
