date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2007-10-16,1192492800,20.21,45.927,20.21,35.825,62300,,,,,,34.444,-1.38,-0.04,-1,,,,,,,,,False,False,False
2007-10-17,1192579200,34.444,34.444,34.444,34.444,70700,,,,,35.825,37.201,2.76,0.08,1,,,,,,,,,False,False,False
2007-10-18,1192665600,36.284,37.894,36.284,37.201,46600,,,,35.825,34.444,34.444,-2.76,-0.07,-1,,,,,,,,,False,False,False
2007-10-19,1192752000,38.647,40.415,34.035,34.444,12400,35.825,-1.38,-0.04,34.444,37.201,32.381,-2.06,-0.06,-1,,,,,,,,,False,False,False
2007-10-22,1193011200,34.477,36.055,32.381,32.381,17800,34.444,-2.06,-0.06,37.201,34.444,29.576,-2.8,-0.09,-1,34.86,,,,,,,,False,False,False
2007-10-23,1193097600,29.576,31.186,29.576,29.576,27800,37.201,-7.62,-0.2,34.444,32.381,38.478,8.9,0.3,1,33.61,,,,,,,,False,False,False
2007-10-24,1193184000,38.75,38.75,31.819,38.478,46900,34.444,4.03,0.12,32.381,29.576,32.332,-6.15,-0.16,-1,34.42,,,,,,,,False,False,False
2007-10-25,1193270400,30.919,32.332,29.396,32.332,30300,32.381,-0.05,-0.0,29.576,38.478,34.679,2.35,0.07,1,33.44,,,,,,,,False,False,False
2007-10-26,1193356800,33.729,35.274,33.527,34.679,28900,29.576,5.1,0.17,38.478,32.332,31.552,-3.13,-0.09,-1,33.49,,,,,,,,False,False,False
2007-10-29,1193616000,32.938,34.903,31.552,31.552,10800,38.478,-6.93,-0.18,32.332,34.679,30.591,-0.96,-0.03,-1,33.32,34.09,,,,,,,False,False,False
2007-10-30,1193702400,31.623,33.069,30.591,30.591,7800,32.332,-1.74,-0.05,34.679,31.552,30.771,0.18,0.01,1,33.53,33.57,,,,,,,False,False,False
2007-10-31,1193788800,30.313,30.771,27.786,30.771,9600,34.679,-3.91,-0.11,31.552,30.591,31.0,0.23,0.01,1,31.99,33.2,,,,,,,False,False,False
2007-11-01,1193875200,29.854,31.465,28.015,31.0,8400,31.552,-0.55,-0.02,30.591,30.771,30.078,-0.92,-0.03,-1,31.72,32.58,,,,,,,False,False,False
2007-11-02,1193961600,31.459,31.459,29.849,30.078,6400,30.591,-0.51,-0.02,30.771,31.0,28.015,-2.06,-0.07,-1,30.8,32.14,,,,,,,False,False,False
2007-11-05,1194220800,28.015,28.474,27.557,28.015,10700,30.771,-2.76,-0.09,31.0,30.078,27.327,-0.69,-0.02,-1,30.09,31.71,,,,,,,False,False,False
2007-11-06,1194307200,26.683,27.513,26.64,27.327,4700,31.0,-3.67,-0.12,30.078,28.015,27.327,0.0,0.0,-1,29.44,31.48,,,,,,,False,False,False
2007-11-07,1194393600,26.869,28.015,26.64,27.327,24000,30.078,-2.75,-0.09,28.015,27.327,27.098,-0.23,-0.01,-1,28.75,30.37,,,,,,,False,False,False
2007-11-08,1194480000,27.606,28.015,27.098,27.098,4500,28.015,-0.92,-0.03,27.327,27.327,26.181,-0.92,-0.03,-1,27.97,29.84,,,,,,,False,False,False
2007-11-09,1194566400,26.64,26.64,26.132,26.181,9900,27.327,-1.15,-0.04,27.327,27.098,26.181,0.0,0.0,-1,27.19,28.99,,,,,,,False,False,False
