symbol,first,last,change,change_percentage
SVN,7.8,10.2,0.31,31
VHC,8.25,10.57,0.28,28
PMS,4.09,5.0,0.22,22
VHH,2.0,2.4,0.2,20
PHC,1.58,1.87,0.18,18
VFR,9.02,10.44,0.16,16
CKV,5.89,6.83,0.16,16
VIX,2.82,3.25,0.15,15
NOS,1.3,1.5,0.15,15
TSC,6.53,7.43,0.14,14
DC2,2.4,2.73,0.14,14
STG,3.79,4.25,0.12,12
PAN,12.26,13.76,0.12,12
KKC,9.2,10.26,0.12,12
APG,2.3,2.57,0.12,12
THT,2.91,3.22,0.11,11
THB,7.74,8.62,0.11,11
S99,10.45,11.65,0.11,11
DRC,18.46,20.49,0.11,11
DIH,5.82,6.46,0.11,11
BVG,2.7,3.0,0.11,11
WSB,12.05,13.31,0.1,10
TCT,33.06,36.46,0.1,10
PTD,11.26,12.35,0.1,10
NDN,2.02,2.22,0.1,10
LIG,3.22,3.54,0.1,10
HLC,4.02,4.41,0.1,10
C92,9.58,10.53,0.1,10
ACE,6.03,6.61,0.1,10
VDL,16.78,18.31,0.09,9
TXM,6.64,7.24,0.09,9
THS,3.91,4.27,0.09,9
SRA,0.58,0.63,0.09,9
SJE,8.18,8.95,0.09,9
SJD,5.88,6.4,0.09,9
SAP,10.0,10.9,0.09,9
PTI,7.71,8.41,0.09,9
MAS,30.33,33.17,0.09,9
IDI,4.33,4.71,0.09,9
HBD,5.09,5.57,0.09,9
FIT,6.52,7.12,0.09,9
DNP,2.23,2.43,0.09,9
CSC,2.56,2.79,0.09,9
ANV,2.9,3.16,0.09,9
TST,4.71,5.09,0.08,8
SD4,5.96,6.45,0.08,8
PXS,13.59,14.62,0.08,8
PSC,3.3,3.58,0.08,8
PMT,3.04,3.29,0.08,8
HCT,8.13,8.75,0.08,8
CMI,15.58,16.9,0.08,8
C47,7.19,7.75,0.08,8
VTO,3.2,3.44,0.07,7
PVX,4.0,4.3,0.07,7
PVS,16.63,17.72,0.07,7
PPI,8.08,8.67,0.07,7
PGS,11.73,12.59,0.07,7
PET,6.56,7.01,0.07,7
NNC,9.13,9.81,0.07,7
LGC,9.02,9.63,0.07,7
GLT,6.87,7.33,0.07,7
GAS,69.96,74.62,0.07,7
BMC,17.55,18.74,0.07,7
VTC,3.11,3.31,0.06,6
VSG,1.6,1.7,0.06,6
VHG,8.9,9.4,0.06,6
VFC,8.19,8.71,0.06,6
VCG,7.8,8.23,0.06,6
TPH,4.17,4.41,0.06,6
TNB,1.73,1.84,0.06,6
TCO,5.24,5.57,0.06,6
SRB,3.1,3.3,0.06,6
SJM,1.8,1.9,0.06,6
QCC,1.66,1.76,0.06,6
PVG,8.99,9.49,0.06,6
PPS,4.32,4.56,0.06,6
ICG,4.82,5.13,0.06,6
HLG,5.0,5.3,0.06,6
HAI,8.99,9.54,0.06,6
GMD,12.28,12.97,0.06,6
FLC,6.66,7.04,0.06,6
DPC,8.79,9.34,0.06,6
DHA,4.35,4.63,0.06,6
V11,1.9,2.0,0.05,5
UDC,5.5,5.79,0.05,5
TLH,4.11,4.3,0.05,5
TIE,11.42,11.97,0.05,5
TDC,4.16,4.38,0.05,5
SZL,9.58,10.1,0.05,5
SSM,7.23,7.59,0.05,5
SCD,23.79,25.05,0.05,5
REE,13.68,14.39,0.05,5
QTC,9.54,10.0,0.05,5
PVB,17.57,18.51,0.05,5
OGC,10.3,10.8,0.05,5
KSD,4.1,4.3,0.05,5
KSB,6.03,6.31,0.05,5
KHL,4.0,4.2,0.05,5
KBC,7.65,8.0,0.05,5
ITQ,6.9,7.22,0.05,5
HDO,4.0,4.2,0.05,5
HAT,28.61,30.13,0.05,5
EMC,3.53,3.69,0.05,5
EFI,6.2,6.5,0.05,5
DCL,7.59,8.0,0.05,5
CVT,2.68,2.81,0.05,5
CSM,16.84,17.71,0.05,5
CMG,2.85,3.0,0.05,5
CCI,5.83,6.11,0.05,5
BVH,32.99,34.49,0.05,5
WSS,4.6,4.8,0.04,4
VIG,4.5,4.7,0.04,4
VGS,3.49,3.64,0.04,4
VDS,2.27,2.36,0.04,4
TV4,3.68,3.81,0.04,4
TTF,9.1,9.49,0.04,4
SRC,8.22,8.52,0.04,4
SHI,1.95,2.02,0.04,4
SHA,1.68,1.75,0.04,4
SFC,9.91,10.3,0.04,4
SC5,12.36,12.85,0.04,4
PXI,4.17,4.34,0.04,4
PVC,10.12,10.48,0.04,4
PGC,4.57,4.76,0.04,4
PCG,6.91,7.19,0.04,4
MTP,7.68,7.98,0.04,4
MIM,4.72,4.9,0.04,4
MDG,3.23,3.35,0.04,4
MBB,4.05,4.2,0.04,4
LUT,4.5,4.7,0.04,4
KHA,11.96,12.45,0.04,4
HQC,6.53,6.79,0.04,4
HDA,3.41,3.54,0.04,4
GTT,5.1,5.3,0.04,4
DLG,6.45,6.68,0.04,4
DIG,5.41,5.62,0.04,4
DHT,5.23,5.46,0.04,4
DCT,2.8,2.9,0.04,4
DCS,5.5,5.7,0.04,4
BCE,4.53,4.7,0.04,4
ASM,3.68,3.83,0.04,4
ALT,6.77,7.07,0.04,4
VPH,2.04,2.11,0.03,3
