symbol,first,last,change,change_percentage
PIS,6.17,9.28,0.5,50
PXL,2.1,3.1,0.48,48
MDF,4.6,6.6,0.43,43
NDF,5.2,7.4,0.42,42
PJC,7.19,9.5,0.32,32
CLG,4.84,6.32,0.31,31
SGT,6.18,8.06,0.3,30
QCG,13.66,17.81,0.3,30
NVT,2.74,3.57,0.3,30
DTA,2.43,3.16,0.3,30
BHT,3.0,3.9,0.3,30
HLB,23.77,30.57,0.29,29
HDO,0.8,1.0,0.25,25
BTW,10.76,13.43,0.25,25
STG,26.26,31.83,0.21,21
VCR,2.6,3.1,0.19,19
TVA,5.38,6.41,0.19,19
SIC,3.61,4.28,0.19,19
PSB,5.2,6.2,0.19,19
PFL,1.6,1.9,0.19,19
CLW,14.55,17.27,0.19,19
CCM,19.92,23.78,0.19,19
C69,4.14,4.92,0.19,19
VNI,8.5,10.0,0.18,18
CKD,6.75,7.94,0.18,18
NTW,14.77,17.23,0.17,17
MTG,2.9,3.4,0.17,17
S99,4.28,4.96,0.16,16
PLX,37.21,43.33,0.16,16
HVG,6.75,7.8,0.16,16
DDV,6.06,7.0,0.16,16
C92,8.3,9.6,0.16,16
ABC,13.94,16.16,0.16,16
TUG,5.27,6.05,0.15,15
TKU,7.06,8.13,0.15,15
RTB,7.66,8.79,0.15,15
NUE,4.44,5.09,0.15,15
HSA,24.2,27.8,0.15,15
SJM,0.7,0.8,0.14,14
QBS,7.55,8.63,0.14,14
PSI,4.4,5.0,0.14,14
L63,3.9,4.43,0.14,14
HQC,2.85,3.24,0.14,14
DBM,13.14,15.02,0.14,14
CID,10.5,12.0,0.14,14
SVI,30.87,34.73,0.13,13
PSC,9.49,10.63,0.12,12
ACM,1.6,1.8,0.12,12
VPC,0.9,1.0,0.11,11
POV,7.14,7.93,0.11,11
PGT,3.5,3.9,0.11,11
HBC,21.18,23.45,0.11,11
GSM,9.68,10.76,0.11,11
CVN,1.66,1.85,0.11,11
AMD,13.3,14.8,0.11,11
VC6,5.0,5.5,0.1,10
V21,8.0,8.8,0.1,10
PVX,2.0,2.2,0.1,10
PHR,11.04,12.18,0.1,10
HU4,2.62,2.87,0.1,10
DMC,77.21,84.7,0.1,10
CHS,7.67,8.41,0.1,10
BLF,4.1,4.5,0.1,10
VIE,3.4,3.7,0.09,9
SBS,1.1,1.2,0.09,9
PGD,30.93,33.68,0.09,9
NSG,9.7,10.59,0.09,9
L61,7.76,8.42,0.09,9
HLC,5.47,5.98,0.09,9
HEV,7.62,8.34,0.09,9
BAX,11.64,12.69,0.09,9
VGP,19.44,21.01,0.08,8
VC3,12.88,13.88,0.08,8
SSI,10.54,11.42,0.08,8
SEB,11.16,12.07,0.08,8
RCD,14.11,15.23,0.08,8
MEC,2.6,2.8,0.08,8
MBB,6.25,6.73,0.08,8
KSH,2.16,2.34,0.08,8
DPR,21.8,23.62,0.08,8
DPH,20.25,21.81,0.08,8
BSI,7.77,8.37,0.08,8
VTO,4.37,4.68,0.07,7
VMC,10.44,11.21,0.07,7
VIG,1.4,1.5,0.07,7
TV1,17.2,18.4,0.07,7
TDW,20.21,21.61,0.07,7
