symbol,first,last,change,change_percentage
YBC,33.2,43.3,0.3,30
TBX,27.8,33.57,0.21,21
TGP,4.6,5.49,0.19,19
DIC,17.38,20.47,0.18,18
EFI,27.68,32.12,0.16,16
DCS,20.8,24.0,0.15,15
BED,5.92,6.81,0.15,15
SGH,14.17,16.2,0.14,14
SED,5.36,6.1,0.14,14
VID,7.6,8.53,0.12,12
V11,24.0,26.8,0.12,12
TST,29.2,32.49,0.11,11
SDJ,26.2,29.0,0.11,11
SD9,31.23,34.7,0.11,11
VIC,7.36,8.08,0.1,10
TKU,7.01,7.73,0.1,10
DDN,7.59,8.34,0.1,10
SRA,3.0,3.28,0.09,9
SAP,14.89,16.25,0.09,9
MCG,52.0,56.5,0.09,9
VTA,12.0,12.9,0.08,8
PVX,29.6,32.0,0.08,8
IFS,11.61,12.5,0.08,8
HIG,29.56,31.89,0.08,8
VTC,7.69,8.22,0.07,7
VMC,12.85,13.73,0.07,7
VBH,13.17,14.03,0.07,7
SVI,6.94,7.42,0.07,7
STC,4.25,4.53,0.07,7
SRB,10.3,11.0,0.07,7
SHS,5.07,5.42,0.07,7
HDC,6.44,6.89,0.07,7
DHC,2.89,3.1,0.07,7
CSC,5.42,5.78,0.07,7
ALT,13.19,14.09,0.07,7
VCC,6.23,6.6,0.06,6
VC3,5.98,6.32,0.06,6
TV4,4.14,4.39,0.06,6
SD4,19.98,21.27,0.06,6
ONE,4.27,4.53,0.06,6
NBB,22.08,23.32,0.06,6
L18,6.26,6.61,0.06,6
IMP,15.21,16.19,0.06,6
HT1,7.99,8.46,0.06,6
DXP,7.77,8.23,0.06,6
VTS,76.2,80.0,0.05,5
VC5,19.8,20.75,0.05,5
SHB,6.57,6.89,0.05,5
SDD,25.7,27.1,0.05,5
QNC,36.86,38.77,0.05,5
MSN,22.24,23.32,0.05,5
MAS,8.9,9.37,0.05,5
LTC,19.35,20.37,0.05,5
L62,16.4,17.17,0.05,5
HUT,22.07,23.26,0.05,5
DTT,8.43,8.84,0.05,5
DST,7.46,7.85,0.05,5
CYC,11.3,11.9,0.05,5
CJC,13.78,14.52,0.05,5
CAN,9.8,10.3,0.05,5
VSH,10.82,11.28,0.04,4
VNR,4.99,5.17,0.04,4
VNE,11.75,12.23,0.04,4
UNI,38.13,39.53,0.04,4
SCJ,30.88,32.22,0.04,4
PHC,4.71,4.91,0.04,4
NGC,9.94,10.33,0.04,4
NBP,8.79,9.15,0.04,4
L61,13.78,14.29,0.04,4
BTH,15.4,16.0,0.04,4
VNL,7.17,7.41,0.03,3
VCS,3.81,3.94,0.03,3
VC7,8.63,8.88,0.03,3
TYA,4.62,4.78,0.03,3
TRA,9.83,10.08,0.03,3
SGT,18.16,18.78,0.03,3
SD6,28.42,29.28,0.03,3
S55,9.08,9.34,0.03,3
NTL,13.46,13.86,0.03,3
MCO,21.4,22.0,0.03,3
KDC,11.46,11.85,0.03,3
HBD,4.76,4.89,0.03,3
GTA,5.07,5.21,0.03,3
DTC,38.46,39.69,0.03,3
COM,15.55,16.09,0.03,3
BKC,39.1,40.3,0.03,3
BBC,24.3,25.01,0.03,3
TXM,9.05,9.2,0.02,2
TRC,26.98,27.59,0.02,2
TCR,8.94,9.11,0.02,2
SJD,4.01,4.08,0.02,2
SGC,7.8,7.95,0.02,2
SEB,2.23,2.27,0.02,2
PVI,10.3,10.47,0.02,2
LUT,22.5,23.0,0.02,2
HAS,11.73,12.02,0.02,2
HAI,12.89,13.18,0.02,2
DMC,16.41,16.69,0.02,2
CMC,23.6,24.0,0.02,2
CLC,4.53,4.61,0.02,2
BVS,34.14,34.71,0.02,2
ABT,13.64,13.97,0.02,2
VSC,4.96,5.01,0.01,1
VFC,9.19,9.32,0.01,1
VCG,26.18,26.49,0.01,1
VC6,7.39,7.44,0.01,1
TSC,8.23,8.28,0.01,1
TNC,6.24,6.28,0.01,1
SJE,9.88,9.94,0.01,1
SJC,23.49,23.73,0.01,1
S74,30.81,31.25,0.01,1
QTC,2.52,2.55,0.01,1
POT,9.82,9.93,0.01,1
PJC,2.65,2.68,0.01,1
PHR,8.66,8.75,0.01,1
OPC,4.79,4.83,0.01,1
NAG,8.47,8.52,0.01,1
MTG,14.16,14.35,0.01,1
MEC,35.68,36.08,0.01,1
L10,7.96,8.03,0.01,1
HOM,11.6,11.67,0.01,1
HJS,4.13,4.19,0.01,1
HEV,4.83,4.86,0.01,1
DIG,17.63,17.78,0.01,1
BST,4.02,4.05,0.01,1
VST,22.3,22.2,-0.0,0
VNM,9.08,9.08,0.0,0
VKP,12.1,12.1,0.0,0
VGS,14.73,14.78,0.0,0
TPH,5.31,5.31,0.0,0
TNA,2.03,2.03,0.0,0
TMP,6.67,6.64,-0.0,0
SJ1,3.97,3.96,-0.0,0
SGD,4.32,4.32,0.0,0
SD8,31.5,31.4,-0.0,0
RIC,34.5,34.5,0.0,0
PVS,10.79,10.76,-0.0,0
PNJ,5.95,5.95,0.0,0
PNC,7.84,7.84,0.0,0
PDC,14.8,14.8,0.0,0
LSS,16.89,16.92,0.0,0
LGC,9.43,9.4,-0.0,0
ITA,38.0,37.82,-0.0,0
HNM,15.26,15.26,0.0,0
FPT,7.76,7.76,0.0,0
DPR,16.2,16.2,0.0,0
DCL,15.98,15.98,0.0,0
CTC,12.41,12.41,0.0,0
