symbol,first,last,change,change_percentage
AMV,2.35,3.27,0.39,39
TIG,2.19,2.9,0.32,32
BXH,2.77,3.56,0.29,29
TMX,3.39,4.34,0.28,28
SDP,3.22,4.07,0.26,26
HPT,2.75,3.34,0.21,21
VSG,0.5,0.6,0.2,20
TDN,2.03,2.43,0.2,20
SDC,3.12,3.73,0.2,20
SD4,2.64,3.16,0.2,20
VNH,2.3,2.7,0.17,17
KMT,2.31,2.71,0.17,17
PDN,7.72,8.92,0.16,16
ITD,1.74,2.01,0.16,16
CMI,6.61,7.65,0.16,16
SD7,7.3,8.4,0.15,15
QTC,6.24,7.16,0.15,15
ICG,3.13,3.58,0.14,14
SHI,1.41,1.59,0.13,13
DXV,2.77,3.13,0.13,13
SDD,2.6,2.9,0.12,12
SD2,4.23,4.72,0.12,12
PDC,2.6,2.9,0.12,12
LM8,8.26,9.27,0.12,12
ITQ,3.57,3.98,0.11,11
API,2.75,3.06,0.11,11
STS,12.9,14.15,0.1,10
SJM,2.0,2.2,0.1,10
PSP,6.01,6.63,0.1,10
NDC,16.36,18.0,0.1,10
MCP,8.77,9.68,0.1,10
LHG,2.97,3.26,0.1,10
EVE,8.4,9.23,0.1,10
VFC,2.46,2.68,0.09,9
TPC,3.51,3.83,0.09,9
TCR,3.25,3.54,0.09,9
PPP,5.34,5.8,0.09,9
MTP,4.34,4.74,0.09,9
DL1,2.21,2.41,0.09,9
CTI,3.63,3.95,0.09,9
VE1,2.4,2.6,0.08,8
VC7,1.32,1.43,0.08,8
SIC,1.39,1.5,0.08,8
SD5,3.87,4.17,0.08,8
S55,8.17,8.8,0.08,8
NTW,8.52,9.23,0.08,8
NET,8.65,9.3,0.08,8
HDG,2.45,2.64,0.08,8
GMX,2.76,2.97,0.08,8
DIG,3.85,4.17,0.08,8
XMC,5.2,5.54,0.07,7
VTV,2.02,2.16,0.07,7
VNI,4.4,4.7,0.07,7
VNF,3.71,3.97,0.07,7
VKC,2.85,3.04,0.07,7
V15,1.5,1.6,0.07,7
UDC,3.04,3.24,0.07,7
TIS,2.9,3.1,0.07,7
TCO,4.04,4.34,0.07,7
SFI,7.74,8.27,0.07,7
SDB,1.4,1.5,0.07,7
S74,5.93,6.37,0.07,7
PSB,2.9,3.1,0.07,7
POM,8.03,8.63,0.07,7
HSI,4.4,4.7,0.07,7
HDA,2.55,2.72,0.07,7
HAT,16.41,17.48,0.07,7
GLT,6.04,6.46,0.07,7
DZM,2.58,2.75,0.07,7
C92,6.24,6.66,0.07,7
BVN,5.0,5.33,0.07,7
AGM,7.66,8.22,0.07,7
VNS,19.94,21.17,0.06,6
VE2,1.81,1.92,0.06,6
STG,3.9,4.13,0.06,6
SD6,6.26,6.64,0.06,6
SC5,9.36,9.89,0.06,6
PPS,3.37,3.57,0.06,6
KTS,10.07,10.7,0.06,6
IDV,1.45,1.53,0.06,6
HU3,2.7,2.86,0.06,6
HAX,0.85,0.9,0.06,6
GHC,8.53,9.08,0.06,6
DST,3.15,3.35,0.06,6
DCT,1.8,1.9,0.06,6
CVN,1.08,1.15,0.06,6
BCC,3.33,3.53,0.06,6
BBS,4.81,5.09,0.06,6
ACL,3.06,3.24,0.06,6
VHH,1.9,2.0,0.05,5
VCF,86.81,91.29,0.05,5
VC6,2.39,2.52,0.05,5
V12,3.32,3.49,0.05,5
TCL,6.78,7.15,0.05,5
SJC,3.98,4.16,0.05,5
SII,16.0,16.8,0.05,5
PTB,5.65,5.93,0.05,5
PHC,0.95,1.0,0.05,5
NVT,4.2,4.4,0.05,5
MCC,7.14,7.53,0.05,5
LGC,3.93,4.12,0.05,5
LAF,6.1,6.4,0.05,5
L35,2.84,2.97,0.05,5
L10,5.27,5.54,0.05,5
KSD,2.2,2.3,0.05,5
KKC,5.61,5.9,0.05,5
KHL,1.9,2.0,0.05,5
FCN,7.84,8.24,0.05,5
DNM,10.44,10.93,0.05,5
DHM,7.2,7.57,0.05,5
CTC,5.21,5.46,0.05,5
CMV,4.77,5.01,0.05,5
C32,7.44,7.81,0.05,5
BLF,7.09,7.46,0.05,5
BBC,27.5,28.75,0.05,5
APC,9.74,10.23,0.05,5
VST,2.5,2.6,0.04,4
VIG,2.3,2.4,0.04,4
VID,1.39,1.44,0.04,4
VGS,2.38,2.48,0.04,4
VGP,10.0,10.38,0.04,4
VE3,3.65,3.81,0.04,4
VC1,4.54,4.71,0.04,4
TPP,4.02,4.2,0.04,4
THG,1.7,1.76,0.04,4
TC6,2.2,2.28,0.04,4
TBC,7.86,8.14,0.04,4
SZL,7.76,8.08,0.04,4
SVI,15.27,15.86,0.04,4
SSM,4.51,4.7,0.04,4
SPM,19.55,20.41,0.04,4
SJE,5.21,5.41,0.04,4
SCR,3.48,3.61,0.04,4
S12,2.55,2.64,0.04,4
PVV,2.3,2.4,0.04,4
PVS,9.81,10.23,0.04,4
PVL,2.3,2.4,0.04,4
PVA,2.4,2.5,0.04,4
PSD,5.92,6.13,0.04,4
PHR,9.21,9.54,0.04,4
OGC,10.2,10.6,0.04,4
OCH,24.0,25.0,0.04,4
NHC,3.63,3.79,0.04,4
LM3,2.6,2.7,0.04,4
LHC,5.08,5.29,0.04,4
L61,6.04,6.26,0.04,4
KSB,3.98,4.13,0.04,4
KBC,6.46,6.74,0.04,4
HVX,4.49,4.66,0.04,4
HLC,3.42,3.55,0.04,4
GDT,4.8,5.01,0.04,4
DIC,4.45,4.61,0.04,4
CTA,2.4,2.5,0.04,4
CNT,2.7,2.8,0.04,4
CLW,8.06,8.38,0.04,4
CLG,8.01,8.3,0.04,4
VNR,8.6,8.83,0.03,3
VNA,2.9,3.0,0.03,3
VDL,11.19,11.57,0.03,3
VCG,5.67,5.86,0.03,3
UIC,4.53,4.66,0.03,3
TXM,2.84,2.92,0.03,3
TTZ,2.65,2.74,0.03,3
TST,2.83,2.92,0.03,3
TSC,2.0,2.06,0.03,3
TRA,31.82,32.68,0.03,3
TIX,7.36,7.56,0.03,3
SLS,8.06,8.3,0.03,3
SFC,7.04,7.25,0.03,3
SEB,4.88,5.04,0.03,3
SAM,3.01,3.1,0.03,3
SAF,9.17,9.4,0.03,3
RDP,4.59,4.72,0.03,3
NTP,12.45,12.79,0.03,3
NBW,7.43,7.64,0.03,3
LM7,3.4,3.5,0.03,3
LDP,11.09,11.47,0.03,3
L44,4.77,4.93,0.03,3
IDJ,1.36,1.4,0.03,3
HEV,5.08,5.25,0.03,3
HCT,4.78,4.93,0.03,3
HCC,2.59,2.67,0.03,3
HAP,2.35,2.43,0.03,3
FCM,3.92,4.02,0.03,3
FBA,3.9,4.0,0.03,3
DXG,3.09,3.18,0.03,3
DSN,19.77,20.28,0.03,3
DAG,4.83,4.96,0.03,3
CTS,2.74,2.83,0.03,3
CMG,1.84,1.89,0.03,3
CII,12.47,12.83,0.03,3
CCL,1.33,1.37,0.03,3
BTH,3.5,3.6,0.03,3
ASM,2.04,2.11,0.03,3
ALV,2.67,2.75,0.03,3
VRC,3.41,3.48,0.02,2
VIP,3.27,3.35,0.02,2
VIC,18.53,18.81,0.02,2
UNI,4.72,4.82,0.02,2
TS4,6.19,6.34,0.02,2
