date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2009-12-01,1259625600,2.839,2.839,2.839,2.839,0,,,,,,2.839,0.0,0.0,-1,,,,,,,,,False,False,False
2009-12-02,1259712000,2.839,2.839,2.839,2.839,0,,,,,2.839,2.839,0.0,0.0,-1,,,,,,,,,False,False,False
2009-12-03,1259798400,2.839,2.839,2.839,2.839,0,,,,2.839,2.839,2.839,0.0,0.0,-1,,,,,,,,,False,False,False
2009-12-04,1259884800,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,,,,,,,,,False,False,False
2009-12-07,1260144000,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,2.84,,,,,,,,False,False,False
2009-12-08,1260230400,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,2.84,,,,,,,,False,False,False
2009-12-09,1260316800,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,2.84,,,,,,,,False,False,False
2009-12-10,1260403200,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,2.84,,,,,,,,False,False,False
2009-12-11,1260489600,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,2.84,,,,,,,,False,False,False
2009-12-14,1260748800,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,2.84,2.84,,,,,,,False,False,False
2009-12-15,1260835200,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,2.84,2.84,,,,,,,False,False,False
2009-12-16,1260921600,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,2.84,2.84,,,,,,,False,False,False
2009-12-17,1261008000,2.839,2.839,2.839,2.839,0,2.839,0.0,0.0,2.839,2.839,2.839,0.0,0.0,-1,2.84,2.84,,,,,,,False,False,False
