symbol,first,last,change,change_percentage
BTU,4.07,6.07,0.49,49
TV3,13.41,19.45,0.45,45
IPA,5.61,8.11,0.45,45
NVB,3.83,5.43,0.42,42
DP2,24.7,35.0,0.42,42
CTC,4.0,5.5,0.38,38
PIV,17.14,23.24,0.36,36
PIS,8.33,10.96,0.32,32
AMD,14.75,19.25,0.31,31
VOS,1.11,1.43,0.29,29
VNH,1.8,2.3,0.28,28
CID,14.9,19.0,0.28,28
GDW,12.39,15.7,0.27,27
MTH,7.55,9.51,0.26,26
TNT,3.53,4.41,0.25,25
PTE,1.6,2.0,0.25,25
TV1,19.4,24.15,0.24,24
SGC,50.64,62.25,0.23,23
SDJ,9.6,11.8,0.23,23
KAC,17.47,21.44,0.23,23
VNA,0.9,1.1,0.22,22
SGS,5.09,6.22,0.22,22
SCI,2.06,2.51,0.22,22
CTF,5.76,7.04,0.22,22
VCR,2.9,3.5,0.21,21
TPH,5.33,6.4,0.2,20
ALV,7.49,8.99,0.2,20
CKD,7.34,8.68,0.18,18
VNI,8.8,10.3,0.17,17
TYA,5.34,6.21,0.16,16
VIH,9.01,10.36,0.15,15
RCC,6.03,6.92,0.15,15
PVH,2.6,3.0,0.15,15
MH3,9.81,11.27,0.15,15
HFC,14.53,16.7,0.15,15
CMI,3.9,4.5,0.15,15
BLI,4.67,5.36,0.15,15
AMP,14.28,16.39,0.15,15
SJC,7.3,8.3,0.14,14
SGH,25.41,28.89,0.14,14
S12,0.7,0.8,0.14,14
HEM,8.29,9.44,0.14,14
EMC,16.23,18.55,0.14,14
DGT,5.97,6.82,0.14,14
CVN,1.79,2.04,0.14,14
BTB,9.0,10.3,0.14,14
ADP,13.95,15.85,0.14,14
SNC,8.08,9.14,0.13,13
PDB,10.46,11.79,0.13,13
NGC,8.43,9.56,0.13,13
MHL,5.73,6.46,0.13,13
HU4,2.58,2.92,0.13,13
HKT,4.27,4.82,0.13,13
DTV,8.4,9.5,0.13,13
DL1,5.06,5.74,0.13,13
ANV,4.06,4.54,0.12,12
VPC,0.9,1.0,0.11,11
PSI,4.5,5.0,0.11,11
PIC,8.05,8.95,0.11,11
NNG,7.5,8.3,0.11,11
FCN,13.53,15.03,0.11,11
DC4,4.98,5.51,0.11,11
DC1,6.5,7.19,0.11,11
VGP,19.62,21.53,0.1,10
PJS,9.19,10.1,0.1,10
GEG,7.09,7.83,0.1,10
