symbol,first,last,change,change_percentage
KTL,22.2,65.5,1.95,195
TBD,58.0,108.0,0.86,86
DAS,6.0,9.8,0.63,63
LDP,5.0,8.1,0.62,62
CAB,12.0,19.3,0.61,61
LG9,5.1,7.9,0.55,55
DWC,7.7,11.9,0.55,55
H11,4.6,7.1,0.54,54
VHD,9.2,13.9,0.51,51
DSG,4.6,6.9,0.5,50
NQN,8.5,12.7,0.49,49
KDM,9.1,13.6,0.49,49
ILS,21.5,32.0,0.49,49
DC1,6.1,9.0,0.48,48
ADG,25.7,38.0,0.48,48
RCC,19.5,28.7,0.47,47
DDM,1.9,2.8,0.47,47
DNL,16.3,23.6,0.45,45
SIC,19.1,27.5,0.44,44
SAF,50.0,71.8,0.44,44
NBW,18.7,26.9,0.44,44
SKN,7.7,10.9,0.42,42
TSJ,34.0,48.0,0.41,41
TA3,5.9,8.3,0.41,41
QNT,6.4,9.0,0.41,41
TGG,3.37,4.71,0.4,40
VFC,40.0,55.6,0.39,39
CET,3.3,4.6,0.39,39
L45,2.4,3.3,0.38,38
FTS,18.85,25.55,0.36,36
VMD,18.5,25.0,0.35,35
S12,4.0,5.4,0.35,35
ICI,5.5,7.4,0.35,35
CMN,48.6,65.4,0.35,35
PTI,30.5,40.8,0.34,34
HNB,12.6,16.9,0.34,34
AMS,8.2,11.0,0.34,34
SDB,0.6,0.8,0.33,33
NS2,5.7,7.6,0.33,33
CQN,20.8,27.4,0.32,32
CMC,5.1,6.7,0.31,31
BSI,17.7,23.15,0.31,31
VMS,13.2,17.0,0.29,29
TNW,8.0,10.3,0.29,29
SSM,5.8,7.5,0.29,29
HJS,34.9,45.0,0.29,29
SBD,8.5,10.9,0.28,28
IDP,182.0,233.8,0.28,28
DTD,12.8,16.4,0.28,28
CFV,29.4,37.7,0.28,28
SQC,7.8,9.9,0.27,27
MLC,9.8,12.4,0.27,27
KHS,15.3,19.5,0.27,27
CTS,13.15,16.75,0.27,27
VRG,21.1,26.5,0.26,26
SPI,1.9,2.4,0.26,26
CPI,2.7,3.4,0.26,26
YBC,6.7,8.4,0.25,25
VHM,41.2,51.5,0.25,25
SCL,8.9,11.1,0.25,25
PVM,11.6,14.5,0.25,25
MIC,10.3,12.9,0.25,25
HVH,5.01,6.27,0.25,25
FRC,25.5,32.0,0.25,25
SGR,13.0,16.1,0.24,24
PLA,3.7,4.6,0.24,24
NVL,10.25,12.7,0.24,24
TIN,10.0,12.3,0.23,23
PJC,21.2,26.0,0.23,23
E12,4.7,5.8,0.23,23
DTB,10.0,12.3,0.23,23
CTD,35.6,43.7,0.23,23
C92,2.6,3.2,0.23,23
BQB,3.0,3.7,0.23,23
BLN,7.3,9.0,0.23,23
GLT,18.96,23.1,0.22,22
DXG,10.3,12.55,0.22,22
BCP,9.4,11.5,0.22,22
VPB,17.45,21.05,0.21,21
STL,1.4,1.7,0.21,21
PMC,68.54,83.0,0.21,21
L40,23.4,28.2,0.21,21
L18,21.0,25.4,0.21,21
GDW,24.3,29.3,0.21,21
VXB,11.6,13.9,0.2,20
SJM,3.0,3.6,0.2,20
PDR,10.4,12.5,0.2,20
PCT,5.5,6.6,0.2,20
NTB,0.5,0.6,0.2,20
GTT,0.5,0.6,0.2,20
DCR,5.1,6.1,0.2,20
SRB,1.6,1.9,0.19,19
SFC,15.35,18.2,0.19,19
PJT,8.19,9.76,0.19,19
MHL,4.3,5.1,0.19,19
IFS,19.1,22.7,0.19,19
HPH,14.0,16.6,0.19,19
AGR,7.9,9.39,0.19,19
SSG,8.0,9.4,0.18,18
PGB,18.8,22.2,0.18,18
CID,6.8,8.0,0.18,18
BST,14.6,17.2,0.18,18
BHP,6.2,7.3,0.18,18
VCI,27.35,32.1,0.17,17
PMP,9.5,11.1,0.17,17
MBS,13.5,15.8,0.17,17
HUG,34.0,39.9,0.17,17
CLM,62.0,72.6,0.17,17
VIG,5.0,5.8,0.16,16
VE4,94.5,110.0,0.16,16
VC2,7.7,8.9,0.16,16
TS3,3.7,4.3,0.16,16
NJC,15.0,17.4,0.16,16
LMC,5.6,6.5,0.16,16
EMC,9.3,10.75,0.16,16
VBC,18.2,21.0,0.15,15
TRT,10.0,11.5,0.15,15
STC,17.8,20.5,0.15,15
PIS,19.4,22.3,0.15,15
MTS,11.0,12.7,0.15,15
MML,32.7,37.5,0.15,15
HD2,16.8,19.3,0.15,15
CKD,23.5,27.0,0.15,15
BMD,10.0,11.5,0.15,15
BIO,18.0,20.7,0.15,15
BHA,13.1,15.0,0.15,15
VIM,25.4,28.9,0.14,14
USC,13.9,15.8,0.14,14
STW,5.6,6.4,0.14,14
SDP,1.4,1.6,0.14,14
PLO,2.2,2.5,0.14,14
ORS,8.93,10.15,0.14,14
MGR,9.7,11.1,0.14,14
LM7,2.1,2.4,0.14,14
LAI,31.5,36.0,0.14,14
KHP,7.63,8.7,0.14,14
DSP,10.1,11.5,0.14,14
DSC,19.4,22.2,0.14,14
BVN,11.5,13.1,0.14,14
ADP,16.52,18.8,0.14,14
VTZ,7.1,8.0,0.13,13
VSF,6.2,7.0,0.13,13
TMX,10.0,11.3,0.13,13
TLP,6.8,7.7,0.13,13
STG,41.5,46.95,0.13,13
SSI,18.95,21.5,0.13,13
MGG,27.0,30.5,0.13,13
GKM,32.2,36.4,0.13,13
CX8,5.2,5.9,0.13,13
CTW,20.0,22.6,0.13,13
BT6,3.0,3.4,0.13,13
BDW,15.8,17.9,0.13,13
VNA,25.9,29.0,0.12,12
SCC,2.5,2.8,0.12,12
