symbol,first,last,change,change_percentage
SRB,0.8,1.2,0.5,50
DNM,37.91,55.41,0.46,46
VPS,7.36,10.07,0.37,37
DAT,30.12,39.33,0.31,31
HSI,0.7,0.9,0.29,29
HEM,13.09,16.83,0.29,29
NTW,14.31,18.26,0.28,28
MPT,1.1,1.4,0.27,27
TTZ,3.4,4.3,0.26,26
NRC,9.37,11.66,0.24,24
MLS,17.68,21.85,0.24,24
APP,3.0,3.7,0.23,23
IDJ,4.53,5.53,0.22,22
DNE,6.74,8.21,0.22,22
NDX,8.66,10.48,0.21,21
APH,30.17,36.59,0.21,21
SPV,7.55,9.06,0.2,20
NHP,0.5,0.6,0.2,20
ATB,0.5,0.6,0.2,20
SAF,27.27,32.4,0.19,19
HTE,4.72,5.6,0.19,19
VCX,3.5,4.1,0.17,17
TMB,10.03,11.73,0.17,17
S74,3.5,4.1,0.17,17
PSL,16.35,19.09,0.17,17
HCT,8.2,9.56,0.17,17
C21,17.45,20.37,0.17,17
SHB,6.52,7.54,0.16,16
SD2,5.0,5.8,0.16,16
HCD,2.52,2.93,0.16,16
WSB,29.01,33.32,0.15,15
VIP,4.21,4.86,0.15,15
VGV,7.13,8.19,0.15,15
POS,6.66,7.63,0.15,15
HEP,8.85,10.17,0.15,15
DID,3.63,4.18,0.15,15
DHT,48.54,55.75,0.15,15
CET,2.6,3.0,0.15,15
CAT,6.6,7.6,0.15,15
VFC,10.5,12.0,0.14,14
SSN,2.9,3.3,0.14,14
SNZ,20.34,23.11,0.14,14
SCI,16.65,19.05,0.14,14
RGC,6.5,7.4,0.14,14
LDP,14.79,16.9,0.14,14
L10,10.96,12.52,0.14,14
DTD,8.62,9.8,0.14,14
DP1,9.98,11.42,0.14,14
CDO,0.7,0.8,0.14,14
CDN,15.35,17.5,0.14,14
AFX,5.1,5.8,0.14,14
XPH,5.3,6.0,0.13,13
VSC,12.8,14.41,0.13,13
TNB,8.2,9.29,0.13,13
SDA,3.8,4.3,0.13,13
PPH,9.43,10.66,0.13,13
ICC,21.98,24.85,0.13,13
E29,8.38,9.51,0.13,13
CIG,1.67,1.89,0.13,13
ABT,26.72,30.28,0.13,13
VIM,13.52,15.12,0.12,12
TFC,3.55,3.98,0.12,12
SZC,20.04,22.49,0.12,12
SWC,10.5,11.8,0.12,12
SID,7.7,8.6,0.12,12
SAS,18.95,21.26,0.12,12
SAC,5.9,6.61,0.12,12
PMC,50.16,56.33,0.12,12
NCS,16.5,18.5,0.12,12
MTA,5.0,5.6,0.12,12
DCF,10.3,11.5,0.12,12
CI5,4.3,4.8,0.12,12
BBT,17.0,19.1,0.12,12
VKC,3.6,4.0,0.11,11
VAV,20.1,22.38,0.11,11
TDM,20.89,23.13,0.11,11
SIP,53.71,59.86,0.11,11
SHN,7.2,8.0,0.11,11
NTP,19.83,21.99,0.11,11
KVC,0.9,1.0,0.11,11
KHP,4.7,5.21,0.11,11
HTG,11.4,12.7,0.11,11
HKT,6.1,6.8,0.11,11
DTP,27.18,30.13,0.11,11
VHM,52.24,57.25,0.1,10
VHE,3.42,3.75,0.1,10
VC9,4.1,4.5,0.1,10
QBS,1.86,2.05,0.1,10
NHA,4.67,5.12,0.1,10
MCO,2.0,2.2,0.1,10
KTT,6.3,6.9,0.1,10
ITS,2.83,3.11,0.1,10
CRC,10.03,11.04,0.1,10
CMX,9.77,10.75,0.1,10
CMC,4.2,4.6,0.1,10
YTC,73.5,80.0,0.09,9
YBM,3.16,3.43,0.09,9
VTV,5.11,5.58,0.09,9
VPH,3.39,3.71,0.09,9
VGG,28.63,31.19,0.09,9
VEC,6.4,7.0,0.09,9
UDJ,5.9,6.41,0.09,9
TRA,48.87,53.13,0.09,9
TKU,5.45,5.93,0.09,9
QNS,24.66,26.79,0.09,9
MFS,16.23,17.67,0.09,9
MCC,11.4,12.38,0.09,9
M10,12.98,14.21,0.09,9
IMP,38.04,41.44,0.09,9
DPC,10.59,11.5,0.09,9
CVN,7.27,7.91,0.09,9
BKH,38.42,41.94,0.09,9
ATG,0.64,0.7,0.09,9
ASM,3.22,3.5,0.09,9
APS,1.96,2.14,0.09,9
AGP,10.9,11.92,0.09,9
VLB,26.72,28.75,0.08,8
SIG,2.4,2.6,0.08,8
SAM,9.27,9.99,0.08,8
PHN,17.7,19.16,0.08,8
OGC,3.11,3.35,0.08,8
KSQ,1.3,1.4,0.08,8
JVC,3.17,3.43,0.08,8
HAD,9.51,10.28,0.08,8
GLT,17.48,18.93,0.08,8
BVG,1.2,1.3,0.08,8
AAM,10.15,11.0,0.08,8
VTB,7.09,7.58,0.07,7
UNI,4.4,4.7,0.07,7
TRC,25.57,27.25,0.07,7
TLT,7.97,8.5,0.07,7
TID,13.44,14.4,0.07,7
SVT,10.41,11.13,0.07,7
SVN,1.5,1.6,0.07,7
SVC,27.5,29.33,0.07,7
SHP,17.11,18.31,0.07,7
SHC,5.8,6.2,0.07,7
SD5,3.26,3.48,0.07,7
PSB,5.8,6.2,0.07,7
