symbol,first,last,change,change_percentage
VIX,1.37,1.77,0.29,29
CSC,1.6,2.07,0.29,29
ADP,1.15,1.47,0.28,28
GLT,4.38,5.52,0.26,26
BLF,3.91,4.73,0.21,21
L14,0.54,0.65,0.2,20
HDO,11.4,13.7,0.2,20
BRC,4.77,5.71,0.2,20
VIP,2.14,2.54,0.19,19
IFS,5.85,6.94,0.19,19
VNI,5.8,6.8,0.17,17
PAC,4.95,5.78,0.17,17
KSH,10.1,11.8,0.17,17
VSI,2.65,3.07,0.16,16
V12,2.43,2.81,0.16,16
TTF,8.24,9.59,0.16,16
SIC,2.25,2.58,0.15,15
BMC,21.5,24.62,0.15,15
VDL,6.82,7.78,0.14,14
RIC,6.5,7.4,0.14,14
PGC,1.67,1.91,0.14,14
DQC,7.02,7.97,0.14,14
DNP,2.4,2.73,0.14,14
HVG,8.05,9.07,0.13,13
GHC,4.57,5.16,0.13,13
DXV,4.17,4.71,0.13,13
BKC,10.7,12.1,0.13,13
VTA,1.6,1.8,0.12,12
VKP,0.8,0.9,0.12,12
PTI,4.61,5.17,0.12,12
PMT,3.63,4.06,0.12,12
HLA,5.7,6.4,0.12,12
D11,8.29,9.3,0.12,12
CAP,1.55,1.74,0.12,12
VE3,2.53,2.8,0.11,11
TKC,2.97,3.3,0.11,11
NHA,1.0,1.11,0.11,11
MDG,2.91,3.22,0.11,11
HBC,2.53,2.82,0.11,11
DID,5.72,6.36,0.11,11
CTN,5.1,5.67,0.11,11
BMJ,2.8,3.11,0.11,11
ASA,13.81,15.36,0.11,11
VE2,2.61,2.88,0.1,10
TYA,1.55,1.71,0.1,10
SMT,1.77,1.94,0.1,10
SDB,3.9,4.3,0.1,10
SAF,5.86,6.45,0.1,10
PMS,2.63,2.89,0.1,10
OPC,5.23,5.76,0.1,10
KSD,4.9,5.4,0.1,10
HPT,3.89,4.27,0.1,10
AVF,12.77,14.09,0.1,10
ACL,6.13,6.77,0.1,10
YBC,12.3,13.4,0.09,9
VSC,3.92,4.26,0.09,9
TIG,1.79,1.95,0.09,9
STG,3.78,4.13,0.09,9
SRC,3.87,4.22,0.09,9
SMC,3.89,4.25,0.09,9
SHP,2.17,2.37,0.09,9
SBA,2.12,2.31,0.09,9
