symbol,first,last,change,change_percentage
KST,1.86,2.69,0.45,45
KCB,1.9,2.7,0.42,42
SD8,1.0,1.4,0.4,40
VTX,11.39,15.74,0.38,38
SVN,1.9,2.6,0.37,37
PRC,7.47,9.81,0.31,31
HKB,3.7,4.7,0.27,27
VPH,4.24,5.32,0.25,25
TTH,3.15,3.88,0.23,23
GDW,12.71,15.36,0.21,21
FIT,3.83,4.58,0.2,20
AFX,3.03,3.63,0.2,20
SCI,2.19,2.59,0.18,18
SBS,1.1,1.3,0.18,18
HBC,17.33,20.45,0.18,18
V15,0.6,0.7,0.17,17
PID,11.5,13.5,0.17,17
LGL,4.88,5.7,0.17,17
FLC,5.74,6.7,0.17,17
DST,18.7,21.9,0.17,17
TL4,4.39,5.11,0.16,16
TDH,5.62,6.52,0.16,16
VIN,8.13,9.35,0.15,15
MHL,5.64,6.46,0.15,15
LGC,24.2,27.88,0.15,15
DIC,5.42,6.21,0.15,15
ALT,9.09,10.46,0.15,15
VQC,6.19,7.04,0.14,14
VDT,15.8,18.08,0.14,14
TTF,5.85,6.64,0.14,14
SGH,16.72,19.01,0.14,14
PIA,5.81,6.64,0.14,14
IME,10.95,12.43,0.14,14
HJC,4.4,5.0,0.14,14
API,5.99,6.82,0.14,14
AMV,3.46,3.96,0.14,14
TSC,2.4,2.71,0.13,13
SHS,1.33,1.5,0.13,13
QPH,7.34,8.3,0.13,13
ONW,9.3,10.5,0.13,13
NDP,18.94,21.33,0.13,13
NBB,13.56,15.28,0.13,13
ICC,10.72,12.07,0.13,13
BVN,7.0,7.89,0.13,13
ADC,6.84,7.73,0.13,13
TW3,13.9,15.5,0.12,12
KCE,11.54,12.89,0.12,12
HHS,3.01,3.38,0.12,12
GND,10.6,11.92,0.12,12
CYC,3.35,3.76,0.12,12
CMC,5.0,5.6,0.12,12
XPH,6.5,7.2,0.11,11
VMC,9.55,10.63,0.11,11
TGP,3.19,3.54,0.11,11
HVT,16.52,18.4,0.11,11
GMX,9.33,10.33,0.11,11
VNI,5.9,6.5,0.1,10
VAF,9.01,9.91,0.1,10
SRT,8.58,9.45,0.1,10
SEB,8.63,9.46,0.1,10
SD2,5.54,6.1,0.1,10
PSI,6.2,6.8,0.1,10
PNG,14.12,15.54,0.1,10
HQC,2.28,2.5,0.1,10
DHT,15.33,16.88,0.1,10
ASA,2.0,2.2,0.1,10
AGF,9.2,10.1,0.1,10
TTD,31.56,34.53,0.09,9
TNG,4.91,5.33,0.09,9
SD6,7.96,8.65,0.09,9
SAV,2.1,2.28,0.09,9
PCN,3.4,3.7,0.09,9
L62,5.0,5.46,0.09,9
ITA,3.9,4.26,0.09,9
IBC,21.76,23.78,0.09,9
HAR,2.74,2.98,0.09,9
FCN,12.01,13.1,0.09,9
DPG,9.29,10.08,0.09,9
DDV,5.2,5.68,0.09,9
BHP,8.47,9.24,0.09,9
VLG,3.41,3.67,0.08,8
VIF,9.97,10.72,0.08,8
VAT,3.54,3.82,0.08,8
TA9,9.51,10.31,0.08,8
SVC,15.17,16.36,0.08,8
QBS,4.68,5.05,0.08,8
PXA,1.3,1.4,0.08,8
PCG,5.9,6.4,0.08,8
NTW,18.12,19.6,0.08,8
HHG,7.08,7.62,0.08,8
G20,3.6,3.9,0.08,8
DLG,2.71,2.93,0.08,8
BVS,12.27,13.26,0.08,8
V21,14.1,15.1,0.07,7
SMT,15.51,16.59,0.07,7
SAF,25.18,26.89,0.07,7
QNS,41.18,43.86,0.07,7
PMP,9.22,9.86,0.07,7
PGS,12.64,13.58,0.07,7
