symbol,first,last,change,change_percentage
HDO,0.6,1.2,1.0,100
DGT,10.0,17.4,0.74,74
HSI,1.1,1.9,0.73,73
SDG,9.74,16.77,0.72,72
KIP,12.81,21.82,0.7,70
NRC,12.62,20.76,0.65,65
MTG,4.1,6.6,0.61,61
NAW,8.4,12.9,0.54,54
HDP,10.13,15.45,0.53,53
TOT,4.13,6.19,0.5,50
VPR,22.64,33.73,0.49,49
TUG,3.49,5.13,0.47,47
STP,2.37,3.41,0.44,44
DST,3.4,4.9,0.44,44
S96,0.5,0.7,0.4,40
MIC,4.0,5.6,0.4,40
BCP,7.02,9.85,0.4,40
LGC,18.37,25.61,0.39,39
STL,0.8,1.1,0.38,38
DDM,0.8,1.1,0.38,38
VC1,9.0,12.23,0.36,36
VMG,2.4,3.2,0.33,33
SBL,16.56,22.08,0.33,33
HLA,0.3,0.4,0.33,33
BBS,7.25,9.65,0.33,33
SMT,17.32,22.79,0.32,32
PLA,5.7,7.5,0.32,32
HRC,24.25,31.9,0.32,32
HRB,13.04,17.18,0.32,32
TNB,3.17,4.14,0.31,31
GVT,4.38,5.73,0.31,31
TMG,21.77,28.39,0.3,30
ASM,6.39,8.33,0.3,30
RTB,7.39,9.55,0.29,29
RIC,5.62,7.24,0.29,29
GTS,4.24,5.45,0.29,29
TCH,12.39,15.81,0.28,28
SRA,2.34,2.97,0.27,27
CNT,2.2,2.8,0.27,27
VET,34.41,43.43,0.26,26
VCX,1.9,2.4,0.26,26
SAF,30.72,38.83,0.26,26
HNF,23.17,29.29,0.26,26
VFG,16.24,20.25,0.25,25
MNB,22.77,28.46,0.25,25
MCG,2.97,3.72,0.25,25
IME,6.1,7.6,0.25,25
VNT,18.72,23.17,0.24,24
TPS,14.63,18.11,0.24,24
TA6,4.38,5.42,0.24,24
PSL,9.76,12.15,0.24,24
KLB,8.19,10.16,0.24,24
TTB,11.65,14.38,0.23,23
SGH,28.7,35.36,0.23,23
PCG,9.0,11.1,0.23,23
DTC,11.16,13.76,0.23,23
DHB,1.3,1.6,0.23,23
DS3,10.42,12.73,0.22,22
CCM,20.5,25.09,0.22,22
BVN,15.09,18.39,0.22,22
TYA,6.57,7.96,0.21,21
RCL,12.2,14.71,0.21,21
NTW,14.96,18.1,0.21,21
BHA,16.24,19.58,0.21,21
PVA,0.5,0.6,0.2,20
PMB,5.02,6.02,0.2,20
L63,7.0,8.4,0.2,20
DHP,7.16,8.6,0.2,20
TPC,6.26,7.42,0.19,19
PNG,13.0,15.5,0.19,19
DPC,10.63,12.68,0.19,19
CEO,11.82,14.1,0.19,19
VHH,4.4,5.2,0.18,18
TBD,40.74,47.98,0.18,18
SCI,2.91,3.44,0.18,18
MCH,59.79,70.07,0.17,17
HTE,4.37,5.12,0.17,17
TV4,10.75,12.44,0.16,16
SVT,4.23,4.9,0.16,16
SCD,21.49,25.02,0.16,16
QHW,13.32,15.48,0.16,16
PHC,8.94,10.39,0.16,16
NBW,13.09,15.14,0.16,16
ICN,18.47,21.43,0.16,16
DC1,6.5,7.54,0.16,16
CPC,24.81,28.68,0.16,16
BT6,4.4,5.1,0.16,16
VNA,1.3,1.5,0.15,15
PEC,6.2,7.1,0.15,15
M10,16.88,19.39,0.15,15
CCP,22.25,25.57,0.15,15
VST,0.7,0.8,0.14,14
VQC,6.06,6.92,0.14,14
VIN,8.13,9.23,0.14,14
TMT,7.81,8.91,0.14,14
PDV,4.4,5.03,0.14,14
NSH,10.6,12.1,0.14,14
HNI,10.59,12.11,0.14,14
DAH,4.07,4.62,0.14,14
CTT,4.51,5.14,0.14,14
VNI,7.1,8.0,0.13,13
VNF,18.5,20.84,0.13,13
TST,4.43,4.99,0.13,13
SDV,9.6,10.87,0.13,13
NS2,25.63,28.96,0.13,13
ITC,9.55,10.82,0.13,13
SHI,3.33,3.72,0.12,12
PTC,3.17,3.56,0.12,12
MRF,18.82,21.14,0.12,12
LAI,4.34,4.86,0.12,12
HND,7.42,8.33,0.12,12
HHS,3.07,3.44,0.12,12
HDA,4.37,4.89,0.12,12
DPH,18.69,20.87,0.12,12
ACL,3.31,3.7,0.12,12
VNE,6.73,7.49,0.11,11
SJ1,13.81,15.28,0.11,11
SHC,4.7,5.2,0.11,11
PCC,11.17,12.38,0.11,11
NNG,9.0,10.0,0.11,11
HBH,2.7,3.0,0.11,11
GTA,9.51,10.51,0.11,11
DPP,8.32,9.25,0.11,11
VTA,7.2,7.9,0.1,10
VFR,5.2,5.7,0.1,10
TH1,5.0,5.5,0.1,10
PJS,9.11,9.99,0.1,10
MEC,2.9,3.2,0.1,10
HU4,4.87,5.36,0.1,10
DHT,32.33,35.46,0.1,10
CAG,44.84,49.27,0.1,10
ALT,9.45,10.36,0.1,10
AAA,14.21,15.7,0.1,10
WSB,30.14,32.71,0.09,9
TRS,26.21,28.51,0.09,9
TKU,5.71,6.21,0.09,9
TJC,4.35,4.72,0.09,9
QTP,7.51,8.17,0.09,9
PVM,7.73,8.42,0.09,9
PJC,26.87,29.24,0.09,9
NBB,14.77,16.1,0.09,9
HRT,4.6,5.0,0.09,9
HCC,9.84,10.71,0.09,9
EIB,11.58,12.58,0.09,9
DFC,20.68,22.45,0.09,9
CLX,9.29,10.12,0.09,9
VSG,1.2,1.3,0.08,8
TNM,5.2,5.6,0.08,8
TIX,18.16,19.57,0.08,8
SVI,36.78,39.9,0.08,8
RGC,7.8,8.4,0.08,8
PNT,5.24,5.67,0.08,8
PGD,24.78,26.74,0.08,8
NNC,28.31,30.51,0.08,8
NAG,3.6,3.89,0.08,8
KSH,1.84,1.99,0.08,8
IVS,9.1,9.8,0.08,8
ISH,7.97,8.58,0.08,8
GSP,7.56,8.2,0.08,8
GDT,21.17,22.82,0.08,8
DTI,12.43,13.39,0.08,8
DND,17.24,18.59,0.08,8
DIH,10.17,10.96,0.08,8
DGW,6.43,6.92,0.08,8
BSG,7.8,8.39,0.08,8
TV2,17.64,18.8,0.07,7
SII,21.0,22.4,0.07,7
KHP,5.29,5.67,0.07,7
HEJ,11.5,12.32,0.07,7
HDC,7.04,7.52,0.07,7
G20,1.5,1.6,0.07,7
FRT,47.97,51.33,0.07,7
FOX,29.32,31.44,0.07,7
DTD,6.4,6.86,0.07,7
BTT,30.39,32.56,0.07,7
APF,18.12,19.3,0.07,7
TFC,3.71,3.94,0.06,6
TDN,2.78,2.94,0.06,6
PMS,9.06,9.63,0.06,6
NDP,19.78,21.05,0.06,6
NBC,4.32,4.57,0.06,6
MTV,8.68,9.21,0.06,6
L45,3.3,3.5,0.06,6
HVA,3.6,3.8,0.06,6
DTG,15.68,16.62,0.06,6
DSC,64.03,67.94,0.06,6
DGC,7.93,8.41,0.06,6
C12,14.5,15.3,0.06,6
BTP,6.94,7.34,0.06,6
BSL,8.75,9.24,0.06,6
ADP,7.11,7.53,0.06,6
VPI,25.34,26.59,0.05,5
VNC,36.38,38.08,0.05,5
VFC,9.2,9.7,0.05,5
TVS,7.77,8.13,0.05,5
TNW,6.87,7.23,0.05,5
TDG,8.71,9.16,0.05,5
SSC,53.98,56.43,0.05,5
S4A,17.73,18.64,0.05,5
PVB,13.21,13.82,0.05,5
PJT,7.18,7.57,0.05,5
LIG,3.27,3.44,0.05,5
HTG,11.4,11.97,0.05,5
HPD,8.22,8.65,0.05,5
HNA,10.5,11.0,0.05,5
HMC,6.35,6.68,0.05,5
CX8,9.09,9.54,0.05,5
COM,45.63,47.95,0.05,5
BRC,6.14,6.47,0.05,5
BHP,8.15,8.54,0.05,5
VTO,5.09,5.3,0.04,4
VTB,11.44,11.91,0.04,4
VNR,15.94,16.61,0.04,4
VMD,14.26,14.85,0.04,4
VCW,22.43,23.27,0.04,4
UNI,6.9,7.2,0.04,4
TTZ,5.14,5.33,0.04,4
TMX,5.27,5.47,0.04,4
TL4,4.83,5.04,0.04,4
TCT,56.16,58.26,0.04,4
SWC,8.64,8.99,0.04,4
SIC,7.5,7.79,0.04,4
SHN,9.43,9.81,0.04,4
SGN,82.6,85.55,0.04,4
SD3,2.6,2.7,0.04,4
SBT,14.23,14.8,0.04,4
PPP,7.19,7.48,0.04,4
PBP,7.86,8.17,0.04,4
NHH,13.54,14.05,0.04,4
NDX,9.71,10.07,0.04,4
MCC,10.9,11.37,0.04,4
LHG,16.83,17.5,0.04,4
LEC,18.55,19.25,0.04,4
LCG,5.03,5.24,0.04,4
HU6,5.2,5.43,0.04,4
HU3,6.99,7.26,0.04,4
HPI,14.2,14.8,0.04,4
EVG,3.52,3.67,0.04,4
EBS,5.96,6.19,0.04,4
DNL,7.85,8.18,0.04,4
DHA,17.07,17.67,0.04,4
CMX,2.86,2.98,0.04,4
CII,28.57,29.8,0.04,4
BTS,4.45,4.63,0.04,4
BMJ,3.65,3.81,0.04,4
BCG,3.39,3.52,0.04,4
BCE,3.67,3.83,0.04,4
APS,2.79,2.89,0.04,4
AFX,3.55,3.7,0.04,4
ABI,17.22,17.99,0.04,4
XPH,6.9,7.1,0.03,3
VPD,10.5,10.84,0.03,3
VEF,52.9,54.5,0.03,3
TIG,2.16,2.22,0.03,3
THT,3.88,4.0,0.03,3
STT,8.93,9.2,0.03,3
SED,13.15,13.51,0.03,3
SDT,5.49,5.64,0.03,3
SD6,6.23,6.4,0.03,3
SBA,10.74,11.1,0.03,3
PV2,2.9,3.0,0.03,3
PTP,5.89,6.08,0.03,3
PPH,8.85,9.09,0.03,3
PHH,11.8,12.1,0.03,3
NST,12.43,12.83,0.03,3
LTC,3.8,3.9,0.03,3
KPF,17.87,18.48,0.03,3
HNG,8.48,8.7,0.03,3
HGM,25.79,26.63,0.03,3
HEV,8.32,8.54,0.03,3
HCD,6.28,6.47,0.03,3
GEG,7.57,7.81,0.03,3
EVE,12.23,12.59,0.03,3
DXV,3.58,3.68,0.03,3
DQC,26.37,27.25,0.03,3
CMT,9.98,10.3,0.03,3
AST,57.59,59.18,0.03,3
API,11.59,11.89,0.03,3
ANV,18.35,18.91,0.03,3
ADC,9.15,9.42,0.03,3
VSH,15.1,15.42,0.02,2
VPG,5.19,5.29,0.02,2
VIC,90.35,92.56,0.02,2
VGS,7.35,7.48,0.02,2
VC3,8.05,8.18,0.02,2
TTH,3.2,3.27,0.02,2
TMP,21.1,21.55,0.02,2
TDW,17.65,17.98,0.02,2
SZL,25.84,26.39,0.02,2
SJE,15.02,15.29,0.02,2
SFC,14.23,14.53,0.02,2
SD2,4.8,4.9,0.02,2
S99,4.54,4.62,0.02,2
S74,5.3,5.4,0.02,2
ONE,3.37,3.43,0.02,2
NT2,18.14,18.53,0.02,2
NED,8.57,8.74,0.02,2
MIG,7.95,8.13,0.02,2
LKW,11.17,11.39,0.02,2
LBM,12.83,13.08,0.02,2
L18,6.68,6.83,0.02,2
HVX,3.5,3.58,0.02,2
HVT,36.57,37.33,0.02,2
HOM,3.85,3.94,0.02,2
HMH,6.15,6.27,0.02,2
HAD,20.92,21.41,0.02,2
GMC,9.62,9.81,0.02,2
GLT,39.64,40.53,0.02,2
EMS,19.41,19.85,0.02,2
DAE,12.74,13.03,0.02,2
BMC,10.52,10.75,0.02,2
BDG,8.97,9.13,0.02,2
ASP,5.29,5.42,0.02,2
VPH,5.93,5.96,0.01,1
VNB,18.7,18.8,0.01,1
VIP,4.96,5.0,0.01,1
VCM,9.59,9.73,0.01,1
TTT,45.72,46.11,0.01,1
TTP,30.63,31.07,0.01,1
TKC,18.59,18.73,0.01,1
TDC,5.62,5.68,0.01,1
TDB,25.2,25.52,0.01,1
TCD,7.02,7.1,0.01,1
SZE,5.71,5.79,0.01,1
SVC,15.62,15.82,0.01,1
STG,17.39,17.57,0.01,1
SP2,8.5,8.6,0.01,1
SMN,6.92,6.99,0.01,1
SHA,3.99,4.03,0.01,1
PMP,9.55,9.68,0.01,1
PC1,14.0,14.13,0.01,1
PAN,40.75,41.06,0.01,1
NTL,6.27,6.33,0.01,1
NSC,77.01,78.07,0.01,1
NHV,8.16,8.21,0.01,1
NBE,4.04,4.09,0.01,1
MEL,6.87,6.95,0.01,1
MCF,7.86,7.92,0.01,1
KOS,18.01,18.23,0.01,1
FTS,7.28,7.32,0.01,1
FTM,15.0,15.2,0.01,1
DNP,13.79,13.87,0.01,1
DHC,16.67,16.92,0.01,1
CLG,3.67,3.7,0.01,1
CHP,15.55,15.68,0.01,1
CAP,12.84,12.99,0.01,1
APG,3.29,3.32,0.01,1
AAM,6.99,7.03,0.01,1
YTC,61.75,61.75,0.0,0
VTS,15.4,15.4,0.0,0
VTH,7.52,7.52,0.0,0
VSI,12.21,12.15,-0.0,0
VPC,0.9,0.9,0.0,0
VMC,18.63,18.59,-0.0,0
VLC,15.31,15.31,0.0,0
VLA,5.58,5.58,0.0,0
VIW,4.7,4.7,0.0,0
VHD,7.37,7.37,0.0,0
VGV,8.33,8.33,0.0,0
VE4,8.68,8.68,0.0,0
V15,0.4,0.4,0.0,0
V11,0.4,0.4,0.0,0
UDJ,4.32,4.32,0.0,0
TVD,3.56,3.56,0.0,0
TPP,6.88,6.88,0.0,0
TPH,4.97,4.97,0.0,0
TNC,9.67,9.67,0.0,0
TMB,4.23,4.23,0.0,0
TLG,54.31,54.37,0.0,0
TCR,2.89,2.9,0.0,0
ST8,9.81,9.78,-0.0,0
SPV,6.95,6.95,0.0,0
SPC,16.88,16.88,0.0,0
SNC,6.84,6.84,0.0,0
SMB,19.05,18.99,-0.0,0
SJD,14.09,14.09,0.0,0
SGD,6.98,6.98,0.0,0
SEP,4.54,4.54,0.0,0
SEA,13.25,13.25,0.0,0
SDN,22.43,22.43,0.0,0
SDB,1.5,1.5,0.0,0
SD9,7.17,7.17,0.0,0
SBD,8.09,8.09,0.0,0
SAP,6.5,6.5,0.0,0
PXM,0.3,0.3,0.0,0
PVH,1.2,1.2,0.0,0
PTI,19.57,19.57,0.0,0
PSI,4.1,4.1,0.0,0
PSG,0.4,0.4,0.0,0
PRC,12.65,12.65,0.0,0
POV,4.78,4.78,0.0,0
PDB,7.1,7.1,0.0,0
NBP,8.62,8.62,0.0,0
MST,2.59,2.59,0.0,0
MLS,7.86,7.86,0.0,0
MKV,11.8,11.8,0.0,0
MHC,4.05,4.04,-0.0,0
MCP,25.35,25.26,-0.0,0
LSS,7.38,7.35,-0.0,0
LO5,4.7,4.7,0.0,0
LIC,7.5,7.5,0.0,0
L62,6.97,6.97,0.0,0
KSD,4.1,4.1,0.0,0
KHL,0.4,0.4,0.0,0
KAC,17.5,17.5,0.0,0
IMP,38.15,38.09,-0.0,0
HTV,10.73,10.73,0.0,0
HTR,5.94,5.94,0.0,0
HLG,9.68,9.7,0.0,0
HLD,7.38,7.4,0.0,0
HIG,5.53,5.53,0.0,0
HDW,5.62,5.62,0.0,0
HBS,2.5,2.5,0.0,0
HAM,8.98,8.98,0.0,0
HAC,2.87,2.87,0.0,0
GTT,0.3,0.3,0.0,0
GEX,18.48,18.5,0.0,0
GCB,4.56,4.56,0.0,0
EIC,6.04,6.04,0.0,0
DVC,7.36,7.36,0.0,0
CVN,4.72,4.72,0.0,0
CTW,4.25,4.25,0.0,0
CQT,2.9,2.9,0.0,0
CMW,9.22,9.22,0.0,0
