symbol,first,last,change,change_percentage
BLF,3.82,7.46,0.95,95
CMX,2.86,5.3,0.85,85
SCL,1.65,2.5,0.52,52
PIV,1.92,2.81,0.46,46
MIM,3.65,5.34,0.46,46
NHA,0.67,0.92,0.37,37
MPC,3.33,4.57,0.37,37
TPH,2.97,4.0,0.35,35
MDF,4.2,5.65,0.35,35
SAF,5.85,7.74,0.32,32
BMI,4.47,5.87,0.31,31
HAR,25.25,32.52,0.29,29
S55,4.86,6.12,0.26,26
NTW,3.6,4.53,0.26,26
CCM,5.56,6.94,0.25,25
VNR,6.33,7.77,0.23,23
MKV,6.24,7.69,0.23,23
HHC,8.56,10.55,0.23,23
DQC,8.79,10.78,0.23,23
VFG,8.01,9.76,0.22,22
TPP,2.2,2.68,0.22,22
TCT,23.19,28.38,0.22,22
SPC,6.18,7.56,0.22,22
SJM,1.8,2.2,0.22,22
PTB,3.46,4.21,0.22,22
PPP,6.1,7.43,0.22,22
LCC,1.8,2.2,0.22,22
AMC,4.44,5.42,0.22,22
TTZ,19.72,23.79,0.21,21
BIC,5.49,6.66,0.21,21
VNH,2.5,3.0,0.2,20
PSL,0.81,0.97,0.2,20
NGC,3.98,4.78,0.2,20
KTT,2.5,3.0,0.2,20
SVI,14.38,17.0,0.18,18
HLG,5.7,6.7,0.18,18
DC4,3.23,3.8,0.18,18
BTP,4.55,5.37,0.18,18
TKC,1.52,1.78,0.17,17
ITQ,10.79,12.66,0.17,17
ADC,2.43,2.85,0.17,17
OPC,9.21,10.69,0.16,16
VCF,116.43,133.7,0.15,15
UIC,4.32,4.95,0.15,15
TV2,0.53,0.61,0.15,15
RDP,4.22,4.84,0.15,15
QHD,2.89,3.29,0.14,14
PPC,6.77,7.71,0.14,14
L43,4.06,4.63,0.14,14
FDC,12.24,13.95,0.14,14
DXP,10.3,11.77,0.14,14
C47,5.41,6.17,0.14,14
VNT,7.89,8.9,0.13,13
VDL,8.58,9.71,0.13,13
SDK,4.63,5.24,0.13,13
TV1,5.21,5.86,0.12,12
TTC,2.77,3.1,0.12,12
SMT,3.36,3.75,0.12,12
SFC,6.74,7.58,0.12,12
DVP,14.27,16.04,0.12,12
C92,5.24,5.85,0.12,12
BED,4.13,4.61,0.12,12
VIX,1.3,1.44,0.11,11
TLG,5.16,5.75,0.11,11
SCD,12.14,13.5,0.11,11
NT2,1.8,2.0,0.11,11
MIC,14.2,15.7,0.11,11
CLG,8.11,8.99,0.11,11
ACE,3.8,4.21,0.11,11
WSB,11.05,12.15,0.1,10
VNC,6.88,7.58,0.1,10
VC1,4.23,4.66,0.1,10
PNC,3.35,3.68,0.1,10
PAN,8.63,9.52,0.1,10
MCO,3.0,3.3,0.1,10
MCC,5.21,5.73,0.1,10
HHG,2.02,2.22,0.1,10
HBD,3.23,3.54,0.1,10
DCL,3.45,3.78,0.1,10
CLC,3.79,4.17,0.1,10
BVN,3.17,3.48,0.1,10
BHT,3.57,3.94,0.1,10
TV3,2.87,3.13,0.09,9
SD5,2.26,2.47,0.09,9
PVC,7.37,8.04,0.09,9
PSC,4.32,4.7,0.09,9
MDC,3.33,3.64,0.09,9
HSG,5.08,5.56,0.09,9
HAT,12.28,13.42,0.09,9
PET,5.89,6.37,0.08,8
MHC,1.06,1.15,0.08,8
KHP,3.56,3.83,0.08,8
DNT,10.01,10.77,0.08,8
CMT,5.3,5.7,0.08,8
VHC,4.7,5.04,0.07,7
VE3,3.03,3.25,0.07,7
TNA,2.43,2.61,0.07,7
TET,9.39,10.01,0.07,7
SRF,3.43,3.67,0.07,7
NVT,4.3,4.6,0.07,7
MTP,4.78,5.11,0.07,7
L10,4.49,4.79,0.07,7
CAP,4.8,5.12,0.07,7
API,1.35,1.44,0.07,7
VNL,5.05,5.35,0.06,6
VC6,2.34,2.48,0.06,6
THT,2.18,2.31,0.06,6
SSC,22.91,24.22,0.06,6
QST,2.98,3.15,0.06,6
L44,4.14,4.38,0.06,6
ICI,3.74,3.97,0.06,6
DHC,1.41,1.5,0.06,6
CT6,4.86,5.13,0.06,6
CLW,7.17,7.57,0.06,6
BTH,4.9,5.2,0.06,6
AMV,1.27,1.34,0.06,6
TYA,1.67,1.75,0.05,5
TS4,3.11,3.25,0.05,5
TMS,6.38,6.7,0.05,5
TDW,7.42,7.82,0.05,5
TCM,3.18,3.35,0.05,5
SRC,5.35,5.6,0.05,5
SPM,23.37,24.54,0.05,5
SHP,3.67,3.86,0.05,5
SDB,2.2,2.3,0.05,5
RIC,5.7,6.0,0.05,5
PMC,19.63,20.54,0.05,5
GMC,3.52,3.69,0.05,5
EMC,4.6,4.81,0.05,5
EID,3.98,4.16,0.05,5
DC2,4.2,4.39,0.05,5
DAE,4.35,4.58,0.05,5
CVN,2.74,2.87,0.05,5
CID,5.79,6.07,0.05,5
WCS,24.88,25.89,0.04,4
VSH,7.61,7.93,0.04,4
VC2,2.8,2.9,0.04,4
V12,2.97,3.08,0.04,4
THG,1.38,1.43,0.04,4
TGP,1.51,1.57,0.04,4
TBC,5.64,5.85,0.04,4
SDN,7.9,8.22,0.04,4
RCL,6.61,6.85,0.04,4
PGI,3.71,3.85,0.04,4
LUT,4.5,4.7,0.04,4
GTA,3.65,3.78,0.04,4
GDT,3.8,3.96,0.04,4
DTL,11.13,11.59,0.04,4
DST,2.77,2.89,0.04,4
DSN,18.5,19.32,0.04,4
D2D,2.92,3.04,0.04,4
CTC,4.63,4.8,0.04,4
CNG,10.14,10.5,0.04,4
CCI,3.82,3.99,0.04,4
C32,4.5,4.7,0.04,4
