symbol,first,last,change,change_percentage
BEL,5.81,9.79,0.69,69
AFX,4.1,6.7,0.63,63
SCC,0.5,0.8,0.6,60
CID,5.7,8.65,0.52,52
EIN,2.7,3.92,0.45,45
CTX,7.18,9.49,0.32,32
TJC,5.76,7.56,0.31,31
BTN,4.2,5.5,0.31,31
VIW,6.4,8.3,0.3,30
SJF,2.86,3.73,0.3,30
SIP,45.3,59.03,0.3,30
VIH,9.8,12.55,0.28,28
LBE,8.77,11.22,0.28,28
SSN,2.3,2.9,0.26,26
TNS,2.1,2.6,0.24,24
PFL,0.9,1.11,0.23,23
VC1,11.29,13.61,0.21,21
L35,6.7,8.1,0.21,21
VEC,11.1,13.37,0.2,20
TMC,10.21,12.24,0.2,20
ILA,1.38,1.65,0.2,20
SEA,12.18,14.53,0.19,19
LM8,13.37,15.85,0.19,19
VIF,12.45,14.62,0.17,17
ILS,15.4,18.05,0.17,17
DNL,9.93,11.61,0.17,17
SD2,5.5,6.4,0.16,16
PHN,15.49,17.9,0.16,16
PEQ,22.55,26.24,0.16,16
KSQ,1.9,2.2,0.16,16
HU6,6.11,7.11,0.16,16
ADP,6.39,7.39,0.16,16
TEL,7.5,8.6,0.15,15
PSC,11.57,13.26,0.15,15
KHD,30.42,34.95,0.15,15
IME,26.7,30.7,0.15,15
DP1,8.86,10.15,0.15,15
BMS,3.85,4.43,0.15,15
VMG,2.1,2.4,0.14,14
VLB,25.82,29.34,0.14,14
TOP,0.7,0.8,0.14,14
TFC,3.96,4.52,0.14,14
SNC,6.89,7.88,0.14,14
SBD,7.56,8.61,0.14,14
NUE,5.23,5.95,0.14,14
HKB,0.7,0.8,0.14,14
TVP,7.34,8.33,0.13,13
THI,26.13,29.63,0.13,13
LKW,18.5,20.85,0.13,13
GVT,17.61,19.96,0.13,13
DHT,26.24,29.62,0.13,13
MCO,1.6,1.8,0.12,12
BVG,1.6,1.8,0.12,12
BTU,7.83,8.79,0.12,12
ATB,0.8,0.9,0.12,12
VCS,50.13,55.7,0.11,11
TV4,11.92,13.28,0.11,11
NHH,12.49,13.89,0.11,11
DCF,7.4,8.21,0.11,11
D2D,39.88,44.42,0.11,11
CIG,2.52,2.8,0.11,11
TST,7.1,7.79,0.1,10
TMX,9.25,10.13,0.1,10
SD7,3.9,4.3,0.1,10
MBG,5.12,5.62,0.1,10
ITC,8.48,9.35,0.1,10
AME,8.0,8.8,0.1,10
VNS,12.6,13.71,0.09,9
TLP,8.89,9.69,0.09,9
SZC,17.22,18.84,0.09,9
POM,5.13,5.57,0.09,9
NTC,75.18,81.89,0.09,9
NAV,5.96,6.52,0.09,9
ITS,1.95,2.13,0.09,9
ILB,14.63,15.99,0.09,9
CVN,8.16,8.87,0.09,9
BAX,44.07,48.2,0.09,9
ABR,7.1,7.73,0.09,9
XMC,10.07,10.91,0.08,8
VOC,11.34,12.24,0.08,8
VIG,1.3,1.4,0.08,8
PPH,11.92,12.93,0.08,8
NBP,9.77,10.6,0.08,8
HAD,13.25,14.27,0.08,8
API,10.01,10.84,0.08,8
AAM,10.45,11.27,0.08,8
VIN,10.4,11.09,0.07,7
TDG,2.04,2.18,0.07,7
SIC,8.09,8.63,0.07,7
SHE,6.1,6.51,0.07,7
SGS,17.28,18.52,0.07,7
SFN,17.12,18.26,0.07,7
HEV,9.8,10.52,0.07,7
DSP,10.65,11.38,0.07,7
DAH,8.51,9.12,0.07,7
CDN,14.61,15.59,0.07,7
CDC,8.44,9.01,0.07,7
BOT,53.8,57.32,0.07,7
BDT,11.33,12.17,0.07,7
VHM,58.98,62.62,0.06,6
VC6,6.43,6.8,0.06,6
TCO,7.83,8.31,0.06,6
STK,17.75,18.79,0.06,6
SGC,116.93,123.64,0.06,6
PPC,22.06,23.34,0.06,6
PMS,9.22,9.74,0.06,6
LMH,14.64,15.46,0.06,6
LAS,6.31,6.7,0.06,6
L14,26.63,28.2,0.06,6
HDA,5.5,5.81,0.06,6
GVR,11.52,12.24,0.06,6
DGW,5.52,5.83,0.06,6
BMP,32.47,34.43,0.06,6
VHE,22.0,23.0,0.05,5
VCP,23.88,25.11,0.05,5
TL4,6.37,6.69,0.05,5
S99,7.32,7.69,0.05,5
S55,21.6,22.72,0.05,5
QTC,12.56,13.23,0.05,5
QNS,22.81,23.94,0.05,5
PXT,1.27,1.33,0.05,5
PGV,8.82,9.25,0.05,5
NNT,16.4,17.18,0.05,5
M10,14.37,15.11,0.05,5
KHP,5.56,5.85,0.05,5
IN4,97.32,101.74,0.05,5
HRC,38.0,40.0,0.05,5
HNG,17.1,17.9,0.05,5
HAI,1.74,1.82,0.05,5
G36,4.5,4.74,0.05,5
FTS,7.79,8.15,0.05,5
FDC,13.1,13.7,0.05,5
DNM,8.0,8.42,0.05,5
DC1,5.68,5.95,0.05,5
AMS,6.39,6.73,0.05,5
VRE,34.25,35.75,0.04,4
VIB,5.9,6.11,0.04,4
VGL,17.64,18.3,0.04,4
VEF,112.0,116.41,0.04,4
VCI,9.97,10.38,0.04,4
VAF,8.79,9.18,0.04,4
TOT,3.63,3.79,0.04,4
TKC,12.21,12.71,0.04,4
THT,4.98,5.2,0.04,4
TCR,1.64,1.71,0.04,4
TA9,5.2,5.39,0.04,4
SNZ,18.21,18.92,0.04,4
REE,25.84,26.93,0.04,4
QBS,2.74,2.84,0.04,4
PTI,14.71,15.26,0.04,4
PNG,14.0,14.5,0.04,4
OPC,17.59,18.33,0.04,4
NAG,3.1,3.22,0.04,4
MSH,30.92,32.26,0.04,4
KBC,10.39,10.78,0.04,4
IJC,7.3,7.57,0.04,4
HTV,10.57,10.97,0.04,4
HTM,7.26,7.55,0.04,4
GND,17.6,18.37,0.04,4
FTM,23.65,24.5,0.04,4
FIT,3.03,3.16,0.04,4
DVW,18.43,19.17,0.04,4
DRL,36.98,38.28,0.04,4
DHN,8.67,9.04,0.04,4
DGC,8.97,9.3,0.04,4
CVT,16.43,17.13,0.04,4
CNC,14.2,14.7,0.04,4
BWE,23.04,24.0,0.04,4
YEG,75.0,77.0,0.03,3
VTK,11.29,11.58,0.03,3
VNR,14.3,14.66,0.03,3
VNE,4.27,4.38,0.03,3
UDC,4.86,5.0,0.03,3
TRC,25.37,26.13,0.03,3
STG,13.0,13.4,0.03,3
SIV,33.42,34.26,0.03,3
SD6,3.2,3.3,0.03,3
SBL,13.52,13.94,0.03,3
PJT,9.21,9.53,0.03,3
PIC,8.59,8.88,0.03,3
OGC,3.92,4.03,0.03,3
NST,10.86,11.19,0.03,3
NET,21.66,22.21,0.03,3
NBB,17.26,17.75,0.03,3
MCF,7.99,8.22,0.03,3
LEC,17.95,18.5,0.03,3
LCG,5.52,5.66,0.03,3
KKC,7.74,8.01,0.03,3
JVC,2.8,2.88,0.03,3
HUB,11.14,11.49,0.03,3
HDC,8.35,8.57,0.03,3
HCM,15.96,16.5,0.03,3
GMD,22.68,23.33,0.03,3
EVF,4.27,4.41,0.03,3
DHC,20.75,21.27,0.03,3
CTR,12.32,12.66,0.03,3
CII,20.53,21.19,0.03,3
CIA,14.8,15.22,0.03,3
BTP,9.75,10.02,0.03,3
BMC,12.74,13.09,0.03,3
BIC,16.36,16.83,0.03,3
AGR,3.94,4.04,0.03,3
A32,14.64,15.03,0.03,3
VSE,6.95,7.12,0.02,2
VSC,13.98,14.21,0.02,2
VPH,4.62,4.72,0.02,2
VJC,127.0,129.5,0.02,2
VID,3.61,3.7,0.02,2
VGI,26.9,27.33,0.02,2
VCB,54.27,55.26,0.02,2
TV2,27.96,28.44,0.02,2
TNG,14.25,14.52,0.02,2
TNB,4.05,4.12,0.02,2
TLG,40.65,41.3,0.02,2
TDS,9.39,9.55,0.02,2
TCB,21.0,21.35,0.02,2
SZL,35.75,36.55,0.02,2
SSC,70.32,71.5,0.02,2
SKV,20.63,20.96,0.02,2
SII,17.95,18.35,0.02,2
S74,4.0,4.1,0.02,2
RIC,6.96,7.1,0.02,2
RAL,51.38,52.16,0.02,2
PSB,2.9,2.96,0.02,2
POT,14.86,15.23,0.02,2
PLX,55.4,56.45,0.02,2
PHR,45.24,46.23,0.02,2
PGN,6.76,6.88,0.02,2
PGI,11.04,11.27,0.02,2
PGD,24.9,25.46,0.02,2
PET,5.95,6.07,0.02,2
PDR,12.35,12.54,0.02,2
PBP,8.52,8.73,0.02,2
MSR,16.73,17.09,0.02,2
MHC,3.9,3.96,0.02,2
KHS,8.12,8.25,0.02,2
IVS,9.2,9.4,0.02,2
INN,29.02,29.68,0.02,2
IMP,33.88,34.53,0.02,2
HVH,21.59,22.0,0.02,2
HVG,3.5,3.56,0.02,2
HTN,7.21,7.38,0.02,2
HTE,5.16,5.25,0.02,2
HBC,12.97,13.19,0.02,2
HAR,3.92,3.99,0.02,2
HAG,5.32,5.43,0.02,2
GTA,9.28,9.48,0.02,2
FCN,11.76,12.0,0.02,2
EVG,2.02,2.06,0.02,2
DTD,7.87,7.99,0.02,2
DRC,14.97,15.26,0.02,2
DCL,18.45,18.9,0.02,2
DAD,12.42,12.64,0.02,2
COM,46.8,47.67,0.02,2
