symbol,first,last,change,change_percentage
LMC,5.7,8.5,0.49,49
VE9,2.5,3.4,0.36,36
FHS,16.83,22.24,0.32,32
PCE,5.57,7.22,0.3,30
DAT,6.26,8.14,0.3,30
VE1,8.3,10.7,0.29,29
PVM,7.82,10.06,0.29,29
SGS,11.99,15.36,0.28,28
CHS,5.91,7.57,0.28,28
L10,15.87,20.04,0.26,26
TBD,84.61,105.4,0.25,25
BT6,1.6,2.0,0.25,25
ACL,13.85,17.16,0.24,24
PJS,9.0,11.08,0.23,23
TCW,9.03,10.92,0.21,21
KST,5.58,6.75,0.21,21
TOT,3.63,4.37,0.2,20
PSE,4.86,5.82,0.2,20
HU4,4.44,5.34,0.2,20
IME,11.2,13.2,0.18,18
DNA,13.17,15.33,0.16,16
VRG,4.04,4.64,0.15,15
PRT,13.24,15.2,0.15,15
PBT,15.06,17.29,0.15,15
NHH,12.82,14.7,0.15,15
MTV,8.06,9.27,0.15,15
MKP,40.2,46.19,0.15,15
KHA,31.59,36.18,0.15,15
DTC,14.88,17.11,0.15,15
APG,4.52,5.21,0.15,15
VTX,15.46,17.63,0.14,14
VNL,10.75,12.27,0.14,14
TRS,24.22,27.55,0.14,14
SAC,15.52,17.68,0.14,14
RIC,5.64,6.44,0.14,14
HLG,7.86,8.98,0.14,14
FIC,7.61,8.65,0.14,14
CMT,6.58,7.5,0.14,14
VCG,17.12,19.4,0.13,13
VAF,8.68,9.8,0.13,13
NVT,7.06,8.0,0.13,13
IDJ,1.24,1.4,0.13,13
HDP,8.26,9.34,0.13,13
CAT,6.29,7.08,0.13,13
BMS,4.92,5.58,0.13,13
VIW,5.1,5.7,0.12,12
PBP,9.43,10.49,0.11,11
IN4,46.27,51.31,0.11,11
HEM,11.64,12.87,0.11,11
C4G,4.56,5.05,0.11,11
TPP,5.82,6.38,0.1,10
TMX,5.9,6.48,0.1,10
SDG,12.26,13.47,0.1,10
SCI,2.76,3.03,0.1,10
LGL,6.82,7.51,0.1,10
BAX,16.84,18.46,0.1,10
SSC,58.88,64.1,0.09,9
SGP,8.4,9.18,0.09,9
CKV,14.36,15.72,0.09,9
CDN,12.65,13.8,0.09,9
HNG,13.3,14.4,0.08,8
DRH,6.76,7.32,0.08,8
CMX,9.59,10.39,0.08,8
BLI,4.46,4.82,0.08,8
VTC,6.72,7.16,0.07,7
VCR,4.6,4.9,0.07,7
TNC,9.67,10.31,0.07,7
SVT,3.92,4.19,0.07,7
STK,11.04,11.84,0.07,7
SDT,3.81,4.06,0.07,7
S74,4.5,4.8,0.07,7
PXL,2.8,3.0,0.07,7
PDV,3.68,3.95,0.07,7
MTA,1.4,1.5,0.07,7
LCS,3.0,3.2,0.07,7
LBM,11.91,12.7,0.07,7
GSM,9.98,10.66,0.07,7
GND,15.54,16.61,0.07,7
EIB,12.5,13.33,0.07,7
DXV,3.45,3.68,0.07,7
CLW,12.11,12.92,0.07,7
CKA,9.84,10.52,0.07,7
CAV,39.71,42.55,0.07,7
BCG,3.38,3.6,0.07,7
VNS,13.44,14.26,0.06,6
VJC,114.2,121.43,0.06,6
VEA,30.46,32.28,0.06,6
VAT,1.7,1.8,0.06,6
TNA,7.25,7.68,0.06,6
TDW,19.66,20.78,0.06,6
TCL,9.72,10.32,0.06,6
SJS,19.87,21.01,0.06,6
PPC,14.82,15.69,0.06,6
NSH,3.1,3.3,0.06,6
NHC,23.53,24.88,0.06,6
HOM,3.08,3.27,0.06,6
CTB,21.6,22.96,0.06,6
ANV,21.6,22.88,0.06,6
VSM,7.39,7.74,0.05,5
VSI,17.5,18.39,0.05,5
VGI,14.3,15.0,0.05,5
UDC,4.4,4.63,0.05,5
TXM,8.12,8.51,0.05,5
TVS,8.22,8.59,0.05,5
TS4,6.1,6.39,0.05,5
TNI,9.25,9.73,0.05,5
TDS,6.77,7.1,0.05,5
SVC,14.66,15.34,0.05,5
STB,11.7,12.3,0.05,5
SSN,10.1,10.6,0.05,5
QTP,6.94,7.27,0.05,5
PHP,9.39,9.83,0.05,5
PGI,10.09,10.64,0.05,5
NAF,12.26,12.87,0.05,5
MQN,18.3,19.17,0.05,5
IDI,5.8,6.07,0.05,5
HUG,13.94,14.58,0.05,5
GIL,18.77,19.68,0.05,5
DSC,10.07,10.54,0.05,5
ART,2.2,2.3,0.05,5
WSS,2.8,2.9,0.04,4
VTK,7.6,7.93,0.04,4
VOC,10.66,11.11,0.04,4
TYA,6.74,7.0,0.04,4
TV2,20.12,20.98,0.04,4
TMP,22.94,23.93,0.04,4
TDH,6.57,6.83,0.04,4
SHI,3.85,4.0,0.04,4
SGN,77.45,80.28,0.04,4
SD5,3.69,3.82,0.04,4
SBD,6.64,6.91,0.04,4
PVT,12.52,12.99,0.04,4
OGC,3.7,3.86,0.04,4
MCG,2.4,2.49,0.04,4
IDC,16.09,16.72,0.04,4
HPX,16.77,17.4,0.04,4
HCM,13.84,14.43,0.04,4
EVF,3.56,3.7,0.04,4
CVN,10.78,11.23,0.04,4
CTG,14.5,15.06,0.04,4
C21,20.5,21.35,0.04,4
VNC,35.99,36.95,0.03,3
VIX,2.95,3.05,0.03,3
SRA,11.32,11.7,0.03,3
SGD,7.4,7.61,0.03,3
SFI,11.6,11.98,0.03,3
PTB,33.54,34.46,0.03,3
PPS,4.73,4.87,0.03,3
PAN,27.49,28.21,0.03,3
NNC,36.46,37.64,0.03,3
NLG,18.86,19.42,0.03,3
NBC,4.88,5.03,0.03,3
LLM,18.53,19.09,0.03,3
KDM,3.6,3.7,0.03,3
IVS,11.1,11.4,0.03,3
ILS,15.1,15.5,0.03,3
IFS,11.01,11.31,0.03,3
HVG,4.82,4.95,0.03,3
HND,6.68,6.89,0.03,3
HMC,8.16,8.44,0.03,3
GHC,16.29,16.7,0.03,3
FIT,2.31,2.37,0.03,3
FCN,11.15,11.52,0.03,3
EIN,3.1,3.2,0.03,3
DBM,13.8,14.22,0.03,3
DAE,12.08,12.48,0.03,3
CRC,12.37,12.77,0.03,3
CLX,9.94,10.23,0.03,3
ABT,33.65,34.82,0.03,3
VTP,52.98,54.1,0.02,2
VSC,16.45,16.75,0.02,2
VPD,12.51,12.76,0.02,2
VNP,5.2,5.3,0.02,2
VNM,93.82,95.3,0.02,2
VGS,6.64,6.79,0.02,2
VCW,28.37,28.89,0.02,2
VC6,5.21,5.34,0.02,2
VC3,9.79,10.01,0.02,2
UIC,20.9,21.22,0.02,2
TVT,14.43,14.68,0.02,2
TV4,11.5,11.78,0.02,2
TDN,3.51,3.57,0.02,2
TCH,10.94,11.13,0.02,2
TC6,4.5,4.58,0.02,2
TBC,18.7,19.08,0.02,2
SSI,12.06,12.34,0.02,2
SBV,9.22,9.43,0.02,2
SBT,17.42,17.77,0.02,2
SAS,19.34,19.67,0.02,2
PVO,4.25,4.35,0.02,2
PVD,10.68,10.88,0.02,2
POS,6.39,6.54,0.02,2
PIA,16.04,16.38,0.02,2
PHC,7.19,7.33,0.02,2
PGV,10.27,10.45,0.02,2
PGC,9.32,9.55,0.02,2
NT2,21.72,22.06,0.02,2
NNG,6.4,6.5,0.02,2
MAS,42.62,43.57,0.02,2
HVN,28.26,28.8,0.02,2
HTL,12.11,12.37,0.02,2
HSG,4.31,4.39,0.02,2
HJC,4.9,5.0,0.02,2
HCD,4.27,4.36,0.02,2
HCC,9.79,10.0,0.02,2
GMD,22.34,22.68,0.02,2
EID,10.06,10.28,0.02,2
DTA,5.87,6.0,0.02,2
DSN,45.32,46.01,0.02,2
DS3,2.45,2.51,0.02,2
DRL,34.75,35.45,0.02,2
DNL,9.01,9.23,0.02,2
DMC,60.97,62.4,0.02,2
DHD,17.26,17.56,0.02,2
DHA,19.64,20.09,0.02,2
DBT,8.26,8.41,0.02,2
CTI,20.38,20.79,0.02,2
CCI,9.19,9.34,0.02,2
BHP,4.89,4.98,0.02,2
AVC,23.75,24.14,0.02,2
APF,14.15,14.39,0.02,2
AMC,14.59,14.87,0.02,2
VTV,8.78,8.87,0.01,1
VRC,16.9,17.15,0.01,1
VNG,20.7,20.85,0.01,1
VNE,3.72,3.76,0.01,1
VND,3.69,3.71,0.01,1
VIT,6.46,6.51,0.01,1
