symbol,first,last,change,change_percentage
UNI,39.04,43.97,0.13,13
VTL,18.65,18.65,0.0,0
BBC,59.49,58.41,-0.02,-2
BT6,52.1,49.79,-0.04,-4
NBC,5.14,4.87,-0.05,-5
PTS,14.63,13.79,-0.06,-6
HTP,22.06,20.33,-0.08,-8
TTC,10.79,9.83,-0.09,-9
TMS,12.62,11.39,-0.1,-10
MCO,48.0,43.0,-0.1,-10
DMC,43.11,38.66,-0.1,-10
XMC,19.95,17.68,-0.11,-11
VTB,10.81,9.57,-0.11,-11
VIC,6.11,5.43,-0.11,-11
TTF,67.83,59.59,-0.12,-12
NHC,6.63,5.84,-0.12,-12
DTC,16.67,14.69,-0.12,-12
SMC,12.59,10.99,-0.13,-13
PMS,9.14,7.92,-0.13,-13
ST8,5.19,4.46,-0.14,-14
SGH,23.05,19.88,-0.14,-14
SBT,6.48,5.59,-0.14,-14
SAF,5.12,4.39,-0.14,-14
PVT,17.66,15.19,-0.14,-14
HTV,10.43,8.94,-0.14,-14
DXV,26.41,22.71,-0.14,-14
DAC,29.1,25.1,-0.14,-14
CLC,8.87,7.61,-0.14,-14
CAN,14.0,12.09,-0.14,-14
BPC,10.6,9.09,-0.14,-14
VHC,5.53,4.72,-0.15,-15
PPC,19.07,16.18,-0.15,-15
HBD,9.11,7.73,-0.15,-15
BTH,27.2,23.0,-0.15,-15
BMI,23.17,19.74,-0.15,-15
VFC,42.13,35.23,-0.16,-16
VE9,11.87,9.94,-0.16,-16
LSS,13.22,11.17,-0.16,-16
IFS,33.23,27.77,-0.16,-16
COM,14.05,11.87,-0.16,-16
VSC,3.97,3.28,-0.17,-17
VGP,13.11,10.92,-0.17,-17
TS4,10.05,8.31,-0.17,-17
TJC,13.3,11.07,-0.17,-17
KHP,6.41,5.34,-0.17,-17
BBT,21.5,17.8,-0.17,-17
ANV,18.54,15.34,-0.17,-17
ACL,9.86,8.15,-0.17,-17
VTA,23.6,19.4,-0.18,-18
TSC,24.41,20.02,-0.18,-18
SGC,20.16,16.58,-0.18,-18
SFN,8.77,7.21,-0.18,-18
NST,10.89,8.89,-0.18,-18
LAF,47.0,38.5,-0.18,-18
KDC,18.03,14.77,-0.18,-18
IMP,37.45,30.82,-0.18,-18
HMC,6.13,5.02,-0.18,-18
HAP,18.81,15.46,-0.18,-18
DPM,17.28,14.13,-0.18,-18
CAP,1.42,1.16,-0.18,-18
VTS,37.0,30.0,-0.19,-19
VNM,7.55,6.1,-0.19,-19
TNC,11.71,9.44,-0.19,-19
LGC,16.23,13.22,-0.19,-19
GIL,5.56,4.51,-0.19,-19
DIC,38.42,31.24,-0.19,-19
CYC,17.6,14.3,-0.19,-19
ALT,33.92,27.32,-0.19,-19
ABT,12.65,10.19,-0.19,-19
VSH,12.36,9.86,-0.2,-20
TNA,4.07,3.26,-0.2,-20
TMC,10.46,8.33,-0.2,-20
STB,43.84,35.0,-0.2,-20
PJC,4.18,3.35,-0.2,-20
HT1,17.05,13.69,-0.2,-20
HPG,2.12,1.69,-0.2,-20
TST,55.76,44.27,-0.21,-21
TKU,7.43,5.86,-0.21,-21
STC,10.34,8.13,-0.21,-21
SJD,6.39,5.03,-0.21,-21
SJ1,5.94,4.69,-0.21,-21
SFC,13.29,10.45,-0.21,-21
SDN,10.05,7.96,-0.21,-21
LBM,5.66,4.46,-0.21,-21
DHG,20.52,16.14,-0.21,-21
BTS,20.69,16.41,-0.21,-21
VFR,33.8,26.21,-0.22,-22
VDL,17.88,13.93,-0.22,-22
TCT,34.65,26.98,-0.22,-22
SGT,60.73,47.58,-0.22,-22
PVD,34.66,27.04,-0.22,-22
NAV,21.15,16.57,-0.22,-22
LUT,42.2,33.0,-0.22,-22
HSI,34.6,27.1,-0.22,-22
DTT,14.61,11.34,-0.22,-22
DCT,26.2,20.5,-0.22,-22
CJC,22.11,17.34,-0.22,-22
CII,26.8,20.89,-0.22,-22
VTC,24.83,19.1,-0.23,-23
VBH,26.43,20.28,-0.23,-23
SD7,143.2,110.0,-0.23,-23
RAL,24.63,18.87,-0.23,-23
PLC,4.5,3.46,-0.23,-23
PAC,9.19,7.05,-0.23,-23
FMC,6.75,5.18,-0.23,-23
DHA,10.62,8.19,-0.23,-23
CTN,45.09,34.71,-0.23,-23
BBS,7.65,5.89,-0.23,-23
ACB,9.8,7.57,-0.23,-23
VNC,16.54,12.61,-0.24,-24
VC6,11.82,9.02,-0.24,-24
TPC,11.38,8.68,-0.24,-24
TCR,24.48,18.64,-0.24,-24
SFI,25.35,19.36,-0.24,-24
PSC,9.05,6.92,-0.24,-24
NTP,9.12,6.96,-0.24,-24
ITA,112.73,85.91,-0.24,-24
HHC,25.5,19.34,-0.24,-24
HBC,5.86,4.45,-0.24,-24
DPR,20.87,15.81,-0.24,-24
DNP,4.86,3.67,-0.24,-24
BMP,10.01,7.62,-0.24,-24
BCC,15.19,11.58,-0.24,-24
AGF,32.36,24.51,-0.24,-24
TPH,17.8,13.28,-0.25,-25
TDH,49.12,36.93,-0.25,-25
SSC,19.27,14.47,-0.25,-25
PTC,16.36,12.28,-0.25,-25
PGC,6.98,5.23,-0.25,-25
PET,11.06,8.34,-0.25,-25
MCP,13.97,10.54,-0.25,-25
HCC,2.91,2.19,-0.25,-25
HAX,9.34,6.97,-0.25,-25
C92,40.79,30.72,-0.25,-25
VTO,15.68,11.6,-0.26,-26
VID,13.19,9.79,-0.26,-26
TYA,12.12,8.97,-0.26,-26
TXM,25.42,18.83,-0.26,-26
SCD,23.45,17.45,-0.26,-26
SAV,11.47,8.48,-0.26,-26
PVI,25.63,19.07,-0.26,-26
PJT,7.33,5.45,-0.26,-26
ILC,67.6,50.0,-0.26,-26
HLY,37.69,27.72,-0.26,-26
GTA,10.74,7.92,-0.26,-26
DQC,55.36,41.04,-0.26,-26
DPC,18.3,13.58,-0.26,-26
CID,34.85,25.8,-0.26,-26
SHC,39.5,28.7,-0.27,-27
SGD,15.35,11.22,-0.27,-27
SD2,73.04,53.0,-0.27,-27
MIC,167.0,121.9,-0.27,-27
LTC,34.61,25.17,-0.27,-27
KHA,13.98,10.16,-0.27,-27
HNM,31.31,22.84,-0.27,-27
GMD,33.83,24.72,-0.27,-27
CDC,40.13,29.21,-0.27,-27
VNE,33.87,24.47,-0.28,-28
TTP,54.14,38.76,-0.28,-28
SD9,38.69,27.9,-0.28,-28
PVS,28.47,20.53,-0.28,-28
POT,22.64,16.34,-0.28,-28
NSC,15.78,11.31,-0.28,-28
MPC,6.36,4.57,-0.28,-28
HJS,6.4,4.61,-0.28,-28
HEV,10.81,7.76,-0.28,-28
DXP,4.43,3.18,-0.28,-28
VC5,32.95,23.39,-0.29,-29
SVC,15.78,11.18,-0.29,-29
SDT,11.85,8.47,-0.29,-29
RIC,66.5,47.5,-0.29,-29
PVC,31.89,22.55,-0.29,-29
PNC,25.57,18.07,-0.29,-29
FPT,11.77,8.38,-0.29,-29
VNR,10.18,7.15,-0.3,-30
VC2,35.73,25.17,-0.3,-30
QNC,52.9,37.03,-0.3,-30
NTL,28.12,19.59,-0.3,-30
MHC,13.87,9.75,-0.3,-30
MEC,43.69,30.47,-0.3,-30
ICF,29.2,20.4,-0.3,-30
HCT,38.97,27.31,-0.3,-30
DAE,11.26,7.91,-0.3,-30
BMC,73.47,51.79,-0.3,-30
SD3,68.5,47.59,-0.31,-31
SCC,45.0,31.0,-0.31,-31
SAP,39.27,27.08,-0.31,-31
