symbol,first,last,change,change_percentage
EME,12.96,42.96,2.31,231
CAG,54.08,114.7,1.12,112
TV3,22.32,41.62,0.86,86
KTT,4.6,7.9,0.72,72
VIW,5.0,8.5,0.7,70
PDC,4.4,7.5,0.7,70
PCG,10.5,16.8,0.6,60
HOT,27.72,43.82,0.58,58
VLB,17.14,25.75,0.5,50
SGH,38.65,57.97,0.5,50
TIX,18.51,27.64,0.49,49
VCR,2.9,4.3,0.48,48
SC5,14.21,20.76,0.46,46
ARM,23.61,34.44,0.46,46
VIM,6.24,8.99,0.44,44
LM3,0.7,1.0,0.43,43
ISH,8.58,12.26,0.43,43
VHH,5.0,7.1,0.42,42
V21,11.2,15.9,0.42,42
SJG,5.85,8.0,0.37,37
CVN,4.72,6.44,0.36,36
CC4,5.24,7.11,0.36,36
SAC,7.22,9.74,0.35,35
BLF,2.9,3.9,0.34,34
PSG,0.3,0.4,0.33,33
PEQ,14.33,19.07,0.33,33
HEC,10.85,14.44,0.33,33
GTT,0.3,0.4,0.33,33
DDN,6.56,8.72,0.33,33
POV,4.5,5.96,0.32,32
HNB,12.69,16.7,0.32,32
BWA,13.14,17.3,0.32,32
AGP,11.47,15.1,0.32,32
CLH,7.33,9.61,0.31,31
ITD,5.68,7.41,0.3,30
TJC,4.54,5.86,0.29,29
SDD,1.4,1.8,0.29,29
QHW,12.24,15.84,0.29,29
PCN,2.4,3.1,0.29,29
FCM,3.72,4.78,0.28,28
SB1,9.96,12.67,0.27,27
HDW,5.62,7.13,0.27,27
SJF,12.38,15.42,0.25,25
SDC,8.85,11.08,0.25,25
PVH,1.2,1.5,0.25,25
HCD,6.13,7.64,0.25,25
BMP,36.42,45.38,0.25,25
PIT,5.5,6.8,0.24,24
MCP,25.48,31.47,0.24,24
GLT,40.15,49.93,0.24,24
DTI,11.95,14.84,0.24,24
TTB,14.22,17.46,0.23,23
HSL,12.69,15.6,0.23,23
HPT,4.75,5.83,0.23,23
UEM,24.79,30.31,0.22,22
TTZ,5.33,6.48,0.22,22
KSH,1.89,2.31,0.22,22
VSI,12.89,15.57,0.21,21
STP,3.41,4.13,0.21,21
KDM,2.4,2.9,0.21,21
EIN,2.65,3.2,0.21,21
DZM,2.4,2.9,0.21,21
VKC,5.6,6.7,0.2,20
VIE,8.0,9.6,0.2,20
SHC,4.5,5.4,0.2,20
H11,4.9,5.9,0.2,20
DPC,11.81,14.18,0.2,20
CTF,7.77,9.35,0.2,20
SDG,15.09,17.93,0.19,19
SCL,2.28,2.71,0.19,19
CAN,21.03,25.05,0.19,19
VHG,1.14,1.35,0.18,18
HPP,27.27,32.14,0.18,18
CCM,24.6,29.04,0.18,18
TBT,1.2,1.4,0.17,17
PRC,11.86,13.92,0.17,17
ADC,8.47,9.94,0.17,17
UNI,7.3,8.5,0.16,16
TPC,7.82,9.06,0.16,16
SMA,8.29,9.65,0.16,16
PSL,11.64,13.48,0.16,16
NHT,9.27,10.75,0.16,16
IVS,9.8,11.4,0.16,16
ICG,4.25,4.93,0.16,16
BT6,4.4,5.1,0.16,16
APS,2.89,3.35,0.16,16
ADP,7.74,8.99,0.16,16
VVN,3.4,3.9,0.15,15
VTX,11.04,12.7,0.15,15
VMS,9.17,10.57,0.15,15
TMX,5.0,5.74,0.15,15
QPH,11.4,13.1,0.15,15
LCS,3.9,4.5,0.15,15
IN4,33.56,38.59,0.15,15
DAG,6.37,7.32,0.15,15
CSM,11.72,13.42,0.15,15
CMW,9.22,10.56,0.15,15
CMN,29.4,33.88,0.15,15
BRS,7.19,8.27,0.15,15
BAL,29.3,33.67,0.15,15
VSG,1.4,1.6,0.14,14
TBD,47.98,54.82,0.14,14
QCC,5.95,6.76,0.14,14
PMC,45.26,51.68,0.14,14
PIS,7.17,8.2,0.14,14
NAS,24.03,27.39,0.14,14
L35,4.4,5.0,0.14,14
DXG,18.51,21.02,0.14,14
DC2,4.78,5.43,0.14,14
CC1,7.12,8.09,0.14,14
VLC,14.88,16.75,0.13,13
VCT,7.1,8.0,0.13,13
TRS,25.28,28.51,0.13,13
TCO,8.09,9.18,0.13,13
SAB,193.0,217.36,0.13,13
RTB,7.39,8.32,0.13,13
PHH,11.1,12.5,0.13,13
KHA,21.57,24.45,0.13,13
ICF,1.49,1.69,0.13,13
HRB,19.09,21.63,0.13,13
GDW,11.44,12.94,0.13,13
CYC,1.5,1.7,0.13,13
XPH,6.5,7.3,0.12,12
VTG,11.6,13.0,0.12,12
VPC,0.8,0.9,0.12,12
TTN,3.13,3.49,0.12,12
NUE,4.9,5.49,0.12,12
NDN,6.86,7.69,0.12,12
HTE,4.64,5.19,0.12,12
GND,14.19,15.89,0.12,12
AVC,19.43,21.72,0.12,12
VNR,14.95,16.61,0.11,11
VE4,7.81,8.68,0.11,11
VCM,10.66,11.86,0.11,11
TOP,0.9,1.0,0.11,11
TIS,12.2,13.5,0.11,11
PXI,2.06,2.29,0.11,11
PSE,5.56,6.16,0.11,11
PGD,25.43,28.14,0.11,11
NHH,12.0,13.35,0.11,11
LM8,18.27,20.32,0.11,11
ANT,7.0,7.8,0.11,11
ABT,24.8,27.45,0.11,11
VCF,116.36,128.57,0.1,10
VC2,8.38,9.25,0.1,10
SHI,3.66,4.01,0.1,10
PRO,4.2,4.6,0.1,10
PMP,10.44,11.45,0.1,10
OCH,4.1,4.5,0.1,10
LTC,4.0,4.4,0.1,10
KST,6.53,7.17,0.1,10
KSD,4.1,4.5,0.1,10
DNL,8.18,9.01,0.1,10
BBS,9.29,10.23,0.1,10
BAX,12.94,14.21,0.1,10
AMC,14.77,16.28,0.1,10
VNL,11.14,12.09,0.09,9
TGG,12.19,13.33,0.09,9
TDB,23.65,25.78,0.09,9
TCL,8.92,9.72,0.09,9
PDB,6.82,7.42,0.09,9
MCF,7.92,8.62,0.09,9
HNP,16.14,17.65,0.09,9
HMH,6.33,6.93,0.09,9
DNP,14.79,16.09,0.09,9
CDC,8.23,8.97,0.09,9
BSL,9.24,10.1,0.09,9
X20,10.61,11.41,0.08,8
VCC,8.97,9.68,0.08,8
VAF,7.52,8.12,0.08,8
STL,1.2,1.3,0.08,8
SAF,35.0,37.81,0.08,8
QHD,9.48,10.21,0.08,8
PTL,3.28,3.54,0.08,8
OIL,15.46,16.63,0.08,8
NRC,21.73,23.44,0.08,8
ILS,14.8,16.0,0.08,8
HNF,28.32,30.64,0.08,8
DIH,12.01,12.97,0.08,8
DBC,6.43,6.96,0.08,8
WSB,30.17,32.4,0.07,7
VTJ,5.6,6.0,0.07,7
VC9,9.38,10.05,0.07,7
TVB,8.51,9.14,0.07,7
TNC,9.67,10.31,0.07,7
SWC,8.92,9.5,0.07,7
SII,23.8,25.55,0.07,7
SD7,2.8,3.0,0.07,7
PET,6.29,6.72,0.07,7
PCT,6.67,7.17,0.07,7
OPC,16.72,17.89,0.07,7
ND2,12.66,13.56,0.07,7
MCO,1.5,1.6,0.07,7
LCM,0.72,0.77,0.07,7
KSQ,1.4,1.5,0.07,7
HEV,8.11,8.69,0.07,7
DTT,8.93,9.54,0.07,7
DP3,42.51,45.3,0.07,7
DCF,6.59,7.03,0.07,7
CTD,119.35,128.29,0.07,7
