symbol,first,last,change,change_percentage
STS,10.5,40.3,2.84,284
PIV,5.69,11.14,0.96,96
SSF,6.8,12.7,0.87,87
VE1,3.6,6.6,0.83,83
BHT,3.48,6.32,0.82,82
SWC,3.92,6.74,0.72,72
DTC,5.86,9.67,0.65,65
IHK,4.62,7.45,0.61,61
XPH,9.7,15.1,0.56,56
TV3,5.93,8.56,0.44,44
HTL,8.95,12.87,0.44,44
LIG,3.76,5.37,0.43,43
KSQ,8.4,11.6,0.38,38
CX8,2.93,4.0,0.37,37
BTS,6.15,8.42,0.37,37
VIX,3.49,4.76,0.36,36
SJE,7.28,9.91,0.36,36
PEN,4.42,6.03,0.36,36
NHA,1.79,2.43,0.36,36
BID,8.06,10.93,0.36,36
SIC,1.95,2.61,0.34,34
HTI,4.43,5.92,0.34,34
JVC,17.5,23.3,0.33,33
BSC,4.78,6.34,0.33,33
PTC,2.59,3.36,0.3,30
CTG,9.13,11.83,0.3,30
VE8,4.96,6.38,0.29,29
TIS,3.4,4.4,0.29,29
S27,1.4,1.8,0.29,29
HLD,4.94,6.37,0.29,29
TDW,11.97,15.28,0.28,28
NCT,35.8,45.42,0.27,27
KSH,9.0,11.3,0.26,26
ABI,4.85,6.13,0.26,26
VC9,4.24,5.28,0.25,25
VBH,12.0,14.9,0.24,24
VE4,5.63,6.91,0.23,23
TNB,1.79,2.21,0.23,23
MEC,4.25,5.21,0.23,23
LDP,15.18,18.66,0.23,23
VQC,4.07,4.98,0.22,22
NBP,8.09,9.8,0.21,21
KHA,15.72,19.0,0.21,21
VDL,16.65,19.98,0.2,20
TPH,4.64,5.58,0.2,20
S12,5.0,6.0,0.2,20
POV,4.6,5.51,0.2,20
NDN,3.94,4.74,0.2,20
TV4,5.25,6.25,0.19,19
TNT,2.41,2.87,0.19,19
TNA,3.56,4.25,0.19,19
SDA,5.47,6.53,0.19,19
SCD,21.94,26.06,0.19,19
LCD,6.11,7.25,0.19,19
DXG,4.55,5.4,0.19,19
CAN,19.26,22.99,0.19,19
BCC,9.68,11.51,0.19,19
TV2,1.74,2.06,0.18,18
TTF,10.38,12.26,0.18,18
L62,3.77,4.46,0.18,18
APG,2.79,3.28,0.18,18
VMC,4.05,4.74,0.17,17
PVR,3.6,4.2,0.17,17
LBE,5.65,6.59,0.17,17
L18,4.16,4.85,0.17,17
DTT,6.88,8.07,0.17,17
C21,13.75,16.09,0.17,17
VHC,14.37,16.67,0.16,16
VCS,4.73,5.51,0.16,16
TMS,14.72,17.05,0.16,16
SNC,11.99,13.89,0.16,16
SDK,6.55,7.62,0.16,16
SDG,9.68,11.22,0.16,16
L14,2.89,3.36,0.16,16
MWG,9.95,11.42,0.15,15
DL1,3.8,4.38,0.15,15
CTN,5.5,6.3,0.15,15
VTI,7.8,8.9,0.14,14
STL,3.5,4.0,0.14,14
SGS,3.17,3.62,0.14,14
MAC,6.75,7.71,0.14,14
VE3,6.36,7.2,0.13,13
TGP,1.97,2.23,0.13,13
STT,4.5,5.1,0.13,13
SD1,3.0,3.4,0.13,13
NBC,4.22,4.77,0.13,13
ACB,3.99,4.49,0.13,13
VCB,16.68,18.66,0.12,12
SD5,4.36,4.88,0.12,12
PRO,7.5,8.4,0.12,12
HPP,11.85,13.33,0.12,12
HBS,5.2,5.8,0.12,12
GAS,47.79,53.33,0.12,12
DTA,5.62,6.29,0.12,12
CCI,6.11,6.82,0.12,12
VNC,13.42,14.83,0.11,11
VC1,6.19,6.89,0.11,11
TTP,20.83,23.18,0.11,11
TSC,11.52,12.81,0.11,11
SHB,3.46,3.85,0.11,11
LGC,22.54,24.92,0.11,11
KTS,9.43,10.51,0.11,11
IMP,19.78,21.95,0.11,11
DQC,25.73,28.44,0.11,11
CAP,5.64,6.25,0.11,11
BTP,7.0,7.74,0.11,11
AME,2.63,2.92,0.11,11
ADC,6.29,7.0,0.11,11
VTH,6.68,7.38,0.1,10
VCC,6.8,7.47,0.1,10
UDJ,2.86,3.14,0.1,10
TJC,6.63,7.3,0.1,10
SGC,23.38,25.68,0.1,10
PAC,7.71,8.46,0.1,10
NT2,8.34,9.18,0.1,10
NNC,12.88,14.22,0.1,10
MIC,4.0,4.4,0.1,10
MDC,4.33,4.75,0.1,10
KDH,5.95,6.53,0.1,10
INC,2.29,2.52,0.1,10
HIG,3.89,4.28,0.1,10
HCT,8.36,9.21,0.1,10
DVC,6.29,6.92,0.1,10
DLG,9.44,10.43,0.1,10
DHA,6.36,6.97,0.1,10
DAC,6.1,6.7,0.1,10
VCF,99.61,108.14,0.09,9
TMW,5.12,5.6,0.09,9
TCL,9.54,10.38,0.09,9
STB,14.58,15.84,0.09,9
PEC,6.22,6.81,0.09,9
MKV,7.69,8.41,0.09,9
MBB,4.23,4.62,0.09,9
ITD,3.17,3.47,0.09,9
HCC,3.4,3.71,0.09,9
HBC,3.33,3.62,0.09,9
EIB,10.67,11.58,0.09,9
BT6,8.0,8.7,0.09,9
BHP,5.86,6.38,0.09,9
VTB,5.72,6.15,0.08,8
VNM,33.37,36.15,0.08,8
VNA,3.7,4.0,0.08,8
VIT,3.39,3.65,0.08,8
VBC,8.07,8.7,0.08,8
SCJ,8.95,9.69,0.08,8
SAF,12.96,13.94,0.08,8
PVI,10.44,11.27,0.08,8
PHH,5.9,6.4,0.08,8
HLC,4.36,4.7,0.08,8
DRC,23.61,25.5,0.08,8
COM,18.3,19.75,0.08,8
CMG,4.21,4.55,0.08,8
BBS,7.86,8.52,0.08,8
ALV,5.29,5.73,0.08,8
TNG,5.25,5.63,0.07,7
TMC,6.74,7.23,0.07,7
TIE,12.03,12.92,0.07,7
TBT,4.2,4.5,0.07,7
SSC,37.67,40.16,0.07,7
QTC,11.8,12.59,0.07,7
PVV,2.8,3.0,0.07,7
