symbol,first,last,change,change_percentage
CVN,10.81,17.67,0.63,63
DZM,17.07,26.66,0.56,56
ASM,6.26,8.65,0.38,38
BVH,50.84,67.03,0.32,32
HQC,27.99,35.24,0.26,26
NGC,5.28,6.42,0.22,22
IJC,4.36,5.33,0.22,22
ADC,1.3,1.59,0.22,22
HDM,1.87,2.25,0.2,20
RIC,14.6,17.3,0.18,18
IHK,4.62,5.45,0.18,18
CKV,5.07,5.96,0.18,18
VCB,11.34,12.99,0.15,15
PXS,7.39,8.52,0.15,15
DBM,16.7,19.19,0.15,15
ALV,11.01,12.66,0.15,15
QHD,4.29,4.89,0.14,14
LUT,30.4,34.7,0.14,14
LCD,6.7,7.64,0.14,14
VKC,8.18,9.26,0.13,13
ONE,2.63,2.96,0.13,13
NSC,12.82,14.44,0.13,13
KBC,22.95,25.97,0.13,13
CID,10.68,12.04,0.13,13
SVI,5.96,6.68,0.12,12
PAN,4.28,4.81,0.12,12
HDA,4.41,4.96,0.12,12
DPM,11.02,12.36,0.12,12
BXH,5.82,6.54,0.12,12
SD5,4.95,5.47,0.11,11
HDG,5.25,5.84,0.11,11
HBD,4.29,4.76,0.11,11
DDM,6.4,7.1,0.11,11
CTG,8.16,9.07,0.11,11
CMT,20.5,22.7,0.11,11
VTL,16.58,18.16,0.1,10
VC3,3.99,4.37,0.1,10
VC1,11.66,12.79,0.1,10
TCL,6.46,7.11,0.1,10
SFC,8.64,9.49,0.1,10
MSN,40.15,44.27,0.1,10
KTS,17.15,18.89,0.1,10
DLG,23.08,25.46,0.1,10
AMV,4.86,5.37,0.1,10
VNM,9.78,10.7,0.09,9
VCT,10.3,11.2,0.09,9
TRA,10.66,11.62,0.09,9
PGD,8.04,8.74,0.09,9
IFS,9.52,10.41,0.09,9
HLY,23.45,25.63,0.09,9
BST,3.15,3.44,0.09,9
SJS,48.35,52.26,0.08,8
KTT,12.0,13.0,0.08,8
DLR,12.21,13.15,0.08,8
VNR,5.39,5.76,0.07,7
SRC,7.93,8.51,0.07,7
QCC,3.74,4.0,0.07,7
NST,5.37,5.72,0.07,7
NET,6.33,6.8,0.07,7
HCC,4.95,5.31,0.07,7
DTL,19.01,20.37,0.07,7
TBX,43.7,46.21,0.06,6
PVD,20.46,21.63,0.06,6
PNJ,5.43,5.76,0.06,6
LAF,22.8,24.2,0.06,6
KDH,11.7,12.36,0.06,6
KDC,12.75,13.48,0.06,6
HBC,2.68,2.84,0.06,6
CCM,15.46,16.45,0.06,6
YBC,15.9,16.7,0.05,5
VPH,5.24,5.51,0.05,5
VNC,7.43,7.83,0.05,5
UDC,14.43,15.11,0.05,5
TNG,2.54,2.67,0.05,5
PVV,14.7,15.5,0.05,5
PPC,4.4,4.63,0.05,5
PGC,2.35,2.47,0.05,5
MKP,31.04,32.62,0.05,5
DXP,5.64,5.95,0.05,5
CPC,5.54,5.8,0.05,5
CHP,3.04,3.19,0.05,5
APC,10.63,11.12,0.05,5
VE3,5.2,5.42,0.04,4
NBC,2.23,2.33,0.04,4
LSS,13.56,14.08,0.04,4
LM8,5.19,5.38,0.04,4
LBE,1.94,2.01,0.04,4
HRC,31.21,32.47,0.04,4
HMH,2.84,2.96,0.04,4
HIG,15.56,16.26,0.04,4
HGM,19.14,19.81,0.04,4
EVE,8.41,8.72,0.04,4
DNC,1.63,1.69,0.04,4
DAG,5.53,5.75,0.04,4
CTB,3.5,3.65,0.04,4
AAA,6.97,7.28,0.04,4
WCS,17.94,18.43,0.03,3
VSC,3.61,3.73,0.03,3
VNF,10.73,11.09,0.03,3
TNA,2.67,2.74,0.03,3
