symbol,first,last,change,change_percentage
SBS,1.4,4.1,1.93,193
BMJ,1.5,2.24,0.49,49
PTT,4.52,6.08,0.35,35
SGS,2.15,2.88,0.34,34
IDV,2.52,3.36,0.33,33
HTL,4.74,6.31,0.33,33
BXH,5.25,6.94,0.32,32
INC,2.92,3.7,0.27,27
VLA,4.07,5.14,0.26,26
CAN,21.02,25.76,0.23,23
TMS,9.91,12.08,0.22,22
VC1,6.1,7.39,0.21,21
BVH,27.94,33.82,0.21,21
BTT,21.94,26.46,0.21,21
MAS,22.33,26.49,0.19,19
TTC,5.04,5.93,0.18,18
HT1,5.37,6.32,0.18,18
CX8,2.93,3.44,0.17,17
CI5,3.61,4.24,0.17,17
SPI,5.0,5.8,0.16,16
PPC,7.85,9.0,0.15,15
PHH,6.6,7.6,0.15,15
VDT,2.79,3.18,0.14,14
SSC,32.58,37.04,0.14,14
SGC,19.65,22.45,0.14,14
NHA,1.08,1.23,0.14,14
ITQ,7.46,8.52,0.14,14
GMD,10.95,12.48,0.14,14
VE9,2.61,2.94,0.13,13
POT,8.5,9.62,0.13,13
NST,7.0,7.93,0.13,13
NBW,10.72,12.07,0.13,13
GMX,3.46,3.91,0.13,13
DNC,1.86,2.1,0.13,13
SHN,3.72,4.17,0.12,12
HHS,11.18,12.5,0.12,12
ECI,9.14,10.2,0.12,12
BTH,4.0,4.5,0.12,12
VNS,21.61,23.9,0.11,11
VHG,8.0,8.9,0.11,11
NFC,10.46,11.61,0.11,11
NET,11.52,12.8,0.11,11
LDP,14.3,15.81,0.11,11
HTC,4.99,5.53,0.11,11
HDG,5.32,5.88,0.11,11
CPC,10.18,11.33,0.11,11
C21,12.32,13.66,0.11,11
VCF,79.99,87.65,0.1,10
V21,3.92,4.31,0.1,10
TRC,18.66,20.52,0.1,10
TMC,5.62,6.21,0.1,10
TDW,11.38,12.56,0.1,10
SAF,10.35,11.38,0.1,10
NTW,8.55,9.38,0.1,10
LBE,3.79,4.17,0.1,10
KMT,3.38,3.72,0.1,10
DDN,7.23,7.92,0.1,10
CJC,11.35,12.48,0.1,10
BSI,3.73,4.11,0.1,10
VDL,13.35,14.58,0.09,9
TSC,4.44,4.83,0.09,9
SAP,10.2,11.1,0.09,9
PGT,5.6,6.1,0.09,9
LM7,6.8,7.4,0.09,9
LKW,5.2,5.65,0.09,9
FLC,6.47,7.04,0.09,9
CLW,10.25,11.21,0.09,9
BSC,5.14,5.6,0.09,9
BDB,3.27,3.57,0.09,9
