symbol,first,last,change,change_percentage
ITQ,9.02,30.29,2.36,236
PPE,3.9,8.4,1.15,115
KAC,7.44,14.49,0.95,95
SCO,2.4,4.6,0.92,92
SNC,7.37,12.89,0.75,75
VNG,8.37,12.65,0.51,51
VTX,5.76,8.44,0.47,47
VTV,5.13,7.38,0.44,44
SPI,5.5,7.9,0.44,44
HPT,2.54,3.63,0.43,43
VSI,3.94,5.57,0.41,41
VNT,15.78,22.2,0.41,41
PRC,4.75,6.6,0.39,39
HUT,6.67,9.28,0.39,39
ADC,6.58,9.12,0.39,39
NAG,3.06,4.18,0.37,37
DRH,3.15,4.3,0.37,37
DST,3.15,4.18,0.33,33
VNF,11.98,15.77,0.32,32
VCA,1.13,1.49,0.32,32
LHG,4.07,5.36,0.32,32
DCL,10.16,13.38,0.32,32
CVN,1.79,2.36,0.32,32
BTH,8.5,11.2,0.32,32
TV2,1.51,1.98,0.31,31
SDC,7.66,10.04,0.31,31
TKU,3.06,3.97,0.3,30
L14,2.01,2.61,0.3,30
IHK,4.37,5.7,0.3,30
MPC,13.16,16.96,0.29,29
AMD,12.88,16.59,0.29,29
VC3,1.45,1.84,0.27,27
TIS,3.0,3.8,0.27,27
SDU,10.35,13.18,0.27,27
VRC,4.17,5.22,0.25,25
DQC,26.4,32.95,0.25,25
SSF,5.8,7.2,0.24,24
SMT,13.13,16.29,0.24,24
GMX,2.96,3.66,0.24,24
TGP,1.77,2.17,0.23,23
STG,4.49,5.51,0.23,23
RIC,14.4,17.6,0.22,22
ABI,5.27,6.45,0.22,22
VFC,10.6,12.8,0.21,21
TV4,5.03,6.1,0.21,21
TMT,9.45,11.4,0.21,21
MAC,4.48,5.43,0.21,21
BXH,6.94,8.37,0.21,21
SHA,2.46,2.96,0.2,20
SDK,6.22,7.48,0.2,20
INC,2.63,3.15,0.2,20
CCM,29.16,34.93,0.2,20
TNC,7.34,8.72,0.19,19
SHI,2.87,3.42,0.19,19
PTH,2.35,2.79,0.19,19
HTC,6.39,7.62,0.19,19
GMC,7.59,9.03,0.19,19
WSB,14.52,17.18,0.18,18
VXB,8.05,9.53,0.18,18
VPH,2.22,2.63,0.18,18
TKC,3.18,3.74,0.18,18
QCC,2.03,2.4,0.18,18
HDC,4.76,5.64,0.18,18
SGS,2.94,3.45,0.17,17
PSP,7.55,8.87,0.17,17
L10,8.14,9.54,0.17,17
DBT,7.67,8.99,0.17,17
CAN,18.81,22.02,0.17,17
VNE,6.79,7.85,0.16,16
SRC,13.92,16.15,0.16,16
PID,4.4,5.1,0.16,16
NDC,18.0,20.85,0.16,16
DVC,4.92,5.71,0.16,16
CTX,2.94,3.41,0.16,16
ABT,29.2,33.88,0.16,16
TMP,11.96,13.76,0.15,15
SDV,8.39,9.63,0.15,15
S12,5.2,6.0,0.15,15
QHD,7.0,8.03,0.15,15
PLC,12.91,14.83,0.15,15
HHC,18.51,21.27,0.15,15
GDT,8.15,9.36,0.15,15
DZM,4.0,4.58,0.15,15
BSI,6.57,7.58,0.15,15
VTC,3.31,3.77,0.14,14
TCL,8.2,9.36,0.14,14
QNC,6.32,7.23,0.14,14
PCT,4.38,4.99,0.14,14
MTH,12.43,14.23,0.14,14
LGC,14.74,16.82,0.14,14
KLF,10.46,11.93,0.14,14
HJS,5.1,5.82,0.14,14
HDM,9.11,10.41,0.14,14
HAD,12.96,14.79,0.14,14
VFR,16.3,18.5,0.13,13
SGT,3.1,3.51,0.13,13
PTI,9.67,10.93,0.13,13
GIL,6.62,7.47,0.13,13
DTA,5.05,5.71,0.13,13
BLF,7.0,7.91,0.13,13
APC,16.09,18.12,0.13,13
TNG,5.07,5.67,0.12,12
SHP,9.36,10.47,0.12,12
PTS,2.52,2.82,0.12,12
CT6,5.81,6.53,0.12,12
AAA,6.09,6.83,0.12,12
TNM,2.31,2.56,0.11,11
TMC,6.62,7.35,0.11,11
STT,4.6,5.1,0.11,11
RAL,23.16,25.73,0.11,11
QBS,15.02,16.67,0.11,11
PTD,10.34,11.49,0.11,11
PRO,7.0,7.8,0.11,11
LUT,4.7,5.2,0.11,11
LM7,3.8,4.2,0.11,11
LM3,2.7,3.0,0.11,11
L62,3.46,3.85,0.11,11
KTT,3.6,4.0,0.11,11
CMV,6.31,7.03,0.11,11
VDT,2.79,3.07,0.1,10
TTZ,4.42,4.87,0.1,10
TMS,15.16,16.74,0.1,10
TCR,4.88,5.36,0.1,10
SHN,3.63,3.99,0.1,10
QCG,8.93,9.83,0.1,10
PXA,4.47,4.9,0.1,10
PSL,2.81,3.08,0.1,10
NTW,9.65,10.57,0.1,10
LIX,10.93,12.0,0.1,10
LCS,5.0,5.5,0.1,10
LBE,4.42,4.86,0.1,10
HPB,6.25,6.87,0.1,10
GTH,3.41,3.74,0.1,10
BST,7.42,8.14,0.1,10
BBS,8.48,9.35,0.1,10
VTI,6.8,7.4,0.09,9
VNA,3.3,3.6,0.09,9
VIR,6.93,7.53,0.09,9
VE8,4.75,5.16,0.09,9
VCG,8.42,9.19,0.09,9
SAP,13.8,15.0,0.09,9
SAF,11.34,12.31,0.09,9
LGL,3.43,3.75,0.09,9
IMP,18.6,20.2,0.09,9
HQC,6.7,7.32,0.09,9
HLY,8.29,9.04,0.09,9
HAT,33.55,36.7,0.09,9
CTB,9.81,10.73,0.09,9
CSC,4.1,4.46,0.09,9
ARM,10.87,11.83,0.09,9
APG,3.28,3.56,0.09,9
VE3,6.0,6.48,0.08,8
TVC,13.21,14.27,0.08,8
TET,14.31,15.41,0.08,8
SVC,4.71,5.1,0.08,8
SPC,6.87,7.4,0.08,8
S99,8.72,9.39,0.08,8
RCL,11.44,12.41,0.08,8
PSC,3.78,4.09,0.08,8
PSB,5.3,5.7,0.08,8
PPI,11.0,11.92,0.08,8
PFL,3.8,4.1,0.08,8
MCP,9.79,10.53,0.08,8
KHA,14.31,15.39,0.08,8
CLC,8.42,9.12,0.08,8
C21,12.5,13.53,0.08,8
VSG,1.4,1.5,0.07,7
TST,4.14,4.43,0.07,7
TPH,4.41,4.7,0.07,7
TIX,9.91,10.63,0.07,7
SD2,6.27,6.73,0.07,7
RDP,6.08,6.51,0.07,7
QTC,11.11,11.9,0.07,7
PXL,4.3,4.6,0.07,7
LM8,13.84,14.81,0.07,7
KSB,6.92,7.43,0.07,7
HHG,5.04,5.37,0.07,7
HDG,7.16,7.66,0.07,7
GDW,11.0,11.78,0.07,7
EVE,9.87,10.53,0.07,7
DNM,22.02,23.59,0.07,7
DLG,10.25,10.98,0.07,7
DIH,5.69,6.08,0.07,7
DHC,5.19,5.55,0.07,7
DHA,6.08,6.5,0.07,7
CKV,5.64,6.02,0.07,7
C92,11.78,12.62,0.07,7
BTT,23.0,24.53,0.07,7
VTO,4.08,4.33,0.06,6
VNI,3.4,3.6,0.06,6
VIP,6.33,6.68,0.06,6
VHC,13.54,14.37,0.06,6
VBC,8.28,8.76,0.06,6
TTF,10.38,10.98,0.06,6
TSB,6.68,7.06,0.06,6
SPM,20.57,21.73,0.06,6
SCR,6.22,6.6,0.06,6
S55,22.33,23.7,0.06,6
NNC,12.79,13.6,0.06,6
KTS,10.82,11.44,0.06,6
HMH,9.79,10.4,0.06,6
FIT,12.65,13.45,0.06,6
DDN,5.18,5.51,0.06,6
DC4,4.06,4.32,0.06,6
CPC,12.21,12.98,0.06,6
CNC,10.94,11.56,0.06,6
BVN,6.55,6.93,0.06,6
BBC,48.02,51.13,0.06,6
API,6.38,6.78,0.06,6
ACC,10.74,11.39,0.06,6
VNH,4.1,4.3,0.05,5
VMD,9.79,10.3,0.05,5
VIT,3.1,3.24,0.05,5
VE9,3.69,3.86,0.05,5
VE1,3.9,4.1,0.05,5
TNA,3.63,3.8,0.05,5
TLT,4.41,4.64,0.05,5
THS,2.39,2.5,0.05,5
SMB,7.55,7.93,0.05,5
SAM,5.74,6.0,0.05,5
PNJ,9.45,9.9,0.05,5
PNC,7.95,8.37,0.05,5
PMS,4.22,4.43,0.05,5
ND2,3.89,4.1,0.05,5
LO5,3.79,3.98,0.05,5
IN4,11.19,11.78,0.05,5
HRC,22.34,23.37,0.05,5
HPP,12.59,13.27,0.05,5
FCM,6.61,6.94,0.05,5
DXG,4.71,4.94,0.05,5
DNC,3.83,4.03,0.05,5
D11,6.62,6.95,0.05,5
BSC,4.78,5.03,0.05,5
ATA,4.4,4.6,0.05,5
VOS,5.6,5.8,0.04,4
VDS,4.77,4.95,0.04,4
VCF,113.83,117.82,0.04,4
VC7,2.79,2.9,0.04,4
VC6,3.81,3.96,0.04,4
UNI,7.87,8.15,0.04,4
UDJ,2.98,3.1,0.04,4
TTC,5.34,5.54,0.04,4
TDW,12.7,13.23,0.04,4
TDN,2.45,2.55,0.04,4
SJE,8.82,9.21,0.04,4
SDA,5.91,6.17,0.04,4
QPH,3.19,3.32,0.04,4
PDR,3.77,3.93,0.04,4
NTL,8.24,8.61,0.04,4
NKG,3.25,3.37,0.04,4
MTP,5.48,5.7,0.04,4
MAS,41.59,43.34,0.04,4
LCG,4.43,4.62,0.04,4
KSH,12.6,13.1,0.04,4
IDV,6.07,6.3,0.04,4
ICG,5.25,5.44,0.04,4
FLC,8.02,8.38,0.04,4
DGT,4.35,4.53,0.04,4
CCI,6.58,6.82,0.04,4
C47,7.4,7.72,0.04,4
BTS,5.89,6.15,0.04,4
VNC,13.42,13.77,0.03,3
TJC,7.63,7.85,0.03,3
TIG,4.7,4.86,0.03,3
TDC,4.68,4.81,0.03,3
STP,3.88,4.0,0.03,3
STL,3.6,3.7,0.03,3
SRF,6.36,6.56,0.03,3
SJS,19.26,19.89,0.03,3
SDY,3.7,3.8,0.03,3
PXT,5.8,6.0,0.03,3
PVX,6.1,6.3,0.03,3
PVV,3.2,3.3,0.03,3
POV,4.22,4.33,0.03,3
PIV,6.25,6.41,0.03,3
PHH,6.5,6.7,0.03,3
PGT,6.3,6.5,0.03,3
ONE,3.85,3.98,0.03,3
NSC,49.15,50.43,0.03,3
NAV,3.63,3.74,0.03,3
LDP,15.75,16.29,0.03,3
L44,4.61,4.77,0.03,3
KHL,3.7,3.8,0.03,3
JVC,17.2,17.8,0.03,3
HAX,1.87,1.92,0.03,3
FDC,17.36,17.85,0.03,3
DVP,23.49,24.27,0.03,3
DRL,15.72,16.22,0.03,3
DNP,2.82,2.91,0.03,3
DIG,6.32,6.5,0.03,3
CHP,6.47,6.66,0.03,3
BVS,10.91,11.21,0.03,3
BRC,4.9,5.05,0.03,3
BCE,4.66,4.79,0.03,3
B82,6.64,6.84,0.03,3
ALT,7.45,7.64,0.03,3
WSS,4.9,5.0,0.02,2
VTA,5.9,6.0,0.02,2
VNR,11.57,11.84,0.02,2
VIN,4.56,4.67,0.02,2
TXM,6.81,6.98,0.02,2
TVD,6.68,6.84,0.02,2
THT,3.73,3.81,0.02,2
STC,9.22,9.38,0.02,2
SHS,2.85,2.92,0.02,2
SGD,5.11,5.21,0.02,2
SCJ,9.23,9.42,0.02,2
SAV,3.75,3.84,0.02,2
PVL,4.0,4.1,0.02,2
NLG,9.08,9.24,0.02,2
LIG,3.86,3.92,0.02,2
L35,3.61,3.68,0.02,2
ITA,8.7,8.9,0.02,2
IDJ,1.6,1.64,0.02,2
ICF,6.5,6.6,0.02,2
HTV,7.92,8.05,0.02,2
HHS,8.19,8.33,0.02,2
GTT,4.5,4.6,0.02,2
CMT,10.7,10.9,0.02,2
CID,4.5,4.6,0.02,2
CAP,5.32,5.44,0.02,2
BII,10.73,10.91,0.02,2
VGS,3.96,4.01,0.01,1
VC1,7.59,7.66,0.01,1
VAT,5.78,5.86,0.01,1
TV1,10.65,10.74,0.01,1
