symbol,first,last,change,change_percentage
LCD,5.66,7.08,0.25,25
WSB,8.59,10.45,0.22,22
PSC,8.03,9.5,0.18,18
NT2,4.27,5.03,0.18,18
TRA,9.13,10.46,0.15,15
PHS,9.03,10.32,0.14,14
ND2,2.83,3.19,0.13,13
SHP,2.66,2.99,0.12,12
NBC,1.98,2.22,0.12,12
LUT,26.6,29.8,0.12,12
MIC,59.9,66.4,0.11,11
BXH,5.5,6.09,0.11,11
VDL,9.58,10.54,0.1,10
VBH,15.57,17.11,0.1,10
TMX,5.36,5.92,0.1,10
VCT,10.5,11.4,0.09,9
THT,2.13,2.33,0.09,9
SJ1,3.79,4.13,0.09,9
DL1,3.88,4.23,0.09,9
ILC,8.67,9.33,0.08,8
HTC,4.09,4.43,0.08,8
DVP,7.06,7.61,0.08,8
TPH,3.5,3.76,0.07,7
TCL,6.03,6.44,0.07,7
SVI,5.5,5.86,0.07,7
NGC,4.28,4.59,0.07,7
DAG,4.51,4.84,0.07,7
CTI,21.03,22.46,0.07,7
VCM,4.95,5.25,0.06,6
SDN,5.04,5.35,0.06,6
SDG,6.49,6.89,0.06,6
SAV,7.87,8.37,0.06,6
RIC,13.6,14.4,0.06,6
RDP,3.54,3.74,0.06,6
MSN,32.94,35.0,0.06,6
BTS,7.71,8.17,0.06,6
BCE,3.57,3.77,0.06,6
BBS,5.84,6.19,0.06,6
VGP,6.63,6.99,0.05,5
VAT,10.31,10.79,0.05,5
TDN,1.73,1.82,0.05,5
TC6,2.69,2.83,0.05,5
STG,3.65,3.83,0.05,5
SDT,5.42,5.68,0.05,5
SAP,8.58,9.03,0.05,5
NSC,12.55,13.13,0.05,5
NAV,4.02,4.23,0.05,5
MDC,2.94,3.09,0.05,5
LO5,10.0,10.48,0.05,5
HQC,25.02,26.32,0.05,5
HAX,1.98,2.07,0.05,5
GDW,5.75,6.03,0.05,5
DLR,9.76,10.27,0.05,5
COM,16.18,16.92,0.05,5
CMX,7.77,8.13,0.05,5
ALV,10.93,11.48,0.05,5
VC3,4.25,4.41,0.04,4
TV3,2.2,2.28,0.04,4
SRA,4.68,4.85,0.04,4
SGC,7.24,7.54,0.04,4
SBS,31.3,32.5,0.04,4
PTC,4.38,4.57,0.04,4
PNJ,5.34,5.54,0.04,4
IJC,4.33,4.49,0.04,4
HVT,2.55,2.64,0.04,4
HBD,3.9,4.06,0.04,4
DAC,38.1,39.5,0.04,4
CTB,3.22,3.34,0.04,4
CKV,5.38,5.61,0.04,4
CAP,0.72,0.75,0.04,4
ACC,5.74,5.95,0.04,4
VTB,4.05,4.19,0.03,3
VNG,14.41,14.89,0.03,3
VNA,14.2,14.6,0.03,3
VC9,10.26,10.6,0.03,3
TMS,6.97,7.17,0.03,3
TCT,7.01,7.22,0.03,3
TBX,45.0,46.3,0.03,3
SMA,4.89,5.02,0.03,3
SJC,18.07,18.67,0.03,3
SD5,4.95,5.08,0.03,3
SCC,10.7,11.0,0.03,3
SAF,3.91,4.04,0.03,3
PNC,6.07,6.28,0.03,3
PHH,14.02,14.39,0.03,3
PDR,7.22,7.44,0.03,3
MKP,30.72,31.61,0.03,3
MHC,2.84,2.92,0.03,3
LHG,11.94,12.31,0.03,3
LGL,10.17,10.44,0.03,3
LGC,9.12,9.43,0.03,3
L18,6.54,6.76,0.03,3
KSH,38.5,39.5,0.03,3
KBC,23.16,23.87,0.03,3
HVX,4.77,4.91,0.03,3
HCT,7.34,7.57,0.03,3
DST,5.02,5.15,0.03,3
DDM,6.2,6.4,0.03,3
DC2,7.46,7.7,0.03,3
BTW,5.34,5.49,0.03,3
ALT,9.72,10.04,0.03,3
VTS,46.2,47.0,0.02,2
VST,11.3,11.5,0.02,2
