symbol,first,last,change,change_percentage
VTX,4.45,5.52,0.24,24
CT6,4.81,5.95,0.24,24
SKG,7.06,8.62,0.22,22
VE8,4.28,5.16,0.21,21
PXM,1.9,2.3,0.21,21
CAD,1.9,2.3,0.21,21
SDB,2.0,2.4,0.2,20
PSL,1.49,1.79,0.2,20
CI5,5.93,7.13,0.2,20
LCC,1.9,2.2,0.16,16
SCJ,6.28,7.2,0.15,15
PTS,2.48,2.82,0.14,14
CNC,15.48,17.71,0.14,14
SED,9.06,10.27,0.13,13
SDU,8.2,9.27,0.13,13
VST,2.6,2.9,0.12,12
VCR,2.6,2.9,0.12,12
SIC,1.72,1.92,0.12,12
VNH,4.6,5.1,0.11,11
TXM,6.38,7.07,0.11,11
S55,10.28,11.46,0.11,11
CIG,3.7,4.1,0.11,11
BXH,5.76,6.38,0.11,11
S99,10.89,11.95,0.1,10
PTL,3.1,3.4,0.1,10
PNC,5.35,5.86,0.1,10
NNT,5.76,6.31,0.1,10
HBS,5.1,5.6,0.1,10
FBA,4.2,4.6,0.1,10
DCT,2.9,3.2,0.1,10
TH1,19.81,21.58,0.09,9
PVC,11.19,12.19,0.09,9
LDP,15.81,17.3,0.09,9
HCT,8.36,9.14,0.09,9
GTH,3.87,4.21,0.09,9
BSC,5.6,6.1,0.09,9
APG,3.12,3.39,0.09,9
ALT,6.89,7.54,0.09,9
V15,2.4,2.6,0.08,8
THG,2.64,2.85,0.08,8
TGP,1.71,1.84,0.08,8
SBS,3.7,4.0,0.08,8
PHC,1.65,1.78,0.08,8
CTC,5.34,5.79,0.08,8
VE9,3.21,3.45,0.07,7
TDW,12.56,13.43,0.07,7
STT,2.9,3.1,0.07,7
SDP,5.77,6.19,0.07,7
NHC,9.1,9.77,0.07,7
NDN,2.14,2.28,0.07,7
DNL,3.21,3.42,0.07,7
CMS,7.19,7.66,0.07,7
CLL,18.13,19.41,0.07,7
STP,3.69,3.92,0.06,6
SRB,3.1,3.3,0.06,6
SEB,6.71,7.13,0.06,6
PXA,3.43,3.62,0.06,6
PVB,18.51,19.66,0.06,6
NOS,1.6,1.7,0.06,6
NBB,12.57,13.34,0.06,6
LTC,8.3,8.8,0.06,6
LO5,3.3,3.5,0.06,6
ICF,5.0,5.3,0.06,6
HTL,5.05,5.37,0.06,6
DTC,3.16,3.35,0.06,6
VNI,3.7,3.9,0.05,5
VFR,9.4,9.88,0.05,5
V21,4.62,4.85,0.05,5
TLT,4.72,4.96,0.05,5
SSG,2.2,2.3,0.05,5
SMA,3.51,3.7,0.05,5
SHP,5.89,6.18,0.05,5
PXL,4.4,4.6,0.05,5
PVX,4.4,4.6,0.05,5
PGT,6.3,6.6,0.05,5
NDC,17.12,18.0,0.05,5
MCF,5.92,6.2,0.05,5
L62,3.38,3.54,0.05,5
L61,7.07,7.39,0.05,5
KHL,4.1,4.3,0.05,5
IDV,3.21,3.36,0.05,5
ICI,4.96,5.23,0.05,5
HTI,3.72,3.92,0.05,5
DXP,9.71,10.22,0.05,5
DHT,5.2,5.45,0.05,5
DBC,4.49,4.71,0.05,5
ADC,4.74,5.0,0.05,5
VTL,14.62,15.26,0.04,4
VTC,3.31,3.44,0.04,4
VPC,2.8,2.9,0.04,4
VIP,4.75,4.92,0.04,4
VID,2.66,2.77,0.04,4
VDS,2.27,2.36,0.04,4
TNG,2.54,2.64,0.04,4
TMT,4.96,5.15,0.04,4
TCO,5.52,5.75,0.04,4
SVI,19.84,20.61,0.04,4
SHN,4.26,4.44,0.04,4
PGD,14.48,15.03,0.04,4
PGC,4.88,5.07,0.04,4
PCT,3.69,3.83,0.04,4
NNC,9.81,10.16,0.04,4
HU3,3.69,3.85,0.04,4
HLA,2.4,2.5,0.04,4
HEV,6.56,6.8,0.04,4
GLT,7.51,7.79,0.04,4
DID,4.54,4.72,0.04,4
CX8,2.87,2.99,0.04,4
CVT,3.32,3.45,0.04,4
CMV,5.71,5.93,0.04,4
CLC,8.11,8.42,0.04,4
AAM,7.58,7.85,0.04,4
VTO,3.44,3.54,0.03,3
VNF,9.17,9.49,0.03,3
VNE,4.7,4.84,0.03,3
VNA,3.1,3.2,0.03,3
VIT,2.06,2.13,0.03,3
VC3,1.45,1.5,0.03,3
TNB,1.73,1.79,0.03,3
TCR,5.45,5.64,0.03,3
SZL,10.04,10.33,0.03,3
STL,3.0,3.1,0.03,3
SJD,6.91,7.11,0.03,3
SDV,6.77,6.98,0.03,3
SDK,5.85,6.03,0.03,3
SCI,3.67,3.79,0.03,3
PVV,3.1,3.2,0.03,3
PVL,3.7,3.8,0.03,3
PSD,4.09,4.21,0.03,3
PSB,3.9,4.0,0.03,3
PFL,3.3,3.4,0.03,3
PDN,12.49,12.83,0.03,3
PDC,3.6,3.7,0.03,3
NTP,15.27,15.68,0.03,3
KKC,10.1,10.43,0.03,3
IN4,10.37,10.66,0.03,3
HSI,3.3,3.4,0.03,3
HNM,9.06,9.35,0.03,3
HHG,2.55,2.62,0.03,3
HBD,5.17,5.35,0.03,3
HBC,3.49,3.6,0.03,3
HAI,8.32,8.56,0.03,3
GHC,10.4,10.74,0.03,3
FLC,7.99,8.24,0.03,3
DMC,23.06,23.69,0.03,3
CTN,6.54,6.73,0.03,3
CTB,9.2,9.51,0.03,3
CLW,11.14,11.42,0.03,3
C21,13.24,13.66,0.03,3
API,4.9,5.03,0.03,3
AGF,15.04,15.51,0.03,3
VTB,5.01,5.11,0.02,2
VOS,4.0,4.1,0.02,2
VNT,15.38,15.62,0.02,2
VLF,5.7,5.8,0.02,2
VKC,4.56,4.63,0.02,2
TIE,12.05,12.28,0.02,2
STC,8.68,8.84,0.02,2
SJE,8.95,9.16,0.02,2
SAV,4.26,4.35,0.02,2
PMC,33.9,34.67,0.02,2
ONE,3.39,3.47,0.02,2
NAV,3.25,3.31,0.02,2
LGL,2.46,2.52,0.02,2
HT1,7.55,7.72,0.02,2
HJS,4.96,5.05,0.02,2
HAS,4.92,5.0,0.02,2
DZM,4.08,4.17,0.02,2
DRH,2.82,2.89,0.02,2
DPR,15.71,15.95,0.02,2
DNM,18.1,18.4,0.02,2
DBT,5.46,5.58,0.02,2
DAD,9.04,9.19,0.02,2
CYC,4.5,4.6,0.02,2
COM,17.14,17.48,0.02,2
BBS,8.28,8.43,0.02,2
VTI,7.1,7.2,0.01,1
VNC,10.03,10.09,0.01,1
VFG,8.11,8.17,0.01,1
VCS,2.33,2.36,0.01,1
VCF,86.52,87.08,0.01,1
VBH,12.0,12.1,0.01,1
TV2,1.15,1.16,0.01,1
TTC,5.64,5.69,0.01,1
TRC,19.23,19.51,0.01,1
TNC,6.77,6.84,0.01,1
TMP,10.29,10.44,0.01,1
TLH,4.54,4.59,0.01,1
TLG,9.64,9.76,0.01,1
TIX,9.06,9.19,0.01,1
TDN,2.23,2.26,0.01,1
TBC,10.51,10.66,0.01,1
SJS,15.44,15.52,0.01,1
SGD,4.78,4.82,0.01,1
RCL,9.83,9.92,0.01,1
RAL,22.44,22.69,0.01,1
PVD,39.45,39.68,0.01,1
PPC,8.56,8.68,0.01,1
POT,10.22,10.29,0.01,1
PHR,8.53,8.63,0.01,1
PAC,7.45,7.52,0.01,1
NBC,3.85,3.89,0.01,1
MHC,5.23,5.27,0.01,1
MCG,7.0,7.1,0.01,1
LHC,6.08,6.16,0.01,1
LBM,4.03,4.09,0.01,1
L10,7.39,7.45,0.01,1
IDI,4.82,4.88,0.01,1
HU1,4.61,4.67,0.01,1
HTC,5.26,5.31,0.01,1
HRC,21.83,21.94,0.01,1
HMH,7.42,7.46,0.01,1
HGM,30.84,31.14,0.01,1
HAX,1.44,1.46,0.01,1
GMC,6.6,6.64,0.01,1
FIT,7.32,7.37,0.01,1
ELC,8.26,8.32,0.01,1
DSN,21.62,21.8,0.01,1
DL1,3.58,3.62,0.01,1
DHG,49.01,49.26,0.01,1
CSM,19.01,19.22,0.01,1
CHP,5.18,5.23,0.01,1
C32,12.69,12.77,0.01,1
BMP,23.39,23.56,0.01,1
ASP,4.59,4.65,0.01,1
AAA,5.7,5.76,0.01,1
VTA,4.1,4.1,0.0,0
VSH,10.26,10.26,0.0,0
VSG,1.7,1.7,0.0,0
VPH,2.19,2.19,0.0,0
VNR,11.07,11.02,-0.0,0
VMD,8.27,8.27,0.0,0
VE3,6.12,6.12,0.0,0
VCM,5.51,5.51,0.0,0
V12,4.31,4.31,0.0,0
V11,2.0,2.0,0.0,0
TYA,2.79,2.79,0.0,0
TV4,3.68,3.68,0.0,0
TPC,4.48,4.48,0.0,0
TNT,1.84,1.84,0.0,0
TNA,3.64,3.64,0.0,0
TKC,2.96,2.96,0.0,0
TIS,3.7,3.7,0.0,0
TDC,4.55,4.55,0.0,0
TC6,3.71,3.71,0.0,0
SVT,3.9,3.9,0.0,0
SSC,41.16,41.16,0.0,0
SRC,9.45,9.45,0.0,0
