symbol,first,last,change,change_percentage
VE1,4.6,6.6,0.43,43
PIV,7.78,11.14,0.43,43
STS,30.0,40.3,0.34,34
SWC,5.15,6.74,0.31,31
HCT,7.51,9.21,0.23,23
SSF,10.5,12.7,0.21,21
PTC,2.78,3.36,0.21,21
WSB,16.68,20.09,0.2,20
VTI,7.4,8.9,0.2,20
GTH,3.07,3.67,0.2,20
TV3,7.39,8.56,0.16,16
VHC,14.44,16.67,0.15,15
TNB,1.94,2.21,0.14,14
LGC,21.96,24.92,0.13,13
DTL,8.0,9.0,0.12,12
LM7,3.8,4.2,0.11,11
JVC,21.0,23.3,0.11,11
TPH,5.05,5.58,0.1,10
TDW,13.89,15.28,0.1,10
SD1,3.1,3.4,0.1,10
POV,5.03,5.51,0.1,10
MIC,4.0,4.4,0.1,10
DST,8.04,8.81,0.1,10
DRC,23.18,25.5,0.1,10
DL1,3.98,4.38,0.1,10
ABI,5.59,6.13,0.1,10
VLF,5.6,6.1,0.09,9
VDL,18.31,19.98,0.09,9
TV2,1.89,2.06,0.09,9
TIE,11.87,12.92,0.09,9
NBP,8.95,9.8,0.09,9
KTS,9.66,10.51,0.09,9
KHA,17.42,19.0,0.09,9
HDA,2.83,3.09,0.09,9
HAT,34.07,37.17,0.09,9
VBC,8.07,8.7,0.08,8
SRF,6.28,6.76,0.08,8
PVR,3.9,4.2,0.08,8
PHH,5.9,6.4,0.08,8
LIG,4.99,5.37,0.08,8
IHK,6.88,7.45,0.08,8
ICI,4.42,4.78,0.08,8
CTA,3.6,3.9,0.08,8
CNC,10.73,11.56,0.08,8
AME,2.71,2.92,0.08,8
VC1,6.42,6.89,0.07,7
TV4,5.85,6.25,0.07,7
TBT,4.2,4.5,0.07,7
HLD,5.97,6.37,0.07,7
EMC,4.41,4.73,0.07,7
BBC,47.57,51.13,0.07,7
WSS,5.2,5.5,0.06,6
VNC,13.99,14.83,0.06,6
VFG,9.13,9.65,0.06,6
TTP,21.96,23.18,0.06,6
STT,4.8,5.1,0.06,6
SDJ,1.8,1.9,0.06,6
SDB,1.7,1.8,0.06,6
QTC,11.9,12.59,0.06,6
HHC,19.39,20.59,0.06,6
HBC,3.4,3.62,0.06,6
GIL,8.79,9.29,0.06,6
DXG,5.1,5.4,0.06,6
DTA,5.91,6.29,0.06,6
CMT,10.4,11.0,0.06,6
CKV,6.14,6.52,0.06,6
BTP,7.3,7.74,0.06,6
BT6,8.2,8.7,0.06,6
VNM,34.58,36.15,0.05,5
VBH,14.2,14.9,0.05,5
V11,1.9,2.0,0.05,5
TTC,5.54,5.83,0.05,5
RIC,12.9,13.5,0.05,5
PNC,9.2,9.7,0.05,5
PEN,5.75,6.03,0.05,5
MWG,10.87,11.42,0.05,5
HU1,4.73,4.96,0.05,5
HSI,2.2,2.3,0.05,5
CVT,7.47,7.87,0.05,5
CTN,6.0,6.3,0.05,5
CTG,11.24,11.83,0.05,5
VNT,23.29,24.3,0.04,4
VMC,4.56,4.74,0.04,4
VIX,4.57,4.76,0.04,4
VCM,6.9,7.15,0.04,4
TIX,10.34,10.77,0.04,4
TCL,9.96,10.38,0.04,4
SHP,9.41,9.76,0.04,4
PSB,5.6,5.8,0.04,4
NVB,5.67,5.91,0.04,4
NDN,4.54,4.74,0.04,4
HDG,7.79,8.12,0.04,4
DHT,6.7,6.94,0.04,4
CPC,11.49,11.95,0.04,4
CLC,9.58,9.94,0.04,4
BKC,10.0,10.4,0.04,4
