symbol,first,last,change,change_percentage
SHN,3.72,9.34,1.51,151
CTX,2.5,4.51,0.8,80
SWC,4.1,6.6,0.61,61
CCL,1.66,2.67,0.61,61
PDC,4.4,6.7,0.52,52
VTI,5.3,8.0,0.51,51
DAG,7.54,11.34,0.5,50
SPD,1.83,2.71,0.48,48
BED,8.94,13.18,0.47,47
SHI,3.36,4.87,0.45,45
HHS,10.2,14.61,0.43,43
VMD,11.04,15.62,0.41,41
SHA,3.26,4.57,0.4,40
NNT,5.81,8.03,0.38,38
STS,25.0,34.3,0.37,37
TTZ,3.71,5.04,0.36,36
TTP,20.74,27.89,0.34,34
CTC,5.43,7.3,0.34,34
TNT,3.1,4.08,0.32,32
SBS,2.2,2.9,0.32,32
TMT,22.96,29.96,0.3,30
HAP,3.23,4.21,0.3,30
INC,3.21,4.07,0.27,27
HBC,4.2,5.33,0.27,27
CMG,5.51,7.01,0.27,27
VTJ,2.65,3.34,0.26,26
ITD,4.53,5.72,0.26,26
DNC,2.82,3.55,0.26,26
VPC,1.2,1.5,0.25,25
WSS,5.9,7.3,0.24,24
VCA,2.06,2.55,0.24,24
HHG,5.37,6.65,0.24,24
ACB,4.28,5.25,0.23,23
VNF,15.34,18.65,0.22,22
VCB,18.61,22.63,0.22,22
HAT,36.11,43.94,0.22,22
BID,10.93,13.36,0.22,22
TMS,16.42,19.89,0.21,21
PXL,2.8,3.4,0.21,21
PVL,2.4,2.9,0.21,21
PSB,6.2,7.5,0.21,21
NVT,3.4,4.1,0.21,21
VKC,5.84,6.99,0.2,20
VIX,2.18,2.61,0.2,20
STC,11.22,13.44,0.2,20
SRA,0.45,0.54,0.2,20
SDY,5.5,6.6,0.2,20
PGT,6.0,7.2,0.2,20
BXH,6.2,7.44,0.2,20
API,6.17,7.39,0.2,20
VND,1.58,1.88,0.19,19
SKG,12.45,14.82,0.19,19
SJM,1.6,1.9,0.19,19
PTT,3.21,3.82,0.19,19
NDF,5.3,6.3,0.19,19
MCP,8.62,10.27,0.19,19
HCT,6.95,8.29,0.19,19
DNP,3.84,4.56,0.19,19
VNT,23.79,28.14,0.18,18
VNH,1.7,2.0,0.18,18
PFL,1.7,2.0,0.18,18
PEC,7.69,9.09,0.18,18
NDC,17.69,20.85,0.18,18
MCC,9.39,11.11,0.18,18
SBT,6.31,7.4,0.17,17
PV2,1.8,2.1,0.17,17
KMR,4.18,4.91,0.17,17
IVS,11.8,13.78,0.17,17
PHH,6.1,7.1,0.16,16
LCG,3.41,3.94,0.16,16
KHL,2.5,2.9,0.16,16
BT6,8.0,9.3,0.16,16
VCG,7.71,8.87,0.15,15
PJS,9.13,10.5,0.15,15
L44,4.61,5.32,0.15,15
HTL,23.61,27.1,0.15,15
HDM,9.94,11.48,0.15,15
GTT,2.0,2.3,0.15,15
DXG,4.97,5.7,0.15,15
CTG,11.17,12.81,0.15,15
VTB,6.11,6.96,0.14,14
VFR,14.5,16.6,0.14,14
SHS,1.74,1.98,0.14,14
SDD,2.9,3.3,0.14,14
PVG,7.54,8.56,0.14,14
FLC,6.95,7.91,0.14,14
DCS,3.7,4.2,0.14,14
ATA,2.2,2.5,0.14,14
WSB,17.83,20.22,0.13,13
TLT,4.88,5.51,0.13,13
SAF,13.31,15.07,0.13,13
PEN,5.53,6.25,0.13,13
NTP,14.0,15.76,0.13,13
DC2,2.06,2.33,0.13,13
CMX,3.33,3.75,0.13,13
VSC,11.96,13.37,0.12,12
VRC,5.07,5.68,0.12,12
TBX,8.3,9.3,0.12,12
SMC,3.33,3.74,0.12,12
SDU,10.93,12.2,0.12,12
SDB,1.6,1.8,0.12,12
S96,1.7,1.9,0.12,12
LSS,5.85,6.55,0.12,12
ICI,6.49,7.3,0.12,12
ICG,4.13,4.63,0.12,12
DXP,12.32,13.86,0.12,12
DIC,6.24,7.01,0.12,12
CVT,7.16,8.03,0.12,12
CPC,11.11,12.4,0.12,12
BVN,7.15,8.03,0.12,12
BVH,28.31,31.57,0.12,12
VES,1.8,2.0,0.11,11
TC6,3.74,4.16,0.11,11
SD1,2.8,3.1,0.11,11
PVB,25.39,28.26,0.11,11
NET,10.47,11.64,0.11,11
JVC,19.9,22.1,0.11,11
FCM,4.17,4.61,0.11,11
CT6,6.96,7.7,0.11,11
BMJ,2.17,2.41,0.11,11
TSB,6.91,7.6,0.1,10
STP,3.5,3.84,0.1,10
SDN,15.64,17.2,0.1,10
SCD,30.52,33.46,0.1,10
PXA,4.0,4.4,0.1,10
PSC,4.82,5.3,0.1,10
PCT,5.56,6.09,0.1,10
NBB,14.1,15.57,0.1,10
NAV,4.13,4.55,0.1,10
LKW,6.21,6.83,0.1,10
KAC,9.33,10.22,0.1,10
HTP,6.47,7.12,0.1,10
HCM,7.88,8.7,0.1,10
GTA,9.15,10.11,0.1,10
GMD,11.14,12.21,0.1,10
GMC,8.67,9.56,0.1,10
DBM,16.39,18.01,0.1,10
CHP,8.47,9.33,0.1,10
BPC,7.2,7.94,0.1,10
AME,2.71,2.99,0.1,10
VTA,5.6,6.1,0.09,9
VNR,13.16,14.32,0.09,9
TIG,3.86,4.22,0.09,9
THG,4.96,5.39,0.09,9
SRF,6.72,7.33,0.09,9
SMA,2.87,3.13,0.09,9
SED,8.7,9.47,0.09,9
QNC,7.6,8.3,0.09,9
QBS,8.22,9.0,0.09,9
PHC,1.84,2.0,0.09,9
MCG,5.4,5.9,0.09,9
LCD,10.15,11.03,0.09,9
KTS,10.82,11.82,0.09,9
DZM,4.67,5.08,0.09,9
DPS,14.2,15.53,0.09,9
DPP,4.65,5.08,0.09,9
CVN,1.28,1.4,0.09,9
