symbol,first,last,change,change_percentage
C92,8.81,12.52,0.42,42
HDO,2.9,4.0,0.38,38
VTL,14.31,18.95,0.32,32
VTC,4.3,5.63,0.31,31
SPD,4.61,5.96,0.29,29
GGG,1.4,1.8,0.29,29
HLA,1.1,1.4,0.27,27
SJC,4.2,5.3,0.26,26
SSG,1.2,1.5,0.25,25
CAN,21.97,27.46,0.25,25
PTT,2.95,3.65,0.24,24
ATA,3.5,4.3,0.23,23
CSV,10.48,12.75,0.22,22
CAD,1.8,2.2,0.22,22
AMD,16.59,20.22,0.22,22
HDA,3.56,4.29,0.21,21
KVC,16.82,20.13,0.2,20
PTL,2.2,2.6,0.18,18
PFL,1.7,2.0,0.18,18
VC5,2.9,3.4,0.17,17
PXM,1.2,1.4,0.17,17
MIM,5.61,6.59,0.17,17
DDM,1.2,1.4,0.17,17
SHN,16.78,19.41,0.16,16
PXT,4.4,5.1,0.16,16
OGC,2.5,2.9,0.16,16
VIR,7.4,8.54,0.15,15
TNT,4.13,4.76,0.15,15
ICI,5.32,6.13,0.15,15
BED,9.46,10.89,0.15,15
HTL,30.27,34.39,0.14,14
CNT,1.4,1.6,0.14,14
MCO,3.1,3.5,0.13,13
S96,1.7,1.9,0.12,12
VTI,6.6,7.3,0.11,11
VNH,1.9,2.1,0.11,11
NTB,1.8,2.0,0.11,11
HGM,24.34,26.98,0.11,11
VKP,1.0,1.1,0.1,10
VC3,3.04,3.33,0.1,10
QPH,3.83,4.21,0.1,10
MCC,8.6,9.46,0.1,10
HAH,10.5,11.6,0.1,10
FID,9.42,10.4,0.1,10
APG,3.17,3.5,0.1,10
ADC,8.01,8.84,0.1,10
VTJ,2.99,3.25,0.09,9
TVB,3.73,4.08,0.09,9
TTG,8.81,9.62,0.09,9
PVV,3.3,3.6,0.09,9
MAS,49.71,54.32,0.09,9
LO5,3.3,3.59,0.09,9
HIG,4.36,4.75,0.09,9
CDO,15.1,16.4,0.09,9
SNC,12.89,13.96,0.08,8
SFC,10.74,11.61,0.08,8
SCC,5.2,5.6,0.08,8
MCF,7.58,8.19,0.08,8
HAS,3.85,4.16,0.08,8
FBA,2.4,2.6,0.08,8
VPC,1.4,1.5,0.07,7
VNL,13.83,14.78,0.07,7
VLF,4.4,4.7,0.07,7
SVT,3.5,3.73,0.07,7
SBT,7.76,8.31,0.07,7
PSB,8.0,8.6,0.07,7
PPE,8.7,9.3,0.07,7
HU3,3.25,3.48,0.07,7
CMT,11.9,12.7,0.07,7
BHC,1.4,1.5,0.07,7
XPH,9.8,10.4,0.06,6
VNT,28.14,29.93,0.06,6
VNA,3.1,3.3,0.06,6
SDB,1.7,1.8,0.06,6
NST,7.64,8.08,0.06,6
KMR,5.18,5.5,0.06,6
HLC,4.9,5.19,0.06,6
EBS,3.98,4.22,0.06,6
CYC,3.6,3.8,0.06,6
AVF,1.6,1.7,0.06,6
AGM,6.51,6.93,0.06,6
VHH,2.0,2.1,0.05,5
TCR,4.21,4.4,0.05,5
SVC,5.85,6.12,0.05,5
SRB,2.1,2.2,0.05,5
SCR,5.16,5.42,0.05,5
SCI,3.98,4.17,0.05,5
PMS,4.52,4.76,0.05,5
PGT,6.5,6.8,0.05,5
MHC,6.64,6.96,0.05,5
GTT,2.2,2.3,0.05,5
CPC,11.32,11.89,0.05,5
CMV,6.09,6.4,0.05,5
BVH,31.83,33.55,0.05,5
VSI,5.24,5.45,0.04,4
VHC,14.18,14.71,0.04,4
VGP,13.06,13.57,0.04,4
VC9,5.87,6.13,0.04,4
TTF,10.9,11.3,0.04,4
TMT,31.2,32.36,0.04,4
TCM,16.6,17.27,0.04,4
S55,20.13,20.98,0.04,4
QNC,7.7,8.0,0.04,4
PGS,12.9,13.48,0.04,4
PCT,6.24,6.47,0.04,4
LM8,15.96,16.54,0.04,4
IMP,22.28,23.12,0.04,4
HVT,7.67,7.96,0.04,4
HTC,7.33,7.65,0.04,4
HNM,13.5,14.0,0.04,4
CVN,1.47,1.53,0.04,4
COM,19.6,20.37,0.04,4
CII,18.98,19.72,0.04,4
ANV,3.44,3.58,0.04,4
