symbol,first,last,change,change_percentage
HAV,4.2,7.0,0.67,67
BCP,5.32,7.8,0.47,47
HRB,8.65,11.39,0.32,32
HEC,11.48,15.14,0.32,32
NVT,5.41,7.07,0.31,31
HOT,19.38,25.29,0.3,30
PVP,3.88,5.02,0.29,29
PNG,12.8,16.5,0.29,29
NNG,8.0,10.3,0.29,29
TA6,3.59,4.57,0.27,27
SIC,6.11,7.73,0.27,27
SB1,9.88,12.51,0.27,27
HEM,7.92,9.98,0.26,26
API,10.14,12.64,0.25,25
SGC,58.93,71.73,0.22,22
VHH,2.8,3.4,0.21,21
HU3,6.24,7.55,0.21,21
BBS,5.8,6.96,0.2,20
HRT,4.0,4.7,0.18,18
FDC,18.0,21.25,0.18,18
DAT,14.69,17.4,0.18,18
VVN,4.1,4.8,0.17,17
SCJ,3.1,3.6,0.16,16
HAF,16.91,19.6,0.16,16
VNI,6.5,7.5,0.15,15
TTN,3.08,3.55,0.15,15
TFC,3.49,4.01,0.15,15
MGG,25.45,29.24,0.15,15
DHD,13.76,15.84,0.15,15
C69,3.14,3.62,0.15,15
PTC,2.96,3.38,0.14,14
MDF,6.75,7.67,0.14,14
LBM,12.34,14.12,0.14,14
ILA,8.33,9.48,0.14,14
HU4,4.27,4.87,0.14,14
DSC,43.34,49.59,0.14,14
CTF,8.73,9.93,0.14,14
CI5,9.93,11.28,0.14,14
CGV,2.1,2.4,0.14,14
C12,10.3,11.7,0.14,14
BTU,5.41,6.18,0.14,14
BCC,6.07,6.92,0.14,14
PSL,9.6,10.87,0.13,13
HU1,6.14,6.96,0.13,13
VTA,6.4,7.2,0.12,12
TBC,16.36,18.34,0.12,12
RCC,7.24,8.09,0.12,12
PXL,3.4,3.8,0.12,12
HLD,7.54,8.48,0.12,12
HD2,7.04,7.88,0.12,12
XPH,6.4,7.1,0.11,11
VHF,17.69,19.55,0.11,11
VHC,24.03,26.58,0.11,11
VE9,6.3,7.0,0.11,11
TIE,9.21,10.2,0.11,11
BWS,15.47,17.13,0.11,11
BCM,19.95,22.12,0.11,11
VIT,5.86,6.46,0.1,10
VFC,8.9,9.8,0.1,10
UNI,6.7,7.4,0.1,10
TDW,16.08,17.73,0.1,10
STP,2.48,2.73,0.1,10
SDJ,7.2,7.9,0.1,10
PSE,5.56,6.11,0.1,10
PJC,18.45,20.23,0.1,10
MTV,8.34,9.21,0.1,10
L44,2.0,2.2,0.1,10
KST,6.06,6.66,0.1,10
ILS,10.4,11.4,0.1,10
HLG,8.65,9.48,0.1,10
DS3,9.44,10.42,0.1,10
DHG,90.16,98.94,0.1,10
VCP,13.9,15.19,0.09,9
THG,15.59,16.95,0.09,9
TCR,3.08,3.36,0.09,9
PXA,1.1,1.2,0.09,9
NDN,6.11,6.69,0.09,9
ICN,11.57,12.58,0.09,9
CLH,6.68,7.28,0.09,9
BST,9.18,10.02,0.09,9
VNA,1.3,1.4,0.08,8
TVD,3.36,3.63,0.08,8
TMT,7.46,8.04,0.08,8
TLP,12.71,13.78,0.08,8
TDB,21.84,23.65,0.08,8
PVV,1.3,1.4,0.08,8
PEN,6.35,6.87,0.08,8
MSN,76.31,82.54,0.08,8
HNG,8.44,9.15,0.08,8
HND,7.22,7.77,0.08,8
HMS,22.63,24.5,0.08,8
HLY,13.78,14.93,0.08,8
VTC,6.87,7.38,0.07,7
VMG,2.8,3.0,0.07,7
